C6orf10	0	0	0	0	0	0	0	0
C6orf100	0	0	0	0	0	0	0	3
C6orf106	73	161	124	24	25	112	51	2
C6orf118	0	0	0	0	0	0	0	0
C6orf120	72	66	69	125	54	140	3	0
C6orf123	0	0	0	0	0	0	0	0
C6orf132	301	659	322	287	106	520	3	7
C6orf136	69	0	65	55	0	50	0	4
C6orf141	0	0	0	0	0	0	0	0
C6orf147	41	1	0	1	20	46	4	3
C6orf15	0	0	0	0	0	0	0	0
C6orf163	44	0	0	0	0	0	0	0
C6orf164	0	0	0	10	0	0	0	0
C6orf165	0	0	0	3	0	0	0	2
C6orf195	0	0	0	0	0	0	0	0
C6orf201	3	0	2	1	0	0	0	0
C6orf203	69	53	15	0	16	28	0	2
C6orf211	96	443	300	307	248	83	51	5
C6orf222	0	0	0	0	0	0	0	0
C6orf223	4	6	5	2	2	3	0	0
C6orf226	0	45	0	0	0	0	0	0
C6orf229	0	0	0	0	0	0	0	0
C6orf25	0	0	0	0	0	0	0	0
C6orf47	0	0	25	10	9	36	0	0
C6orf48	521	686	498	331	223	1565	7	29
C6orf52	0	0	0	0	0	0	0	2
C6orf57	38	0	0	0	0	0	0	0
C6orf58	0	0	0	0	0	0	0	0
C6orf62	629	1071	140	635	378	230	16	13
C6orf7	0	0	0	0	0	0	0	0
C6orf89	137	140	131	159	121	22	0	4
C6orf99	89	1	2	0	0	75	0	0
C7	0	1	0	0	0	0	0	0
C7orf13	0	0	0	0	0	0	0	0
C7orf25	139	1	1	39	0	5	0	0
C7orf26	420	238	0	33	28	123	0	0
C7orf31	0	0	0	0	0	0	1	0
C7orf33	0	0	0	0	0	0	0	0
C7orf34	0	0	0	0	0	0	0	0
C7orf43	217	13	0	0	19	0	1	0
C7orf49	381	84	151	168	101	1	0	5
C7orf50	233	45	112	16	5	148	0	53
C7orf55	93	5	26	19	11	58	5	4
C7orf55-LUC7L2	0	0	0	0	0	0	0	0
C7orf57	0	0	0	0	0	0	0	0
C7orf60	62	0	0	0	0	7	0	0
C7orf61	0	0	0	0	1	0	0	0
C7orf62	0	0	0	0	0	0	0	0
C7orf63	0	0	1	0	0	0	0	0
C7orf65	0	0	0	0	0	0	0	0
C7orf66	0	0	0	0	0	0	0	0
C7orf69	0	0	0	0	0	0	0	0
C7orf71	0	0	0	0	0	0	0	0
C7orf72	0	0	0	0	0	0	0	0
C7orf73	856	404	211	85	119	315	16	2
C7orf76	0	0	0	0	0	22	0	0
C8A	0	0	0	0	0	0	0	0
C8B	0	0	0	0	0	0	0	0
C8G	0	0	0	0	0	1	0	0
C8orf12	0	0	0	0	0	0	0	0
C8orf22	0	0	0	0	0	0	0	0
C8orf31	14	0	0	0	0	0	0	0
C8orf33	260	638	111	120	167	480	19	24
C8orf34	0	0	0	0	0	0	0	0
C8orf37	98	0	0	33	0	19	0	1
C8orf37-AS1	0	0	0	0	0	0	0	0
C8orf4	0	0	0	0	0	0	0	0
C8orf44	0	0	0	0	0	12	0	0
C8orf44-SGK3	0	0	0	0	0	0	0	0
C8orf46	0	0	0	0	0	0	0	0
C8orf48	0	0	0	0	0	0	0	0
C8orf49	0	0	0	0	0	0	0	0
C8orf58	0	17	0	0	0	0	0	6
C8orf59	981	422	156	238	183	632	54	38
C8orf69	0	0	0	0	0	0	0	0
C8orf74	0	0	0	0	0	0	0	0
C8orf76	193	54	0	15	2	143	0	1
C8orf82	166	52	0	24	0	75	5	6
C8orf86	0	0	0	0	0	0	0	0
C8orf87	0	0	0	0	0	0	0	0
C8orf88	0	0	0	0	0	0	0	0
C9	0	0	0	37	0	0	0	0
C9orf106	0	0	0	0	0	0	0	0
C9orf114	328	368	3	61	9	179	0	13
C9orf116	0	11	0	0	0	0	0	0
C9orf117	0	0	0	0	0	0	0	0
C9orf129	0	0	0	0	0	0	0	0
C9orf131	0	0	0	0	0	0	0	0
C9orf135	0	0	0	0	0	0	0	0
C9orf135-AS1	0	0	0	0	0	0	0	0
C9orf139	0	0	0	0	0	0	0	0
C9orf142	1171	612	444	181	89	328	17	56
C9orf152	0	0	0	0	0	23	0	0
C9orf153	0	0	0	4	0	0	0	0
C9orf156	0	0	0	0	0	19	0	0
C9orf16	36	102	127	21	30	60	0	15
C9orf163	0	0	0	0	0	0	0	0
C9orf170	0	0	0	0	0	0	0	0
C9orf171	0	0	0	0	0	0	0	0
C9orf172	0	0	0	0	0	0	0	0
C9orf173	0	0	0	0	0	0	0	0
C9orf24	0	0	0	0	0	0	0	0
C9orf3	402	334	367	97	80	423	0	28
C9orf37	55	0	4	0	0	35	0	2
C9orf40	525	57	71	69	40	263	0	18
C9orf41	225	0	1	9	5	0	0	5
C9orf43	0	0	0	16	0	0	0	10
C9orf47	0	0	0	0	0	37	0	0
C9orf50	0	0	0	0	0	0	0	0
C9orf53	0	0	0	0	0	0	0	0
C9orf57	0	0	0	0	0	0	0	0
C9orf62	0	0	0	0	0	0	0	0
C9orf64	8	193	100	94	1	70	0	5
C9orf66	0	0	0	0	0	0	0	0
C9orf69	0	300	51	1	42	0	2	3
C9orf72	0	0	0	0	0	0	0	0
C9orf78	1811	464	255	390	245	285	35	19
C9orf84	0	54	0	1	0	0	0	0
C9orf85	107	37	61	15	3	0	0	2
C9orf89	41	0	87	0	0	0	0	0
C9orf9	0	0	0	0	0	0	0	0
C9orf91	0	21	0	0	0	0	0	0
C9orf92	0	0	0	0	0	0	0	0
CA1	0	0	0	0	0	0	0	0
CA10	0	0	1	0	0	0	0	0
CA11	0	0	0	0	0	0	0	0
CA12	364	424	207	87	32	18	8	208
CA13	1	0	0	0	0	0	0	0
CA14	2	0	0	0	0	2	0	0
CA2	147	296	113	39	77	100	22	78
CA3	0	0	0	0	0	0	0	0
CA4	0	0	1	0	0	0	0	0
CA5A	0	0	0	0	0	0	0	0
CA5B	0	0	0	0	0	0	0	0
CA5BP1	182	16	4	21	3	15	0	7
CA6	0	0	0	0	0	0	0	0
CA7	0	0	0	0	0	0	0	0
CA8	0	0	0	0	37	0	0	60
CA9	0	0	0	0	0	0	0	0
CAAP1	470	14	0	99	0	26	1	4
CAB39	20	7	41	0	5	0	29	10
CAB39L	0	0	37	56	52	0	0	0
CABIN1	90	35	163	84	25	98	0	14
CABLES1	0	0	0	0	0	0	0	0
CABLES2	0	0	0	0	0	0	0	0
CABP1	0	0	0	0	0	0	0	0
CABP2	1	0	0	0	0	0	0	0
CABP4	1	0	1	0	0	9	0	0
CABP5	0	0	0	0	0	0	0	0
CABP7	0	0	0	0	0	0	0	0
CABS1	0	0	0	0	0	0	0	0
CABYR	0	0	0	0	0	0	0	8
CACFD1	0	91	43	45	0	0	0	0
CACHD1	95	27	72	100	15	84	1	5
CACNA1A	9	5	1	3	3	21	2	0
CACNA1B	0	0	0	0	0	0	0	0
CACNA1C	0	0	0	0	0	0	0	0
CACNA1C-AS1	0	0	0	0	0	0	0	0
CACNA1C-AS2	0	0	0	0	0	0	0	0
CACNA1C-AS4	0	0	0	0	0	0	0	0
CACNA1C-IT2	0	0	0	0	0	0	0	0
CACNA1C-IT3	0	0	0	0	0	0	0	0
CACNA1D	0	0	0	0	0	0	0	0
CACNA1E	0	0	0	0	0	0	0	0
CACNA1F	0	0	0	0	0	0	0	0
CACNA1G	0	0	0	0	0	0	0	0
CACNA1G-AS1	0	0	0	0	0	0	0	0
CACNA1H	0	0	0	0	0	0	0	0
CACNA1I	0	0	0	0	0	0	0	0
CACNA1S	0	0	0	0	0	0	0	0
CACNA2D1	0	0	0	0	0	0	0	1
CACNA2D2	0	0	0	0	0	20	0	1
CACNA2D3	0	0	9	0	0	2	0	17
CACNA2D3-AS1	0	0	0	0	2	0	0	0
CACNA2D4	0	0	0	0	0	0	0	0
CACNB1	0	0	0	0	1	0	0	0
CACNB2	0	192	41	84	7	5	0	2
CACNB3	0	0	0	0	0	0	0	1
CACNB4	0	0	0	0	0	0	0	0
CACNG1	0	0	0	0	0	0	0	0
CACNG2	0	0	0	0	0	0	0	0
CACNG3	0	0	0	0	0	0	0	0
CACNG4	0	0	0	0	0	0	0	0
CACNG5	0	0	0	0	0	0	0	0
CACNG6	0	0	0	0	0	0	0	0
CACNG7	0	0	0	0	0	0	0	0
CACNG8	0	0	0	0	0	0	0	0
CACTIN	179	94	69	4	45	58	8	22
CACTIN-AS1	5	0	0	2	0	0	0	1
CACUL1	996	134	132	118	38	241	1	11
CACYBP	1271	787	363	601	297	682	12	80
CAD	890	1016	729	252	184	288	21	69
CADM1	120	39	128	129	78	2302	2	12
CADM2	0	0	0	0	0	1	0	0
CADM2-AS2	0	0	0	0	0	0	0	0
CADM3	0	0	0	0	0	0	0	0
CADM3-AS1	0	0	0	0	0	0	0	0
CADM4	56	0	0	0	0	0	0	0
CADPS	0	0	0	0	0	0	0	0
CADPS2	0	0	0	0	0	0	0	0
CAGE1	0	0	0	0	0	0	0	1
CAHM	0	0	0	0	0	0	0	0
CALB1	0	0	0	0	0	0	0	0
CALB2	0	0	0	0	0	0	0	0
CALCA	0	0	0	0	0	0	0	0
CALCB	0	0	0	0	0	0	0	0
CALCOCO1	0	0	0	122	0	41	0	0
CALCOCO2	87	139	134	23	0	93	0	12
CALCR	0	0	0	0	0	0	0	0
CALCRL	0	0	0	0	4	0	0	0
CALD1	275	500	65	36	50	159	51	24
CALHM1	0	0	0	0	0	0	0	0
CALHM2	0	0	0	0	0	0	0	2
CALHM3	0	0	0	0	0	0	0	0
CALM1	5950	2756	1109	1493	647	2865	127	1234
CALM2	4703	5235	1642	1285	935	2525	88	214
CALM3	1784	777	419	279	100	561	71	239
CALML3	8	0	0	0	0	0	0	0
CALML3-AS1	0	0	0	0	0	0	0	0
CALML4	239	141	43	28	27	65	17	16
CALML5	0	0	0	0	0	0	0	0
CALML6	0	0	0	0	0	0	0	0
CALN1	0	0	0	0	0	0	0	0
CALR	8714	5421	5351	2901	2065	6516	179	488
CALR3	0	0	0	0	0	0	0	0
CALU	2025	723	1055	676	743	596	19	19
CALY	0	0	0	0	0	0	0	0
CAMK1	0	0	0	0	0	15	0	0
CAMK1D	0	0	0	0	0	0	0	0
CAMK1G	0	0	0	0	0	0	0	0
CAMK2A	0	0	0	0	0	0	0	0
CAMK2B	1	3	0	1	0	10	0	0
CAMK2D	65	78	0	19	1	21	0	0
CAMK2G	60	428	104	61	8	89	0	44
CAMK2N1	0	2	0	0	0	0	0	0
CAMK2N2	0	0	0	0	0	0	0	3
CAMK4	0	0	0	0	0	0	0	0
CAMKK1	0	0	0	0	0	0	0	0
CAMKK2	206	110	97	21	21	226	0	11
CAMKMT	116	47	39	0	0	0	0	8
CAMKV	1	0	0	0	0	0	0	0
CAMLG	846	483	384	148	64	569	13	19
CAMP	22	1	0	9	0	0	0	0
CAMSAP1	125	97	21	2	0	173	13	9
CAMSAP2	86	1	46	72	7	128	15	8
CAMSAP3	162	52	18	0	0	34	0	37
CAMTA1	288	107	111	59	20	288	0	13
CAMTA2	50	10	88	47	36	35	0	11
CAND1	414	469	89	116	50	162	0	10
CAND1.11	0	0	0	0	0	0	0	0
CAND2	0	0	0	0	0	36	0	3
CANT1	429	66	88	56	113	198	0	9
CANX	7601	4669	2374	2736	2306	2499	313	97
CAP1	1142	1425	480	427	263	353	94	167
CAP2	0	118	31	10	0	4	0	0
CAPG	0	0	44	14	0	0	15	92
CAPN1	252	112	53	287	273	173	3	170
CAPN10	0	80	1	1	2	0	0	6
CAPN10-AS1	0	10	0	0	0	9	0	0
CAPN11	0	0	0	0	0	0	0	0
CAPN12	1	0	11	3	0	0	0	3
CAPN13	3	0	0	0	0	0	0	0
CAPN14	0	0	0	0	0	0	0	0
CAPN15	412	606	24	117	48	431	2	13
CAPN2	855	770	551	239	65	70	36	99
CAPN3	0	0	0	0	0	0	0	0
CAPN5	0	0	0	0	0	0	0	0
CAPN6	0	0	0	0	0	0	0	0
CAPN7	40	37	91	0	0	80	2	0
CAPN8	0	0	0	0	0	0	0	0
CAPN9	0	0	0	0	0	0	0	0
CAPNS1	58	279	187	10	0	128	47	25
CAPNS2	0	0	0	0	0	0	0	0
CAPRIN1	1331	189	452	381	188	417	18	185
CAPRIN2	0	0	0	0	0	0	1	0
CAPS	0	1	0	0	0	1	0	1
CAPS2	0	0	0	0	0	0	0	0
CAPSL	0	0	0	0	0	0	0	0
CAPZA1	577	851	141	130	142	57	17	15
CAPZA2	1427	407	44	206	6	22	1	10
CAPZA3	0	0	0	0	0	0	0	0
CAPZB	906	858	504	319	146	470	64	122
CARD10	0	90	50	0	0	0	23	0
CARD11	0	0	0	0	0	0	0	0
CARD14	0	24	0	4	0	1	0	0
CARD16	0	0	0	0	0	0	0	0
CARD17	0	0	0	0	0	0	0	0
CARD18	0	0	0	0	0	0	0	0
CARD6	0	0	0	0	0	0	0	0
CARD8	146	0	0	1	0	171	0	4
CARD9	42	0	2	0	10	25	0	0
CARF	0	0	0	0	0	0	0	0
CARHSP1	489	566	259	91	111	574	16	81
CARKD	273	245	27	32	47	0	20	9
CARM1	289	548	56	31	19	99	54	15
CARNS1	0	0	0	0	0	1	0	0
CARS	571	863	220	192	88	419	12	47
CARS2	455	59	0	50	0	0	0	13
CARTPT	0	0	0	0	0	0	0	0
CASC1	0	0	14	0	0	0	0	0
CASC10	0	0	0	0	0	0	0	1
CASC11	0	0	0	0	0	0	0	0
CASC14	0	0	0	0	0	0	0	0
CASC15	0	0	0	0	12	0	0	0
CASC16	0	0	0	0	0	0	0	0
CASC17	0	0	0	0	0	0	0	0
CASC18	0	0	0	0	0	0	0	0
CASC2	0	0	0	0	0	0	0	0
CASC20	0	14	0	0	0	4	0	0
CASC21	0	0	0	0	0	0	0	0
CASC3	321	146	493	85	75	332	3	14
CASC4	96	43	0	160	28	31	0	0
CASC5	51	51	119	29	39	96	7	15
CASC6	0	0	0	0	0	0	0	0
CASC8	0	0	0	0	0	0	0	0
CASC9	0	0	0	0	0	0	0	0
CASD1	172	61	33	10	0	52	2	0
CASK	307	0	38	55	1	86	0	0
CASKIN1	0	9	0	0	0	0	0	0
CASKIN2	63	110	0	24	0	2	0	0
CASP1	0	0	0	0	0	0	0	0
CASP10	0	0	0	0	0	0	0	0
CASP12	0	0	0	0	0	0	0	0
CASP14	0	0	0	0	0	0	0	0
CASP2	250	18	0	113	41	46	0	0
CASP3	587	267	66	42	204	240	0	6
CASP4	0	0	0	0	0	0	0	0
CASP5	0	0	0	0	0	0	0	0
CASP6	11	59	35	77	6	82	1	6
CASP7	0	0	0	0	0	0	0	0
CASP8	0	0	0	0	0	0	0	0
CASP8AP2	59	0	84	37	0	133	12	0
CASP9	0	0	0	0	0	0	0	0
CASQ1	0	0	0	0	0	0	0	0
CASQ2	0	0	0	0	0	0	0	0
CASR	0	0	0	0	0	0	0	0
CASS4	0	0	8	0	0	1	0	0
CAST	838	469	528	131	77	114	32	70
CASZ1	0	0	0	0	0	0	0	0
CAT	0	0	0	0	0	5	0	1
CATIP	0	0	0	2	0	16	0	0
CATIP-AS1	0	0	0	0	0	0	0	0
CATSPER1	0	0	0	0	0	0	0	0
CATSPER2	0	0	0	0	0	0	0	0
CATSPER2P1	0	0	0	0	0	0	0	0
CATSPER3	0	0	0	0	4	0	0	0
CATSPER4	0	0	0	0	0	0	0	0
CATSPERB	0	0	0	0	0	0	0	0
CATSPERD	0	0	0	0	0	0	0	0
CATSPERG	40	8	18	8	13	39	0	4
CAV1	0	0	0	0	0	0	0	0
CAV2	0	0	0	0	0	0	0	0
CAV3	0	0	0	0	0	0	0	0
CBFA2T2	236	239	0	65	32	114	0	30
CBFA2T3	0	0	0	0	0	0	0	0
CBFB	430	281	33	50	62	59	0	15
CBL	344	442	26	35	93	246	34	13
CBLB	143	63	0	119	19	166	2	2
CBLC	0	0	0	0	0	0	0	6
CBLL1	0	67	48	143	69	22	4	10
CBLN1	0	0	0	0	0	0	0	0
CBLN2	0	0	0	0	0	0	0	0
CBLN3	0	0	0	8	0	0	0	0
CBLN4	0	0	0	0	0	0	0	0
CBR1	0	3	97	23	17	62	0	13
CBR3	0	0	0	0	0	0	0	0
CBR3-AS1	8	2	1	0	0	7	0	1
CBR4	389	18	48	40	34	195	1	5
CBS	243	153	2	7	66	18	11	3
CBWD1	86	54	39	16	36	42	5	2
CBWD2	52	80	24	9	16	36	0	3
CBWD3	0	0	0	0	0	0	0	0
CBWD5.uid_11728	0	0	0	0	0	0	0	0
CBWD5.uid_11734	10	16	10	16	0	8	0	2
CBWD5.uid_11736	0	0	0	0	0	0	0	0
CBWD6	30	1	0	5	0	7	0	0
CBX1	440	343	185	284	93	84	11	45
CBX2	137	1	185	0	23	0	0	43
CBX3	1490	913	236	434	169	330	45	41
CBX3P2	0	0	0	0	0	0	0	0
CBX4	0	216	18	0	0	20	3	28
CBX5	290	1	68	14	30	7	9	17
CBX6	0	0	3	0	0	52	1	3
CBX7	0	0	0	0	0	0	0	0
CBX8	0	0	0	0	0	0	0	13
CBY1	0	28	0	1	43	0	0	0
CBY3	2	0	0	0	0	0	0	0
CC2D1A	323	29	97	42	0	0	0	18
CC2D1B	159	70	23	121	73	60	0	5
CC2D2A	32	7	0	8	0	0	4	0
CC2D2B	0	0	0	0	0	0	0	0
CCAR1	1358	774	399	408	196	439	93	33
CCAR2	422	247	537	120	63	62	8	78
CCAT1	0	0	0	0	0	0	0	0
CCAT2	0	0	0	0	0	0	0	0
CCBE1	0	0	0	0	0	11	0	0
CCBL1	111	22	10	28	19	206	0	0
CCBL2	0	0	12	0	0	41	0	1
CCDC101	84	41	0	0	0	5	0	39
CCDC102A	0	0	0	0	0	0	0	4
CCDC102B	0	0	0	0	0	0	0	0
CCDC103	0	0	0	0	0	0	0	0
CCDC104	17	0	0	2	2	48	5	3
CCDC105	0	0	0	0	0	0	0	0
CCDC106	0	20	0	6	6	0	1	1
CCDC107	49	0	18	6	0	62	0	0
CCDC108	0	0	0	0	0	0	0	0
CCDC109B	13	206	22	4	0	14	0	14
CCDC11	0	0	0	0	0	0	0	1
CCDC110	0	0	0	0	0	0	0	0
CCDC112	0	0	18	9	15	0	10	2
CCDC113	0	0	0	0	0	0	0	0
CCDC114	0	0	0	0	0	0	0	0
CCDC115	0	10	0	0	0	31	0	16
CCDC116	0	0	0	0	0	0	0	0
CCDC117	315	262	75	132	87	15	1	0
CCDC12	433	95	343	54	120	279	1	63
CCDC120	5	16	38	0	0	1	0	0
CCDC121	0	9	0	0	0	0	0	0
CCDC122	0	0	14	0	0	1	0	0
CCDC124	1022	1052	312	330	80	327	3	144
CCDC125	0	50	0	1	0	2	0	6
CCDC126	0	0	37	158	66	97	0	4
CCDC127	74	0	49	68	20	150	17	18
CCDC129	0	0	0	0	0	0	0	0
CCDC13	0	0	0	0	0	0	1	0
CCDC13-AS1	0	0	0	0	0	0	0	0
CCDC130	73	113	62	0	27	169	0	23
CCDC132	121	116	29	43	45	0	1	0
CCDC134	26	2	89	0	22	239	0	3
CCDC135	0	0	0	0	0	0	0	0
CCDC136	0	0	0	0	0	0	0	0
CCDC137	733	351	493	202	151	558	45	61
CCDC138	3	15	80	7	37	0	0	3
CCDC14	123	111	86	63	91	235	10	9
CCDC140	0	0	0	0	0	0	0	0
CCDC141	9	0	99	0	0	0	2	0
CCDC142	228	0	1	76	20	189	0	7
CCDC144A	0	0	0	0	0	0	0	0
CCDC144B	0	0	11	0	0	4	0	0
CCDC144CP	4	7	12	0	0	16	0	0
CCDC144NL	0	0	0	0	0	0	0	0
CCDC146	6	0	0	0	0	0	0	0
CCDC147	0	0	0	0	0	0	0	0
CCDC147-AS1	0	0	0	0	0	0	0	0
CCDC148	0	0	0	0	0	0	0	0
CCDC148-AS1	0	0	0	0	0	0	0	0
CCDC149	0	0	0	0	0	0	0	0
CCDC15	0	0	0	27	0	0	0	0
CCDC150	19	0	19	62	0	47	0	6
CCDC151	0	0	0	0	0	0	0	0
CCDC152	0	0	0	0	0	0	0	0
CCDC153	0	0	0	0	20	0	4	2
CCDC154	0	0	0	0	0	0	0	0
CCDC155	0	0	0	0	0	0	0	3
CCDC157	0	0	0	28	0	0	0	0
CCDC158	0	0	0	0	0	0	0	0
CCDC159	0	0	0	0	0	0	0	0
CCDC160	0	0	0	0	0	0	0	0
CCDC162P	0	0	0	0	0	0	0	0
CCDC163P	0	0	12	32	0	0	0	0
CCDC166	0	0	0	0	0	0	0	0
CCDC167	0	126	63	47	28	405	0	22
CCDC168	0	0	0	0	0	0	0	0
CCDC169	0	0	0	0	0	0	0	0
CCDC169-SOHLH2	0	0	0	0	0	0	0	0
CCDC17	0	0	0	0	0	0	0	0
CCDC170	0	0	0	0	5	0	0	0
CCDC171	0	0	0	0	0	0	0	0
CCDC172	0	0	0	0	0	0	0	0
CCDC173	0	0	0	7	0	0	0	0
CCDC174	110	425	76	91	36	848	5	1
CCDC175	0	21	0	0	0	0	0	0
CCDC176	0	6	0	0	0	0	0	1
CCDC177	0	0	0	0	0	0	0	0
CCDC178	3	0	0	0	0	0	0	0
CCDC179	0	0	0	0	0	0	0	0
CCDC18	127	7	11	1	13	34	6	1
CCDC180	0	0	0	0	0	0	0	0
CCDC181	0	0	0	0	0	0	0	0
CCDC182	0	0	0	0	0	0	0	0
CCDC183	0	0	0	1	0	11	0	0
CCDC183-AS1	2	0	0	0	0	4	0	0
CCDC184	0	0	0	0	0	0	0	0
CCDC185	0	0	0	0	0	0	0	0
CCDC186	85	44	6	42	0	17	4	0
CCDC19	0	0	0	0	0	55	0	25
CCDC22	0	0	0	0	20	10	0	0
CCDC23	175	169	25	98	28	183	0	9
CCDC24	0	0	0	0	0	0	0	0
CCDC25	57	10	80	2	0	34	1	2
CCDC27	0	0	0	0	0	0	0	0
CCDC28A	211	65	45	142	2	52	2	0
CCDC28B	0	0	0	10	0	29	0	0
CCDC3	0	0	0	0	0	0	0	0
CCDC30	0	0	0	0	0	3	4	0
CCDC33	0	0	1	0	0	2	0	0
CCDC34	131	296	79	39	9	31	76	8
CCDC36	0	0	0	0	0	0	0	0
CCDC37	0	0	0	0	0	0	0	0
CCDC37-AS1	0	0	0	0	0	0	0	0
CCDC38	0	0	0	0	0	0	1	0
CCDC39	0	0	0	9	0	19	0	0
CCDC40	0	0	0	0	0	0	0	0
CCDC42	0	0	0	0	0	0	0	0
CCDC42B	0	0	0	0	0	0	0	0
CCDC43	539	236	158	113	24	85	45	15
CCDC47	5157	2240	2745	1853	1105	826	227	67
CCDC50	270	76	71	84	20	58	0	14
CCDC51	1444	691	313	96	246	176	8	97
CCDC53	262	5	0	17	31	0	7	5
CCDC54	0	0	0	0	0	0	0	0
CCDC57	0	21	13	12	7	0	4	26
CCDC58	749	315	147	100	72	251	15	7
CCDC59	225	244	98	83	110	439	1	7
CCDC6	549	294	145	90	68	163	28	20
CCDC60	0	0	0	0	0	0	0	2
CCDC61	0	2	0	0	0	22	0	0
CCDC62	0	9	0	0	0	0	0	0
CCDC63	1	0	0	0	0	0	0	0
CCDC64	92	36	80	1	0	0	0	4
CCDC64B	0	0	0	0	0	0	20	0
CCDC65	3	58	1	1	0	26	2	0
CCDC66	156	34	0	50	14	51	0	0
CCDC67	0	0	0	0	0	0	0	0
CCDC68	0	0	0	0	0	0	0	0
CCDC69	1	0	0	0	0	0	0	0
CCDC7	25	10	4	12	3	2	0	0
CCDC70	26	0	0	0	0	0	0	0
CCDC71	0	0	8	12	0	0	1	0
CCDC71L	0	0	0	0	0	0	0	2
CCDC73	19	9	6	6	4	12	1	2
CCDC74A	0	0	0	0	0	0	0	0
CCDC74B	0	0	0	0	0	0	0	0
CCDC77	104	114	1	8	28	187	0	9
CCDC78	0	0	0	0	0	0	0	0
CCDC79	0	0	0	0	0	0	0	0
CCDC8	0	57	0	0	0	0	0	0
CCDC80	0	14	60	1	0	20	0	0
CCDC81	0	0	0	12	0	0	0	0
CCDC82	0	20	20	41	0	113	0	0
CCDC83	0	0	10	2	0	4	0	0
CCDC84	47	59	17	54	0	46	1	22
CCDC85A	0	0	0	0	0	0	0	0
CCDC85B	241	256	45	16	0	143	12	78
CCDC85C	647	919	91	44	73	703	24	59
CCDC86	977	511	1036	144	357	364	0	94
CCDC87	0	0	0	0	0	0	0	1
CCDC88A	51	58	10	8	0	263	17	3
CCDC88B	0	0	0	0	0	0	0	0
CCDC88C	140	287	141	12	103	62	103	40
CCDC89	0	0	0	0	0	0	0	0
CCDC9	31	17	8	0	20	36	0	11
CCDC90B	390	106	100	123	26	135	0	25
CCDC91	152	0	0	27	0	0	0	1
CCDC92	60	0	0	0	0	0	0	0
CCDC93	263	138	8	119	25	159	2	18
CCDC94	225	310	88	74	20	296	0	46
CCDC96	0	0	0	0	0	0	0	1
CCDC97	366	2	138	63	71	204	3	47
CCER1	0	0	0	0	0	0	0	0
CCER2	0	0	0	0	0	0	0	0
CCHCR1	83	30	49	40	0	1	0	0
CCIN	0	0	6	0	0	135	0	0
CCK	0	0	0	0	0	0	0	0
CCKAR	0	0	0	0	0	0	0	0
CCKBR	5293	4729	2148	1108	1067	7489	52	344
CCL1	0	0	0	0	0	0	0	0
CCL11	0	0	0	0	0	0	0	0
CCL13	0	0	0	0	0	0	0	0
CCL14	0	0	0	0	0	0	0	0
CCL15	0	0	0	0	0	0	0	0
CCL15-CCL14.uid_21634	0	0	0	0	0	0	0	0
CCL15-CCL14.uid_21635	0	0	0	0	0	0	0	0
CCL16	0	0	0	0	0	0	0	0
CCL17	0	0	0	0	0	0	0	0
CCL18	0	0	0	0	0	0	0	0
CCL19	0	0	0	0	0	0	0	0
CCL2	0	0	0	0	0	0	0	0
CCL20	0	0	0	0	0	0	0	0
CCL21	0	0	0	0	0	0	0	0
CCL22	0	0	0	0	0	0	0	0
CCL23	0	0	0	0	0	0	0	0
CCL24	0	0	0	0	0	0	0	0
CCL25	0	0	0	0	0	0	0	0
CCL26	0	0	0	18	0	0	0	4
CCL27	0	0	0	0	0	0	0	0
CCL28	42	0	32	0	22	0	0	0
CCL3	0	0	0	0	0	0	0	0
CCL3L1.uid_21646	0	0	0	0	0	0	0	0
CCL3L1.uid_21648	0	0	0	0	0	0	0	0
CCL3L3.uid_21639	0	0	0	0	0	0	0	0
CCL3L3.uid_21649	0	0	0	0	0	0	0	0
CCL4	0	0	0	0	0	0	0	0
CCL4L1.uid_21641	0	0	0	0	0	0	0	0
CCL4L1.uid_21650	0	0	0	0	0	0	0	0
CCL4L2.uid_21640	0	0	0	0	0	0	0	0
CCL4L2.uid_21642	0	0	0	0	0	0	0	0
CCL4L2.uid_21644	0	0	0	0	0	0	0	0
CCL4L2.uid_21651	0	0	0	0	0	0	0	0
CCL4L2.uid_21652	0	0	0	0	0	0	0	0
CCL4L2.uid_21653	0	0	0	0	0	0	0	0
CCL5	0	0	0	17	0	0	0	0
CCL7	0	0	0	0	0	0	0	0
CCL8	0	0	0	0	0	0	0	0
CCM2	176	120	110	23	71	26	30	12
CCM2L	0	0	0	0	0	0	0	0
CCNA1	0	0	0	0	0	0	0	2
CCNA2	429	474	243	210	100	266	4	53
CCNB1	665	1918	440	342	126	1124	7	420
CCNB1IP1	1073	314	326	373	269	699	45	55
CCNB2	774	622	34	188	62	323	1	122
CCNB3	0	0	0	0	0	52	0	0
CCNC	1315	367	145	414	288	137	56	16
CCND1	0	74	0	19	0	185	0	0
CCND2	0	0	0	0	0	0	0	0
CCND3	1292	455	596	1	62	87	6	146
CCNDBP1	413	262	80	79	57	49	2	61
CCNE1	333	162	97	115	151	783	1	42
CCNE2	12	0	0	43	0	0	0	0
CCNF	92	407	258	99	2	404	16	75
CCNG1	1110	398	303	229	66	38	21	41
CCNG2	0	3	0	19	0	44	3	0
CCNH	324	101	69	0	0	0	0	15
CCNI	1301	581	357	425	120	233	55	45
CCNI2	0	35	2	0	49	0	4	4
CCNJ	16	230	72	8	28	19	1	4
