FIZ1	26	0	0	0	0	0	0	75	26	0	47	47	0	17	0	0
FJX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FKBP10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FKBP11	143	171	0	59	232	217	32	157	379	45	194	227	108	102	193	314
FKBP14	0	0	0	0	74	80	62	68	109	0	136	86	0	70	2	0
FKBP15	24	0	0	66	115	208	92	0	188	0	26	149	52	6	26	6
FKBP1A	248	434	671	214	364	459	650	261	326	102	501	458	258	449	397	1809
FKBP1A-SDCBP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FKBP1AP1	9	10	22	15	13	21	33	10	12	2	34	18	4	22	33	87
FKBP1B	69	51	0	166	135	485	62	85	202	45	91	197	81	117	192	660
FKBP2	234	338	385	151	407	720	375	309	594	90	408	521	292	649	426	896
FKBP3	311	136	680	211	264	376	203	150	345	80	205	278	217	532	212	1464
FKBP4	1105	954	1278	563	917	662	1036	261	1456	393	847	729	358	1018	872	2426
FKBP5	0	1	0	55	11	0	95	0	94	0	17	101	0	172	36	301
FKBP6	51	180	0	5	161	174	363	69	104	210	0	113	82	0	127	835
FKBP7	125	21	0	4	0	0	0	0	0	0	0	0	0	0	3	0
FKBP8	10	25	102	23	19	89	22	30	23	8	60	63	35	14	41	48
FKBP9	0	15	0	0	0	0	13	0	0	1	3	0	0	20	21	0
FKBP9P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
FKBPL	575	646	317	364	695	625	574	1148	771	324	730	2026	357	1581	867	1684
FKRP	0	31	1	0	0	26	18	0	0	85	0	83	0	56	50	201
FKSG29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FKTN	49	41	0	8	104	73	100	0	254	1	74	0	165	88	162	346
FLAD1	873	958	449	596	855	781	527	1310	707	669	969	485	318	1094	954	1683
FLCN	40	28	9	23	36	52	37	92	171	0	46	17	47	131	34	135
FLG	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0
FLG-AS1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLI1	0	0	0	20	28	1	0	42	0	1	0	1	0	0	0	1
FLII	0	10	0	15	111	208	51	0	60	404	12	59	74	60	1	332
FLJ10038	0	19	0	30	6	1	0	0	53	139	14	73	0	0	16	0
FLJ12825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	10
FLJ13224	6	0	0	0	0	0	0	0	1	0	0	6	0	0	0	8
FLJ16171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ16779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ20021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ20518.uid_26142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ20518.uid_5146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ21408	0	0	0	0	0	0	0	0	0	0	2	18	5	0	0	3
FLJ22184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ22447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ22763	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0
FLJ23867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ25758	0	96	0	112	49	179	60	107	65	0	81	2	76	56	61	463
FLJ26245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ26850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ27354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ30403	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	108
FLJ30679	0	0	0	0	0	5	0	0	0	0	0	0	0	0	41	0
FLJ31104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
FLJ31306	82	144	110	134	274	121	131	100	439	272	290	343	18	175	211	339
FLJ31356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ31662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ32255	0	0	258	0	0	0	0	0	17	0	0	3	0	0	0	0
FLJ33360	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
FLJ33534	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
FLJ33581	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
FLJ34503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ35934	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
FLJ36000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
FLJ36777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ37035	0	0	0	3	1	9	0	0	0	0	3	8	0	2	0	0
FLJ37201	0	0	0	26	0	0	0	0	0	8	0	0	0	0	0	0
FLJ37453	29	0	0	0	29	25	43	0	36	0	33	49	49	27	25	85
FLJ37505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ38122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ38576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ39080	0	0	0	0	6	0	0	0	0	0	0	0	0	9	0	2
FLJ40194	0	0	0	11	0	0	0	0	0	0	0	0	0	65	0	0
FLJ40288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ41200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ41278	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ41941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ42102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ42351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ42393	0	10	233	12	0	18	17	0	52	31	33	24	0	73	31	0
FLJ42627	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0
FLJ42969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ43315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ43681	0	1	0	0	0	0	0	0	0	0	0	4	1	1	0	0
FLJ43879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ44087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ44313	0	0	0	0	39	66	0	0	1	0	6	0	0	3	4	38
FLJ44511	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
FLJ44635	103	91	189	133	181	355	125	190	214	38	153	225	168	225	198	381
FLJ45079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ45513	0	20	0	65	50	0	0	0	22	105	0	0	0	0	27	0
FLJ46066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ46284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLJ46906	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0
FLNA	0	31	0	0	0	0	0	0	2	781	0	72	0	47	11	82
FLNB	0	104	0	44	298	258	343	261	171	412	48	260	120	480	54	1699
FLNC	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
FLOT1	65	58	0	145	5	204	106	36	313	145	254	120	117	51	175	558
FLOT2	4	0	0	5	151	2	0	0	56	0	46	0	27	6	0	214
FLRT1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1
FLRT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLRT3	0	0	0	6	0	0	0	0	0	0	0	0	25	0	0	0
FLT1	0	0	0	33	0	0	36	0	22	0	0	0	0	0	0	0
FLT3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
FLT3LG	0	108	76	70	15	96	18	0	53	0	0	43	0	70	36	187
FLT4	0	0	0	0	0	0	0	0	0	0	0	0	1	57	2	0
FLVCR1	0	0	0	32	0	12	0	0	10	106	53	0	88	60	96	125
FLVCR1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0
FLVCR2	0	239	17	3	31	13	111	0	9	0	0	0	0	0	2	189
FLYWCH1	0	12	0	15	50	155	0	255	279	90	88	51	67	172	133	458
FLYWCH2	83	267	144	219	264	93	115	119	253	0	286	614	51	218	313	1181
FMN1	0	47	80	15	151	51	48	82	1	0	10	104	54	2	138	191
FMN2	0	4	0	32	0	0	0	0	3	0	0	29	0	0	0	0
FMNL1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0
FMNL2	0	67	0	110	65	354	4	2	358	280	96	113	0	196	47	939
FMNL3	1	0	0	0	18	1	3	17	2	0	2	1	3	29	0	3
FMO1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FMO2	42	7	41	42	31	91	58	9	43	0	58	14	50	60	55	60
FMO3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FMO4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
FMO5	13	33	0	0	0	0	119	0	0	0	0	0	0	24	0	0
FMO6P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FMO9P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FMOD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FMR1	109	15	171	233	261	245	125	130	77	199	42	260	176	63	163	299
FMR1-AS1	0	8	0	1	3	16	0	0	9	0	0	7	0	35	0	0
FMR1NB	1404	904	2217	622	1250	1407	1999	1509	1112	389	1469	1038	839	1716	1249	3448
FN1	0	11	102	45	70	7	4	44	23	398	0	41	42	25	5	0
FN3K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147
FN3KRP	0	180	146	36	110	119	307	35	27	176	72	298	41	143	14	243
FNBP1	407	420	715	435	723	883	876	318	808	709	437	1079	477	964	829	1994
FNBP1L	128	322	74	409	957	320	596	789	481	642	760	675	426	716	444	1570
FNBP4	77	218	233	242	350	374	233	909	361	557	87	500	344	660	529	1382
FNDC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FNDC3A	0	123	0	0	29	170	12	0	44	26	111	100	277	164	22	77
FNDC3B	0	3	0	0	0	0	151	1	72	0	0	0	0	0	0	0
FNDC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FNDC5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
FNDC7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FNDC8	0	0	0	3	9	0	0	0	17	0	0	11	0	7	4	0
FNDC9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FNIP1	52	32	0	25	27	26	79	0	182	11	31	38	0	36	37	135
FNIP2	154	81	350	17	6	145	42	30	98	338	257	431	237	405	382	219
FNTA	89	47	0	26	18	323	245	0	293	188	2	199	68	57	71	238
FNTB	9	6	0	0	12	5	37	49	17	0	8	20	0	3	0	1
FOCAD	9	20	128	22	12	160	0	40	25	192	69	169	24	130	0	125
FOCAD-AS1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOLH1	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	87
FOLH1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOLR1	0	0	0	0	38	1	0	0	23	0	36	0	0	61	0	0
FOLR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOLR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOLR4	0	0	0	0	27	2	0	0	30	0	0	0	0	0	27	2
FOPNL	374	359	976	132	369	148	461	285	232	175	278	513	549	443	520	1299
FOS	0	59	0	0	0	0	0	0	25	0	70	38	0	0	0	0
FOSB	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
FOSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOSL2	43	0	0	21	137	108	14	0	50	16	0	30	0	15	113	55
FOXA1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
FOXA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXA3	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXC2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
FOXD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXD2	0	0	0	0	0	1	0	0	57	0	38	0	86	6	0	0
FOXD2-AS1	0	0	0	14	115	19	0	42	39	129	41	50	29	32	36	167
FOXD3	0	1	0	1	63	31	0	24	74	52	20	101	27	65	65	0
FOXD3-AS1	0	4	0	0	29	13	50	0	40	0	0	69	0	38	57	0
FOXD4	0	0	0	0	0	0	0	0	0	0	6	0	0	4	0	0
FOXD4L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXD4L3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXD4L4.uid_11692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXD4L4.uid_11735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXD4L5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXD4L6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXE1	0	0	0	4	29	19	0	0	0	0	0	24	0	154	0	0
FOXE3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
FOXF1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
FOXF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXG1	0	5	0	0	0	0	0	0	0	0	0	71	0	0	0	0
FOXH1	98	234	5	110	70	31	77	16	0	0	46	12	0	78	108	666
FOXI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXI2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
FOXI3	3	2	28	6	42	88	38	58	89	79	54	36	0	96	55	141
FOXJ1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXJ2	0	26	298	46	35	371	44	220	96	4	39	186	3	192	101	0
FOXJ3	231	116	0	268	340	208	252	7	237	0	159	452	49	124	127	1
FOXK1	118	139	118	56	46	387	241	6	167	445	52	293	0	492	220	428
FOXK2	241	104	715	223	213	715	109	183	419	481	677	310	92	225	511	514
FOXL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXL2NB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXM1	253	261	436	184	412	355	217	250	294	427	497	346	152	683	264	1277
FOXN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXN2	321	304	0	126	156	208	76	268	388	60	314	290	266	240	514	553
FOXN3	0	14	0	19	57	0	30	1	36	0	12	65	43	23	0	36
FOXN3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXN3-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXN4	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0
FOXO1	156	71	0	109	264	0	151	27	260	370	255	404	102	153	378	163
FOXO3	98	83	1	51	190	279	59	67	226	127	167	249	106	143	342	357
FOXO3B	0	13	0	0	33	15	0	1	62	0	2	2	0	35	6	2
FOXO4	0	8	0	21	8	0	0	0	17	0	0	0	17	0	0	18
FOXO6	0	9	0	0	25	3	0	0	0	0	4	1	0	7	9	11
FOXP1	1	0	4	1	1	18	1	0	1	1	110	56	0	2	10	3
FOXP2	0	0	0	1	0	0	1	0	2	0	0	0	0	4	0	0
FOXP3	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0
FOXP4	1	19	67	51	47	113	0	13	62	201	7	35	0	27	72	218
FOXQ1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXR1	3286	3357	4555	2510	3913	4705	3523	2911	4552	770	3791	4878	2682	5841	3522	7027
FOXR2	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0
FOXRED1	378	90	0	38	188	101	491	0	213	1	212	118	76	189	232	299
FOXRED2	64	163	195	67	113	162	418	284	174	483	297	239	129	196	526	1189
FOXS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FPGS	199	130	148	73	320	45	231	122	99	0	342	86	76	254	249	214
FPGT	227	28	118	102	266	61	58	108	120	0	75	250	223	127	76	321
FPGT-TNNI3K.uid_317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FPGT-TNNI3K.uid_318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FPR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FPR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FPR3	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0
FRA10AC1	74	106	386	124	25	165	67	174	147	91	77	112	195	159	88	197
FRAS1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
FRAT1	29	0	0	30	0	0	0	101	69	0	68	31	0	121	22	0
FRAT2	1190	949	1051	1619	1858	4342	2031	3198	2843	1064	1927	3426	2508	3258	2796	3964
FREM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FREM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FREM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRG1	458	362	358	526	733	966	626	834	851	289	538	906	383	661	731	1231
FRG1B	34	52	35	70	119	88	41	66	87	11	71	129	107	95	191	24
FRG2.uid_26159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRG2.uid_6569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRG2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRG2C.uid_26140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRG2C.uid_5144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97
FRMD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRMD3	46	0	0	6	0	0	0	0	0	0	0	33	0	1	1	0
FRMD4A	0	5	0	13	2	61	30	2	24	0	0	14	0	34	5	0
FRMD4B	315	163	394	257	290	362	181	315	399	530	198	314	63	313	255	813
FRMD5	100	0	0	62	161	0	254	0	168	115	44	50	0	5	17	0
FRMD6	0	68	21	64	22	107	95	0	50	154	132	175	0	39	25	91
FRMD6-AS1	0	0	0	0	0	0	0	0	39	22	20	0	0	0	0	0
FRMD6-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRMD7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259
FRMD8	239	254	250	27	179	167	141	96	432	204	374	275	94	410	164	159
FRMD8P1	2	8	7	0	5	1	0	0	4	0	5	0	0	8	4	0
FRMPD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRMPD2.uid_13803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRMPD2.uid_14210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRMPD2P1.uid_14203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRMPD2P1.uid_14209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRMPD3	0	5	0	0	0	13	0	0	0	0	0	31	0	0	33	0
FRMPD3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRMPD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRRS1	0	1	0	20	0	0	0	0	0	0	0	0	0	4	0	0
FRRS1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRS2	88	67	471	88	77	184	386	35	308	296	113	289	117	298	19	495
FRS3	0	0	0	1	26	0	0	0	0	0	0	0	0	0	55	0
FRY	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRY-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FRYL	9	131	0	73	110	93	337	115	217	85	115	222	112	154	139	0
FRZB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSCB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSCN1	97	161	0	221	80	493	111	52	190	172	71	137	52	167	143	309
FSCN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSCN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSD1L	49	0	0	0	37	29	0	0	0	0	0	0	0	29	0	0
FSD2	0	1	2	11	86	0	30	7	15	0	0	35	2	8	1	421
FSHB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSHR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSIP1	0	2	0	13	24	24	0	0	0	0	0	0	0	54	0	0
FSIP2	0	0	0	0	0	0	0	37	0	11	0	12	0	0	0	0
FST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSTL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSTL3	21	22	22	39	36	31	86	82	32	0	23	111	0	89	72	0
FSTL4	0	0	0	6	8	0	0	0	0	0	0	0	14	28	0	0
FSTL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FTCD	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FTCDNL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FTH1	1274	1017	1328	703	1499	1285	1685	1966	1518	141	1786	1505	1864	1173	1178	3544
FTH1P18	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
FTH1P3	1	24	1	20	0	16	0	5	41	42	24	43	1	1	0	9
FTHL17	0	0	0	0	0	0	0	66	0	0	0	37	0	0	0	0
FTL	3568	1996	5046	1841	3240	2309	2050	3237	3606	202	2694	4790	3505	3400	1902	4693
FTLP10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FTMT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FTO	119	71	361	79	85	0	20	162	52	0	0	227	60	73	34	0
FTO-IT1	0	0	83	58	0	5	0	0	67	0	0	82	0	33	50	0
FTSJ1	289	512	910	190	502	134	258	209	26	335	299	655	254	270	333	541
FTSJ2	998	790	727	293	631	797	410	340	693	178	838	1745	269	1166	545	1790
FTSJ3	1045	593	548	582	523	1140	924	351	828	1636	766	892	377	1036	780	2081
FTX	59	11	0	37	88	18	5	0	42	0	8	17	5	3	0	73
FUBP1	1932	1678	3038	1103	2702	2645	2460	1938	3501	1132	1229	2326	1393	2505	2027	7334
FUBP3	61	61	200	38	298	295	221	370	255	287	181	234	91	205	245	254
FUCA1	133	222	484	179	440	406	358	370	579	0	128	523	384	430	260	999
FUCA2	0	28	0	0	0	3	0	0	0	0	0	0	0	0	0	0
FUK	0	18	0	0	0	0	0	0	16	83	9	10	0	51	22	5
FUNDC1	888	425	764	506	1448	1214	1088	1586	909	570	840	1274	346	1454	630	2703
FUNDC2	503	364	344	330	453	439	496	903	695	10	495	767	196	437	708	1273
FUNDC2P2	6	10	14	7	3	9	17	11	18	0	12	10	1	3	13	34
FUOM	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0
FURIN	566	202	143	247	539	575	483	124	864	1284	534	465	170	565	438	1031
FUS	2861	1826	4163	1746	2225	2059	2207	842	2775	2365	1555	2224	828	2347	1908	7611
FUT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUT10	125	156	208	19	70	73	0	36	0	0	109	215	30	0	0	28
FUT11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUT2	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	21
FUT3	653	805	713	973	890	1298	362	961	586	0	629	491	805	766	555	1491
FUT4	293	461	406	417	682	1277	232	391	567	343	447	933	280	985	650	1361
FUT5	0	0	1	0	0	2	1	0	0	0	2	0	0	0	0	0
FUT6	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	1
FUT7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUT8	10	26	4	0	80	61	81	17	89	0	0	4	0	6	6	1
FUT8-AS1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
FUT9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUZ	0	0	0	39	18	2	52	37	7	0	5	12	1	24	8	247
FXN	347	301	254	138	520	212	367	226	678	59	489	560	538	802	380	869
FXR1	601	476	1336	461	869	954	681	374	805	387	513	531	359	681	515	2073
FXR2	78	120	591	142	326	330	229	235	660	651	107	510	307	669	182	578
FXYD1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
FXYD2.uid_16095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FXYD2.uid_16096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FXYD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FXYD4	182	739	266	151	871	442	70	178	361	302	442	839	283	99	1021	259
FXYD5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	61	0
FXYD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FXYD6-FXYD2.uid_14959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FXYD6-FXYD2.uid_14961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FXYD7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FYB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FYCO1	0	0	0	0	0	75	0	0	1	0	0	20	93	73	40	350
FYN	40	10	0	28	5	15	84	0	9	25	0	181	0	8	4	1
FYTTD1	947	255	601	473	953	550	245	105	430	394	274	742	464	677	216	1206
FZD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FZD10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FZD10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FZD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FZD3	239	271	74	234	282	205	202	582	491	277	131	308	348	319	370	896
FZD4	0	117	1	0	73	17	122	0	1	0	0	0	0	0	80	64
FZD5	54	22	0	48	133	274	0	76	0	9	0	117	0	136	41	431
FZD6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
FZD7	18	0	0	15	0	0	14	0	19	0	30	18	0	0	34	0
FZD8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FZD9	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
FZR1	69	1	67	29	9	332	9	68	276	0	162	159	33	228	185	0
G0S2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G2E3	398	406	663	388	813	497	544	324	724	631	521	494	410	377	392	1406
G3BP1	2117	986	1142	582	1647	910	852	1600	1705	719	1969	1771	700	991	714	2463
G3BP2	2914	1490	3015	1367	2632	1897	2142	2459	2036	1246	1613	3548	1119	2689	1673	4504
G6PC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18
G6PC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G6PC3	195	52	0	85	118	66	36	0	7	0	91	3	0	219	28	350
G6PD	73	67	0	46	50	35	48	142	61	111	171	156	81	97	29	0
GAA	0	11	0	7	48	0	53	0	2	0	63	33	0	90	29	0
GAB1	226	92	0	67	300	21	27	176	255	0	95	24	28	211	398	4
GAB2	3	0	0	0	0	86	88	1	0	0	0	77	76	36	3	1
GAB3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	0
