FAM83H	85	146	0	28	236	311	4	185
FAM83H-AS1	0	64	2	0	27	26	8	78
FAM84A	0	0	0	0	0	0	0	0
FAM84B	414	865	12	376	1006	1381	22	909
FAM86A	52	27	0	24	34	56	2	46
FAM86B1	0	0	0	0	0	0	0	0
FAM86B2	0	0	0	0	0	0	0	0
FAM86B3P	0	0	0	0	0	0	0	0
FAM86C1	12	5	0	4	26	37	1	54
FAM86C2P	14	12	0	5	0	0	0	6
FAM86DP	0	0	0	1	0	34	0	1
FAM86EP	0	0	0	2	0	0	0	5
FAM86FP	0	0	0	3	0	0	0	0
FAM86HP	0	2	0	0	0	0	0	0
FAM86JP	0	0	0	0	0	8	0	19
FAM87A	0	0	0	0	0	0	0	0
FAM87B	0	0	0	0	0	0	0	0
FAM89A	0	2	0	0	0	0	0	18
FAM89B	65	55	1	3	42	174	0	72
FAM8A1	27	32	0	9	76	173	0	195
FAM90A1	0	0	0	0	0	0	0	0
FAM90A10P	0	0	0	0	0	0	0	0
FAM90A25P	0	0	0	0	0	0	0	0
FAM90A27P	0	0	0	0	0	0	0	0
FAM90A2P	0	0	0	0	0	0	0	0
FAM90A7P.uid_10611	0	0	0	0	0	0	0	0
FAM90A7P.uid_10612	0	0	0	0	0	0	0	0
FAM91A1	104	219	0	22	260	434	4	132
FAM92A1	0	14	0	0	25	0	0	37
FAM92A1P2	0	0	0	0	0	0	0	0
FAM92B	0	0	0	0	0	0	0	0
FAM95A	0	0	0	0	0	0	0	0
FAM95B1.uid_11690	0	0	0	0	0	0	0	0
FAM95B1.uid_11695	0	0	0	0	0	0	0	0
FAM95C	0	0	0	0	0	0	0	0
FAM96A	658	584	4	182	1107	975	6	623
FAM96B	1336	1213	19	387	1917	1992	31	1673
FAM98A	279	585	7	123	515	970	14	407
FAM98B	96	115	0	0	72	239	1	101
FAM98C	13	15	1	0	26	36	0	17
FAM99A	0	0	0	0	0	0	0	0
FAM99B	0	0	0	0	0	0	0	0
FAM9A	13	0	0	0	0	0	0	0
FAM9B	0	0	0	10	0	0	0	0
FAM9C	0	24	0	0	51	27	0	47
FAN1	37	1	0	10	30	45	1	82
FANCA	79	152	3	50	152	302	0	61
FANCB	46	22	1	12	57	103	1	117
FANCC	35	20	0	0	80	152	0	0
FANCD2	281	265	0	89	543	550	23	373
FANCD2OS	0	1	0	0	1	1	0	2
FANCE	120	148	0	55	194	378	0	187
FANCF	117	6	0	0	73	172	1	242
FANCG	15	64	0	55	104	110	4	213
FANCI	199	242	0	32	308	356	4	124
FANCL	104	13	0	22	48	36	6	64
FANCM	46	69	0	0	158	188	1	307
FANK1	48	40	0	3	99	0	0	1
FANK1-AS1	0	0	0	0	0	0	0	0
FAP	0	0	0	0	0	0	0	0
FAR1	255	211	5	0	442	399	6	298
FAR2	0	0	0	0	0	0	0	0
FAR2P1	0	0	0	0	0	6	0	0
FAR2P2	0	0	0	0	0	0	0	0
FARP1	143	165	6	0	403	600	7	291
FARP2	33	18	0	14	68	132	0	0
FARS2	42	29	0	125	189	72	0	32
FARSA	1128	1087	4	182	1502	1864	22	1322
FARSB	749	533	4	111	1020	1361	18	1038
FAS	0	0	0	0	0	0	0	0
FAS-AS1	0	0	0	0	0	0	0	0
FASLG	0	0	0	0	0	0	0	0
FASN	907	589	1	43	1219	1510	28	517
FASTK	62	145	0	3	57	227	0	267
FASTKD1	430	613	8	192	643	799	13	692
FASTKD2	291	424	1	94	678	666	0	475
FASTKD3	112	94	1	22	127	110	2	206
FASTKD5	301	397	2	121	612	664	2	425
FAT1	175	125	0	0	358	831	1	378
FAT2	0	0	0	0	0	0	0	0
FAT3	0	2	0	0	0	0	0	0
FAT4	0	0	0	0	0	0	0	0
FATE1	0	0	0	0	0	0	0	0
FAU	5243	4177	98	1078	7716	8502	101	5062
FAXC	39	41	0	0	30	0	0	2
FAXDC2	0	0	0	0	11	0	0	6
FBF1	0	12	0	0	52	141	0	32
FBL	1088	1332	16	320	2634	3509	39	1647
FBLIM1	60	0	0	0	4	0	0	22
FBLL1	1	0	0	0	0	0	0	0
FBLN1	902	155	3	45	740	693	20	232
FBLN2	0	0	0	0	0	0	0	0
FBLN5	0	0	0	0	0	74	0	0
FBLN7	0	0	0	0	0	0	4	0
FBN1	0	0	0	0	0	0	0	0
FBN2	0	0	0	0	0	0	1	0
FBN3	0	0	0	0	0	0	0	0
FBP1	0	12	0	41	0	0	0	0
FBP2	1	0	0	0	0	0	0	11
FBRS	281	143	1	16	200	375	0	126
FBRSL1	8	22	0	5	27	52	0	33
FBXL12	336	289	1	23	576	785	6	477
FBXL13	0	0	0	0	0	20	0	0
FBXL14	0	0	0	9	34	4	0	0
FBXL15	157	58	0	81	269	326	3	120
FBXL16	0	0	0	0	23	0	1	0
FBXL17	1	3	0	0	5	0	0	0
FBXL18	93	254	0	5	148	372	1	154
FBXL19	3	0	0	0	9	34	0	27
FBXL19-AS1	43	40	0	0	16	13	0	28
FBXL2	0	0	0	0	0	0	0	0
FBXL20	215	512	5	134	791	1145	2	611
FBXL21	0	0	0	0	0	0	0	4
FBXL22	0	0	0	0	0	0	0	0
FBXL3	32	37	11	27	246	106	0	72
FBXL4	8	27	0	0	7	34	1	0
FBXL5	91	47	0	86	343	122	0	160
FBXL6	63	97	5	12	256	259	6	145
FBXL7	0	0	0	0	0	92	0	0
FBXL8	13	2	0	0	0	0	0	0
FBXO10	79	33	5	0	17	32	0	23
FBXO11	169	273	2	15	628	465	4	134
FBXO15	0	0	0	0	0	0	0	0
FBXO16	0	7	0	0	0	0	0	24
FBXO17	15	0	0	0	0	6	0	1
FBXO18	36	80	0	36	312	88	0	98
FBXO2	0	0	0	0	0	0	0	0
FBXO21	242	287	2	43	378	571	18	426
FBXO22	270	384	2	64	347	434	6	253
FBXO22-AS1	0	0	0	0	1	1	0	1
FBXO24	0	0	0	16	12	41	0	0
FBXO25	269	124	1	46	258	322	2	158
FBXO27	0	0	0	0	0	0	0	0
FBXO28	145	420	3	134	384	758	3	483
FBXO3	0	51	3	23	211	117	0	79
FBXO30	151	59	1	0	97	78	1	195
FBXO31	171	64	0	5	70	137	1	86
FBXO32	76	26	0	9	83	42	0	5
FBXO33	59	95	0	0	134	193	1	86
FBXO34	424	175	1	14	295	317	10	214
FBXO36	212	107	0	0	276	161	0	203
FBXO38	190	36	0	2	110	60	0	23
FBXO39	0	0	0	0	0	0	0	0
FBXO4	0	16	0	0	2	0	0	6
FBXO40	0	0	0	0	0	0	0	0
FBXO41	0	0	0	0	0	0	0	0
FBXO42	98	35	3	19	80	10	0	3
FBXO43	0	0	0	0	0	0	0	0
FBXO44	0	23	0	0	0	3	0	0
FBXO45	24	193	0	59	333	594	1	91
FBXO46	75	56	0	1	118	144	2	115
FBXO47	0	0	0	0	0	0	0	0
FBXO48	15	11	0	10	60	20	1	12
FBXO5	294	264	0	129	374	395	8	303
FBXO6	0	41	1	8	25	9	0	33
FBXO7	670	680	8	344	1095	1860	31	862
FBXO8	76	96	1	26	326	93	2	171
FBXO9	89	98	5	31	214	280	3	157
FBXW10	0	0	0	0	0	0	0	0
FBXW11	305	224	10	93	385	501	3	289
FBXW12	0	0	0	0	30	0	0	0
FBXW2	285	263	10	3	533	717	12	562
FBXW4	23	1	0	16	119	66	0	91
FBXW4P1	67	6	0	0	46	18	0	3
FBXW5	290	364	0	125	510	736	8	177
FBXW7	67	182	5	58	265	244	0	168
FBXW8	1	22	0	0	17	0	0	0
FBXW9	2	75	0	4	91	53	1	97
FCAMR	0	0	0	0	0	0	0	0
FCAR	0	0	0	0	0	0	0	0
FCER1A	0	0	0	0	0	0	0	0
FCER1G	0	0	0	2	4	3	0	0
FCER2	0	0	0	0	0	0	0	19
FCF1	108	146	1	68	222	281	6	135
FCGBP	0	10	0	1	30	27	0	15
FCGR1A	0	0	0	0	0	0	0	0
FCGR1B	0	0	0	0	0	0	0	0
FCGR1C	0	0	0	0	0	0	0	0
FCGR2A	0	0	0	0	0	0	0	0
FCGR2B	0	0	0	0	0	0	0	0
FCGR2C	0	0	0	0	0	0	0	0
FCGR3A	0	0	0	0	0	0	0	0
FCGR3B	0	0	0	0	0	0	0	0
FCGRT	7	14	0	0	31	9	0	0
FCHO1	0	0	0	0	0	0	0	0
FCHO2	18	25	0	1	100	90	2	108
FCHSD1	0	18	0	0	0	0	0	3
FCHSD2	22	32	0	0	77	0	8	24
FCN1	0	0	0	0	0	0	0	0
FCN2	0	0	0	0	0	0	0	0
FCN3	0	0	0	0	0	0	0	0
FCRL1	0	0	0	0	0	0	0	0
FCRL2	0	0	0	0	0	0	0	0
FCRL3	0	0	0	0	0	0	0	0
FCRL4	0	0	0	0	0	0	0	0
FCRL5	0	0	0	0	0	0	0	0
FCRL6	0	0	0	0	0	0	0	0
FCRLA	0	0	0	0	0	0	0	0
FCRLB	0	0	0	0	0	1	0	0
FDCSP	0	0	0	0	0	0	0	0
FDFT1	1209	1102	17	32	1237	2718	15	1479
FDPS	637	570	8	42	1153	1303	19	842
FDPSP2	11	0	0	0	0	0	0	0
FDX1	150	145	1	28	290	524	11	227
FDX1L	204	157	0	46	234	350	7	86
FDXACB1	35	1	0	0	6	31	0	5
FDXR	464	387	1	53	583	863	0	682
FECH	65	73	0	0	235	161	3	107
FEM1A	173	211	13	52	246	370	3	111
FEM1B	90	222	0	113	425	467	14	356
FEM1C	168	58	0	72	144	110	4	245
FEN1	572	385	4	104	747	1671	8	924
FENDRR	0	0	0	0	0	0	0	0
FER	83	91	0	35	160	238	3	84
FER1L4	0	0	0	0	0	0	0	0
FER1L5	3	0	0	0	11	0	0	8
FER1L6	0	0	0	0	0	0	0	0
FER1L6-AS1	0	0	0	0	0	0	0	0
FER1L6-AS2	0	0	0	0	0	0	0	0
FERD3L	0	0	0	0	0	0	0	0
FERMT1	55	10	0	0	0	0	0	0
FERMT2	385	607	4	856	755	1103	5	578
FERMT3	27	21	0	0	81	16	0	36
FES	55	155	0	9	152	288	0	60
FETUB	0	2	0	0	6	0	0	0
FEV	0	0	0	0	0	0	0	0
FEZ1	0	0	0	24	46	0	0	29
FEZ2	526	1064	7	62	1640	2550	28	1264
FEZF1	0	0	0	0	0	0	0	0
FEZF1-AS1	0	0	0	0	0	0	0	0
FEZF2	0	0	0	0	0	0	0	0
FFAR1	0	0	0	0	0	0	0	0
FFAR2	0	0	0	0	0	0	0	0
FFAR3	0	0	0	0	0	0	0	0
FFAR4	0	0	0	0	0	0	0	0
FGA	0	0	0	0	0	0	0	0
FGB	0	0	0	0	0	0	0	0
FGD1	10	15	0	0	4	17	0	25
FGD2	0	0	0	0	0	0	0	0
FGD3	10	5	0	0	0	71	0	0
FGD4	93	181	3	0	422	340	0	182
FGD5	0	0	0	0	0	0	0	0
FGD5-AS1	394	283	4	115	567	610	4	261
FGD5P1	0	0	0	0	0	0	0	0
FGD6	113	33	0	58	9	131	0	41
FGF1	0	0	0	11	0	0	0	0
FGF10	0	0	0	0	0	0	0	0
FGF10-AS1	0	0	0	0	0	0	0	0
FGF11	0	3	0	0	0	0	0	0
FGF12	0	1	0	0	64	64	0	7
FGF12-AS1	0	0	0	0	0	0	0	0
FGF13	66	166	0	12	139	207	11	58
FGF13-AS1	24	6	0	0	7	68	0	0
FGF14	0	0	0	0	0	0	0	0
FGF14-AS2	0	18	0	0	44	23	2	0
FGF14-IT1	0	0	0	0	0	0	0	0
FGF16	0	0	0	0	0	0	0	0
FGF17	7	0	0	0	0	8	0	0
FGF18	3	18	0	0	22	33	0	0
FGF19	0	0	0	0	0	0	0	0
FGF2	0	1	0	0	1	0	0	0
FGF20	0	0	0	0	0	0	0	0
FGF21	0	0	0	0	0	0	0	0
FGF22	0	0	0	0	0	0	0	0
FGF23	0	1	0	2	4	3	1	1
FGF3	0	0	0	0	0	0	0	0
FGF4	0	13	0	0	6	0	0	5
FGF5	0	0	0	0	0	0	0	0
FGF6	0	0	0	0	0	0	0	0
FGF7	0	0	0	0	0	0	0	0
FGF8	0	7	0	0	1	4	0	0
FGF9	0	0	0	0	0	0	0	0
FGFBP1	0	0	0	0	0	0	0	50
FGFBP2	23	0	2	0	47	14	0	33
FGFBP3	0	4	0	0	0	7	0	1
FGFR1	160	110	2	98	226	559	15	204
FGFR1OP	661	487	16	124	807	656	11	466
FGFR1OP2	144	127	4	58	229	196	5	89
FGFR2	229	426	3	224	752	645	2	527
FGFR3	193	226	3	54	670	700	11	326
FGFR4	405	304	2	10	640	546	6	293
FGFRL1	0	20	0	8	37	14	0	0
FGG	0	0	0	0	0	0	0	0
FGGY	30	2	0	0	38	0	0	24
FGL1	0	0	0	0	0	0	0	0
FGL2	0	0	0	0	0	0	0	0
FGR	0	0	0	0	0	0	0	0
FH	345	434	12	183	918	1222	17	685
FHAD1	0	0	0	0	0	0	0	0
FHDC1	37	6	0	15	12	130	1	87
FHIT	37	20	0	0	8	15	0	4
FHL1	4	0	0	0	0	0	0	0
FHL2	781	438	17	1	956	558	16	908
FHL3	56	60	0	29	97	305	1	30
FHL5	0	0	0	0	0	0	0	0
FHOD1	29	55	0	0	64	150	0	11
FHOD3	0	0	0	0	0	0	0	0
FIBCD1	0	14	0	0	0	0	0	1
FIBIN	0	0	0	0	0	0	0	0
FIBP	148	131	0	34	291	294	8	254
FICD	0	11	0	13	46	0	0	0
FIG4	182	24	0	0	0	32	3	6
FIGF	0	0	0	0	0	0	0	0
FIGLA	0	0	0	0	0	0	0	0
FIGN	96	166	0	0	124	109	0	109
FIGNL1	23	62	7	38	189	131	1	153
FIGNL2	17	0	0	4	0	1	0	2
FILIP1	51	161	4	40	393	549	4	137
FILIP1L	0	0	0	0	0	17	0	0
FIP1L1	635	728	1	230	813	1163	19	976
FIRRE	1	0	0	9	4	6	0	2
FIS1	544	397	9	88	739	665	1	511
FITM1	15	0	0	0	0	4	3	0
FITM2	54	0	0	0	56	0	0	0
FIZ1	21	8	0	0	0	2	2	0
FJX1	0	0	0	0	0	0	0	0
FKBP10	0	0	0	0	4	0	0	0
FKBP11	46	138	1	48	392	162	3	159
FKBP14	25	43	1	23	23	61	0	80
FKBP15	55	197	0	9	233	549	4	281
FKBP1A	418	586	17	321	732	758	6	660
FKBP1A-SDCBP2	0	0	0	0	0	0	0	0
FKBP1AP1	35	14	0	19	23	7	1	15
FKBP1B	20	21	0	5	0	0	0	0
FKBP2	555	349	3	97	917	1072	12	434
FKBP3	769	368	5	96	919	1019	6	618
FKBP4	761	1426	12	322	1419	2118	38	1834
FKBP5	6	57	0	0	8	72	2	113
FKBP6	0	0	0	6	0	0	0	0
FKBP7	1	0	0	0	0	0	0	0
FKBP8	34	61	1	9	127	80	0	125
FKBP9	0	18	0	9	7	6	0	22
FKBP9P1	0	0	0	0	0	0	0	0
FKBPL	163	116	5	46	242	194	9	92
FKRP	43	7	0	0	1	99	0	36
FKSG29	0	0	0	0	0	0	0	0
FKTN	13	45	0	0	31	171	0	7
FLAD1	313	659	1	166	801	773	3	777
FLCN	53	40	0	0	26	44	2	58
FLG	0	0	0	0	22	2	0	3
FLG-AS1	0	0	0	0	50	18	0	12
FLG2	0	0	0	9	0	0	0	0
FLI1	0	0	0	0	0	0	0	0
FLII	273	320	3	145	459	916	1	251
FLJ10038	0	5	0	3	0	23	0	0
FLJ12825	0	3	0	0	9	7	0	0
FLJ13224	0	0	0	0	0	0	0	0
FLJ16171	0	0	0	0	0	0	0	0
FLJ16779	0	0	0	0	0	0	0	0
FLJ20021	0	0	0	0	0	0	0	0
FLJ20518.uid_26142	0	0	0	0	0	0	0	0
FLJ20518.uid_5146	0	0	0	0	0	0	0	0
FLJ21408	0	4	0	0	0	0	0	0
FLJ22184	0	0	0	0	0	0	0	0
FLJ22447	0	0	0	0	0	0	0	0
FLJ22763	0	0	0	0	0	0	0	0
FLJ23867	14	0	0	0	0	0	0	0
FLJ25758	0	10	0	0	0	0	0	0
FLJ26245	0	0	0	0	0	0	0	0
FLJ26850	0	0	0	0	0	0	0	0
FLJ27354	0	0	0	0	1	0	0	0
FLJ30403	0	2	0	2	4	1	0	1
FLJ30679	0	0	0	0	0	0	0	0
FLJ31104	0	0	0	0	0	0	0	0
FLJ31306	195	78	0	57	250	228	5	132
FLJ31356	0	0	0	0	0	0	0	0
FLJ31662	0	0	0	0	0	0	0	0
FLJ32255	0	0	0	0	0	0	0	0
FLJ33360	0	0	0	0	0	0	0	0
FLJ33534	0	0	0	0	0	0	0	0
FLJ33581	0	0	0	0	0	0	0	0
FLJ34503	0	0	0	0	0	0	0	0
FLJ35934	0	0	0	0	0	0	0	0
FLJ36000	0	0	0	0	16	0	0	0
FLJ36777	0	0	0	0	0	0	0	0
FLJ37035	0	0	0	0	0	5	0	0
FLJ37201	0	0	0	0	16	0	0	0
FLJ37453	0	11	0	0	23	12	0	0
FLJ37505	0	0	0	0	0	0	0	4
FLJ38122	0	0	0	0	0	0	0	0
FLJ38576	0	0	0	0	0	0	0	0
FLJ39080	0	0	0	0	4	0	0	0
FLJ40194	0	0	0	0	0	0	0	0
FLJ40288	0	0	0	0	0	0	0	0
FLJ41200	0	0	0	0	0	0	0	0
FLJ41278	0	0	0	0	0	0	0	0
FLJ41941	0	0	0	0	0	0	0	0
FLJ42102	0	0	0	0	0	0	0	0
FLJ42351	9	0	0	0	0	0	0	0
FLJ42393	19	29	0	0	0	0	0	0
FLJ42627	11	0	0	0	3	4	0	0
FLJ42969	0	0	0	0	0	0	0	0
FLJ43315	0	0	0	0	0	0	0	0
FLJ43681	0	0	0	0	0	0	0	1
FLJ43879	0	0	0	0	0	0	0	0
FLJ44087	0	0	0	0	0	30	0	0
FLJ44313	0	0	0	0	0	0	0	0
FLJ44511	0	3	0	0	0	0	0	0
FLJ44635	97	104	1	14	182	254	1	105
FLJ45079	0	0	0	0	0	0	0	0
FLJ45513	0	0	0	0	0	0	0	0
FLJ46066	0	0	0	0	0	0	0	0
FLJ46284	0	0	0	0	0	0	0	0
FLJ46906	0	4	2	18	1	0	0	0
FLNA	530	399	5	5	909	954	6	607
FLNB	1934	1695	48	109	2784	2694	91	1969
FLNC	57	32	0	0	37	26	1	29
FLOT1	41	143	0	24	154	194	1	30
FLOT2	199	283	0	83	345	395	1	346
FLRT1	0	0	0	0	0	0	0	0
FLRT2	0	0	0	0	0	8	0	0
FLRT3	0	0	0	0	0	0	0	0
FLT1	0	0	0	0	2	0	0	0
FLT3	0	5	0	0	0	0	0	7
FLT3LG	0	7	0	0	11	13	0	0
FLT4	0	0	0	13	31	91	0	52
FLVCR1	295	123	2	38	436	147	8	259
FLVCR1-AS1	28	0	0	0	0	94	2	26
FLVCR2	15	3	0	0	28	127	0	0
FLYWCH1	0	59	0	11	49	68	0	91
FLYWCH2	87	52	0	32	30	138	4	135
FMN1	3	0	0	0	16	19	0	0
FMN2	0	0	0	0	19	30	1	6
FMNL1	0	0	0	0	0	0	0	0
FMNL2	244	126	0	2	261	290	0	406
FMNL3	5	0	0	11	10	6	0	2
FMO1	0	0	0	0	0	0	0	0
FMO2	0	3	0	0	0	0	0	2
FMO3	0	0	0	0	0	0	0	0
FMO4	0	0	0	3	0	0	0	0
FMO5	0	0	0	0	0	3	0	0
FMO6P	0	0	0	0	0	0	0	0
FMO9P	0	0	0	0	0	0	0	0
FMOD	0	0	0	0	0	0	0	0
FMR1	200	77	0	24	71	202	1	45
FMR1-AS1	0	0	0	11	6	19	0	0
FMR1NB	203	0	0	84	1	110	0	2
FN1	0	11	0	9	101	0	0	65
FN3K	15	5	0	0	13	8	0	15
FN3KRP	155	118	2	1	381	313	2	382
FNBP1	106	74	0	23	123	390	3	175
FNBP1L	458	562	25	63	936	1139	16	818
FNBP4	522	218	5	76	651	1048	25	501
FNDC1	0	0	0	0	0	0	0	0
FNDC3A	172	91	10	20	256	183	0	143
FNDC3B	296	164	0	66	282	598	0	257
FNDC4	0	0	0	0	0	0	0	0
FNDC5	0	5	0	0	0	0	0	0
FNDC7	0	0	0	0	0	0	0	0
FNDC8	4	12	0	0	12	22	0	9
FNDC9	0	0	0	0	0	0	0	0
FNIP1	8	26	0	0	23	194	2	134
FNIP2	31	169	0	48	594	254	9	287
FNTA	219	216	2	68	414	394	12	363
FNTB	6	7	0	0	33	36	0	33
FOCAD	32	76	0	35	67	182	0	31
FOCAD-AS1	0	0	0	0	0	0	0	0
FOLH1	3	3	0	0	0	0	0	10
FOLH1B	0	0	0	0	0	0	0	0
FOLR1	1588	621	10	57	2177	1738	19	1527
FOLR2	1	0	0	0	0	0	0	0
FOLR3	5	36	0	1	60	21	1	41
FOLR4	0	0	0	0	0	0	0	0
FOPNL	304	134	5	63	375	405	8	140
FOS	278	430	0	5	807	444	1	385
FOSB	0	1	0	0	0	0	0	0
FOSL1	0	1	0	0	29	20	0	0
FOSL2	81	71	0	12	148	328	0	72
FOXA1	0	0	0	0	0	0	0	0
FOXA2	0	0	0	0	0	0	0	0
FOXA3	0	0	0	0	0	0	0	0
FOXB1	0	0	0	0	0	0	0	0
FOXB2	0	0	0	0	0	0	0	0
FOXC1	0	0	0	0	0	13	0	0
FOXC2	0	0	0	0	0	0	0	0
FOXD1	0	1	0	0	4	0	0	1
FOXD2	0	0	0	0	1	1	0	0
FOXD2-AS1	0	12	0	0	1	0	0	0
FOXD3	8	1	0	0	0	0	0	0
FOXD3-AS1	10	3	0	3	2	0	0	15
FOXD4	0	0	0	0	0	0	0	0
FOXD4L1	0	0	0	0	0	0	0	0
FOXD4L3	0	0	0	0	0	0	0	0
FOXD4L4.uid_11692	0	0	0	0	0	0	0	0
FOXD4L4.uid_11735	0	0	0	0	0	0	0	0
FOXD4L5	0	0	0	0	0	0	0	0
FOXD4L6	0	0	0	0	0	0	0	0
FOXE1	6	25	0	0	38	91	0	123
FOXE3	0	0	0	0	0	0	0	21
FOXF1	0	0	0	0	0	0	0	0
FOXF2	0	0	0	0	0	0	0	0
FOXG1	0	0	0	0	0	0	0	0
FOXH1	364	520	0	97	831	1019	20	725
FOXI1	0	0	0	0	0	0	0	0
FOXI2	0	0	0	0	0	0	0	0
FOXI3	10	22	0	0	115	70	0	3
FOXJ1	0	0	0	0	0	0	0	0
FOXJ2	66	25	0	3	69	34	0	1
FOXJ3	102	56	0	24	140	150	4	102
FOXK1	75	253	17	63	324	404	11	394
FOXK2	122	324	1	26	362	679	19	366
FOXL1	0	0	0	0	0	0	0	0
FOXL2	0	0	0	0	0	2	0	0
FOXL2NB	0	0	0	0	0	0	0	0
FOXM1	320	418	4	91	446	939	13	679
FOXN1	0	0	0	0	1	0	0	0
FOXN2	173	129	0	44	268	278	5	222
FOXN3	355	533	5	113	566	1443	7	640
FOXN3-AS1	5	0	0	1	0	0	0	0
FOXN3-AS2	0	0	0	0	0	0	0	0
FOXN4	0	38	0	0	20	0	0	0
FOXO1	38	86	0	69	43	272	6	273
FOXO3	8	30	0	8	34	76	4	12
FOXO3B	14	1	0	4	5	0	0	3
FOXO4	25	16	0	9	6	29	0	41
FOXO6	3	31	0	0	25	47	2	20
FOXP1	42	41	1	4	134	198	1	87
FOXP2	0	0	0	0	0	0	0	0
FOXP3	0	0	0	0	0	0	0	0
FOXP4	33	56	0	0	116	98	1	68
FOXQ1	0	0	0	0	0	0	0	0
FOXR1	407	606	11	401	998	1136	12	982
FOXR2	0	0	0	0	0	0	0	0
FOXRED1	311	358	13	72	1041	855	12	377
FOXRED2	73	23	0	0	49	65	0	40
FOXS1	0	0	0	0	0	0	0	0
FPGS	87	149	0	34	268	177	3	357
FPGT	27	118	0	6	143	83	1	91
FPGT-TNNI3K.uid_317	0	0	0	0	0	0	0	0
FPGT-TNNI3K.uid_318	0	0	0	0	0	0	0	0
FPR1	0	0	0	0	0	0	0	0
FPR2	0	0	0	0	0	0	0	0
FPR3	0	0	0	0	0	0	0	0
FRA10AC1	28	43	0	36	131	129	4	53
FRAS1	50	48	0	0	137	108	2	150
FRAT1	0	1	0	0	0	12	0	0
FRAT2	232	602	4	169	482	728	4	537
FREM1	0	0	0	3	0	0	0	0
FREM2	0	2	0	0	0	70	0	0
FREM3	0	0	0	0	0	0	0	0
FRG1	229	175	2	88	293	435	2	317
FRG1B	46	50	0	16	96	127	2	105
FRG2.uid_26159	0	0	0	0	0	0	0	0
FRG2.uid_6569	0	0	0	0	0	0	0	0
FRG2B	0	0	0	0	0	0	0	0
FRG2C.uid_26140	0	0	0	0	0	0	0	0
FRG2C.uid_5144	0	0	0	0	0	0	0	0
FRK	0	0	0	0	0	0	0	0
FRMD1	0	9	0	0	0	0	0	5
FRMD3	0	10	0	0	0	0	0	0
FRMD4A	190	145	0	0	255	331	3	180
FRMD4B	428	393	1	0	503	1018	4	662
FRMD5	45	0	0	0	0	50	0	2
FRMD6	71	16	0	0	252	191	6	212
FRMD6-AS1	20	1	0	0	3	1	0	15
FRMD6-AS2	0	0	0	0	0	0	0	0
FRMD7	0	0	0	0	0	0	0	0
FRMD8	133	193	0	71	258	429	3	624
FRMD8P1	3	2	0	2	2	8	0	21
FRMPD1	0	0	0	0	0	0	0	0
FRMPD2.uid_13803	0	0	0	0	0	0	0	0
FRMPD2.uid_14210	0	0	0	0	0	0	0	0
FRMPD2P1.uid_14203	0	0	0	0	0	0	0	0
FRMPD2P1.uid_14209	0	0	0	0	0	0	0	0
FRMPD3	0	1	0	0	0	72	0	51
FRMPD3-AS1	0	0	0	0	0	0	0	0
FRMPD4	0	0	0	0	0	0	0	0
FRRS1	29	2	0	0	10	6	10	7
FRRS1L	0	0	0	0	0	0	0	0
FRS2	216	112	0	57	145	111	3	101
FRS3	0	0	0	0	19	0	0	1
FRY	0	0	0	2	0	0	0	0
FRY-AS1	0	0	0	17	0	0	0	0
FRYL	69	104	0	10	47	203	5	394
FRZB	0	0	0	0	0	0	0	5
FSBP	0	0	0	0	0	0	0	0
FSCB	0	0	0	0	0	0	0	0
FSCN1	237	148	0	21	200	334	3	235
FSCN2	0	0	0	0	0	0	0	0
FSCN3	0	0	0	0	0	0	0	0
FSD1	0	0	0	19	0	0	0	0
FSD1L	0	15	0	0	15	50	0	0
FSD2	0	2	0	3	28	80	0	94
FSHB	0	0	0	0	0	0	0	0
FSHR	0	0	0	0	0	0	0	0
FSIP1	0	0	0	0	9	0	0	0
FSIP2	0	0	0	0	6	0	0	0
FST	70	47	0	0	67	49	0	12
FSTL1	81	66	1	0	23	11	0	87
FSTL3	0	0	0	1	13	56	2	44
FSTL4	0	0	0	0	0	0	0	0
FSTL5	0	0	0	0	0	0	0	0
FTCD	0	0	0	0	0	0	0	0
FTCDNL1	0	0	0	0	0	2	0	0
FTH1	922	1281	8	788	2295	2644	33	1906
FTH1P18	0	0	0	0	0	0	0	0
FTH1P3	0	6	0	0	1	25	0	4
FTHL17	11	27	0	0	18	16	0	43
FTL	2149	1402	20	190	2305	3007	37	1519
FTLP10	0	0	0	0	0	0	0	0
FTMT	0	0	0	0	0	0	0	0
FTO	79	23	3	0	76	152	0	63
FTO-IT1	0	13	0	0	0	23	0	11
FTSJ1	76	164	0	47	222	551	12	329
FTSJ2	377	372	8	113	853	812	19	401
FTSJ3	792	1045	5	120	756	2152	22	1041
FTX	9	1	0	0	5	0	1	0
FUBP1	723	796	4	87	1125	1678	5	1339
FUBP3	224	197	3	51	374	382	6	310
FUCA1	544	637	19	118	941	670	3	1085
FUCA2	488	138	7	0	520	424	10	302
FUK	0	19	0	0	44	33	0	0
FUNDC1	327	475	1	186	568	728	9	302
FUNDC2	430	331	1	76	360	440	9	357
FUNDC2P2	8	10	0	1	8	8	0	6
FUOM	200	233	2	50	301	491	3	260
FURIN	860	809	13	132	1821	2474	57	1624
FUS	2200	2559	19	805	3106	4061	51	2552
FUT1	51	1	0	67	0	1	0	45
FUT10	0	59	0	0	77	75	0	33
FUT11	0	13	0	0	0	45	0	0
