DKC1	4659	2084	1474	496	4019	902	1883	1870	574	918	670	885	1216	505	123	104	760	517	271	1603	503
DKFZP434A062	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DKFZP434H168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DKFZP434I0714	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DKFZP434K028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DKFZP434L187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DKFZP586I1420	72	47	40	4	9	6	197	19	140	83	41	3	41	36	1	31	125	3	4	37	0
DKFZp434J0226	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
DKFZp434L192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DKFZp451B082	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DKFZp686K1684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DKFZp779M0652	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DKK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DKK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DKK3	0	0	0	4	56	0	0	0	0	0	0	0	0	0	0	0	0	0	5	20	0
DKK4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DKKL1	0	0	19	0	0	0	1	0	0	0	0	28	0	0	1	0	0	0	0	0	0
DLAT	2520	681	962	54	1652	84	371	853	393	503	235	341	429	248	60	55	403	163	17	677	112
DLC1	1212	173	300	0	739	10	476	1194	274	112	307	422	181	61	22	0	356	233	35	115	8
DLD	1694	740	353	78	1270	350	349	1614	239	569	141	214	220	231	2	48	345	402	60	999	59
DLEC1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLEU1	830	137	266	27	373	121	190	429	32	102	71	102	103	98	1	4	85	137	3	126	50
DLEU2	0	0	3	0	15	0	1	29	7	17	3	0	12	0	0	2	4	0	0	1	0
DLEU2L	0	0	4	0	3	0	0	35	2	2	2	0	1	0	0	0	2	2	0	0	0
DLEU7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLEU7-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLG1	274	120	256	32	214	174	95	97	35	126	50	184	92	4	0	0	15	0	16	168	17
DLG1-AS1	3	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
DLG2	129	63	14	0	116	0	108	17	18	22	21	64	16	1	0	0	188	0	1	66	2
DLG3	284	401	390	1	208	65	242	181	51	141	11	5	123	36	0	0	176	32	24	69	11
DLG3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLG4	41	22	18	0	8	0	42	0	37	0	3	1	0	0	0	0	0	11	0	0	0
DLG5	3793	1955	1129	411	1741	1138	819	2314	809	712	205	442	649	533	63	62	859	416	118	2330	856
DLG5-AS1	38	17	0	0	47	12	0	0	0	0	0	1	0	0	0	10	0	0	5	0	0
DLGAP1	2	47	0	0	5	0	11	0	14	0	0	0	0	0	0	0	3	0	0	0	0
DLGAP1-AS1	3	0	8	0	0	0	0	0	37	12	0	4	0	0	0	0	0	0	4	2	3
DLGAP1-AS2	0	0	2	0	13	0	0	16	0	0	0	2	0	0	0	0	0	22	0	0	0
DLGAP1-AS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLGAP1-AS4	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0
DLGAP1-AS5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLGAP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLGAP2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLGAP3	10	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
DLGAP4	1032	266	254	130	442	63	216	683	226	185	48	219	78	63	0	12	177	82	5	369	57
DLGAP5	702	616	138	22	522	192	409	855	79	213	72	351	182	147	69	20	181	52	64	216	108
DLK1	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLK2	8	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
DLL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLL3	0	7	1	0	31	17	0	46	0	0	7	0	8	0	0	0	23	0	0	20	0
DLL4	0	0	0	0	18	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
DLST	50	7	2	0	53	0	11	49	7	0	1	0	26	41	0	0	0	0	0	13	0
DLX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLX3	3966	853	847	223	2592	631	795	1264	256	742	388	1481	559	264	73	20	333	620	135	1389	117
DLX4	300	113	133	3	355	280	85	78	34	46	37	190	112	77	1	0	13	20	6	180	15
DLX5	259	125	116	21	374	27	104	190	1	133	80	0	78	8	25	14	5	0	0	273	16
DLX6	4	22	2	0	56	0	0	119	0	1	1	0	40	0	0	0	0	0	26	40	17
DLX6-AS1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMAP1	173	86	158	107	261	9	103	28	9	8	0	122	108	41	0	13	80	0	1	95	7
DMBT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMBT1P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMBX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMC1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMD	214	120	179	34	149	198	58	114	12	22	130	0	16	38	0	0	181	0	20	4	15
DMGDH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMKN	54	0	0	0	15	0	1	0	0	8	0	0	0	4	0	0	0	0	0	0	0
DMP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMPK	81	20	79	17	3	117	18	80	44	29	10	47	64	6	0	0	13	21	0	38	6
DMRT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMRT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMRT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMRTA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMRTA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMRTB1	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMRTC1+DMRTC1B.uid_12969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMRTC1+DMRTC1B.uid_12971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMRTC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMTF1	268	261	95	8	573	24	135	339	54	48	8	0	45	31	2	1	108	47	0	72	15
DMTN	24	0	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
DMWD	400	42	109	0	53	55	121	63	43	61	97	7	104	15	0	5	36	15	0	95	14
DMXL1	176	201	107	13	104	104	87	31	0	67	25	24	1	14	0	12	13	0	0	66	40
DMXL2	17	6	23	0	0	0	14	0	0	35	30	0	13	3	0	0	0	0	3	0	0
DNA2	383	172	85	21	256	359	366	87	121	202	67	31	96	33	20	0	162	70	3	80	31
DNAAF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAAF2	600	98	257	27	312	7	114	240	213	200	102	190	49	53	27	3	145	5	89	446	109
DNAAF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAH1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAH10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAH11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAH12	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0
DNAH14	95	49	13	2	104	0	45	5	17	31	48	0	24	23	0	0	52	0	44	0	1
DNAH17	6	18	7	0	13	0	0	0	1	0	0	0	0	0	0	0	10	1	0	5	1
DNAH17-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAH3	0	34	26	93	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	4
DNAH5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAH6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
DNAH7	0	0	1	3	2	3	0	4	2	0	0	1	1	1	1	0	0	1	1	3	0
DNAH8	28	0	0	4	0	0	0	0	0	0	0	10	0	0	0	0	0	3	0	0	0
DNAH9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAI1	54	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	0
DNAI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJA1	3723	867	981	211	3240	326	1196	2678	554	824	188	690	599	382	22	50	507	609	78	1070	275
DNAJA1P5	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0
DNAJA2	1679	560	468	57	1683	283	410	1621	259	409	181	405	249	163	87	25	413	54	98	733	226
DNAJA3	930	417	541	110	783	180	292	502	179	191	120	115	151	80	0	2	272	137	13	561	103
DNAJA4	85	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	1
DNAJB1	1230	303	255	141	1378	25	367	788	181	349	45	257	211	207	26	0	274	213	16	236	106
DNAJB11	623	279	280	14	510	278	173	352	201	104	77	235	7	72	10	2	172	0	3	249	28
DNAJB12	475	214	141	53	453	160	263	548	20	4	62	166	141	54	11	0	63	49	0	12	4
DNAJB13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB14	310	115	222	6	361	0	43	232	3	43	43	127	34	4	1	1	29	43	3	112	6
DNAJB2	67	29	74	0	8	62	32	23	3	20	17	31	25	3	0	6	43	10	0	0	0
DNAJB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB4	28	18	0	0	189	0	11	63	0	0	0	25	0	0	1	0	41	0	71	3	7
DNAJB5	0	0	0	0	41	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0
DNAJB5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB6	1085	282	238	95	531	229	275	679	165	212	168	195	258	128	22	56	128	117	47	333	105
DNAJB7	20	0	0	0	25	3	0	1	0	1	0	0	0	0	0	0	2	55	0	0	0
DNAJB8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB8-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB9	392	115	49	22	149	315	12	0	28	128	17	42	30	72	4	1	38	21	3	69	14
DNAJC1	475	289	196	35	554	312	213	375	285	258	22	152	108	83	60	5	120	0	70	113	7
DNAJC10	433	149	138	0	1056	0	290	420	4	50	52	245	47	50	26	0	166	0	2	173	1
DNAJC11	618	140	64	0	737	17	170	562	22	43	21	103	10	32	17	0	112	99	0	176	15
DNAJC12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJC13	178	33	23	51	174	19	55	115	52	20	8	26	105	10	35	0	19	47	31	69	0
DNAJC14	389	89	73	0	317	116	111	2	6	67	11	10	1	8	0	9	76	82	0	118	0
DNAJC15	11095	4829	4345	756	12392	3976	3402	7807	2530	2070	2082	3042	1847	1019	283	164	3025	915	496	3050	1079
DNAJC16	137	121	1	42	289	1	16	57	4	3	60	113	0	18	5	0	38	57	2	97	67
DNAJC17	176	90	39	1	45	20	46	26	18	40	63	6	2	29	0	0	25	0	0	8	0
DNAJC18	0	0	0	0	39	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0
DNAJC19	444	200	212	19	374	66	99	203	59	73	39	75	70	13	14	6	147	9	16	168	40
DNAJC2	1556	505	589	236	1239	252	654	696	507	389	379	453	359	277	57	25	453	192	80	254	136
DNAJC21	248	62	116	19	111	95	164	76	82	78	247	61	54	85	51	26	27	19	35	156	19
DNAJC22	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
DNAJC24	204	55	33	0	123	32	58	103	6	150	72	18	36	7	0	0	47	63	1	72	7
DNAJC25	139	1	12	0	114	20	54	32	57	9	17	3	54	17	5	0	58	0	18	0	8
DNAJC25-GNG10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJC27	0	1	27	0	0	0	0	1	0	33	50	62	0	0	0	0	12	0	0	0	4
DNAJC27-AS1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJC28	0	0	1	0	0	0	18	0	0	0	0	0	0	0	34	0	0	41	0	0	0
DNAJC3	773	595	460	27	793	215	219	693	183	59	113	235	27	52	38	0	86	42	26	287	126
DNAJC30	192	31	63	28	117	0	21	155	36	41	13	2	0	23	0	0	14	110	1	83	44
DNAJC4	54	22	29	0	2	0	0	0	9	0	1	30	0	0	0	0	0	0	0	37	0
DNAJC5	683	239	167	28	289	76	209	334	77	234	119	110	195	64	95	32	108	1	38	322	59
DNAJC5B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJC5G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJC6	26	7	10	9	66	1	83	70	60	20	2	116	50	36	0	0	37	55	0	0	3
DNAJC7	1308	572	426	109	1046	97	296	1250	327	289	164	199	163	129	18	10	294	260	54	488	116
DNAJC8	1146	333	371	69	905	279	247	1263	227	433	355	207	333	255	14	36	303	137	19	628	72
DNAJC9	662	301	108	12	677	199	104	444	164	216	99	125	145	83	70	8	173	33	61	268	64
DNAJC9-AS1	2	9	0	0	0	0	0	2	22	0	0	0	0	0	0	0	0	0	0	0	0
DNAL1	130	4	0	29	84	0	2	15	0	10	41	16	17	10	1	5	15	0	0	35	39
DNAL4	42	0	43	46	56	1	35	178	0	15	13	0	33	13	0	2	23	0	0	29	0
DNALI1	33	0	43	0	85	0	0	46	31	35	19	2	36	0	0	0	17	0	3	0	0
DNASE1	25	26	0	0	53	19	9	131	8	0	10	9	3	0	0	0	0	17	1	5	0
DNASE1L1	46	53	0	2	12	0	0	0	0	0	0	4	0	0	0	0	0	0	0	13	5
DNASE1L2	0	0	0	7	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
DNASE1L3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNASE2	542	109	23	44	736	48	32	142	1	11	55	98	59	15	0	1	80	42	19	31	75
DNASE2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DND1	91	16	28	3	63	0	0	44	21	0	1	0	0	7	0	0	11	3	0	9	0
DNER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNHD1	112	42	49	0	72	1	11	45	0	62	11	6	0	0	0	0	6	9	13	0	38
DNLZ	0	3	6	2	19	0	72	10	9	11	9	0	30	9	0	3	10	0	0	0	0
DNM1	0	0	0	0	0	0	0	0	11	0	0	12	0	0	0	0	0	0	0	0	0
DNM1L	1225	339	502	81	808	149	449	652	316	326	298	237	221	210	19	55	280	74	18	329	118
DNM1P35	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0
DNM1P41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM1P46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM2	871	405	252	54	767	156	379	375	202	325	97	250	403	41	0	12	250	112	6	395	66
DNM3	0	13	0	0	0	0	0	14	0	0	2	8	0	0	0	0	0	0	0	0	0
DNM3OS	1	0	1	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	11	0	0
DNMBP	179	85	97	0	82	0	63	29	47	3	43	27	1	8	0	0	10	0	0	0	0
DNMBP-AS1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
DNMT1	821	915	708	350	904	325	505	926	258	538	872	227	502	220	35	16	289	57	58	914	238
DNMT3A	520	522	402	100	737	127	328	382	199	442	146	248	231	104	56	38	237	149	30	184	34
DNMT3B	4685	4111	3144	491	4863	656	2792	3331	1917	2559	943	1055	1419	619	313	175	2004	778	292	4107	820
DNMT3L	7682	3461	2275	460	4548	1572	2077	6745	872	2074	842	1350	784	628	346	92	2035	206	183	2757	1043
DNPEP	390	21	87	30	229	69	34	44	40	2	25	17	74	8	0	0	27	1	0	53	0
DNPH1	118	41	100	0	143	6	38	112	21	41	17	4	11	11	9	10	94	0	15	16	15
DNTT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
DNTTIP1	110	26	27	12	28	2	50	16	25	20	22	28	40	6	0	3	28	0	2	26	0
DNTTIP2	1868	714	1158	385	1987	811	829	1146	330	376	456	632	524	450	56	45	398	236	90	470	172
DOC2A	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	7	0
DOC2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOC2GP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOCK1	45	2	4	61	63	0	0	62	1	3	6	3	69	14	1	11	20	23	0	45	60
DOCK10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOCK11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOCK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOCK3	35	0	0	6	48	0	1	0	0	0	17	0	0	23	0	0	0	0	25	0	0
DOCK4	36	20	7	0	82	43	85	86	1	0	22	32	24	24	1	0	30	0	0	36	1
DOCK4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOCK5	10	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
DOCK6	154	5	23	0	0	11	21	59	0	2	0	16	4	0	0	0	0	0	0	0	0
DOCK7	98	47	198	3	267	42	26	242	21	16	78	273	77	29	1	0	24	45	16	135	0
DOCK8	3	0	9	0	0	0	41	18	0	5	13	13	0	0	1	0	9	0	1	0	12
DOCK9	1430	591	598	74	906	262	688	1331	355	92	27	139	170	205	10	0	274	52	100	387	169
DOCK9-AS1	0	0	0	0	0	0	7	0	3	0	0	0	0	2	0	0	0	0	1	0	0
DOCK9-AS2	0	0	0	4	0	2	0	0	22	0	5	0	0	0	0	0	0	0	0	0	0
DOHH	7	12	24	0	3	3	20	40	0	4	0	17	9	2	0	0	15	0	3	7	18
DOK1	0	41	17	0	0	92	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0
DOK2	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOK3	127	19	14	0	103	4	1	3	13	0	0	0	27	0	0	1	7	0	0	39	0
DOK4	410	21	89	0	75	33	109	122	44	48	39	16	10	3	0	15	46	98	0	78	35
DOK5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOK6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOK7	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOLK	84	24	13	0	234	47	3	207	12	0	61	5	4	2	0	0	51	0	0	22	0
DOLPP1	194	286	148	9	556	300	49	256	35	0	9	146	15	81	1	17	19	0	0	183	49
DONSON	390	49	29	26	154	34	122	51	0	52	84	33	7	0	23	15	70	19	41	17	0
DOPEY1	50	0	35	0	62	0	2	17	0	5	0	0	0	0	0	1	57	0	0	3	0
DOPEY2	0	83	51	5	28	0	0	21	0	109	0	0	11	7	0	0	54	0	0	18	1
DOT1L	441	140	164	45	226	96	244	185	76	57	100	78	163	134	19	11	106	16	27	109	33
DPAGT1	445	239	283	36	600	273	103	451	46	52	28	222	33	82	0	1	214	0	18	74	131
DPCD	454	53	67	0	143	55	2	55	0	0	19	0	0	22	35	1	17	15	0	66	12
DPCR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPEP1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
DPEP2	0	0	0	16	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
DPEP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPF1	49	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPF2	1028	463	564	217	644	315	351	1027	173	130	34	225	199	81	28	20	146	61	8	158	89
DPF3	430	304	426	11	465	199	58	726	174	136	40	67	184	28	0	21	140	14	106	243	75
DPH1	112	37	23	0	45	0	0	123	0	39	0	23	0	0	0	0	24	0	5	21	6
DPH2	1312	708	412	128	1428	484	314	1209	86	170	67	600	90	174	4	63	137	96	14	592	177
DPH3	898	414	313	146	1114	218	408	468	129	513	175	383	212	184	42	19	122	69	35	374	78
DPH3P1	16	24	9	3	15	3	4	11	3	16	5	2	17	4	0	0	3	2	1	8	3
DPH5	492	67	218	2	414	34	177	299	57	78	77	89	42	55	8	13	49	10	18	114	64
DPH6	243	72	34	0	80	0	19	36	0	34	38	21	0	0	0	6	67	17	0	6	4
DPH6-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPH7	608	220	152	0	115	46	190	243	185	161	36	219	61	22	42	8	167	0	4	198	26
DPM1	1125	497	356	172	1293	161	356	798	148	398	190	315	199	141	0	39	346	47	17	556	103
DPM2	532	248	277	25	467	83	75	518	16	148	77	81	76	35	0	1	141	5	11	203	25
DPM3	186	66	115	2	285	56	49	78	67	21	12	67	21	0	0	0	62	0	0	64	22
DPP10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPP10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPP3	328	184	340	45	786	102	78	203	235	116	10	64	40	30	0	0	51	0	1	239	110
DPP4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPP6	0	0	2	0	1	0	1	1	1	1	0	2	0	0	0	1	0	0	0	1	0
DPP7	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0
DPP8	269	114	130	0	103	24	5	88	14	73	33	11	8	0	0	0	19	69	0	89	9
DPP9	774	228	317	111	899	120	269	436	85	171	90	138	158	53	24	42	98	138	12	227	32
DPP9-AS1	10	0	1	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
DPPA2	1	0	29	0	71	34	2	0	15	30	12	0	0	5	0	0	0	0	0	7	0
DPPA2P3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
DPPA3	1843	723	545	123	841	292	622	1932	499	476	158	204	187	108	40	17	277	73	35	574	141
DPPA4	341	219	159	1	562	87	152	380	198	52	36	88	111	164	36	20	19	1	8	228	46
DPPA5	2	9	0	0	0	6	32	5	0	0	0	0	0	0	8	0	0	0	0	3	0
DPRX	0	0	2	0	0	0	0	1	0	0	0	0	0	26	0	0	0	0	0	0	0
DPRXP4	28	0	0	7	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0
DPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPY19L1	39	0	35	0	7	5	51	32	24	2	16	0	0	8	0	0	17	0	16	28	1
DPY19L1P1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	2	0
DPY19L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPY19L2P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPY19L2P2	0	0	2	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0
DPY19L2P3	6	0	0	6	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
DPY19L2P4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPY19L3	147	42	45	0	99	8	0	69	53	2	18	52	43	0	0	0	0	15	0	84	0
DPY19L4	63	29	14	6	121	11	38	12	71	67	74	72	31	2	0	0	199	35	0	8	7
DPY30	1821	728	495	63	1186	168	288	981	199	602	223	305	243	120	54	88	247	190	29	667	75
DPYD	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
DPYD-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPYD-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPYS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPYSL2	86	0	148	1	215	53	144	134	13	28	76	65	7	0	0	2	0	0	11	2	24
DPYSL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPYSL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPYSL5	0	1	0	0	0	1	0	53	0	0	0	23	16	0	0	0	0	0	0	0	0
DQX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DR1	509	287	151	98	632	38	265	367	32	134	53	143	129	119	22	30	269	169	34	364	35
DRAM1	291	253	117	31	170	69	71	247	47	147	19	80	235	53	1	0	176	8	1	259	45
DRAM2	515	203	136	8	593	47	100	250	94	44	212	144	94	5	5	7	88	0	19	182	97
DRAP1	273	91	168	19	126	77	91	104	40	29	47	12	65	20	2	8	16	16	0	46	11
DRAXIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
DRC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRD4	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
DRD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRD5P2+LOC101060524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRG1	1921	767	605	237	1740	491	413	1540	185	698	367	470	410	200	120	27	318	179	16	753	107
