CCL28	0	0	0	5	9	0	0	0	0	0	0	20	42	34	0	23
CCL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL3L1.uid_21646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL3L1.uid_21648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL3L3.uid_21639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL3L3.uid_21649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L1.uid_21641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L1.uid_21650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L2.uid_21640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L2.uid_21642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L2.uid_21644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L2.uid_21651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L2.uid_21652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L2.uid_21653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL5	0	0	3	6	80	0	0	0	2	0	0	0	0	0	0	0
CCL7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL8	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0
CCM2	32	0	7	1	297	127	300	209	0	189	178	24	39	357	63	148
CCM2L	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CCNA1	0	0	1	150	0	0	0	0	74	0	248	38	0	0	1	0
CCNA2	459	896	552	920	399	600	173	106	1190	233	1525	1147	465	1688	625	1099
CCNB1	813	572	700	2579	540	3107	280	190	2579	134	5430	2208	1890	3478	2074	1152
CCNB1IP1	147	258	63	212	482	70	763	79	358	126	324	212	59	507	73	206
CCNB2	549	195	322	566	0	558	45	67	500	11	843	576	686	964	450	535
CCNB3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CCNC	910	1254	695	415	552	834	175	56	1510	194	834	495	579	1031	955	587
CCND1	42	556	0	2	0	0	0	0	424	2	0	0	433	1	816	0
CCND2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CCND3	516	1871	623	1173	1947	421	798	89	199	236	1692	483	762	964	1118	1124
CCNDBP1	586	839	198	847	1457	30	459	38	2104	145	1122	453	690	1103	195	1360
CCNE1	42	263	71	73	11	227	603	418	48	319	191	15	134	230	800	377
CCNE2	108	215	1	0	87	0	0	0	32	0	0	0	79	0	212	57
CCNF	116	840	32	709	92	203	35	113	437	180	674	764	56	355	242	251
CCNG1	148	602	159	196	13	205	158	110	430	315	468	252	394	141	325	447
CCNG2	0	0	0	3	0	32	122	1	0	7	0	0	0	0	20	0
CCNH	67	149	119	86	129	155	0	0	244	30	244	118	107	222	90	374
CCNI	293	685	404	332	775	1021	394	281	599	386	176	310	463	470	672	335
CCNI2	1	0	97	35	2	0	2	0	23	17	6	4	60	7	43	5
CCNJ	34	5	98	41	118	1	78	44	0	5	85	71	29	176	10	190
CCNJL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CCNK	472	1157	474	468	1480	287	219	241	1154	197	789	398	751	806	529	500
CCNL1	303	0	246	228	243	1	301	138	508	176	286	306	249	307	554	664
CCNL2	362	266	245	251	445	304	620	372	258	258	307	179	118	227	486	520
CCNO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCNT1	36	244	70	173	1	155	93	100	178	92	97	57	30	82	217	91
CCNT2	263	232	220	377	340	85	98	69	506	58	301	116	278	184	690	39
CCNT2-AS1	0	0	16	0	0	0	0	0	0	0	22	0	31	0	0	0
CCNY	139	401	17	384	18	0	145	117	361	52	108	105	277	5	196	142
CCNYL1	1	0	28	16	0	0	2	16	139	13	85	11	53	0	194	121
CCNYL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCP110	363	70	196	211	225	0	106	63	561	5	290	187	218	1	380	464
CCPG1	66	0	0	50	73	0	0	6	61	13	26	3	2	54	6	22
CCR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR10	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0
CCR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR3	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0
CCR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR7	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0
CCR8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCRL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCRN4L	92	243	86	86	416	23	38	33	79	42	89	125	72	447	436	171
CCS	125	379	139	338	325	0	129	1	293	23	583	174	142	215	144	0
CCSAP	0	0	3	39	0	0	147	17	5	45	216	82	26	13	22	8
CCSER1	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
CCSER2	265	90	230	294	612	232	182	99	626	152	778	383	302	94	383	43
CCT2	2504	7089	3955	2028	3570	3548	1038	907	3718	1307	3667	2907	3036	3776	5004	3475
CCT3	1894	6786	4332	2688	4484	3307	1230	907	4161	1135	3678	2447	2061	5436	5285	3676
CCT4	1584	2092	2359	1470	1572	1485	859	347	1550	795	3069	1636	1877	2950	2876	1122
CCT5	2853	3555	4246	2123	4789	3934	1528	893	3045	1221	4466	2272	2439	5793	2973	1733
CCT6A	1645	4176	3399	1801	3792	1638	1074	729	2333	1339	3383	2230	2743	4337	3976	2650
CCT6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCT6P1	31	0	5	0	0	0	0	0	38	0	1	1	2	69	12	20
CCT6P3	12	0	9	0	0	0	0	3	3	2	1	0	5	2	0	0
CCT7	1850	4399	3479	1199	1195	1198	1648	648	1217	780	3766	1862	1455	2988	3578	2121
CCT8	1055	2386	1474	959	1441	983	343	274	1692	440	1792	1193	1179	3221	1538	1875
CCT8L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCZ1	2	2	14	5	2	11	9	10	27	11	11	4	15	0	24	17
CCZ1B	7	2	3	5	0	0	1	9	1	12	1	1	2	9	3	4
CD101	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
CD109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD151	3	286	277	463	649	50	447	94	350	64	461	60	241	279	336	95
CD160	15	0	0	0	0	1	0	0	0	0	0	0	7	0	5	0
CD163	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
CD163L1	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	6
CD164	781	299	1003	779	1844	2	174	71	1655	523	1283	931	1274	1016	1155	937
CD164L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD19	0	0	0	0	0	0	2	0	24	0	0	1	0	0	1	0
CD1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD1B	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0
CD1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD1D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD1E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD200	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0
CD200R1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
CD200R1L	0	0	0	0	0	0	29	0	4	0	0	0	0	0	0	0
CD207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD209	0	0	1	2	9	1	0	1	8	0	0	0	1	3	1	0
CD22	24	0	0	0	0	1	0	0	124	47	2	0	1	0	0	71
CD226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD24	268	489	157	613	471	549	197	1	253	60	467	982	1826	175	1229	2
CD244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD248	0	0	0	0	11	2	1	0	0	0	0	0	0	0	0	0
CD27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD27-AS1	25	0	0	0	0	0	28	0	20	0	0	0	0	0	0	0
CD274	50	0	0	41	124	0	26	0	0	1	0	79	76	0	170	0
CD276	52	0	64	190	247	1	34	19	290	37	57	106	221	0	242	262
CD28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD2AP	303	66	146	303	296	191	313	114	642	339	193	144	231	108	220	257
CD2BP2	172	282	325	295	405	339	38	3	164	68	532	306	374	1024	240	233
CD300A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD300C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD300E	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	37
CD300LB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD300LD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD300LF	88	0	0	50	0	0	0	0	0	0	0	0	82	0	0	0
CD300LG	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CD302	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
CD320	311	470	400	489	483	0	336	222	631	196	218	172	264	487	618	354
CD33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD34	1	1	9	1	7	12	13	5	0	2	3	1	3	3	7	4
CD36	84	0	0	0	0	0	0	0	0	0	3	0	0	0	497	0
CD37	0	0	40	0	0	1	0	3	36	0	0	0	0	0	0	0
CD38	0	0	0	10	1	0	0	0	56	0	0	21	0	155	0	0
CD3D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD3E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD3EAP	34	86	87	111	112	236	61	76	170	89	111	142	116	204	231	268
CD3G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
CD40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD40LG	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD44	0	2	5	0	5	10	1	3	7	1	6	2	2	1	1	6
CD46	777	0	649	752	840	193	534	242	612	169	1498	1031	1030	1314	1115	910
CD47	176	4	356	174	485	7	25	10	434	27	558	611	553	319	1324	245
CD48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
CD5	3	11	1	1	6	23	4	7	1	1	2	1	1	5	2	1
CD52	0	0	0	0	0	0	69	0	0	1	50	0	0	0	0	0
CD53	851	812	2504	1543	2342	3	414	116	2195	340	3315	2483	2918	1581	3370	3049
CD55	517	167	872	1183	1500	41	1095	158	1547	358	4114	1260	1559	796	789	1195
CD58	0	0	0	0	0	1	0	0	48	0	0	0	0	0	0	0
CD59	47	1	80	370	376	3	622	44	733	340	1269	428	747	106	488	288
CD5L	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD63	1168	688	604	1493	1868	272	646	314	1604	528	756	1007	742	1643	2097	655
CD68	0	0	0	6	2	17	0	6	0	8	36	0	0	0	0	1
CD69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD7	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0
CD70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD74	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0
CD79A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
CD79B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD81	344	224	243	720	930	1	1838	286	1036	724	1115	616	671	963	721	1009
CD81-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD82	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0
CD83	0	0	36	0	0	0	0	0	70	0	0	10	0	0	0	0
CD84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD8A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD8B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD9	1411	126	556	1350	454	1	106	34	468	59	614	396	264	1394	339	754
CD93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CD97	43	0	79	47	101	0	0	0	30	0	0	28	63	195	39	194
CD99.uid_12310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD99.uid_13523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD99L2	0	0	0	0	0	0	0	0	0	37	0	2	7	0	0	0
CD99P1.uid_12559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD99P1.uid_13473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDA	110	179	0	13	1	58	0	13	222	0	196	69	123	231	99	65
CDADC1	23	0	38	65	232	1	52	20	232	58	340	14	38	85	1	23
CDAN1	33	0	0	0	23	0	112	0	0	9	0	46	74	69	183	32
CDC123	989	1293	1180	654	1251	648	293	125	1789	407	922	1184	1266	1163	1300	1594
CDC14A	0	6	0	0	0	0	0	0	0	0	0	22	16	0	0	0
CDC14B	0	0	0	0	0	0	49	0	0	2	0	0	0	1	0	0
CDC14C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDC16	113	0	71	109	442	413	241	121	275	230	223	201	101	144	647	149
CDC20	334	609	203	945	99	2088	0	100	302	35	1153	1122	485	2501	1212	380
CDC20B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDC23	68	35	19	61	160	0	55	2	152	41	104	174	94	746	179	105
CDC25A	315	18	83	380	123	575	271	224	499	142	336	304	287	368	1171	757
CDC25B	71	1	65	318	0	31	212	80	35	69	235	73	134	0	43	117
CDC25C	44	0	14	200	0	0	0	1	3	0	63	147	101	8	99	9
CDC26	101	10	63	20	35	2	23	3	47	16	37	25	52	64	34	113
CDC27	387	619	195	332	536	340	88	65	402	91	666	352	360	301	272	274
CDC34	4	9	21	148	423	1	178	227	0	130	55	51	99	205	11	153
CDC37	535	769	1621	855	575	1064	1041	158	992	625	1603	808	736	1306	1305	932
CDC37L1	62	60	126	177	1	0	63	31	221	85	139	152	183	309	199	149
CDC37L1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDC40	280	368	34	206	1	3	27	5	222	29	187	219	179	132	564	117
CDC42	258	657	256	214	284	168	166	125	494	150	477	175	420	126	490	262
CDC42BPA	86	30	126	66	59	7	92	117	183	160	86	98	104	119	367	11
CDC42BPB	53	0	169	207	246	209	286	187	40	181	105	149	41	214	277	176
CDC42BPG	1	0	112	128	114	0	516	11	268	190	38	64	59	1	0	212
CDC42EP1	2	0	0	359	296	0	681	0	0	31	86	152	70	0	170	47
CDC42EP2	0	0	0	40	0	0	0	0	10	0	68	71	1	0	0	0
CDC42EP3	0	128	0	0	3	0	81	0	0	22	55	0	8	0	0	0
CDC42EP4	30	377	0	104	0	0	56	17	0	0	10	0	62	94	0	0
CDC42EP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDC42P3	0	1	0	1	0	0	0	0	0	0	1	2	1	0	2	0
CDC42SE1	141	10	166	394	36	0	83	54	382	52	277	122	206	284	171	377
CDC42SE2	153	585	375	299	250	661	136	37	607	85	473	364	475	229	608	404
CDC45	144	894	66	200	436	0	353	57	531	5	286	32	159	272	912	700
CDC5L	645	922	711	537	12	2	281	242	753	342	1212	313	557	1211	182	879
CDC6	1152	1024	348	798	332	1058	411	180	145	219	765	205	738	1480	1275	1540
CDC7	46	89	394	29	0	0	0	32	246	12	219	186	133	125	0	191
CDC73	21	320	71	219	83	223	199	52	178	98	446	177	303	54	390	50
CDCA2	47	91	118	404	688	1	100	209	1224	97	749	573	92	313	537	157
CDCA3	62	438	235	826	1240	354	0	72	304	93	912	714	415	751	973	260
CDCA4	508	1353	802	473	681	709	313	135	463	126	1165	470	183	565	1231	1237
CDCA5	182	549	1276	550	537	1252	688	437	958	516	470	630	401	637	847	662
CDCA7	84	0	502	194	764	435	365	18	96	112	230	236	207	1052	86	0
CDCA7L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDCA8	68	343	311	450	182	1073	129	58	1064	133	1222	870	339	496	560	284
CDCP1	116	0	0	0	0	0	1	0	0	0	0	0	56	0	0	0
CDCP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH1	1688	156	953	1320	1329	0	377	426	1644	943	1641	1519	1476	1023	1731	2006
CDH10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH11	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
CDH12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH13	0	0	0	0	31	0	0	1	0	0	0	0	0	0	0	0
CDH15	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
CDH16	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0
CDH17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH18	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
CDH19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH2	0	0	0	1	33	118	0	0	1	11	0	0	8	0	0	0
CDH20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH23	0	1	0	0	0	1	11	0	0	0	0	0	0	0	0	0
CDH24	0	0	0	0	0	28	0	0	0	20	0	0	0	0	0	0
CDH26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH3	62	0	0	68	0	1	341	0	131	0	0	60	186	0	0	98
CDH4	0	0	0	0	0	1	0	10	0	0	0	1	2	0	0	0
CDH5	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0	0
CDH6	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
CDH7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CDH8	0	0	0	13	0	0	0	0	135	0	0	0	2	0	0	79
CDH9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDHR1	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0
CDHR2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CDHR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDHR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDHR5	0	0	0	0	0	1	0	3	0	1	0	1	0	0	0	0
CDIP1	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	6
CDIPT	194	225	168	292	260	182	175	215	210	202	283	99	116	193	174	277
CDIPT-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDK1	317	373	587	706	1077	68	108	72	956	159	2547	1127	279	139	436	602
CDK10	76	0	2	193	191	0	204	39	64	62	56	78	21	197	71	159
CDK11A	2	0	9	12	27	0	24	20	11	9	48	15	8	55	20	7
CDK11B	22	0	2	9	3	1	11	10	31	0	8	1	13	6	5	18
CDK12	165	326	301	757	209	599	520	246	918	672	868	198	321	221	209	445
CDK13	167	38	32	253	238	68	211	178	58	188	79	24	97	284	278	248
CDK14	0	0	0	0	221	0	0	0	1	0	0	0	0	0	0	0
CDK15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDK16	387	1015	547	1252	282	769	994	813	1156	681	690	403	385	897	817	872
CDK17	58	137	121	0	140	0	31	8	1	58	23	15	1	55	92	63
CDK18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CDK19	50	0	9	13	1	0	106	26	0	2	4	0	1	0	0	0
CDK2	131	176	195	100	15	0	88	0	241	32	31	98	252	35	674	24
CDK20	0	0	0	0	37	0	0	0	74	2	0	22	10	0	112	0
CDK2AP1	314	106	33	185	348	191	134	88	242	93	194	75	306	273	395	159
CDK2AP2	356	418	138	463	208	642	435	1	793	47	893	330	503	145	896	652
CDK3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDK4	82	1068	1126	715	1801	284	719	135	473	433	792	849	472	859	1116	366
CDK5	113	0	161	167	178	0	0	0	397	46	277	114	36	1	45	178
CDK5R1	0	0	0	0	0	0	11	5	0	5	0	0	0	0	5	0
CDK5R2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDK5RAP1	178	20	417	400	406	0	205	89	190	201	242	341	243	567	294	90
CDK5RAP2	152	482	227	396	270	117	763	278	617	145	184	277	235	50	228	466
CDK5RAP3	84	350	125	75	61	0	92	30	1	13	98	43	184	0	7	215
CDK6	191	750	171	567	948	860	478	85	878	500	504	740	773	171	736	1260
CDK7	104	0	108	230	58	477	44	0	164	67	222	196	393	540	591	121
CDK8	1	0	19	0	0	0	22	40	135	76	0	31	58	4	277	91
CDK9	0	290	71	30	33	174	72	17	177	147	131	13	74	0	98	190
CDKAL1	28	0	101	22	141	0	29	12	33	7	234	165	46	226	21	60
CDKL1	0	0	0	1	0	0	12	0	0	0	0	0	0	0	0	0
CDKL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDKL3	3	0	5	0	0	0	0	0	0	0	6	21	0	0	0	0
CDKL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDKL5	0	0	0	1	0	0	12	0	149	29	9	0	1	0	3	187
CDKN1A	0	0	0	0	0	0	517	52	0	0	0	0	0	0	0	0
CDKN1B	0	0	0	0	0	0	0	0	13	0	1	32	0	0	0	0
CDKN1C	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0
CDKN2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDKN2AIP	122	177	0	34	187	0	27	47	197	3	51	116	301	155	0	196
CDKN2AIPNL	55	175	144	63	129	49	0	25	360	24	234	122	91	8	159	142
CDKN2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDKN2B-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDKN2C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDKN2D	71	0	39	56	0	0	0	18	0	0	150	64	86	129	0	19
CDKN3	175	319	73	257	125	167	40	59	333	97	133	88	262	516	111	155
CDNF	0	0	0	31	122	0	0	0	0	21	0	0	0	0	0	0
CDO1	0	0	16	0	0	0	0	0	0	27	0	0	0	80	0	0
CDON	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0
CDPF1	94	0	0	0	65	0	6	2	0	2	0	30	5	0	0	8
CDR1	81	0	57	114	0	45	283	150	694	403	190	96	120	216	0	285
CDR2	55	0	0	0	77	0	24	4	132	4	18	19	76	0	38	0
CDR2L	0	0	0	28	2	0	14	0	0	0	0	16	51	251	183	0
CDRT1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
CDRT15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDRT15L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDRT15P1	0	0	0	0	0	0	0	0	0	8	0	2	0	0	0	0
CDRT15P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDRT4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
CDRT7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDRT8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDS1	201	289	132	150	169	514	242	29	274	270	191	381	142	8	319	956
CDS2	92	0	277	49	466	0	32	0	22	0	5	155	154	0	511	0
CDSN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDT1	318	546	177	511	537	185	495	549	372	137	939	86	296	475	269	418
CDV3	611	156	405	443	999	602	392	209	1576	533	682	827	587	595	1050	544
CDX1	13	1	5	1	458	6	48	34	0	0	140	0	57	0	305	0
CDX2	132	777	776	1257	2714	1839	27	116	152	287	1500	617	254	34	769	229
CDX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDY1+CDY1B.uid_13629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDY1+CDY1B.uid_13641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDY2A.uid_13579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDY2A.uid_13581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDY2B.uid_13580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDY2B.uid_13582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDYL	192	457	136	244	1132	488	281	147	845	396	534	496	532	255	470	489
CDYL2	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	1
CEACAM1	147	0	0	114	0	0	0	8	0	0	166	0	81	0	0	0
CEACAM16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM19	0	0	52	0	1	2	0	0	0	0	0	10	46	0	0	0
CEACAM20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM22P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
CEACAM6	0	0	0	6	0	1	0	0	0	0	40	0	0	0	0	0
CEACAM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEBPA	141	150	159	886	730	0	3444	627	623	1614	144	191	52	163	592	2182
CEBPA-AS1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
CEBPB	0	2	0	0	22	1	416	19	0	8	31	19	0	0	0	15
CEBPD	0	0	0	51	7	0	0	16	0	8	108	3	0	0	0	8
CEBPE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
CEBPG	202	755	445	302	1325	711	633	184	670	244	410	501	433	232	653	340
CEBPZ	339	519	666	767	655	778	395	223	1295	410	992	629	721	1518	1731	383
CEBPZOS	25	1	57	69	189	6	45	19	161	97	30	67	30	28	31	39
CECR1	0	0	0	55	0	0	0	5	0	0	0	0	12	2	0	79
CECR2	9	0	7	29	0	124	46	0	0	28	71	19	22	0	0	1
CECR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CECR5	84	404	52	67	0	0	0	9	0	9	103	73	54	173	5	0
CECR5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CECR6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CECR7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
