CFTR	7	0	0	0	0	0	0
CGA	0	0	0	0	0	0	0
CGB	0	0	0	0	0	0	0
CGB1	0	0	0	0	0	0	0
CGB2	0	0	0	0	0	0	0
CGB5	0	0	0	0	0	0	0
CGB7	0	0	0	0	0	0	0
CGB8	0	0	0	0	0	0	0
CGGBP1	116	1	17	5	1516	56	801
CGN	1426	0	18	153	345	91	335
CGNL1	0	0	0	3	255	1	1
CGREF1	0	0	0	0	27	0	97
CGRRF1	0	0	0	19	0	0	2
CH25H	0	0	0	0	0	0	0
CHAC1	0	0	0	0	0	0	1
CHAC2	191	0	0	0	1	0	1988
CHAD	0	0	0	0	0	0	0
CHADL	2	0	0	0	0	0	0
CHAF1A	311	2	533	768	572	1642	3037
CHAF1B	31	35	666	0	2	946	768
CHAMP1	72	0	0	0	249	4	32
CHAT	0	0	0	0	0	0	0
CHCHD1	347	8	1352	59	845	499	3392
CHCHD10	445	198	1412	297	3136	4223	4525
CHCHD2	1107	137	3619	142	3113	4604	12287
CHCHD3	85	15	751	5	79	468	2078
CHCHD4	363	9	839	2	30	78	2526
CHCHD5	307	1	2256	3	326	3088	904
CHCHD6	0	0	207	2	1	0	0
CHCHD7	275	15	1177	275	1058	2230	3910
CHD1	83	24	69	66	487	1669	1146
CHD1L	13	58	28	0	71	32	62
CHD2	2014	71	425	36	2098	1757	170
CHD3	0	57	77	226	250	43	285
CHD4	448	301	4107	1085	4866	10040	7540
CHD5	0	0	152	0	0	0	0
CHD6	81	9	0	150	878	1205	0
CHD7	612	15	788	194	2240	1739	12885
CHD8	1069	82	856	533	3250	1524	891
CHD9	0	0	1	1	265	52	0
CHDC2	0	0	0	0	0	0	0
CHDH	39	7	1	0	5	0	0
CHEK1	229	13	441	155	127	2104	2851
CHEK2	205	0	1	1	3	0	952
CHEK2P2	0	0	0	0	0	0	0
CHERP	48	7	135	28	154	275	3126
CHFR	287	4	1	206	79	0	1297
CHGA	23	0	0	0	2	311	0
CHGB	0	0	0	0	0	0	0
CHI3L1	0	0	0	5	0	0	0
CHI3L2	2	0	329	0	7	934	246
CHIA	0	0	0	0	0	0	0
CHIAP2	0	0	0	0	0	0	0
CHIC1	0	1	0	0	0	0	0
CHIC2	8	1	371	1	2	0	3
CHID1	1118	71	801	74	1766	5298	7024
CHIT1	0	0	0	0	0	0	0
CHKA	0	0	301	0	0	257	3
CHKB	0	0	0	86	271	173	9
CHKB-AS1	0	0	0	1	0	0	0
CHKB-CPT1B	0	0	0	0	0	0	0
CHL1	0	0	0	0	0	0	0
CHL1-AS1	0	0	0	0	0	0	0
CHM	0	0	0	0	0	1	0
CHML	136	2	13	11	193	213	589
CHMP1A	1166	210	486	500	1200	1086	3980
CHMP1B	297	26	523	2	20	140	485
CHMP1B2P	0	0	0	0	0	0	0
CHMP2A	636	2	1445	138	342	1673	1844
CHMP2B	35	1	53	1	36	770	4415
CHMP3	0	0	78	0	65	152	0
CHMP4A	791	44	1919	1	2072	1333	1642
CHMP4B	71	6	162	0	487	154	0
CHMP4C	0	0	286	1	0	1	2812
CHMP5	192	7	397	35	186	20	1008
CHMP6	0	0	0	0	2263	113	151
CHMP7	1	16	255	0	10	345	1
CHN1	0	0	0	0	0	0	0
CHN2	101	0	150	0	0	0	958
CHODL	0	0	0	0	0	0	0
CHODL-AS1	0	0	0	0	0	0	0
CHORDC1	353	2	321	1	317	390	4055
CHP1	1243	29	2390	50	2144	3006	28720
CHP2	0	0	0	0	0	0	0
CHPF	11	0	833	0	1450	277	0
CHPF2	5	0	22	0	0	1974	0
CHPT1	258	0	294	13	33	38	426
CHRAC1	559	78	375	50	227	2215	4418
CHRD	0	0	0	0	0	0	0
CHRDL1	0	0	0	0	0	0	0
CHRDL2	0	0	0	0	0	0	0
CHRFAM7A	0	0	0	0	1	0	0
CHRM1	0	0	0	0	0	0	0
CHRM2	0	0	0	0	0	0	0
CHRM3	0	0	0	0	0	0	0
CHRM3-AS1	0	0	0	0	0	0	0
CHRM3-AS2	0	0	0	0	0	0	0
CHRM4	0	0	0	0	1	0	0
CHRM5	0	0	0	0	0	0	0
CHRNA1	0	0	0	0	92	0	0
CHRNA10	0	1	0	0	237	0	0
CHRNA2	0	0	0	0	0	0	0
CHRNA3	0	0	0	0	0	1	4
CHRNA4	0	0	0	0	0	0	0
CHRNA5	82	0	1	5	4	0	0
CHRNA6	0	0	0	0	0	0	0
CHRNA7	0	0	0	0	0	0	0
CHRNA9	0	0	0	0	0	0	0
CHRNB1	0	1	3	0	2	1	1
CHRNB2	0	0	0	0	0	0	0
CHRNB3	0	0	0	0	0	0	0
CHRNB4	0	0	0	0	0	0	0
CHRND	0	0	0	0	0	0	0
CHRNE	296	0	0	0	1	0	0
CHRNG	0	0	0	0	0	0	0
CHST1	57	0	0	0	0	0	0
CHST10	0	0	0	0	0	0	0
CHST11	0	0	0	28	109	0	0
CHST12	1	15	838	18	3248	2538	800
CHST13	0	0	0	0	0	0	0
CHST14	441	0	0	186	105	0	13
CHST15	186	48	0	6	0	0	1294
CHST2	293	43	841	70	974	1218	1044
CHST3	0	1	0	0	0	0	0
CHST4	0	0	0	0	0	0	0
CHST5	0	0	0	0	0	0	0
CHST6	0	0	0	66	70	0	0
CHST7	175	2	190	0	14	268	1
CHST8	129	0	0	1	816	3	38
CHST9	0	0	0	0	0	0	0
CHSY1	197	0	136	2	4	0	67
CHSY3	0	0	0	0	0	0	0
CHTF18	57	32	0	0	0	2305	532
CHTF8	266	73	150	10	372	634	2949
CHTOP	1941	23	2307	58	307	2390	6212
CHUK	198	24	117	32	77	462	4649
CHURC1	112	35	885	7	911	1011	1493
CHURC1-FNTB	0	0	0	0	0	0	0
CIAO1	786	259	1480	73	2328	1659	5101
CIAPIN1	916	63	873	0	1027	1205	8249
CIART	0	0	0	0	0	0	0
CIB1	1	2	2728	454	1021	12208	4278
CIB2	437	0	76	56	1149	323	928
CIB3	0	0	0	0	0	0	0
CIB4	0	0	0	0	0	0	0
CIC	379	143	340	0	225	579	1138
CIDEA	0	0	0	0	2	0	2
CIDEB	0	0	0	0	0	0	0
CIDEC	2	0	158	0	12	790	20
CIDECP	0	0	0	0	1038	1	2074
CIITA	0	0	0	0	0	0	0
CILP	0	0	0	0	0	0	0
CILP2	0	1	0	1	0	1962	0
CINP	302	78	2084	1	724	126	175
CIPC	0	3	7	0	159	0	53
CIR1	0	0	415	24	2	12	1654
CIRBP	575	95	979	53	2673	1205	3262
CIRBP-AS1	0	0	0	0	112	0	0
CIRH1A	1753	20	716	60	1693	3065	2311
CISD1	585	27	907	24	726	1950	4441
CISD2	0	0	2	0	66	0	0
CISD3	338	0	311	537	2	560	3103
CISH	0	0	0	0	1	0	0
CISTR	0	0	0	0	0	0	0
CIT	0	0	716	29	1628	3	4693
CITED1	0	0	0	0	0	0	0
CITED2	1	6	176	64	211	542	783
CITED4	80	43	1449	313	439	2952	2361
CIZ1	227	78	705	2	1599	7	1668
CKAP2	225	21	569	31	141	1310	4434
CKAP2L	31	1	347	1	0	18	0
CKAP4	641	0	189	51	48	4	1219
CKAP5	593	90	1727	163	2252	2359	5193
CKB	1691	149	5185	1333	4594	10641	21927
CKLF	0	0	27	0	0	44	19
CKLF-CMTM1.uid_20632	0	0	0	0	0	0	0
CKLF-CMTM1.uid_20634	0	0	0	0	0	0	0
CKLF-CMTM1.uid_20637	0	0	0	0	0	0	0
CKM	0	1	0	0	0	0	0
CKMT1A	0	0	0	0	0	0	0
CKMT1B	0	0	0	0	0	0	0
CKMT2	0	0	0	1	0	18	0
CKMT2-AS1	0	0	0	0	0	0	0
CKS1B	257	47	855	10	666	1300	3443
CKS2	489	31	2016	40	1759	3535	14948
CLASP1	0	3	0	12	10	12	1505
CLASP2	28	1	28	0	2	169	224
CLASRP	11	12	31	1	0	200	131
CLC	0	0	0	0	0	0	0
CLCA1	0	0	0	0	0	0	0
CLCA2	0	0	0	0	0	0	0
CLCA3P	0	0	0	0	0	0	0
CLCA4	0	0	0	0	0	0	0
CLCC1	446	0	33	5	0	1781	184
CLCF1	0	0	0	0	0	0	0
CLCN1	0	0	0	0	0	0	1
CLCN2	0	0	0	0	0	0	0
CLCN3	223	115	222	1	1402	819	107
CLCN4	0	0	0	0	0	0	0
CLCN5	1	0	145	0	12	1363	1673
CLCN6	264	0	163	19	225	0	1
CLCN7	93	4	0	5	1	1526	0
CLCNKA	1	0	0	0	0	0	0
CLCNKB	0	0	0	0	0	0	0
CLDN1	0	0	0	0	0	0	0
CLDN10	22655	121	1862	548	8158	20621	11414
CLDN10-AS1	0	0	0	0	0	0	0
CLDN11	1	1	0	2	12	22	89
CLDN12	36	13	0	0	107	9	0
CLDN14	0	0	0	0	0	0	0
CLDN15	0	0	489	0	0	0	0
CLDN16	0	0	0	0	0	1	0
CLDN17	0	0	0	0	0	0	0
CLDN18	0	0	0	0	0	0	0
CLDN19	322	0	155	3	2192	1366	1777
CLDN2	527	0	0	0	0	0	0
CLDN20	0	0	0	0	0	0	0
CLDN22	0	0	0	0	0	0	0
CLDN23	0	0	1	0	0	0	77
CLDN24	0	0	0	0	0	0	0
CLDN25	0	0	0	0	0	0	0
CLDN3	101	0	696	1	5	1530	0
CLDN4	12313	274	2329	229	4409	23988	13464
CLDN5	0	0	0	0	0	1	0
CLDN6	1095	51	357	98	949	3368	1686
CLDN7	2581	258	1211	25	5533	13465	9382
CLDN8	0	0	0	0	0	0	0
CLDN9	0	0	0	0	0	0	0
CLDND1	235	60	126	2	12	26	304
CLDND2	0	0	0	0	0	0	0
CLEC10A	0	0	0	0	0	0	0
CLEC11A	0	0	0	0	0	0	0
CLEC12A	0	0	0	0	0	735	0
CLEC12B	0	0	0	0	0	0	0
CLEC14A	0	0	0	0	0	0	0
CLEC16A	0	0	88	7	484	720	4993
CLEC17A	0	0	0	0	0	0	0
CLEC18A	0	0	0	0	0	0	0
CLEC18B	0	0	0	0	11	0	0
CLEC18C	0	0	0	0	0	0	0
CLEC19A	0	0	0	0	0	0	0
CLEC1A	0	0	0	0	0	0	0
CLEC1B	0	0	0	0	0	0	0
CLEC2A	0	0	0	0	0	0	0
CLEC2B	0	0	0	0	0	0	0
CLEC2D	2	0	2	12	3	0	8
CLEC2L	0	0	0	0	0	0	0
CLEC3A	0	0	0	0	0	0	0
CLEC3B	0	0	0	0	0	0	0
CLEC4A	0	0	0	0	0	0	0
CLEC4C	0	0	0	0	0	0	0
CLEC4D	0	0	0	0	0	0	23
CLEC4E	0	0	0	0	0	0	0
CLEC4F	0	0	0	0	0	0	0
CLEC4G	0	0	0	0	0	0	0
CLEC4GP1	0	0	0	0	0	0	0
CLEC4M	0	0	0	0	0	0	0
CLEC5A	0	0	0	0	0	0	0
CLEC6A	0	0	0	0	0	0	0
CLEC7A	0	0	0	0	0	0	1
CLEC9A	0	0	0	0	0	0	0
CLECL1	0	0	0	0	0	0	0
CLGN	0	0	0	0	0	1	0
CLHC1	0	1	220	0	3	0	22
CLIC1	636	56	5543	306	465	9669	11020
CLIC2	0	0	0	0	0	0	0
CLIC3	0	0	113	0	0	0	0
CLIC4	1281	5	719	90	306	1656	4438
CLIC5	0	0	0	0	0	0	11
CLIC6	0	0	0	0	0	0	0
CLINT1	34	12	579	16	12	92	4293
CLIP1	716	53	960	699	1818	3007	4760
CLIP1-AS1	0	0	0	0	101	0	1
CLIP2	0	0	0	0	0	0	0
CLIP3	0	0	0	0	0	0	0
CLIP4	0	0	0	0	25	0	0
CLK1	741	0	157	126	340	11	999
CLK2	89	0	52	0	336	0	0
CLK2P	0	0	0	0	0	0	0
CLK3	437	1	705	0	712	45	0
CLK4	129	0	8	0	6	1	0
CLLU1	0	0	0	0	0	0	0
CLLU1OS	0	0	0	0	0	0	0
CLMN	0	0	0	0	0	0	0
CLMP	0	0	0	0	0	0	0
CLN3	1383	2	917	2	636	6226	2835
CLN5	0	0	1	11	85	974	461
CLN6	264	57	78	327	246	1502	1594
CLN8	716	11	103	85	243	1037	2060
CLNK	0	0	0	0	0	0	0
CLNS1A	544	2	475	7	1885	1101	4393
CLOCK	193	0	107	45	9	905	1004
CLP1	953	0	10	1	24	487	1256
CLPB	256	2	241	237	1596	11	4176
CLPP	6	48	2622	160	2075	4554	9588
CLPS	0	0	0	0	51	0	0
CLPSL1	0	0	270	0	1	0	0
CLPSL2	0	0	0	0	0	0	0
CLPTM1	1134	144	43	241	1575	2215	3759
CLPTM1L	357	45	401	228	43	504	2697
CLPX	47	10	164	12	603	1807	2736
CLRN1	0	0	0	0	0	0	0
CLRN1-AS1	0	0	0	0	0	0	0
CLRN2	0	0	0	0	0	0	0
CLRN3	0	0	0	0	0	0	0
CLSPN	81	76	513	191	1264	810	1037
CLSTN1	992	61	182	0	908	1813	796
CLSTN2	0	0	0	0	0	0	0
CLSTN2-AS1	0	0	0	0	0	0	0
CLSTN3	0	0	0	0	0	0	1
CLTA	425	159	5190	248	5664	6020	12884
CLTB	864	17	1705	161	3639	3304	8666
CLTC	694	90	4138	224	3478	3819	21590
CLTCL1	0	0	0	0	1	0	0
CLU	0	0	0	0	0	0	0
CLUAP1	0	0	0	0	275	313	1
CLUH	1101	211	1796	545	2086	4983	4199
CLUHP3	0	0	0	0	1	0	0
CLUL1	0	0	0	0	0	0	0
CLVS1	0	0	0	0	0	0	0
CLVS2	0	0	0	0	0	0	0
CLYBL	0	1	17	1	0	1	839
CLYBL-AS1	0	0	0	0	0	0	0
CLYBL-AS2	0	0	0	0	0	0	0
CMA1	0	0	0	0	0	0	0
CMAHP	0	0	0	0	0	0	0
CMAS	1	0	12	0	606	1248	28
CMBL	0	1	0	0	97	0	0
CMC1	0	0	0	0	391	3	741
CMC2	544	58	851	8	807	2376	136
CMC4	112	0	82	0	91	0	0
CMIP	105	3	59	35	248	133	812
CMKLR1	0	0	0	1	0	0	0
CMPK1	388	1	226	13	432	19	3281
CMPK2	0	0	0	0	0	0	0
CMSS1	209	23	812	72	855	605	2922
CMTM1	0	4	0	0	0	0	0
CMTM2	42	0	0	0	0	0	0
CMTM3	0	0	1	0	0	0	101
CMTM4	37	1	185	13	6	133	3561
CMTM5	0	0	0	0	0	0	0
CMTM6	1760	21	817	240	1926	5285	10126
CMTM7	194	48	43	71	394	0	961
CMTM8	0	1	0	2	35	0	49
CMTR1	0	0	0	0	0	659	326
CMTR2	0	0	28	0	639	29	0
CMYA5	0	1	0	0	0	0	0
CNBD1	0	0	0	0	0	0	0
CNBD2	0	0	262	0	1	0	0
CNBP	3123	58	2719	17	2205	4543	41682
CNDP1	0	0	0	0	0	0	0
CNDP2	964	61	876	21	3	2450	3677
CNEP1R1	2	2	0	0	1	1	1088
CNFN	0	0	0	0	0	0	0
CNGA1	0	0	0	0	0	0	0
CNGA2	0	0	0	0	0	0	0
CNGA3	0	0	0	0	0	0	0
CNGA4	0	0	0	0	0	0	0
CNGB1	0	0	0	1	0	0	0
CNGB3	0	0	0	0	0	0	0
CNIH1	691	13	116	34	610	4362	4612
CNIH2	0	0	0	0	20	0	0
CNIH3	0	0	0	0	0	0	0
CNIH4	1891	43	416	188	3322	3568	4022
CNKSR1	1	0	0	0	0	0	0
CNKSR2	0	0	9	0	0	0	0
CNKSR3	0	0	156	0	1	0	0
CNN1	0	0	0	0	14	0	0
CNN2	362	3	729	40	327	1	744
CNN3	290	11	1909	131	1086	1167	3178
CNNM1	0	2	0	1	1	376	0
CNNM2	269	0	0	0	0	406	0
CNNM3	670	336	796	486	773	3267	1111
CNNM4	631	3	0	1	165	92	12
CNOT1	2154	223	1033	5	1966	1113	7090
CNOT10	1	1	261	8	419	752	3700
CNOT11	49	36	344	1	1037	146	3934
CNOT2	74	23	190	40	453	1671	3725
CNOT3	81	0	3	2	207	222	1655
CNOT4	717	1	158	0	14	21	763
CNOT6	19	0	146	3	0	206	1851
CNOT6L	1	0	14	1	34	4	266
CNOT7	1091	18	1371	125	936	1035	9383
CNOT8	251	0	1	1	2	297	2323
CNP	0	1	547	8	784	7	2355
CNPPD1	0	1	344	1	133	861	0
CNPY1	0	0	0	0	0	0	0
CNPY2	3239	105	1256	89	1620	5047	2179
CNPY3	142	1	189	13	39	1245	2
CNPY4	0	0	3	2	6	1	0
CNR1	0	0	0	0	0	0	0
CNR2	0	0	0	0	0	0	711
CNRIP1	0	0	0	0	0	0	0
CNST	263	0	0	0	0	1	221
CNTD1	0	1	0	0	4	0	101
CNTD2	0	0	0	0	1	0	0
CNTF	0	0	0	0	0	0	0
CNTFR	0	0	0	0	0	0	0
CNTFR-AS1	0	0	0	0	0	0	0
CNTLN	0	0	0	4	0	7	0
CNTN1	0	0	0	0	0	0	0
CNTN2	0	0	0	0	0	0	0
CNTN3	0	0	0	0	0	0	0
CNTN4	0	0	0	0	1	1	0
CNTN4-AS1	0	0	0	0	0	0	0
CNTN4-AS2	0	0	0	0	0	0	0
CNTN5	0	0	0	0	0	0	0
CNTN6	0	0	58	33	4	128	114
CNTNAP1	0	0	0	0	0	0	0
CNTNAP2	0	0	0	0	0	0	0
CNTNAP3	0	0	0	0	0	0	0
CNTNAP3B	0	0	0	0	0	0	0
CNTNAP3P2	0	0	0	0	0	0	0
CNTNAP4	0	0	0	0	0	0	0
CNTNAP5	0	0	0	0	0	0	0
CNTRL	11	0	0	0	129	0	0
CNTROB	0	0	0	149	297	1	0
COA1	33	0	485	0	183	1183	1227
COA3	416	8	662	37	70	450	1388
COA4	1143	23	1420	30	62	2277	3949
COA5	93	0	182	6	432	187	11
COA6	152	40	1105	1	1081	1340	1260
COA7	0	44	560	6	750	14	3819
COASY	3	113	1713	492	2103	5623	2224
COBL	349	13	1032	282	1716	862	1822
COBLL1	115	3	1125	2	1062	1777	3906
COCH	36	0	0	0	0	0	0
COG1	0	0	10	0	199	1	1412
COG2	398	0	136	261	0	1443	266
COG3	0	57	163	4	230	10	10
COG4	387	1	2	418	63	3683	77
COG5	0	23	139	2	0	0	127
COG6	1	0	0	0	0	0	54
COG7	0	102	0	0	1	0	162
COG8	0	2	5	1	0	1	2326
COIL	1	55	408	162	436	815	1051
COL10A1	0	0	0	0	0	0	0
COL11A1	0	0	1	0	0	4	3
COL11A2	0	0	0	0	69	0	0
COL12A1	0	0	0	0	0	0	0
COL13A1	0	0	0	0	0	0	0
COL14A1	0	0	0	0	1	1	0
COL15A1	0	0	0	0	9	1	14
COL16A1	0	0	0	0	0	0	0
COL17A1	0	0	0	0	1	402	460
COL18A1	0	0	1	0	0	0	1
COL18A1-AS1	0	0	0	0	0	0	0
COL18A1-AS2	0	0	0	0	0	0	0
COL19A1	0	21	0	1	0	1	15
COL1A1	0	0	0	0	0	0	0
COL1A2	0	0	0	0	2	0	0
COL20A1	0	0	0	0	0	1	0
COL21A1	152	0	17	0	82	0	62
COL22A1	0	0	0	0	0	0	0
COL23A1	0	0	0	0	1	0	0
COL24A1	0	0	0	0	0	0	0
COL25A1	0	0	0	0	0	0	0
COL26A1	407	10	0	0	4	57	234
COL27A1	0	3	31	0	0	243	0
COL28A1	27	0	0	0	0	0	0
COL2A1	0	7	613	0	0	0	0
COL3A1	0	0	0	0	0	0	0
COL4A1	0	0	0	1	0	0	0
COL4A2	0	0	0	3	0	1	0
COL4A2-AS1	0	0	0	0	0	0	0
COL4A3	0	0	0	0	0	0	0
COL4A3BP	1	16	275	9	707	1797	2063
COL4A4	0	0	0	0	0	0	0
COL4A5	0	0	0	0	0	0	0
COL4A6	0	0	0	0	1	0	0
COL5A1	1	0	0	0	0	0	0
COL5A2	0	0	0	0	0	0	0
COL5A3	0	0	0	0	0	0	0
COL6A1	1	0	0	2	1181	24	0
COL6A2	0	20	95	0	1	25	0
COL6A3	0	0	0	0	1	0	0
COL6A4P1	0	0	0	0	0	0	0
COL6A4P2	0	0	0	0	0	0	114
COL6A5	0	0	0	0	0	0	0
COL6A6	0	0	0	0	1	73	0
COL7A1	278	2	0	10	637	1203	1
COL8A1	0	0	0	0	0	0	0
COL8A2	0	0	0	0	0	101	0
COL9A1	0	0	0	0	0	0	0
COL9A2	0	0	0	0	1	0	0
COL9A3	943	27	117	0	87	462	125
COLCA1	0	0	0	0	0	0	0
COLCA2	0	0	0	0	0	0	0
COLEC10	0	0	0	0	0	0	0
COLEC11	0	0	0	0	0	0	0
COLEC12	334	0	0	153	668	2606	1308
COLGALT1	737	98	1001	305	415	3894	3463
COLGALT2	0	0	0	0	22	1	0
COLQ	0	0	0	0	0	0	0
COMMD1	0	29	857	115	799	29	2433
COMMD10	340	0	429	0	51	225	19
COMMD2	244	8	664	12	797	360	5310
COMMD3	105	0	102	4	390	538	14
COMMD3-BMI1	0	0	0	0	0	0	0
COMMD4	487	88	669	412	1010	1904	3334
COMMD5	0	0	317	0	906	0	2974
COMMD6	284	26	651	107	144	597	3490
COMMD7	237	40	367	15	482	4165	3148
COMMD8	189	0	50	0	2	282	2
COMMD9	0	4	34	113	10	915	13
COMP	0	0	0	0	0	0	0
COMT	0	191	283	0	1	1834	2261
COMTD1	0	17	225	11	608	0	136
COPA	166	13	916	91	544	145	1347
COPB1	52	28	356	45	809	338	8211
COPB2	277	34	189	10	56	2022	6382
COPE	332	92	3217	200	2527	1585	18575
COPG1	417	2	462	48	176	811	1934
COPG2	0	0	1	1	6	0	1564
COPRS	0	113	265	0	2501	892	2200
COPS2	1	5	187	142	318	84	583
COPS3	488	32	1714	194	522	1615	2583
COPS4	2	3	737	14	665	2428	2883
COPS5	122	5	309	4	27	332	5838
COPS6	507	107	96	209	115	353	8478
COPS7A	272	50	450	0	85	644	2850
COPS7B	0	9	554	1	447	776	1991
COPS8	510	27	207	0	0	128	677
COPZ1	121	58	382	26	39	644	7839
COPZ2	0	0	0	1	0	0	0
COQ10A	0	0	0	0	1	0	0
COQ10B	432	0	842	7	162	22	1026
COQ2	0	0	45	0	289	7	6
COQ3	0	0	331	0	3	0	1116
COQ4	217	23	3420	43	1101	3953	4501
COQ5	419	6	172	0	289	74	6
COQ6	0	1	0	0	209	0	30
COQ7	69	1	98	7	55	566	1832
COQ9	0	0	681	241	96	2751	0
CORIN	0	0	0	0	0	0	0
CORO1A	0	1	754	0	0	0	0
CORO1B	530	37	538	98	1023	1046	11582
CORO1C	2739	33	3973	257	866	1360	6915
CORO2A	86	10	67	133	870	1503	2755
CORO2B	0	0	0	0	0	0	0
CORO6	0	0	0	0	0	0	0
CORO7	0	0	161	0	0	0	0
CORO7-PAM16	0	0	0	0	0	0	0
CORT	0	0	0	0	0	0	0
COTL1	12	6	448	0	0	0	4
COX10	1	0	806	248	7	48	1545
COX10-AS1	0	0	0	0	0	348	0
COX11	0	7	32	70	374	2256	477
COX14	261	42	782	239	586	4558	6217
COX15	0	16	339	3	156	278	1190
COX16	617	74	309	1	567	1254	2648
COX17	169	10	346	1	524	713	953
COX18	0	25	58	8	129	29	9
COX19	288	40	120	45	980	1240	2
COX20	1	0	95	13	46	126	408
COX4I1	9938	1202	17214	2050	24468	47639	60040
COX4I2	0	0	0	0	0	0	0
COX5A	1275	103	2702	68	5617	5235	21096
COX5B	2216	294	9213	1141	7843	12673	29195
COX6A1	2279	123	2491	248	3720	9294	5774
COX6A2	0	0	0	0	0	0	0
COX6B1	2638	636	10200	576	11118	14522	18543
COX6B2	0	0	0	0	43	0	0
COX6C	1690	144	4037	41	3251	8931	13019
COX7A1	0	0	0	0	1	0	0
COX7A2	3713	147	4831	488	4814	10160	20061
COX7A2L	734	32	2034	7	967	2736	9636
COX7B	1035	95	3221	101	4304	3690	6971
COX7B2	324	55	420	1	766	1245	723
COX7C	1756	119	3279	155	5759	6608	13545
COX8A	1756	479	5346	1032	13801	17972	15308
COX8C	0	0	0	0	0	0	0
CP	0	0	0	0	0	0	0
CPA1	0	0	0	0	0	0	0
CPA2	0	0	0	0	0	0	0
CPA3	0	0	0	0	0	0	0
CPA4	0	0	0	0	1	0	1
CPA5	0	0	0	0	0	0	0
CPA6	0	0	0	0	0	0	0
CPAMD8	0	0	0	0	0	0	0
CPB1	0	0	0	0	0	0	0
CPB2	0	0	0	0	0	0	0
CPB2-AS1	0	0	0	0	0	0	0
CPD	128	0	0	2	49	96	351
CPE	0	0	0	0	0	0	0
CPEB1	11	0	0	0	0	1	2
CPEB2	0	0	275	0	40	0	0
CPEB2-AS1	0	0	0	0	0	0	0
CPEB3	0	23	14	0	1	1	63
CPEB4	216	0	0	0	38	196	9
CPED1	0	0	1	0	0	2	0
CPLX1	0	0	0	0	0	0	0
CPLX2	0	0	0	1	0	0	0
CPLX3	0	0	0	0	0	0	0
CPLX4	0	0	0	0	0	0	0
CPM	0	0	0	0	0	26	0
CPN1	0	0	0	0	3	0	0
CPN2	0	0	0	0	0	0	0
CPNE1	824	47	2351	268	2678	765	3105
CPNE2	0	0	0	0	0	0	0
CPNE3	1	1	85	162	3	71	4105
CPNE4	0	0	0	0	0	0	0
CPNE5	0	0	0	0	0	0	0
CPNE6	0	0	0	0	0	0	0
CPNE7	0	0	0	0	0	0	0
CPNE8	0	0	0	0	0	0	0
CPNE9	0	0	0	0	55	0	0
CPO	0	0	0	0	0	0	0
CPOX	0	35	9	0	0	550	197
CPPED1	237	2	675	1	2	756	0
CPQ	0	0	0	0	0	0	0
CPS1	0	0	0	0	0	0	0
CPS1-IT1	0	0	0	0	0	0	0
CPSF1	25	191	721	35	232	150	5271
CPSF2	5	8	205	2	1111	317	1998
CPSF3	708	54	694	39	942	678	4609
CPSF3L	1053	36	1605	185	7	5	2391
CPSF4	12	0	629	289	72	1	3264
CPSF4L	0	0	0	0	0	0	0
CPSF6	11	19	231	10	576	123	7768
CPSF7	463	62	123	29	711	257	2612
CPT1A	0	1	7	0	9	5	14
CPT1B	0	0	0	0	0	0	0
CPT1C	0	0	0	0	0	0	0
CPT2	0	0	586	0	3	43	77
CPTP	0	0	3	1	330	32	653
CPVL	2333	24	17	154	193	2905	18
CPXCR1	0	0	0	0	0	0	0
CPXM1	0	0	0	0	0	0	0
CPXM2	0	0	0	0	0	0	0
CPZ	0	0	0	0	0	1	0
CR1	0	0	0	0	0	0	0
CR1L	0	0	0	0	0	0	0
CR2	0	0	0	0	0	0	0
CRABP1	0	0	0	0	0	0	0
CRABP2	0	0	0	0	0	0	1
CRADD	314	0	68	1	1085	1482	110
CRAMP1L	645	10	0	117	2	125	1277
CRAT	0	0	0	0	0	0	0
CRB1	0	0	0	0	0	0	0
CRB2	0	0	0	0	2	0	0
CRB3	1165	69	2039	15	1169	2298	6420
CRBN	1	8	793	0	83	240	81
CRCP	2	3	188	2	265	1091	3312
CRCT1	0	0	0	0	0	0	0
CREB1	322	1	24	0	323	40	550
CREB3	631	35	1139	1	1449	510	914
CREB3L1	0	0	0	0	0	0	0
CREB3L2	0	2	78	0	6	26	2
CREB3L3	0	0	0	0	0	0	0
CREB3L4	199	0	0	0	0	0	0
CREB5	0	0	0	0	0	0	0
CREBBP	988	126	2512	176	2895	2082	1286
CREBL2	1	8	168	0	272	9	955
CREBRF	0	5	1	0	159	4	0
CREBZF	156	0	83	6	255	105	2368
CREG1	108	0	0	0	0	0	0
CREG2	0	0	0	0	0	0	0
CRELD1	0	0	113	1	149	0	661
CRELD2	43	3	1	1	453	577	1044
CREM	158	17	239	3	334	327	1349
CRH	0	0	0	0	0	0	0
CRHBP	0	0	0	0	0	0	0
CRHR1	0	0	0	0	0	0	0
CRHR1-IT1	0	0	0	0	0	0	0
CRHR2	0	0	0	0	1	0	0
CRIM1	130	0	60	1	236	36	269
CRIP1	4299	403	7606	784	8500	12105	14987
CRIP2	0	0	0	0	0	1	1594
CRIP3	0	0	0	0	0	0	0
CRIPAK	0	0	0	0	0	1	106
CRIPT	41	12	167	2	63	559	19
CRISP1	0	0	0	0	0	0	0
CRISP2	0	0	0	0	0	0	0
CRISP3	0	0	0	0	0	0	0
