CRISP1	0	0	0	0	0	0	0	0	0	0
CRISP2	0	0	0	0	0	0	0	0	0	0
CRISP3	0	0	0	0	0	0	0	0	0	0
CRISPLD1	0	0	11	0	0	206	0	0	0	0
CRISPLD2	0	0	0	0	0	0	0	0	0	0
CRK	199	108	738	151	117	2195	26	256	137	358
CRKL	1995	593	5349	137	1359	6140	187	1922	3365	3008
CRLF1	0	0	0	0	0	0	3	0	0	0
CRLF2.uid_12549	0	0	0	0	0	0	0	0	0	0
CRLF2.uid_13515	0	0	0	0	0	0	0	0	0	0
CRLF3	59	25	140	19	73	87	20	220	318	445
CRLS1	36	0	11	0	0	67	0	1	6	3
CRMP1	0	0	0	0	0	0	0	0	0	1
CRNDE	0	0	4	0	0	30	0	0	33	0
CRNKL1	318	111	263	234	240	1052	28	2	1056	545
CRNN	0	0	0	0	0	0	0	0	0	0
CROCC	1	0	0	0	0	0	0	0	0	0
CROCCP2	74	0	0	0	0	61	0	1	0	0
CROCCP3	3	0	0	58	0	0	0	0	0	0
CROT	0	0	0	0	0	0	0	0	0	0
CRP	0	0	0	0	0	0	0	0	0	0
CRSP8P	38	11	68	77	8	74	0	35	21	74
CRTAC1	0	0	0	0	0	1	0	0	51	0
CRTAM	0	0	0	0	0	0	0	0	0	0
CRTAP	17	0	145	0	0	1001	2	1	251	264
CRTC1	0	0	1	0	0	1	3	0	33	3
CRTC2	0	0	297	0	0	27	8	0	0	84
CRTC3	0	4	173	0	0	34	0	0	3	52
CRX	2	0	2	0	0	12	1	10	1	3
CRY1	141	11	309	0	0	764	11	312	286	576
CRY2	342	11	772	0	1	594	32	0	1	69
CRYAA	0	0	0	0	0	0	0	0	0	0
CRYAB	0	0	0	0	0	0	0	0	0	0
CRYBA1	0	0	0	0	0	0	0	0	0	0
CRYBA2	7	0	79	0	0	0	10	0	0	96
CRYBA4	0	0	0	0	0	0	0	0	65	0
CRYBB1	0	19	0	0	0	0	0	0	0	0
CRYBB2	0	0	0	0	0	0	0	0	0	0
CRYBB2P1	49	0	130	0	0	0	4	0	55	138
CRYBB3	0	0	0	0	0	0	0	0	0	1
CRYBG3	0	0	0	0	0	0	0	0	0	0
CRYGA	0	0	0	0	0	0	0	0	0	0
CRYGB	0	0	0	0	0	0	0	0	0	0
CRYGC	0	0	0	0	0	0	0	0	0	0
CRYGD	0	0	0	0	0	0	0	0	0	0
CRYGN	0	0	0	0	0	0	0	0	0	0
CRYGS	0	0	0	0	0	0	0	0	0	0
CRYL1	0	0	0	0	0	0	0	0	0	0
CRYM	0	0	0	0	0	0	0	0	0	74
CRYM-AS1	0	0	0	0	0	0	0	0	0	0
CRYZ	29	0	149	0	0	240	5	0	0	246
CRYZL1	34	1	78	75	77	245	11	268	129	164
CS	546	160	1864	396	128	1637	79	337	1082	1098
CSAD	12	0	58	0	21	0	0	0	1	42
CSAG1	0	0	0	0	0	0	13	0	0	0
CSAG3.uid_13346	0	0	0	0	0	0	0	0	0	0
CSAG3.uid_13353	0	0	0	0	0	0	0	0	0	0
CSAG4	0	0	0	0	0	0	0	0	0	0
CSDC2	0	0	0	0	0	0	0	0	0	0
CSDE1	1393	450	5133	844	365	5795	126	1811	1449	2162
CSE1L	654	463	4628	631	652	3426	119	1751	2773	2353
CSF1	0	0	0	0	0	0	0	0	0	0
CSF1R	0	0	0	0	0	0	0	0	110	0
CSF2	0	0	0	0	0	0	0	0	0	0
CSF2RA.uid_12548	0	0	0	0	0	0	0	0	0	0
CSF2RA.uid_13516	0	0	0	0	0	0	0	0	0	0
CSF2RB	0	0	0	0	0	0	0	0	0	0
CSF3	0	0	0	0	0	0	0	0	0	0
CSF3R	0	0	115	0	0	0	0	0	0	0
CSGALNACT1	0	0	0	0	0	0	0	0	0	0
CSGALNACT2	0	0	89	0	0	0	0	0	0	0
CSH1	0	0	0	0	0	0	0	0	0	0
CSH2	0	0	0	0	0	0	0	0	0	0
CSHL1	0	0	0	0	0	0	0	0	0	0
CSK	5	99	1	0	1	1	3	113	0	254
CSMD1	0	0	0	0	0	0	0	0	0	0
CSMD2	0	0	0	0	1	0	0	0	0	0
CSMD2-AS1	0	0	0	0	0	0	0	0	0	0
CSMD3	0	0	0	1	0	0	0	1	0	0
CSN1S1	0	0	0	0	0	0	0	0	0	0
CSN1S2AP	0	0	0	0	0	0	0	0	0	0
CSN1S2BP	0	0	0	0	0	0	0	0	0	0
CSN2	0	0	0	0	0	0	0	0	0	0
CSN3	0	0	0	0	0	0	0	0	0	0
CSNK1A1	1254	692	2688	317	666	3480	102	1176	2402	1848
CSNK1A1L	12	7	49	1	8	56	2	18	31	20
CSNK1A1P1	4	45	173	2	4	113	2	12	23	163
CSNK1D	38	33	585	0	0	321	4	1	591	426
CSNK1E	525	181	1602	443	9	1203	12	60	1257	374
CSNK1G1	73	49	46	0	10	2	0	577	0	1
CSNK1G2	27	0	66	0	1	0	2	0	6	206
CSNK1G2-AS1	0	0	0	0	0	0	0	0	0	0
CSNK1G3	9	37	101	0	0	139	0	88	21	30
CSNK2A1	354	156	1021	105	192	1461	75	997	548	1099
CSNK2A2	30	1	218	0	72	210	4	0	95	31
CSNK2A3	79	32	240	1	34	258	21	56	69	119
CSNK2B	1011	318	2212	874	259	3543	121	872	2070	1742
CSPG4	0	0	0	0	0	0	0	0	0	0
CSPG4P1Y.uid_13630	0	0	0	0	0	0	0	0	0	0
CSPG4P1Y.uid_13640	0	0	0	0	0	0	0	0	0	0
CSPG5	0	0	0	0	0	0	8	0	0	0
CSPP1	107	12	250	211	0	390	20	266	118	283
CSRNP1	81	54	210	1	0	244	0	0	0	154
CSRNP2	178	77	118	1	0	511	0	0	184	26
CSRNP3	0	0	0	0	0	0	0	0	0	0
CSRP1	2	0	0	0	0	241	0	0	193	173
CSRP2	71	40	121	0	0	223	2	146	0	55
CSRP2BP	473	7	624	489	0	1182	34	378	1067	1169
CSRP3	0	0	0	0	0	0	0	0	0	0
CST1	0	0	0	0	0	0	0	0	0	0
CST11	0	0	0	0	0	0	3	0	41	0
CST13P	0	0	0	0	0	0	0	0	0	0
CST2	0	0	0	0	0	0	0	0	0	0
CST3	203	0	0	0	0	0	0	0	48	0
CST4	0	0	0	0	0	0	0	0	0	0
CST5	0	0	0	0	0	0	0	0	0	0
CST6	0	0	0	0	0	0	0	0	0	0
CST7	0	0	0	0	0	0	0	0	0	0
CST8	0	0	0	0	0	0	0	0	0	0
CST9	0	0	0	0	0	0	0	0	0	0
CST9L	0	0	0	0	0	0	0	0	0	0
CSTA	9	0	19	0	0	0	0	0	0	0
CSTB	706	372	1068	326	136	913	82	349	537	752
CSTF1	440	123	2341	1	240	1737	97	733	682	1058
CSTF2	1915	1073	5656	1240	178	5313	339	2970	3815	4760
CSTF2T	319	2	257	2	0	358	21	4	7	7
CSTF3	152	87	1266	328	203	744	17	262	217	204
CSTF3-AS1	2	0	0	0	0	0	0	0	0	0
CSTL1	7	0	0	0	0	36	0	0	0	0
CT45A1	0	0	0	0	0	0	0	0	0	0
CT45A2	0	0	0	0	0	0	0	0	0	0
CT45A3	0	0	0	0	0	0	0	0	0	0
CT45A4.uid_12514	0	0	0	0	0	0	0	0	0	0
CT45A4.uid_13240	0	0	0	0	0	0	0	0	0	0
CT45A5	0	0	0	0	0	0	0	0	0	0
CT45A6.uid_12513	0	0	0	0	0	0	0	0	0	0
CT45A6.uid_13238	0	0	0	0	0	0	0	0	0	0
CT47A1+CT47A10+CT47A11+CT47A12+CT47A2+CT47A3+CT47A4+CT47A5+CT47A6+CT47A8+CT47A9.uid_13161	0	0	0	0	0	0	0	0	0	0
CT47A1+CT47A10+CT47A11+CT47A12+CT47A2+CT47A3+CT47A4+CT47A5+CT47A6+CT47A8+CT47A9.uid_13162	0	0	0	0	0	0	0	0	0	0
CT47A1+CT47A10+CT47A11+CT47A12+CT47A2+CT47A3+CT47A4+CT47A5+CT47A6+CT47A8+CT47A9.uid_13163	0	0	0	0	0	0	0	0	0	0
CT47A1+CT47A10+CT47A11+CT47A12+CT47A2+CT47A3+CT47A4+CT47A5+CT47A6+CT47A8+CT47A9.uid_13165	0	0	0	0	0	0	0	0	0	0
CT47A1+CT47A10+CT47A11+CT47A12+CT47A2+CT47A3+CT47A4+CT47A5+CT47A6+CT47A8+CT47A9.uid_13166	0	0	0	0	0	0	0	0	0	0
CT47A1+CT47A10+CT47A11+CT47A12+CT47A2+CT47A3+CT47A4+CT47A5+CT47A6+CT47A8+CT47A9.uid_13167	0	0	0	0	0	0	0	0	0	0
CT47A1+CT47A10+CT47A11+CT47A12+CT47A2+CT47A3+CT47A4+CT47A5+CT47A6+CT47A8+CT47A9.uid_13168	0	0	0	0	0	0	0	0	0	0
CT47A1+CT47A6	0	0	0	0	0	0	0	0	0	0
CT47A1.uid_12484	0	0	0	0	0	0	0	0	0	0
CT47A1.uid_13173	0	0	0	0	0	0	0	0	0	0
CT47A10.uid_12486	0	0	0	0	0	0	0	0	0	0
CT47A10.uid_13179	0	0	0	0	0	0	0	0	0	0
CT47A11.uid_12489	0	0	0	0	0	0	0	0	0	0
CT47A11.uid_13181	0	0	0	0	0	0	0	0	0	0
CT47A12.uid_12480	0	0	0	0	0	0	0	0	0	0
CT47A12.uid_13169	0	0	0	0	0	0	0	0	0	0
CT47A2.uid_12481	0	0	0	0	0	0	0	0	0	0
CT47A2.uid_13180	0	0	0	0	0	0	0	0	0	0
CT47A3.uid_12485	0	0	0	0	0	0	0	0	0	0
CT47A3.uid_13174	0	0	0	0	0	0	0	0	0	0
CT47A4.uid_12482	0	0	0	0	0	0	0	0	0	0
CT47A4.uid_13172	0	0	0	0	0	0	0	0	0	0
CT47A5.uid_12488	0	0	0	0	0	0	0	0	0	0
CT47A5.uid_13176	0	0	0	0	0	0	0	0	0	0
CT47A6.uid_13175	0	0	0	0	0	0	0	0	0	0
CT47A6.uid_13177	0	0	0	0	0	0	0	0	0	0
CT47A7	0	0	0	0	0	0	0	0	0	0
CT47A8.uid_12479	0	0	0	0	0	0	0	0	0	0
CT47A8.uid_13164	0	0	0	0	0	0	0	0	0	0
CT47A9.uid_12487	0	0	0	0	0	0	0	0	0	0
CT47A9.uid_13178	0	0	0	0	0	0	0	0	0	0
CT47B1	0	0	0	0	0	0	0	0	0	0
CT55	19	0	83	0	61	55	2	19	28	116
CT62	0	0	0	0	0	0	0	0	0	0
CT83	0	0	0	0	0	0	0	0	0	0
CTAG1A+CTAG1B.uid_13412	0	0	0	0	0	0	0	0	0	0
CTAG1A+CTAG1B.uid_13413	0	0	0	0	0	0	0	0	0	0
CTAG2	0	0	13	0	0	9	0	0	0	0
CTAGE1	0	0	0	0	0	0	0	0	0	0
CTAGE10P	0	0	0	0	0	0	0	0	0	0
CTAGE11P	0	1	0	0	0	0	0	0	0	0
CTAGE15	0	0	0	0	0	0	0	0	0	0
CTAGE4.uid_10186	0	0	0	0	0	0	0	0	0	0
CTAGE4.uid_10196	0	0	0	0	0	0	0	0	0	0
CTAGE5	19	14	32	0	0	0	0	0	0	27
CTAGE6	0	0	0	0	0	0	0	0	0	0
CTAGE7P	0	0	0	0	0	0	0	0	0	0
CTAGE8	0	0	0	0	0	0	0	0	0	0
CTAGE9	0	0	0	0	0	0	0	0	0	0
CTB-113P19.1	9	10	3	6	1	16	0	0	14	8
CTB-118N6.3	0	0	0	0	0	0	0	5	0	0
CTB-12O2.1	0	0	0	0	0	0	0	0	0	0
CTB-174D11.1	0	0	20	0	0	0	0	0	0	0
CTB-178M22.2	0	0	0	0	0	0	0	0	0	0
CTB-7E3.1	0	0	0	0	0	0	0	0	0	0
CTBP1	415	174	667	144	283	717	37	1349	352	452
CTBP1-AS	1	2	2	0	0	0	0	0	1	1
CTBP1-AS2	0	108	0	0	0	83	0	0	8	0
CTBP2	36	46	334	62	15	97	16	12	31	144
CTBS	6	0	0	0	0	0	0	0	0	6
CTC-338M12.4	88	117	39	0	0	73	0	0	44	69
CTC-360P9.3	0	0	0	0	0	0	0	0	0	0
CTC-436P18.1	0	0	2	0	0	0	0	0	0	0
CTC1	3	0	0	0	12	0	0	0	0	5
CTCF	265	201	760	104	54	623	35	691	0	631
CTCFL	0	0	0	0	0	0	0	0	0	0
CTD-2151A2.1	0	0	13	0	0	0	0	0	0	0
CTD-2194D22.4	0	0	0	0	0	0	0	0	0	0
CTD-2201E9.1	0	0	0	0	0	0	0	0	0	0
CTD-2201I18.1	0	0	1	0	0	0	0	0	0	0
CTD-2258A20.5	0	0	0	0	0	0	0	0	0	0
CTD-2270F17.1	0	0	0	0	0	0	0	0	0	0
CTD-2297D10.2	0	0	0	0	0	0	0	0	0	0
CTD-2350J17.1	0	0	0	0	0	0	0	0	0	0
CTD-3080P12.3	0	0	0	0	0	0	0	0	0	0
CTDNEP1	32	0	143	17	0	159	6	0	181	47
CTDP1	40	98	0	0	0	0	27	0	0	81
CTDSP1	141	52	572	0	66	849	28	4	146	396
CTDSP2	8	0	317	1	0	0	16	0	0	1
CTDSPL	0	0	0	2	0	0	10	0	0	72
CTDSPL2	50	39	150	40	101	364	1	692	109	182
CTF1	0	1	0	0	0	0	0	0	0	0
CTGF	0	0	14	0	0	0	0	5	9	26
CTGLF12P	0	0	0	0	0	0	0	0	0	0
CTH	54	1	377	0	0	29	12	0	0	142
CTHRC1	0	0	0	0	0	0	0	0	0	0
CTIF	0	0	102	0	0	118	13	0	0	70
CTLA4	0	0	0	0	0	0	0	0	0	0
CTNNA1	1431	604	5405	1173	251	4926	177	1219	1865	4390
CTNNA2	0	0	0	0	0	0	1	0	0	0
CTNNA3	0	0	0	1	0	0	0	0	0	0
CTNNAL1	187	112	851	101	89	816	7	344	482	219
CTNNB1	1084	144	1974	742	171	1558	85	933	560	1094
CTNNBIP1	0	0	2	0	10	3	0	0	0	4
CTNNBL1	267	289	2171	240	72	1520	122	551	873	1556
CTNND1	3	7	23	4	0	0	0	0	56	29
CTNND2	0	0	110	0	0	0	0	0	0	0
CTNS	251	204	323	0	0	431	28	1	2	421
CTPS1	812	291	1526	708	360	2580	77	1658	1643	1092
CTPS2	0	0	0	0	0	0	0	0	0	0
CTR9	359	36	1015	43	61	153	50	7	333	611
CTRB1	0	0	0	0	0	0	0	0	0	0
CTRB2	0	0	52	0	0	50	0	0	0	0
CTRC	0	0	0	0	0	0	0	0	0	0
CTRL	0	0	0	0	0	60	0	0	0	0
CTSA	1800	902	4322	1158	800	4283	218	851	2423	1810
CTSB	18263	4964	36851	7054	2379	47581	2571	4966	20600	20155
CTSC	815	189	1804	223	229	2427	93	366	975	1270
CTSD	1131	0	1436	0	0	375	21	1	794	532
CTSE	0	0	0	248	0	0	0	0	195	137
CTSF	165	7	571	0	0	458	15	0	1	333
CTSG	0	0	0	0	0	0	0	0	0	0
CTSH	0	0	0	0	0	0	12	269	0	0
CTSK	22	0	0	0	0	0	0	0	0	0
CTSL	1990	664	6012	867	401	5482	210	2524	2394	3798
CTSL3P	0	0	0	0	0	0	0	0	0	0
CTSLP2	0	0	0	0	0	0	0	0	0	0
CTSLP8	0	0	0	0	0	0	0	0	0	0
CTSO	0	0	0	0	0	0	0	0	0	0
CTSS	0	12	0	0	0	141	6	165	18	0
CTSV	6906	2978	19168	4924	3295	20861	1133	11851	10270	10726
CTSW	0	56	0	0	0	0	0	0	0	0
CTSZ	0	0	0	0	28	3	4	0	0	13
CTTN	5751	1112	10795	3248	1855	17801	663	10796	4883	11773
CTTNBP2	0	0	0	0	0	0	0	13	0	165
CTTNBP2NL	40	0	328	0	0	210	26	242	40	265
CTU1	0	0	0	0	0	52	0	0	0	0
CTU2	402	2	129	382	0	1352	50	460	0	142
CTXN1	0	0	0	0	0	0	0	1	0	0
CTXN2	0	0	0	0	0	0	0	0	0	0
CTXN3	0	0	0	0	0	0	0	0	0	0
CUBN	0	0	0	0	0	0	0	0	0	0
CUEDC1	0	0	0	0	0	0	0	0	0	0
CUEDC2	149	0	70	0	0	0	0	298	0	0
CUL1	375	18	1190	273	234	1453	19	1033	654	739
CUL2	185	29	559	54	175	382	10	253	327	300
CUL3	54	46	147	95	9	236	14	326	78	234
CUL4A	244	73	990	80	109	521	48	217	291	199
CUL4B	14	59	502	3	12	68	13	164	0	63
CUL5	293	59	311	205	1	468	0	439	2	84
CUL7	0	13	0	0	0	224	0	0	0	14
CUL9	0	0	0	0	0	0	0	0	0	0
CUTA	199	34	193	16	52	451	72	369	1	211
CUTC	67	56	302	80	45	434	32	0	96	179
CUX1	71	0	9	1	11	1	0	1	0	9
CUX2	58	0	0	0	0	0	1	0	0	11
CUZD1.uid_14600	0	0	0	0	0	0	0	0	0	0
CUZD1.uid_14603	0	0	0	0	0	0	0	0	0	0
CWC15	690	412	2192	307	341	2494	119	856	1031	2035
CWC22	67	56	795	101	99	783	27	464	123	168
CWC25	56	253	588	347	86	558	38	350	800	563
CWC27	168	1	255	141	0	686	14	4	274	216
CWF19L1	163	164	809	497	187	752	33	44	334	678
CWF19L2	83	5	621	0	40	54	9	30	137	229
CWH43	0	0	0	0	0	0	0	0	0	0
CX3CL1	0	0	0	0	0	0	0	0	0	0
CX3CR1	0	0	0	0	0	0	0	0	0	0
CXADR	1626	234	3987	662	1207	5933	182	4501	2375	1528
CXADRP2	0	0	0	0	0	1	0	0	0	0
CXADRP3	9	6	15	3	5	25	0	4	8	5
CXCL1	0	0	0	0	0	0	0	0	0	0
CXCL10	0	0	0	0	0	0	0	0	0	0
CXCL11	0	0	0	0	0	0	0	0	0	0
CXCL12	0	0	0	0	0	0	0	0	0	0
CXCL13	0	0	0	0	0	0	0	0	0	0
CXCL14	0	0	0	0	0	0	0	0	0	0
CXCL16	0	0	0	0	0	0	0	1	0	0
CXCL17	0	0	0	0	0	0	0	0	0	0
CXCL2	0	0	0	0	0	0	0	0	0	0
CXCL3	0	0	0	0	0	0	0	0	0	0
CXCL5	0	0	0	0	0	0	0	0	0	0
CXCL6	0	0	0	0	0	0	0	0	0	0
CXCL8	0	0	0	0	0	0	0	0	0	0
CXCL9	0	0	0	0	0	0	0	0	0	0
CXCR1	0	0	0	0	0	0	0	0	0	0
CXCR2	0	0	0	0	0	0	0	0	0	0
CXCR2P1	0	0	0	0	0	0	0	0	0	0
CXCR3	0	0	0	0	0	0	0	0	0	0
CXCR4	0	0	0	0	0	0	0	0	0	0
CXCR5	0	0	0	0	0	0	0	0	0	1
CXCR6	0	0	0	0	0	0	0	34	0	0
CXXC1	334	117	629	953	258	628	28	1	961	237
CXXC1P1	0	0	0	0	0	0	0	0	0	0
CXXC4	0	0	0	0	0	0	0	0	0	0
CXXC5	0	0	6	1	1	225	0	298	0	0
CXorf21	0	0	0	0	0	0	0	0	0	0
CXorf22	0	0	54	0	34	0	0	0	0	0
CXorf23	73	2	168	0	0	0	4	82	0	60
CXorf28	0	0	0	0	0	0	0	0	0	0
CXorf30	0	0	0	0	0	0	0	0	0	0
CXorf31	0	0	18	0	0	0	0	0	0	0
CXorf36	0	0	0	0	0	0	0	0	0	0
CXorf38	115	14	189	34	58	404	1	340	317	155
CXorf40A	65	61	82	2	0	315	12	38	114	239
CXorf40B	594	174	1006	414	0	1499	25	189	530	613
CXorf49+CXorf49B.uid_12960	0	0	0	0	0	2	0	0	0	0
CXorf49+CXorf49B.uid_12961	0	0	0	0	0	0	0	0	0	0
CXorf51A+CXorf51B.uid_13294	0	0	0	0	0	0	0	0	0	0
CXorf51A+CXorf51B.uid_13295	0	0	0	0	0	0	0	0	0	0
CXorf56	165	50	179	106	46	149	28	131	137	142
CXorf57	0	0	0	0	0	0	5	0	0	33
CXorf58	0	0	0	0	0	0	0	0	0	0
CXorf65	39	28	181	39	55	282	4	82	35	92
CXorf66	0	0	0	0	0	0	0	0	0	0
CXorf67	104	0	0	0	0	0	0	0	0	2
CYB561	197	116	630	0	52	192	21	26	1239	341
CYB561A3	0	45	261	0	0	8	0	0	0	110
CYB561D1	0	0	19	0	0	44	0	0	0	129
CYB561D2	823	214	1991	277	319	1059	139	1200	1057	2535
CYB5A	177	1	120	0	39	180	1	0	143	45
CYB5B	1258	611	3009	745	336	4030	178	2215	2581	2432
CYB5D1	235	81	412	1	0	604	22	224	7	162
CYB5D2	73	0	28	0	0	331	1	0	392	11
CYB5R1	61	16	443	279	15	631	21	22	77	196
CYB5R2	0	0	0	0	0	0	11	0	129	103
CYB5R3	347	0	1222	316	27	1897	4	0	1103	1071
CYB5R4	21	18	132	1	3	295	4	1	111	14
CYB5RL	0	1	129	88	24	0	6	192	0	0
CYBA	0	0	0	0	0	0	0	0	0	0
CYBB	0	0	0	0	0	0	0	0	0	0
CYBRD1	0	0	0	0	0	19	9	0	20	1
CYC1	491	30	1480	1873	130	3283	76	791	1310	678
CYCS	1369	570	4395	1032	419	6042	173	1892	2142	2374
CYCSP52	0	0	0	0	0	0	5	0	0	1
CYFIP1	370	77	481	1	0	16	31	69	494	412
CYFIP2	114	41	367	0	0	0	19	1	0	223
CYGB	0	0	71	0	0	0	0	0	0	0
CYHR1	93	163	8	16	167	383	67	0	215	297
CYLC1	0	0	0	0	0	0	0	0	0	0
CYLC2	0	0	0	0	0	0	0	0	0	0
CYLD	0	0	0	0	28	211	0	7	97	23
CYMP	0	0	0	0	0	0	0	0	0	0
CYP11A1	0	114	1	0	0	0	0	2	198	0
CYP11B1	0	0	0	0	0	0	0	0	0	0
CYP11B2	0	0	0	0	0	0	0	0	0	0
CYP17A1	0	0	0	0	0	0	0	0	0	0
CYP19A1	0	0	0	0	0	0	0	0	0	0
CYP1A1	0	0	0	0	0	0	0	0	0	0
CYP1A2	0	0	0	0	0	0	0	1	0	0
CYP1B1	253	170	2213	758	82	1051	120	217	580	831
CYP1B1-AS1	0	0	0	0	0	0	0	0	0	0
CYP20A1	98	78	770	68	5	565	25	446	316	386
CYP21A1P	0	0	0	0	0	0	0	0	0	0
CYP21A2.uid_8461	0	0	0	0	0	0	0	0	0	0
CYP21A2.uid_8470	0	0	0	0	0	0	0	0	0	0
CYP24A1	0	0	0	0	0	0	0	0	0	0
CYP26A1	1469	431	3319	695	238	6594	441	430	1363	2185
CYP26B1	0	0	0	0	0	0	0	0	0	0
CYP26C1	0	0	0	0	0	0	1	0	0	0
CYP27A1	0	0	0	0	0	0	0	0	0	0
CYP27B1	0	0	0	0	0	0	0	0	0	0
CYP27C1	0	0	164	0	4	0	0	0	0	0
CYP2A13	0	0	0	0	0	0	0	0	0	0
CYP2A6	0	0	0	0	0	0	0	0	0	0
CYP2A7	0	0	0	0	0	0	0	0	0	0
CYP2B6	0	0	0	0	0	0	0	0	0	0
CYP2B7P	0	0	1	0	0	0	0	0	0	0
CYP2C18	0	0	0	0	0	0	0	0	0	0
CYP2C19	0	0	0	0	0	0	0	0	0	0
CYP2C8	0	0	0	0	0	0	0	0	0	0
CYP2C9	0	0	0	0	0	0	0	0	0	0
CYP2D6	0	0	0	0	0	0	0	0	0	0
CYP2D7P	0	0	0	0	0	0	0	0	0	0
CYP2E1	0	0	130	0	0	0	0	12	0	0
CYP2F1	0	35	85	0	0	0	0	0	0	62
CYP2G1P	0	0	0	0	0	0	0	0	0	0
CYP2J2	0	0	0	0	0	0	0	0	0	0
CYP2R1	0	0	0	0	0	0	0	0	0	0
CYP2S1	4054	759	4134	1991	459	7279	512	400	2546	3053
CYP2U1	0	0	0	0	0	0	0	0	0	0
CYP2W1	0	0	0	0	1	0	0	0	0	0
CYP39A1	0	0	0	0	0	0	0	0	0	0
CYP3A4	0	0	0	0	0	0	0	0	0	0
CYP3A43	0	0	0	0	0	0	0	0	0	0
CYP3A5	3	0	0	0	0	12	0	33	0	29
CYP3A7	0	0	0	0	0	0	0	0	0	0
CYP3A7-CYP3AP1	0	0	0	0	0	0	0	0	0	0
CYP46A1	0	0	18	0	0	0	0	0	0	0
CYP4A11	0	0	0	0	0	0	0	0	0	0
CYP4A22	0	0	0	0	0	0	0	0	0	0
CYP4B1	0	0	0	0	0	0	0	0	0	0
CYP4F11	0	0	0	0	0	0	0	0	0	0
CYP4F12	0	0	0	0	0	15	0	0	0	0
CYP4F2	0	0	0	0	0	0	0	0	0	0
CYP4F22	0	0	0	0	0	0	0	0	0	0
CYP4F24P	0	0	0	0	0	0	0	0	0	0
CYP4F3	0	0	0	0	0	0	0	0	0	0
CYP4F30P	0	0	0	0	0	0	0	0	0	0
CYP4F35P	0	0	0	0	0	0	0	0	0	0
CYP4F62P	0	0	0	0	0	0	0	0	0	0
CYP4F8	0	0	0	0	0	0	0	0	0	0
CYP4V2	22	0	0	0	0	0	0	0	0	0
CYP4X1	0	0	0	0	0	0	0	0	0	0
CYP4Z1	0	0	0	0	0	0	0	0	0	0
CYP4Z2P	0	0	0	0	0	0	0	0	0	0
CYP51A1	381	91	837	51	45	1449	19	940	403	404
CYP51A1-AS1	0	0	1	0	0	0	0	0	0	0
CYP7A1	0	0	0	0	0	0	0	0	0	0
CYP7B1	0	0	0	0	0	0	0	0	0	0
CYP8B1	0	0	0	0	0	0	0	0	0	0
CYR61	0	0	123	0	0	0	0	0	0	133
CYS1	0	0	0	0	0	0	0	0	0	0
CYSLTR1	0	0	0	0	0	0	0	0	0	0
CYSLTR2	0	0	0	0	0	0	0	0	0	0
CYSRT1	0	0	0	0	0	0	0	0	0	0
CYSTM1	610	206	1311	132	152	2137	105	222	502	619
CYTH1	0	43	14	0	125	0	1	0	0	82
CYTH2	320	379	330	2	127	1057	34	0	213	672
CYTH3	208	0	346	0	1	682	40	324	259	20
CYTH4	0	0	0	0	0	0	0	0	0	0
CYTIP	0	0	0	0	0	0	0	0	0	0
CYTL1	0	0	0	0	0	0	0	0	0	0
CYYR1	0	0	0	0	0	0	0	0	0	0
D21S2088E	0	0	0	0	0	0	0	0	0	0
D2HGDH	0	0	0	0	0	0	0	0	0	178
DAAM1	228	11	788	107	33	677	30	857	214	277
DAAM2	0	0	10	1	2	11	0	5	3	4
DAB1	0	0	0	0	0	0	0	0	0	0
DAB1-AS1	0	0	0	0	0	0	0	0	0	0
DAB2	1170	298	2924	418	305	7028	261	1209	1191	2021
DAB2IP	86	0	43	0	0	137	0	0	1	10
DACH1	0	0	0	0	0	0	0	0	0	0
DACH2	0	0	0	0	0	0	0	0	0	0
DACT1	0	0	0	0	0	0	0	0	0	0
DACT2	0	0	0	0	0	0	0	0	0	0
DACT3	0	0	0	0	0	0	0	0	0	1
DACT3-AS1	0	0	0	0	0	0	0	0	0	0
DAD1	1106	407	2805	765	750	3260	228	2142	1558	2482
DAG1	1074	211	2398	508	61	2939	100	393	1874	796
DAGLA	0	0	0	0	0	0	0	0	0	0
DAGLB	137	110	438	50	0	734	7	0	335	119
DAK	47	0	226	0	0	0	0	0	0	1
DALRD3	235	96	0	0	1	413	19	0	107	112
DANCR	1153	950	3867	546	523	2636	147	1419	1982	2348
DAND5	0	0	0	0	0	0	8	0	0	0
DAO	0	0	0	0	0	0	0	0	0	0
DAOA	0	0	0	0	0	0	0	0	0	0
DAOA-AS1	0	0	0	0	0	0	0	0	0	0
DAP	129	0	302	0	0	1	18	0	0	23
DAP3	292	129	1987	482	420	706	82	315	557	1085
DAPK1	48	14	1	1	1	94	51	0	1	282
DAPK2	0	0	0	0	0	0	0	0	0	0
DAPK3	139	0	60	22	1	1	0	99	0	117
DAPL1	0	0	0	0	0	0	0	0	0	0
DAPP1	15	0	0	0	0	104	0	0	125	11
DARS	185	110	1819	318	123	1957	70	763	543	697
DARS2	55	116	457	181	121	69	30	598	314	212
DAW1	0	0	0	0	0	0	0	0	0	0
DAXX	1626	405	3380	507	429	2168	126	744	1804	1265
DAZ1	0	0	0	0	0	0	0	0	0	0
DAZ2.uid_13498	0	0	0	0	0	0	0	0	0	0
DAZ2.uid_13507	0	0	0	0	0	0	0	0	0	0
DAZ3.uid_13499	0	0	0	0	0	0	0	0	0	0
