CSRP2	80	11	272	126	14	169	117
CSRP2BP	0	34	173	182	28	134	151
CSRP3	20	0	0	0	0	0	0
CST1	0	9	0	0	0	0	20
CST11	0	0	0	0	0	0	22
CST13P	0	0	0	0	0	0	0
CST2	0	0	0	0	0	0	0
CST3	0	0	0	0	0	0	0
CST4	0	0	0	0	0	0	0
CST5	0	0	0	0	0	0	0
CST6	0	0	0	0	0	0	0
CST7	0	0	0	0	0	0	0
CST8	0	0	0	0	0	0	0
CST9	0	0	0	0	0	0	0
CST9L	0	0	0	0	0	0	0
CSTA	0	0	0	14	0	0	0
CSTB	44	0	23	71	11	1	0
CSTF1	0	62	62	724	63	340	281
CSTF2	2	232	1164	1809	486	1826	1185
CSTF2T	0	1	68	432	21	80	150
CSTF3	215	137	411	719	254	1109	467
CSTF3-AS1	0	2	11	0	7	17	2
CSTL1	0	0	0	0	0	0	0
CT45A1	0	0	3	0	0	0	3
CT45A2	0	0	0	0	0	0	0
CT45A3	0	0	0	0	0	0	0
CT45A4.uid_12514	0	0	0	0	0	0	0
CT45A4.uid_13240	0	0	0	0	0	0	0
CT45A5	0	0	0	0	0	0	0
CT45A6.uid_12513	0	0	0	0	0	0	0
CT45A6.uid_13238	0	0	0	0	0	0	0
CT47A1+CT47A10+CT47A11+CT47A12+CT47A2+CT47A3+CT47A4+CT47A5+CT47A6+CT47A8+CT47A9.uid_13161	0	0	0	0	0	0	0
CT47A1+CT47A10+CT47A11+CT47A12+CT47A2+CT47A3+CT47A4+CT47A5+CT47A6+CT47A8+CT47A9.uid_13162	0	0	0	0	0	0	0
CT47A1+CT47A10+CT47A11+CT47A12+CT47A2+CT47A3+CT47A4+CT47A5+CT47A6+CT47A8+CT47A9.uid_13163	0	0	0	0	0	0	0
CT47A1+CT47A10+CT47A11+CT47A12+CT47A2+CT47A3+CT47A4+CT47A5+CT47A6+CT47A8+CT47A9.uid_13165	0	0	0	0	0	0	0
CT47A1+CT47A10+CT47A11+CT47A12+CT47A2+CT47A3+CT47A4+CT47A5+CT47A6+CT47A8+CT47A9.uid_13166	0	0	0	0	0	0	0
CT47A1+CT47A10+CT47A11+CT47A12+CT47A2+CT47A3+CT47A4+CT47A5+CT47A6+CT47A8+CT47A9.uid_13167	0	0	0	0	0	0	0
CT47A1+CT47A10+CT47A11+CT47A12+CT47A2+CT47A3+CT47A4+CT47A5+CT47A6+CT47A8+CT47A9.uid_13168	0	0	0	0	0	0	0
CT47A1+CT47A6	0	0	0	0	0	0	0
CT47A1.uid_12484	0	0	0	0	0	0	0
CT47A1.uid_13173	0	0	0	0	0	0	0
CT47A10.uid_12486	0	0	0	0	0	0	0
CT47A10.uid_13179	0	0	0	0	0	0	0
CT47A11.uid_12489	0	0	0	0	0	0	0
CT47A11.uid_13181	0	0	0	0	0	0	0
CT47A12.uid_12480	0	0	0	0	0	0	0
CT47A12.uid_13169	0	0	0	0	0	0	0
CT47A2.uid_12481	0	0	0	0	0	0	0
CT47A2.uid_13180	0	0	0	0	0	0	0
CT47A3.uid_12485	0	0	0	0	0	0	0
CT47A3.uid_13174	0	0	0	0	0	0	0
CT47A4.uid_12482	0	0	0	0	0	0	0
CT47A4.uid_13172	0	0	0	0	0	0	0
CT47A5.uid_12488	0	0	0	0	0	0	0
CT47A5.uid_13176	0	0	0	0	0	0	0
CT47A6.uid_13175	0	0	0	0	0	1	0
CT47A6.uid_13177	0	0	0	0	0	0	0
CT47A7	0	0	0	0	0	0	0
CT47A8.uid_12479	0	0	0	0	0	0	0
CT47A8.uid_13164	0	0	0	0	0	0	0
CT47A9.uid_12487	0	0	0	0	0	0	0
CT47A9.uid_13178	0	0	0	0	0	0	0
CT47B1	0	20	0	1	0	1	12
CT55	0	0	0	0	0	18	0
CT62	0	0	0	0	0	0	0
CT83	0	0	0	0	0	0	0
CTAG1A+CTAG1B.uid_13412	0	0	0	0	0	0	0
CTAG1A+CTAG1B.uid_13413	0	0	0	0	0	0	0
CTAG2	0	0	0	0	0	0	0
CTAGE1	0	0	0	0	0	1	0
CTAGE10P	0	0	0	0	0	0	0
CTAGE11P	1	0	0	0	0	2	0
CTAGE15	0	0	0	0	0	0	0
CTAGE4.uid_10186	0	0	0	0	0	0	0
CTAGE4.uid_10196	0	0	0	0	0	0	0
CTAGE5	102	0	1	8	0	32	0
CTAGE6	0	0	0	0	0	0	0
CTAGE7P	1	0	0	0	0	0	0
CTAGE8	0	0	0	0	0	0	0
CTAGE9	0	0	0	0	0	0	0
CTB-113P19.1	0	0	0	0	0	0	0
CTB-118N6.3	0	0	0	0	0	0	0
CTB-12O2.1	0	0	0	0	0	0	0
CTB-174D11.1	0	0	0	0	0	0	0
CTB-178M22.2	0	0	0	0	0	0	0
CTB-7E3.1	0	0	0	0	0	0	0
CTBP1	0	0	29	0	44	9	21
CTBP1-AS	0	0	0	0	0	0	0
CTBP1-AS2	0	0	0	0	0	0	0
CTBP2	2	37	13	77	12	13	55
CTBS	0	17	21	104	180	73	13
CTC-338M12.4	0	1	20	1	32	46	0
CTC-360P9.3	0	0	0	0	0	0	0
CTC-436P18.1	0	0	0	1	2	1	0
CTC1	0	1	0	0	0	0	0
CTCF	2	705	811	1239	1551	1714	1052
CTCFL	391	57	0	0	155	1	44
CTD-2151A2.1	0	0	0	0	0	0	0
CTD-2194D22.4	0	0	0	0	0	0	0
CTD-2201E9.1	0	0	0	8	0	0	0
CTD-2201I18.1	77	30	74	35	41	19	18
CTD-2258A20.5	0	0	0	0	0	0	0
CTD-2270F17.1	0	0	0	0	0	0	0
CTD-2297D10.2	0	0	0	0	0	0	0
CTD-2350J17.1	1	0	0	0	0	0	0
CTD-3080P12.3	0	0	0	0	0	0	0
CTDNEP1	1	0	90	183	43	118	28
CTDP1	0	0	0	0	91	61	20
CTDSP1	0	53	24	16	142	24	23
CTDSP2	39	188	52	319	63	221	37
CTDSPL	149	92	0	0	27	0	0
CTDSPL2	156	403	633	810	752	858	390
CTF1	0	0	0	0	0	0	0
CTGF	0	0	0	0	0	0	0
CTGLF12P	0	0	0	0	0	0	1
CTH	0	0	0	0	0	60	0
CTHRC1	0	0	0	0	0	4	0
CTIF	0	14	9	34	43	29	9
CTLA4	0	0	0	0	0	0	0
CTNNA1	441	386	630	985	886	676	648
CTNNA2	196	37	0	63	0	42	6
CTNNA3	80	44	15	97	0	57	0
CTNNAL1	0	20	27	299	7	50	12
CTNNB1	575	681	1218	1194	1038	1004	1035
CTNNBIP1	3	0	5	0	9	0	0
CTNNBL1	184	762	1622	2131	1586	2281	1971
CTNND1	0	1	1	22	0	23	0
CTNND2	0	2	0	0	0	0	0
CTNS	0	0	1	0	0	0	12
CTPS1	1	96	324	292	180	187	274
CTPS2	0	0	0	0	0	0	0
CTR9	168	377	390	1138	741	1072	507
CTRB1	0	0	0	0	1	6	0
CTRB2	25	43	70	117	74	60	48
CTRC	0	0	0	0	0	0	0
CTRL	0	0	0	0	0	0	0
CTSA	58	0	39	113	38	46	59
CTSB	576	212	1662	3191	420	3064	1121
CTSC	339	85	87	118	97	173	95
CTSD	0	0	78	0	0	7	0
CTSE	0	0	0	0	0	0	0
CTSF	0	22	19	301	49	1	29
CTSG	0	0	0	0	0	0	0
CTSH	0	0	0	27	3	38	0
CTSK	0	0	31	0	0	0	0
CTSL	0	0	201	416	223	273	78
CTSL3P	0	0	0	0	0	0	0
CTSLP2	0	0	0	0	0	0	0
CTSLP8	0	0	0	0	0	0	0
CTSO	0	0	0	0	0	0	0
CTSS	0	76	26	14	23	21	45
CTSV	458	1232	7456	9020	1894	4537	3059
CTSW	0	38	56	0	20	36	98
CTSZ	50	0	0	0	0	0	22
CTTN	1691	2	206	372	0	255	16
CTTNBP2	8	0	0	0	9	84	0
CTTNBP2NL	315	174	70	271	153	299	9
CTU1	0	0	0	0	0	0	0
CTU2	125	17	126	136	65	93	0
CTXN1	0	0	0	0	0	0	0
CTXN2	0	0	0	0	0	0	0
CTXN3	0	0	0	0	0	0	0
CUBN	46	0	0	0	6	0	0
CUEDC1	0	0	0	0	0	0	0
CUEDC2	0	0	0	0	0	0	0
CUL1	912	8	19	268	340	232	108
CUL2	94	2455	6906	9248	3674	20006	7116
CUL3	0	189	102	241	83	163	84
CUL4A	0	1	267	367	137	335	184
CUL4B	165	0	56	188	146	38	0
CUL5	3449	593	537	612	1176	628	333
CUL7	0	0	0	1	0	0	0
CUL9	0	0	0	0	0	0	0
CUTA	2	33	123	207	26	155	9
CUTC	69	117	73	83	0	43	135
CUX1	115	20	10	69	2	125	39
CUX2	0	0	0	0	0	0	0
CUZD1.uid_14600	0	0	0	0	0	0	0
CUZD1.uid_14603	0	0	0	0	0	0	0
CWC15	595	639	1182	1679	1075	2686	1898
CWC22	1	71	769	645	251	252	378
CWC25	429	827	622	1583	1971	1284	1156
CWC27	0	195	77	205	91	120	129
CWF19L1	150	0	68	248	3	135	7
CWF19L2	255	80	255	96	76	146	52
CWH43	0	0	0	0	0	0	0
CX3CL1	0	0	0	0	0	0	0
CX3CR1	0	1	0	0	0	0	0
CXADR	4	2586	3803	3880	3313	3652	2135
CXADRP2	0	0	0	1	0	0	0
CXADRP3	0	11	8	19	5	21	3
CXCL1	0	0	0	0	0	0	0
CXCL10	0	0	0	0	0	0	0
CXCL11	0	0	0	0	0	0	0
CXCL12	0	0	0	0	0	0	0
CXCL13	0	0	0	0	0	0	0
CXCL14	0	0	0	26	0	34	14
CXCL16	85	0	0	0	67	8	15
CXCL17	0	0	0	0	0	0	0
CXCL2	0	0	0	0	0	0	0
CXCL3	0	0	0	0	0	0	0
CXCL5	0	0	0	1	48	0	0
CXCL6	0	0	0	0	0	0	0
CXCL8	0	0	0	0	0	0	0
CXCL9	0	0	0	0	0	0	0
CXCR1	0	0	0	0	0	0	0
CXCR2	0	0	0	0	0	0	0
CXCR2P1	0	0	0	0	0	0	0
CXCR3	0	0	0	0	0	0	0
CXCR4	0	0	0	0	0	0	0
CXCR5	0	0	0	0	0	0	0
CXCR6	0	0	0	0	0	0	0
CXXC1	0	0	210	104	0	74	9
CXXC1P1	0	0	0	0	25	0	0
CXXC4	0	0	0	0	0	0	0
CXXC5	0	0	0	0	0	0	0
CXorf21	0	0	0	0	0	0	0
CXorf22	0	0	0	0	0	24	0
CXorf23	113	0	65	15	0	15	28
CXorf28	0	0	0	0	0	0	0
CXorf30	0	0	0	0	0	0	0
CXorf31	0	0	0	0	0	0	6
CXorf36	0	0	0	0	0	0	0
CXorf38	0	73	120	152	79	59	62
CXorf40A	27	17	1	24	51	50	6
CXorf40B	112	116	449	712	144	603	625
CXorf49+CXorf49B.uid_12960	0	0	0	0	0	0	0
CXorf49+CXorf49B.uid_12961	0	0	0	0	0	0	0
CXorf51A+CXorf51B.uid_13294	0	0	0	0	0	0	0
CXorf51A+CXorf51B.uid_13295	0	0	0	0	0	0	0
CXorf56	157	272	569	769	208	464	559
CXorf57	0	0	0	0	0	23	34
CXorf58	0	0	0	0	0	13	0
CXorf65	0	0	0	0	0	0	0
CXorf66	0	0	0	0	0	0	0
CXorf67	41	105	646	907	288	357	495
CYB561	0	0	46	0	20	51	0
CYB561A3	0	0	0	0	5	1	1
CYB561D1	0	0	52	18	42	63	1
CYB561D2	29	0	282	97	89	285	131
CYB5A	39	20	0	0	0	1	0
CYB5B	1	873	2276	2981	1823	4068	2001
CYB5D1	159	0	72	81	66	62	0
CYB5D2	83	0	85	0	0	0	35
CYB5R1	0	6	0	0	81	0	6
CYB5R2	0	0	1	0	0	0	0
CYB5R3	262	0	10	0	41	46	4
CYB5R4	0	21	1	201	144	117	123
CYB5RL	0	15	0	59	15	0	0
CYBA	0	0	0	0	0	0	0
CYBB	0	0	0	0	0	0	0
CYBRD1	0	0	0	0	0	22	0
CYC1	0	0	43	0	0	0	0
CYCS	48	1813	3162	4548	2538	3050	2401
CYCSP52	0	0	0	0	2	0	2
CYFIP1	0	14	108	1	236	59	0
CYFIP2	46	0	0	80	38	0	0
CYGB	0	52	1	0	0	9	1
CYHR1	26	191	149	83	256	278	70
CYLC1	0	0	0	0	0	0	0
CYLC2	0	0	0	0	0	0	0
CYLD	0	10	96	24	135	26	0
CYMP	0	0	0	0	0	0	0
CYP11A1	0	0	0	0	0	0	0
CYP11B1	0	0	0	0	0	0	0
CYP11B2	0	0	0	0	0	0	0
CYP17A1	0	0	0	0	0	0	0
CYP19A1	0	0	0	0	5	0	0
CYP1A1	0	0	0	0	0	0	0
CYP1A2	0	0	0	0	0	0	1
CYP1B1	0	0	0	0	0	0	0
CYP1B1-AS1	0	0	0	0	0	0	0
CYP20A1	18	23	0	44	12	12	1
CYP21A1P	0	0	0	0	0	0	0
CYP21A2.uid_8461	0	0	0	0	0	0	0
CYP21A2.uid_8470	0	0	0	0	0	0	0
CYP24A1	72	0	0	0	2	0	0
CYP26A1	1	0	42	131	0	0	34
CYP26B1	0	2	0	0	0	0	0
CYP26C1	0	0	0	0	0	0	0
CYP27A1	0	0	0	0	0	0	0
CYP27B1	0	12	0	0	0	8	0
CYP27C1	0	0	0	0	0	0	0
CYP2A13	0	0	0	0	0	0	0
CYP2A6	0	0	0	0	0	0	0
CYP2A7	0	0	0	0	0	0	0
CYP2B6	0	0	0	0	0	0	0
CYP2B7P	0	0	0	0	0	0	0
CYP2C18	94	184	0	59	99	112	35
CYP2C19	0	0	0	0	0	0	9
CYP2C8	0	0	0	0	0	0	0
CYP2C9	0	0	0	12	0	0	0
CYP2D6	0	0	0	0	0	0	0
CYP2D7P	0	0	0	0	0	0	0
CYP2E1	0	0	0	0	0	0	0
CYP2F1	0	0	0	0	0	0	0
CYP2G1P	0	0	0	0	0	0	0
CYP2J2	0	0	0	0	0	0	0
CYP2R1	0	0	111	143	67	20	114
CYP2S1	1	16	0	0	52	0	77
CYP2U1	0	0	0	35	23	1	0
CYP2W1	0	0	0	0	0	0	0
CYP39A1	0	0	0	0	0	0	0
CYP3A4	0	0	0	0	0	0	0
CYP3A43	0	4	0	0	0	0	0
CYP3A5	0	0	26	0	0	55	0
CYP3A7	0	0	0	0	0	0	0
CYP3A7-CYP3AP1	0	0	0	0	0	0	0
CYP46A1	0	0	0	14	0	0	0
CYP4A11	0	0	0	0	0	0	0
CYP4A22	0	0	0	0	0	0	0
CYP4B1	0	0	0	0	0	0	0
CYP4F11	0	0	0	0	0	0	0
CYP4F12	0	0	0	0	0	0	0
CYP4F2	1	0	0	0	0	0	0
CYP4F22	0	0	0	0	0	0	0
CYP4F24P	0	0	0	0	0	0	0
CYP4F3	18	0	0	1	0	0	0
CYP4F30P	0	0	0	0	0	0	0
CYP4F35P	0	0	0	0	0	0	0
CYP4F62P	0	0	0	0	0	0	0
CYP4F8	0	0	0	0	0	0	0
CYP4V2	28	0	0	0	0	0	0
CYP4X1	0	0	0	90	0	0	0
CYP4Z1	0	0	0	0	0	0	0
CYP4Z2P	0	0	0	0	0	0	0
CYP51A1	7	85	68	80	100	41	38
CYP51A1-AS1	1	0	14	28	0	37	18
CYP7A1	0	0	0	0	0	0	0
CYP7B1	6	0	0	0	0	0	0
CYP8B1	0	0	0	0	0	0	0
CYR61	0	0	0	0	0	0	0
CYS1	0	0	0	0	0	0	0
CYSLTR1	0	0	0	0	0	0	0
CYSLTR2	0	0	0	0	0	0	0
CYSRT1	0	0	0	0	0	0	0
CYSTM1	75	44	85	289	208	138	110
CYTH1	34	48	86	709	89	383	66
CYTH2	0	40	628	601	116	398	408
CYTH3	93	71	203	435	83	421	166
CYTH4	0	0	0	0	0	0	0
CYTIP	0	0	0	0	0	0	0
CYTL1	0	0	0	0	0	0	0
CYYR1	0	0	0	0	0	0	0
D21S2088E	0	0	0	0	0	0	0
D2HGDH	0	20	37	0	0	19	0
DAAM1	434	240	238	220	219	145	114
DAAM2	89	42	5	51	6	29	11
DAB1	85	0	0	0	0	11	19
DAB1-AS1	0	0	0	0	0	0	0
DAB2	0	125	322	342	235	553	397
DAB2IP	0	0	0	48	0	19	107
DACH1	0	0	0	0	0	0	0
DACH2	0	0	0	0	0	0	0
DACT1	0	0	0	0	0	0	0
DACT2	0	0	0	0	0	0	0
DACT3	0	0	0	0	0	0	0
DACT3-AS1	0	0	0	0	0	0	0
DAD1	0	29	116	240	53	119	169
DAG1	0	152	189	1129	222	725	208
DAGLA	0	0	0	0	0	0	0
DAGLB	14	137	136	503	314	839	135
DAK	0	0	0	0	0	0	0
DALRD3	0	0	0	41	0	0	0
DANCR	2	102	427	593	168	360	446
DAND5	64	0	4	30	36	0	0
DAO	0	0	0	0	0	0	0
DAOA	0	0	0	0	0	0	0
DAOA-AS1	0	0	0	0	0	0	0
DAP	0	0	0	3	0	4	8
DAP3	116	180	794	768	114	798	610
DAPK1	0	16	28	12	0	45	0
DAPK2	0	0	0	0	0	0	0
DAPK3	34	27	4	132	0	146	22
DAPL1	0	0	0	0	0	0	0
DAPP1	0	0	0	0	0	0	0
DARS	0	0	63	238	34	169	272
DARS2	13	19	3	10	25	6	77
DAW1	30	0	0	0	0	22	0
DAXX	2	440	899	1012	499	1324	754
DAZ1	0	0	0	0	0	0	0
DAZ2.uid_13498	0	0	0	0	0	0	0
DAZ2.uid_13507	0	0	0	0	0	0	0
DAZ3.uid_13499	0	0	0	0	0	0	0
DAZ3.uid_13505	0	0	0	0	0	0	0
DAZ3.uid_13634	0	0	0	0	0	0	0
DAZ4.uid_13501	0	0	0	0	0	0	0
DAZ4.uid_13503	0	0	0	0	0	0	0
DAZ4.uid_13506	0	0	0	0	0	0	0
DAZ4.uid_13508	0	0	0	0	0	0	0
DAZ4.uid_13635	0	0	0	0	0	0	0
DAZAP1	9	1	12	18	24	16	21
DAZAP2	46	895	1910	3087	1286	2591	1969
DAZL	105	0	38	0	0	55	49
DBET	1	0	0	1	0	1	1
DBF4	46	192	407	653	405	611	253
DBF4B	0	96	116	324	107	177	42
DBH	48	2	0	0	0	0	0
DBH-AS1	0	0	0	0	31	0	0
DBI	142	363	608	848	584	910	380
DBIL5P	0	54	0	0	0	0	0
DBIL5P2	0	0	0	0	0	0	0
DBN1	0	1	1	125	1	3	12
DBNDD1	0	0	0	0	0	0	0
DBNDD2	0	0	1	2	0	2	0
DBNL	0	46	66	0	0	183	42
DBP	0	8	215	257	38	95	93
DBR1	354	1485	3414	2996	1736	6015	1590
DBT	0	0	50	94	26	315	78
DBX1	0	7	10	0	0	0	0
DBX2	0	0	0	0	0	0	0
DCAF10	0	0	0	0	0	0	0
DCAF11	0	2	0	91	0	0	0
DCAF12	101	146	571	1008	14	830	242
DCAF12L1	0	39	0	80	0	55	0
DCAF12L2	0	0	0	0	0	0	0
DCAF13	253	806	1609	2554	1587	2763	1691
DCAF13P3	14	39	78	178	83	149	105
DCAF15	37	0	0	0	40	0	9
DCAF16	34	103	188	301	219	606	116
DCAF17	269	0	45	0	91	89	86
DCAF4	2	280	255	685	391	711	362
DCAF4L1	299	293	434	443	760	390	254
DCAF4L2	0	75	108	196	3	53	66
DCAF5	179	86	84	285	143	132	63
DCAF6	23	44	84	193	140	145	73
DCAF7	385	67	167	1017	86	283	424
DCAF8	321	195	328	165	164	181	16
DCAF8L1	0	0	26	0	0	0	0
DCAF8L2	0	0	0	2	0	0	0
DCAKD	0	79	74	47	49	94	39
DCBLD1	0	0	0	0	8	3	0
DCBLD2	0	0	40	0	3	0	17
DCC	18	0	0	79	0	0	0
DCD	1	0	0	0	0	0	0
DCDC1	0	0	0	0	0	0	0
DCDC2	2126	43	128	631	194	257	7
DCDC2B	0	0	27	0	0	0	2
DCDC2C	27	0	3	4	3	8	0
DCDC5	0	0	0	0	0	0	0
DCHS1	0	0	0	0	0	0	0
DCHS2	0	0	0	0	42	0	7
DCK	0	2	122	120	88	4	52
DCLK1	0	0	0	0	0	0	0
DCLK2	45	0	0	10	0	22	0
DCLK3	0	0	0	0	0	0	0
DCLRE1A	221	0	0	0	0	0	0
DCLRE1B	0	238	543	1144	532	1129	460
DCLRE1C	111	158	0	21	176	131	9
DCN	0	0	0	0	0	0	0
DCP1A	653	1732	1738	3934	2207	4627	2452
DCP1B	0	0	0	0	0	0	0
DCP2	1091	240	659	744	713	892	267
DCPS	0	0	0	136	2	80	73
DCST1	0	0	0	0	0	0	0
DCST2	0	0	0	0	0	0	0
DCSTAMP	0	0	0	0	0	0	0
DCT	97	0	2	55	83	65	0
DCTD	0	0	71	111	0	0	47
DCTN1	37	0	2	71	2	48	65
DCTN1-AS1	0	0	0	0	0	0	0
DCTN2	0	0	0	112	0	66	0
DCTN3	51	181	609	643	169	526	315
DCTN4	0	0	63	72	0	142	0
DCTN5	0	151	827	1812	400	1120	628
DCTN6	37	0	0	38	0	47	26
DCTPP1	0	34	33	41	0	57	0
DCUN1D1	12	9	36	14	9	49	102
DCUN1D2	0	0	84	0	30	59	0
DCUN1D3	9	79	141	195	50	291	134
DCUN1D4	186	159	140	464	400	736	737
DCUN1D5	47	80	192	145	176	217	198
DCX	0	0	0	0	0	0	0
DCXR	132	0	33	95	37	23	30
DDA1	13	391	951	1366	1075	1068	602
DDAH1	65	0	0	0	0	0	0
DDAH2	1	114	5	106	307	788	137
DDB1	104	5	246	514	233	640	271
DDB2	0	12	45	88	40	82	0
DDC	0	0	0	0	0	0	0
DDC-AS1	0	0	0	0	0	0	0
DDHD1	155	27	34	34	80	102	0
DDHD2	0	0	0	0	0	0	0
DDI1	0	0	0	0	0	0	0
DDI2	55	37	392	335	59	195	293
DDIAS	1	779	3030	3712	1546	3535	2008
DDIT3	57	279	1111	484	540	848	1157
DDIT4	85	0	0	132	0	0	0
DDIT4L	0	0	57	0	19	0	0
DDN	0	0	0	0	0	0	0
DDO	0	0	0	0	0	0	0
DDOST	357	194	396	1095	354	777	524
DDR1	13	25	1	1	82	0	1
DDR2	0	0	0	0	0	0	0
DDRGK1	0	0	67	0	21	0	0
DDT	0	0	0	0	0	0	0
DDTL	0	0	0	0	51	0	24
DDX1	62	37	533	356	143	970	655
DDX10	1533	242	300	588	366	748	721
DDX11	20	0	0	14	0	0	8
DDX11-AS1	1	0	0	0	0	0	0
DDX11L1	0	0	0	0	0	0	0
DDX11L10	0	0	0	0	0	0	0
DDX11L16.uid_13462	0	0	0	0	0	0	0
DDX11L16.uid_13644	0	0	0	0	0	0	0
DDX11L2	0	5	0	6	15	1	1
DDX11L5	0	0	0	0	0	0	0
DDX11L9	0	0	0	0	0	0	0
DDX12P	0	0	0	0	0	0	0
DDX17	0	112	228	1053	290	408	163
DDX18	234	514	1346	1599	567	2025	1157
DDX19A	44	0	142	368	4	103	81
DDX19B	24	26	0	90	0	53	47
DDX20	165	346	1191	1100	209	718	554
DDX21	558	1695	5629	9858	4017	10485	5577
DDX23	45	0	3	256	36	168	186
DDX24	393	837	3420	3449	1887	4738	2135
DDX25	0	0	6	0	0	0	0
DDX26B	0	48	211	44	141	191	36
DDX26B-AS1	0	0	0	0	0	0	0
DDX27	23	294	623	1591	214	1054	445
DDX28	87	96	176	87	37	93	54
DDX31	0	41	44	139	53	121	45
DDX39A	652	4051	6788	10997	7698	10526	4003
DDX39B	0	0	3	0	2	6	0
DDX3X	1090	957	1866	3699	2355	6321	2133
DDX3Y	218	860	921	1378	1044	1608	834
DDX4	148	70	155	361	103	319	100
DDX41	0	165	672	931	269	1438	466
DDX42	312	56	136	317	198	415	381
DDX43	192	66	116	456	128	261	62
DDX46	100	89	252	620	188	961	292
DDX47	77	1057	2493	3419	790	4046	2703
DDX49	0	2	839	1720	231	646	678
DDX5	1051	5667	7462	17713	12222	19099	7671
DDX50	278	10	42	177	114	103	172
DDX51	0	124	53	90	88	230	161
DDX52	67	248	716	631	943	1029	416
DDX53	0	0	0	1	0	1	0
DDX54	0	35	150	355	87	372	139
DDX55	242	78	597	947	302	710	573
DDX56	1	51	986	1966	156	1429	1189
DDX58	296	59	26	44	51	60	43
DDX59	171	181	194	540	159	412	247
DDX6	1	188	701	962	338	1454	828
DDX60	0	0	0	0	0	0	0
DDX60L	72	0	0	0	0	0	0
DEAF1	123	0	33	57	40	45	0
DEAR	0	0	0	0	4	0	0
DEC1	7	0	0	0	0	0	0
DECR1	0	0	0	0	0	0	0
DECR2	0	32	35	158	49	57	161
DEDD	274	383	533	1187	474	991	858
DEDD2	0	0	0	58	0	5	0
DEF6	0	0	0	0	0	0	0
DEF8	135	47	198	643	222	230	355
DEFA1+DEFA1B+DEFA3	0	0	0	0	0	0	0
DEFA1+DEFA1B.uid_10592	0	0	0	0	0	0	0
DEFA1+DEFA1B.uid_10593	0	0	0	0	0	0	0
DEFA10P	0	0	0	0	0	0	0
DEFA11P	0	0	0	0	0	0	0
DEFA4	0	0	0	0	0	0	0
DEFA5	0	0	0	0	0	0	0
DEFA6	0	0	0	0	0	0	0
DEFA8P	0	0	0	0	0	0	0
DEFA9P	0	0	0	0	0	0	0
DEFB1	0	0	0	0	0	0	0
DEFB103A+DEFB103B.uid_10604	0	0	0	0	0	0	0
DEFB103A+DEFB103B.uid_10624	0	0	0	0	0	0	0
DEFB104A+DEFB104B.uid_10607	0	0	0	0	0	0	0
DEFB104A+DEFB104B.uid_10618	0	0	0	0	0	0	0
DEFB105A+DEFB105B.uid_10614	0	0	0	0	0	0	0
DEFB105A+DEFB105B.uid_10623	0	0	0	0	0	0	0
DEFB106A+DEFB106B.uid_10291	0	0	0	0	0	0	0
DEFB106A+DEFB106B.uid_10616	0	0	0	0	0	0	0
DEFB107A+DEFB107B.uid_10610	0	0	0	0	0	0	0
DEFB107A+DEFB107B.uid_10620	0	0	0	0	0	0	0
DEFB108B	0	0	0	0	0	0	0
DEFB109P1	0	0	0	0	0	0	0
DEFB109P1B.uid_10600	0	0	0	0	0	0	0
DEFB109P1B.uid_10626	0	0	0	0	0	0	0
DEFB110	0	0	0	0	0	0	0
DEFB112	0	0	0	0	0	0	0
DEFB113	0	0	0	0	0	0	0
DEFB114	0	0	0	0	0	0	0
DEFB115	0	0	0	0	0	0	0
DEFB116	0	0	0	0	0	0	0
DEFB118	0	0	0	0	0	0	0
DEFB119	0	0	0	0	0	7	0
DEFB121	0	0	0	0	0	0	0
DEFB122	0	0	0	1	1	23	0
DEFB123	0	3	0	13	19	0	0
DEFB124	0	12	10	22	0	0	11
DEFB125	0	0	0	0	0	0	0
DEFB126	0	0	0	0	0	0	0
DEFB127	0	0	0	0	0	0	0
DEFB128	0	0	0	0	0	0	0
DEFB129	0	0	0	0	0	0	0
DEFB130+LOC100133267.uid_10357	0	0	0	0	0	0	0
DEFB130+LOC100133267.uid_10667	0	0	0	0	0	0	0
DEFB131	0	0	0	0	0	0	0
DEFB132	0	0	0	0	0	0	0
DEFB133	0	0	0	0	0	0	0
DEFB134	0	0	0	0	0	0	0
DEFB135	0	0	0	0	0	0	0
DEFB136	0	0	0	0	0	0	0
DEFB4A	0	0	0	0	0	0	0
DEFB4B	0	0	0	0	0	0	0
DEFT1P+DEFT1P2.uid_10590	0	0	0	0	0	0	0
DEFT1P+DEFT1P2.uid_10591	0	0	0	0	0	0	0
DEGS1	0	99	249	699	154	416	0
DEGS2	337	145	130	166	222	190	41
DEK	226	360	567	1014	242	331	573
DENND1A	131	0	21	0	0	128	0
DENND1B	0	0	0	1	0	0	0
DENND1C	0	0	0	0	0	0	0
DENND2A	0	38	12	41	2	48	100
DENND2C	0	0	0	0	4	0	0
DENND2D	0	0	0	0	0	0	32
DENND3	0	0	0	0	0	0	0
DENND4A	15	0	0	26	36	0	1
DENND4B	0	0	0	0	0	9	0
DENND4C	10	160	177	480	70	39	2
DENND5A	59	3	4	357	63	80	44
DENND5B	0	0	92	201	0	105	31
DENND5B-AS1	0	0	0	0	0	5	0
DENND6A	0	0	0	0	0	44	3
DENND6B	0	0	0	0	0	0	0
DENR	39	352	1332	2386	822	2001	1288
DEPDC1	0	0	0	0	34	0	46
