C15orf54	0	0	0	0	0	0	0	0
C15orf56	12	0	0	0	0	0	0	0
C15orf57	0	0	0	13	0	0	0	0
C15orf59	0	0	0	0	0	0	0	0
C15orf61	287	410	450	62	144	32	121	136
C15orf62	5	0	0	0	0	0	20	0
C15orf65	23	168	0	37	0	34	132	0
C16orf13	1	37	65	17	56	13	0	9
C16orf3	0	0	0	0	0	1	0	0
C16orf45	11	0	0	0	0	1	0	0
C16orf46	88	446	442	53	220	98	373	85
C16orf47	0	0	0	0	0	0	0	0
C16orf52	14	3	0	11	0	4	21	0
C16orf54	0	0	0	9	0	0	0	0
C16orf58	43	0	267	19	0	13	105	0
C16orf59	0	67	2	14	237	10	0	0
C16orf62	109	227	252	90	263	128	705	226
C16orf70	112	270	725	110	0	94	307	34
C16orf71	3	72	227	3	0	17	0	26
C16orf72	364	533	848	467	47	216	504	457
C16orf74	512	606	1557	257	821	188	607	364
C16orf78	0	0	0	0	0	0	0	0
C16orf80	187	331	105	537	221	861	329	999
C16orf82	0	0	0	0	0	0	0	0
C16orf86	0	0	0	0	0	4	0	0
C16orf87	44	54	328	17	1	5	30	100
C16orf89	0	1	0	0	0	0	0	0
C16orf90	0	0	0	0	0	0	0	0
C16orf91	102	301	0	1221	1	768	291	6000
C16orf92	0	0	0	0	0	0	0	0
C16orf93	0	4	2	0	0	1	0	10
C16orf95	5	72	0	43	0	14	0	0
C16orf96	0	0	0	0	0	0	0	0
C16orf97	0	0	0	0	0	0	0	0
C17orf100	4	0	0	30	1	0	0	179
C17orf102	0	0	0	0	0	0	0	0
C17orf104	38	123	0	15	0	33	33	70
C17orf105	0	0	0	0	0	0	0	0
C17orf107	2	3	9	14	2	0	49	2
C17orf112	64	0	0	11	0	4	0	0
C17orf47	0	0	0	0	0	0	0	0
C17orf49.uid_21280	0	0	0	0	0	0	0	0
C17orf49.uid_21283	0	0	0	0	0	0	0	0
C17orf49.uid_21285	0	0	0	0	0	0	0	0
C17orf50	0	0	0	0	0	0	0	0
C17orf51	7	105	367	124	347	197	336	0
C17orf53	383	261	844	17	1689	174	61	170
C17orf58	26	130	48	8	8	5	0	0
C17orf59	173	0	92	338	0	16	107	91
C17orf62	112	66	0	25	0	92	95	162
C17orf64	0	0	0	0	0	0	0	0
C17orf67	0	0	8	0	0	0	0	0
C17orf70	63	221	1	62	0	38	91	112
C17orf74	0	0	0	0	0	0	0	0
C17orf75	137	303	308	18	0	128	0	1
C17orf77	0	0	0	0	0	0	0	0
C17orf78	0	0	0	0	0	0	0	0
C17orf80	251	547	174	350	0	179	730	205
C17orf82	0	0	0	0	0	0	0	0
C17orf85	501	965	502	324	0	174	195	343
C17orf89	0	41	0	19	1	6	46	38
C17orf96	164	58	93	2	0	2	0	67
C17orf97	0	0	0	0	0	0	0	0
C17orf98	17	5	0	0	0	4	0	27
C17orf99	5	128	37	24	0	44	0	27
C18orf21	41	19	0	129	0	0	0	9
C18orf25	84	23	156	140	130	176	0	71
C18orf32	5	10	18	1	41	7	9	0
C18orf42	0	0	0	0	0	0	0	0
C18orf54	48	89	1	8	0	18	0	58
C18orf61	2	0	0	0	0	0	0	0
C18orf63	0	0	0	0	0	0	0	0
C18orf64+LINC01387	0	0	0	0	0	0	0	0
C18orf8	437	762	1048	108	1	215	910	191
C19orf10	171	455	139	292	732	200	474	417
C19orf12	33	11	64	37	0	19	116	0
C19orf18	35	0	0	5	0	28	0	0
C19orf24	69	286	100	34	189	56	297	134
C19orf25	0	87	1	111	260	23	0	263
C19orf26	0	0	0	0	0	0	0	0
C19orf33	0	0	0	0	0	0	0	0
C19orf35	0	0	0	0	0	0	0	0
C19orf38	25	117	97	4	0	8	155	51
C19orf40	1	0	0	1	0	18	0	0
C19orf43	206	752	16	502	0	161	357	1
C19orf44	1	57	0	0	0	9	2	0
C19orf45	0	0	0	0	0	0	0	9
C19orf47	682	529	906	223	532	237	413	392
C19orf48	443	670	371	571	181	374	552	1078
C19orf52	23	23	0	15	0	22	0	0
C19orf53	1332	1545	67	1663	82	684	763	87
C19orf54	126	127	145	11	462	16	3	56
C19orf57	19	0	53	0	0	15	0	0
C19orf60	0	70	0	20	117	0	25	1
C19orf66	23	6	99	3	144	5	0	0
C19orf67	83	100	558	72	300	101	259	135
C19orf68	0	0	0	0	0	0	0	5
C19orf70	80	199	1	112	0	23	76	19
C19orf71	0	1	0	0	0	0	0	0
C19orf73	0	0	4	0	0	3	0	0
C19orf80	0	0	0	0	0	0	0	0
C19orf81	0	0	0	0	0	0	0	0
C19orf82	0	0	0	0	0	0	0	0
C19orf83	0	0	0	7	0	13	38	0
C19orf84	0	0	0	0	0	0	0	0
C1D	7	30	0	46	0	29	1	71
C1GALT1	112	528	1	183	0	77	563	68
C1GALT1C1	49	28	0	3	0	0	0	0
C1QA	0	0	0	0	0	0	0	0
C1QB	0	0	0	0	0	0	0	0
C1QBP	437	1151	1	677	2	313	1325	293
C1QC	0	0	0	0	0	0	0	0
C1QL1	16	8	0	0	0	0	0	0
C1QL2	0	0	0	0	0	0	0	0
C1QL3	0	0	0	0	0	0	0	0
C1QL4	0	0	0	0	0	0	0	45
C1QTNF1	0	57	121	13	165	13	86	99
C1QTNF1-AS1	0	0	0	0	0	0	0	0
C1QTNF2	0	0	0	0	0	0	0	0
C1QTNF3	0	20	1	0	0	0	0	1
C1QTNF3-AMACR	0	0	0	0	0	0	0	0
C1QTNF4	0	0	0	0	0	6	0	0
C1QTNF5+MFRP	0	0	0	0	0	0	0	0
C1QTNF6	148	733	1181	36	1075	178	629	364
C1QTNF7	0	0	0	0	0	0	0	0
C1QTNF8	0	0	1	0	0	0	0	0
C1QTNF9	0	0	0	0	0	0	0	0
C1QTNF9B	0	0	0	0	0	0	0	0
C1QTNF9B-AS1	1	0	0	0	0	0	0	7
C1R	0	0	0	0	0	0	0	0
C1RL	0	0	0	0	0	0	0	0
C1RL-AS1	0	0	0	0	0	0	0	0
C1S	55	0	0	0	0	25	0	0
C1orf100	3	0	0	0	0	0	0	0
C1orf101	29	0	0	0	0	0	0	0
C1orf105	0	0	0	0	0	0	0	0
C1orf106	0	0	0	0	0	0	0	0
C1orf109	0	10	0	0	0	9	87	141
C1orf110	10	0	0	33	0	0	0	0
C1orf111	0	0	0	0	0	0	0	0
C1orf112	1	32	0	0	0	34	27	104
C1orf115	0	0	0	0	0	0	0	0
C1orf116	0	11	0	20	0	17	0	0
C1orf122	77	33	3	24	0	2	76	25
C1orf123	0	64	88	7	112	36	152	37
C1orf127	29	69	110	2	0	1	0	0
C1orf131	120	449	658	91	462	143	0	228
C1orf137	0	0	0	0	0	0	0	0
C1orf140	0	0	0	13	0	0	0	0
C1orf141	0	0	0	0	0	0	0	0
C1orf145	0	0	0	0	0	0	0	0
C1orf146	0	0	0	0	0	0	0	0
C1orf158	0	0	0	0	0	0	0	0
C1orf159	60	0	101	0	0	7	0	0
C1orf162	218	95	1	108	0	21	129	38
C1orf167	0	0	0	0	0	0	0	26
C1orf168	23	78	373	10	229	53	105	68
C1orf174	107	567	1137	9	401	74	241	204
C1orf177	0	0	0	0	0	0	0	0
C1orf180	0	0	0	0	0	0	0	0
C1orf185	0	0	0	0	0	0	0	0
C1orf186	13	0	0	0	0	1	0	0
C1orf189	0	0	0	1	0	0	0	0
C1orf192	0	28	0	0	0	2	6	0
C1orf194	0	0	0	0	0	0	0	0
C1orf195	0	0	0	0	0	0	0	0
C1orf198	0	0	0	0	0	0	1	0
C1orf200	0	0	0	0	0	0	0	0
C1orf204	0	0	0	0	0	0	0	0
C1orf21	7	202	2	31	54	32	28	0
C1orf210	208	1217	2301	142	1547	365	678	396
C1orf213	52	55	0	0	0	0	0	0
C1orf216	10	0	0	40	1	10	0	0
C1orf220	1	0	0	0	0	0	0	0
C1orf226	232	175	940	113	385	77	449	50
C1orf228	0	23	34	5	0	0	0	0
C1orf229	0	6	0	0	0	3	4	0
C1orf233	0	1	1	0	0	0	0	0
C1orf234	0	37	0	0	0	0	0	1
C1orf27	56	1	0	0	14	0	0	0
C1orf35	145	36	131	7	92	4	0	135
C1orf43	320	605	1178	290	1025	295	1321	416
C1orf50	66	90	102	1	0	4	0	78
C1orf52	576	691	1	676	0	841	231	297
C1orf53	5	26	0	12	0	0	0	0
C1orf54	0	2	0	0	0	0	26	0
C1orf56	46	284	278	98	161	55	166	0
C1orf61	19	0	0	9	0	0	0	14
C1orf64	0	41	0	4	0	0	0	0
C1orf68	0	0	0	0	0	0	0	0
C1orf74	9	3	0	17	360	0	0	0
C1orf85	1	19	0	0	13	19	0	122
C1orf86	9	2	24	1	0	7	1	76
C1orf87	0	0	0	0	0	0	0	0
C1orf94	0	0	0	0	0	0	0	0
C1orf95	7	0	0	0	0	0	0	45
C2	0	0	0	0	0	2	0	0
C20orf141	0	0	0	0	0	0	0	0
C20orf144	0	0	0	0	0	0	0	0
C20orf166	0	0	0	0	0	0	0	0
C20orf166-AS1	0	0	0	0	0	0	1	0
C20orf173	13	0	0	0	0	1	0	0
C20orf194	271	634	100	86	0	89	131	335
C20orf195	0	0	0	0	0	0	0	0
C20orf196	20	47	101	12	103	20	1	1
C20orf197	0	65	0	0	0	0	0	0
C20orf202	0	0	0	0	0	0	0	0
C20orf203	0	0	0	0	0	0	0	0
C20orf24	35	29	0	19	0	7	63	11
C20orf26	51	12	0	6	0	32	10	28
C20orf27	50	243	420	15	276	35	69	0
C20orf62	0	0	0	0	0	0	0	0
C20orf78	0	0	0	0	0	0	2	0
C20orf85	0	0	0	0	0	0	0	0
C20orf96	170	377	660	101	452	158	441	169
C21orf119	0	20	0	0	0	0	109	0
C21orf128	0	0	0	0	0	0	0	0
C21orf140	0	0	0	0	0	0	0	0
C21orf15	0	0	0	0	0	0	0	0
C21orf2	20	0	0	4	0	2	0	0
C21orf33	132	12	0	19	122	10	245	1
C21orf37	0	0	0	0	0	0	0	0
C21orf49	0	0	0	0	0	2	0	0
C21orf54	0	0	0	0	0	0	0	0
C21orf58	36	0	0	10	0	0	1	0
C21orf59	214	321	890	15	500	174	147	156
C21orf62	0	0	0	0	0	0	0	0
C21orf67	0	24	0	0	0	0	0	0
C21orf88	0	0	0	0	0	0	0	0
C21orf90	0	0	0	0	0	0	0	0
C21orf91	1010	1625	0	505	0	369	1364	74
C21orf91-OT1	0	0	0	0	0	0	1	0
C22orf15	0	0	0	0	0	0	0	0
C22orf23	30	198	0	18	12	2	241	35
C22orf24	0	0	0	0	0	0	0	0
C22orf29	96	133	609	3	373	13	146	77
C22orf31	0	0	0	0	0	0	0	0
C22orf34	2	4	0	6	0	9	10	9
C22orf39	8	13	0	4	61	13	33	22
C22orf42	0	0	0	0	0	0	0	0
C22orf46	47	35	0	24	0	0	0	0
C2CD2	0	1	0	4	0	0	0	0
C2CD2L	55	92	86	22	0	16	202	0
C2CD3	53	357	6	101	1	56	226	122
C2CD4A	0	0	0	0	0	0	0	0
C2CD4B	0	0	0	6	0	0	0	1
C2CD4C	0	0	0	0	0	0	0	96
C2CD4D	0	0	0	0	0	0	0	0
C2CD5	268	577	308	110	0	198	528	4
C2orf15	34	275	73	68	70	44	381	58
C2orf16	0	0	0	30	0	58	5	80
C2orf27A	0	0	0	0	0	0	0	0
C2orf27B	0	0	0	0	0	0	0	0
C2orf40	0	0	0	0	135	4	0	0
C2orf42	9	163	2	3	0	48	0	209
C2orf43	36	0	191	0	0	21	0	123
C2orf44	213	303	740	56	440	94	252	342
C2orf47	4	45	0	18	271	23	24	0
C2orf48	35	0	0	5	0	35	14	0
C2orf49	146	289	310	494	154	140	188	588
C2orf50	3	7	31	0	0	2	1	0
C2orf54	0	0	0	0	0	0	0	47
C2orf57	0	0	0	0	0	0	0	0
C2orf61	0	0	0	0	0	0	32	0
C2orf66	0	0	0	4	0	0	0	0
C2orf68	16	257	421	19	196	52	109	3
C2orf69	124	237	52	360	93	111	111	399
C2orf70	0	0	0	0	0	0	0	0
C2orf71	0	61	0	11	0	0	0	0
C2orf72	0	0	0	0	0	0	0	0
C2orf73	0	0	26	2	0	0	0	0
C2orf74	0	0	0	6	0	0	0	3
C2orf76	230	260	30	43	0	64	319	6
C2orf78	0	0	0	0	0	0	0	0
C2orf80	1	0	0	0	0	0	0	0
C2orf81	1	12	8	4	0	0	0	234
C2orf82	0	0	0	0	0	0	0	0
C2orf83	0	22	0	5	0	0	4	0
C2orf88	18	86	0	20	0	33	67	50
C2orf91	0	0	0	0	0	0	0	0
C3	224	441	0	89	0	245	402	277
C3AR1	17	0	0	0	0	42	0	0
C3P1	0	0	0	0	0	0	0	0
C3orf14	5	122	88	71	241	33	79	0
C3orf17	541	763	212	298	221	264	778	430
C3orf18	0	0	0	0	0	0	0	0
C3orf20	0	0	0	10	0	0	0	0
C3orf22	0	0	0	0	0	0	0	0
C3orf27	0	0	0	0	0	0	0	0
C3orf30	0	0	0	0	0	0	0	0
C3orf33	58	260	202	24	0	83	43	59
C3orf35	0	0	0	4	0	0	0	0
C3orf36	0	0	0	0	0	0	0	0
C3orf38	95	578	585	51	1146	151	343	10
C3orf43	78	135	0	91	0	23	233	115
C3orf49	0	0	71	0	118	12	46	0
C3orf52	0	0	0	19	0	0	85	0
C3orf55	0	0	0	0	0	0	0	0
C3orf56	1129	2322	21666	318	20602	1552	1835	641
C3orf58	0	610	0	29	0	9	359	32
C3orf62	0	0	0	3	0	1	6	0
C3orf65	3	84	0	0	0	0	0	0
C3orf67	105	94	10	8	0	5	63	62
C3orf67-AS1	0	0	0	0	0	0	0	0
C3orf70	16	168	0	5	0	10	0	0
C3orf79	0	0	0	0	0	7	0	0
C3orf80	3	48	40	0	0	2	0	0
C3orf84	0	0	0	0	0	0	0	0
C4A+C4B+C4B_2.uid_8459	0	0	0	0	0	0	0	0
C4A+C4B+C4B_2.uid_8468	0	0	0	0	0	0	0	0
C4BPA	0	0	0	0	0	0	0	0
C4BPB	0	0	0	0	0	0	0	0
C4orf17	0	12	0	0	0	0	0	0
C4orf19	24	196	545	19	530	32	51	1
C4orf22	6	13	27	17	44	11	31	15
C4orf26	0	0	0	0	0	0	0	0
C4orf27	1831	2023	1884	411	1430	606	861	1822
C4orf29	0	45	193	14	0	14	0	2
C4orf3	47	45	124	23	73	8	71	112
C4orf32	0	6	0	0	0	0	0	0
C4orf33	8	7	0	12	0	28	54	16
C4orf36	0	0	0	0	0	0	0	0
C4orf45	27	26	7	0	0	4	3	38
C4orf46	79	168	0	142	0	73	2	94
C4orf47	92	284	540	21	155	75	0	172
C4orf48	6	3	17	1	55	0	0	0
C4orf51	0	1	0	0	0	9	7	0
C4orf6	0	0	0	0	0	0	0	0
C5	73	358	174	36	0	75	139	43
C5AR1	19	107	47	2	0	30	0	53
C5AR2	0	0	0	0	0	0	0	0
C5orf15	82	44	0	2	0	21	2	60
C5orf20	0	0	0	0	0	0	0	0
C5orf22	282	706	635	124	217	217	425	1
C5orf24	0	1	0	15	1	9	0	78
C5orf27	0	12	0	0	82	0	0	1
C5orf28	0	15	0	0	1	16	0	27
C5orf30	0	0	0	0	0	0	0	0
C5orf34	30	164	414	27	487	88	0	66
C5orf38	0	0	0	0	0	0	0	0
C5orf42	30	74	0	39	0	26	136	37
C5orf45	37	90	367	18	0	57	112	122
C5orf46	0	0	0	0	0	0	0	0
C5orf47	43	112	135	0	71	22	45	224
C5orf49	5	3	0	2	0	0	32	13
C5orf51	125	505	75	31	44	41	99	69
C5orf52	0	0	0	0	0	0	0	0
C5orf55	11	0	0	0	0	0	80	119
C5orf56	0	0	0	0	0	0	0	0
C5orf58	64	62	0	25	0	23	47	0
C5orf60	0	0	0	0	0	1	28	0
C5orf63	0	0	80	0	0	0	69	0
C5orf64	0	0	0	0	0	0	0	7
C5orf66	10	1	137	24	47	0	6	0
C5orf66-AS1	0	0	0	0	0	0	0	0
C5orf66-AS2	0	0	0	0	0	0	0	0
C6	0	0	0	0	0	0	0	0
C6orf1	81	75	159	51	0	34	0	0
C6orf10	0	12	0	12	0	12	0	0
C6orf100	0	0	0	0	0	0	0	0
C6orf106	416	1156	573	204	234	254	427	2
C6orf118	0	0	0	0	0	0	0	0
C6orf120	72	172	0	19	0	32	140	329
C6orf123	0	0	0	0	0	0	0	0
C6orf132	0	0	0	0	0	0	0	0
C6orf136	44	585	530	25	0	64	104	61
C6orf141	0	0	0	14	0	0	2	0
C6orf147	1	49	0	27	0	19	57	13
C6orf15	0	0	0	0	0	0	0	0
C6orf163	0	0	0	0	0	0	0	0
C6orf164	0	0	0	0	0	0	0	0
C6orf165	6	0	0	0	0	0	0	0
C6orf195	0	0	0	0	0	0	0	0
C6orf201	0	1	0	2	3	0	0	0
C6orf203	144	152	423	48	94	60	225	104
C6orf211	252	721	2	166	1	226	588	186
C6orf222	0	21	0	0	0	0	0	0
C6orf223	0	0	0	0	0	0	0	0
C6orf226	0	0	0	0	0	10	39	62
C6orf229	0	0	0	0	0	0	0	0
C6orf25	0	97	55	3	4	16	205	0
C6orf47	0	62	0	0	0	0	0	0
C6orf48	459	1850	1426	780	487	464	1409	795
C6orf52	1150	2042	1825	707	1159	752	1557	1354
C6orf57	16	15	0	3	0	11	33	0
C6orf58	0	0	0	0	0	0	0	0
C6orf62	51	1957	376	296	240	449	2212	1499
C6orf7	0	0	0	0	0	0	0	0
C6orf89	15	39	84	19	1	8	11	110
C6orf99	2	22	0	26	102	3	0	0
C7	0	21	0	0	0	0	0	0
C7orf13	0	140	8	15	268	0	166	217
C7orf25	76	128	435	7	284	125	17	0
C7orf26	53	194	1068	25	217	60	168	107
C7orf31	4	13	14	9	0	9	0	51
C7orf33	0	0	0	0	0	0	0	0
C7orf34	0	0	0	0	0	0	0	0
C7orf43	32	6	41	44	74	11	0	5
C7orf49	2	220	169	23	196	24	5	145
C7orf50	23	8	91	12	7	30	46	31
C7orf55	5	0	13	20	0	5	0	48
C7orf55-LUC7L2	0	0	0	0	0	0	0	0
C7orf57	0	0	0	0	0	0	0	0
C7orf60	137	203	137	57	132	53	115	0
C7orf61	3	0	0	0	0	0	0	0
C7orf62	0	0	0	0	0	0	0	0
C7orf63	0	0	0	0	0	20	0	0
C7orf65	0	0	0	0	0	0	0	0
C7orf66	0	0	0	0	0	0	0	0
C7orf69	0	0	0	8	0	0	0	0
C7orf71	0	0	0	10	0	3	0	10
C7orf72	0	0	0	0	0	0	0	0
C7orf73	38	88	0	18	120	3	14	23
C7orf76	0	0	0	8	0	0	0	0
C8A	0	51	0	4	0	0	0	0
C8B	0	11	0	5	0	0	0	0
C8G	0	31	0	0	0	0	0	0
C8orf12	305	259	1012	78	335	150	678	332
C8orf22	0	0	0	0	0	0	0	0
C8orf31	0	0	0	0	0	0	0	15
C8orf33	2085	8	42	776	332	769	50	5225
C8orf34	26	0	0	11	0	0	1	0
C8orf37	1	74	0	7	0	32	103	51
C8orf37-AS1	85	124	70	36	39	49	116	47
C8orf4	0	0	0	0	0	0	0	0
C8orf44	0	0	0	3	0	0	0	70
C8orf44-SGK3	0	0	0	0	0	0	0	0
C8orf46	20	0	0	0	0	0	0	0
C8orf48	18	0	0	0	0	19	0	0
C8orf49	0	0	0	0	0	0	0	0
C8orf58	0	3	0	1	0	1	0	0
C8orf59	31	0	0	23	0	8	1	179
C8orf69	0	0	0	0	0	0	0	0
C8orf74	0	0	0	0	0	0	0	0
C8orf76	0	0	23	11	0	4	13	13
C8orf82	4	31	10	8	0	0	0	104
C8orf86	0	0	0	0	0	0	0	96
C8orf87	0	0	0	0	0	0	0	0
C8orf88	0	0	0	0	0	0	0	0
C9	0	0	0	0	0	0	0	0
C9orf106	0	0	0	0	0	0	0	0
C9orf114	8	33	0	40	7	35	2	31
C9orf116	0	0	0	0	0	8	0	0
C9orf117	0	0	0	1	0	0	0	0
C9orf129	0	0	0	0	43	1	0	5
C9orf131	39	0	0	0	0	5	2	0
C9orf135	32	78	0	3	0	4	0	0
C9orf135-AS1	0	0	0	0	0	0	0	0
C9orf139	0	0	0	0	0	0	0	5
C9orf142	0	4	0	0	0	0	0	178
C9orf152	0	0	0	0	0	0	0	0
C9orf153	12	0	0	1	0	3	0	0
C9orf156	26	38	67	9	31	14	0	118
C9orf16	0	66	1	99	0	24	75	0
C9orf163	0	0	0	0	0	0	0	0
C9orf170	0	0	0	0	0	0	0	0
C9orf171	4	45	270	28	55	26	0	59
C9orf172	0	0	0	0	0	0	0	0
C9orf173	0	0	0	0	0	0	0	0
C9orf24	0	0	0	4	0	0	0	0
C9orf3	54	78	323	56	50	14	81	41
C9orf37	2	9	123	54	0	63	0	31
C9orf40	40	49	249	9	0	10	154	0
C9orf41	6	71	45	13	0	25	20	0
C9orf43	112	0	0	0	0	30	56	0
C9orf47	0	0	0	9	0	0	76	0
C9orf50	0	0	0	0	0	0	0	0
C9orf53	0	0	0	0	0	0	0	0
C9orf57	0	0	0	0	0	0	0	0
C9orf62	0	0	0	0	0	0	0	0
C9orf64	43	74	0	2	0	34	0	233
C9orf66	0	33	0	0	0	0	0	54
C9orf69	47	143	242	3	0	0	146	46
C9orf72	7	0	0	0	0	0	98	0
C9orf78	562	1266	522	570	647	444	361	913
C9orf84	5	0	0	1	0	0	0	0
C9orf85	266	432	143	156	0	188	476	164
C9orf89	0	0	0	0	0	0	33	0
C9orf9	8	32	20	0	0	0	0	0
C9orf91	124	403	786	59	0	74	82	85
C9orf92	42	0	0	3	0	3	0	0
CA1	0	0	0	1	0	0	0	0
CA10	0	5	82	13	0	4	49	17
CA11	0	8	0	0	0	0	0	0
CA12	92	131	25	4	1	41	119	0
CA13	0	67	0	0	0	27	0	6
CA14	14	7	0	0	0	0	0	0
CA2	0	0	0	0	0	0	0	0
CA3	0	0	0	0	0	0	0	0
CA4	0	0	0	0	0	0	0	0
CA5A	1	0	0	0	0	19	0	3
CA5B	0	0	0	0	0	0	0	0
CA5BP1	0	45	7	21	117	24	78	94
CA6	0	0	0	7	0	6	0	0
CA7	0	0	0	0	0	0	0	0
CA8	0	0	0	0	0	0	0	0
CA9	0	29	0	0	0	0	78	0
CAAP1	106	259	32	78	2	122	495	169
CAB39	122	275	39	39	0	44	54	27
CAB39L	97	198	0	154	0	87	77	40
CABIN1	34	151	27	108	0	1	227	207
CABLES1	17	3	155	2	0	0	0	0
CABLES2	3	53	433	21	0	20	30	0
CABP1	0	0	0	0	0	0	0	0
CABP2	0	0	0	0	0	0	0	0
CABP4	60	0	0	0	0	0	0	0
CABP5	0	0	0	0	0	0	0	0
CABP7	6	85	0	62	0	5	81	0
CABS1	0	0	0	0	0	0	0	0
CABYR	206	993	358	93	614	235	669	172
CACFD1	47	172	12	9	0	0	64	0
CACHD1	10	0	0	0	0	0	0	0
CACNA1A	0	50	0	0	0	0	23	0
CACNA1B	8	0	0	0	0	0	0	1
CACNA1C	117	67	285	15	37	82	46	184
CACNA1C-AS1	0	0	0	0	0	5	0	0
CACNA1C-AS2	0	0	0	10	0	0	0	0
CACNA1C-AS4	0	0	0	0	0	0	0	0
CACNA1C-IT2	0	0	0	0	0	0	0	0
CACNA1C-IT3	0	0	0	0	0	0	0	0
CACNA1D	48	52	400	4	252	86	343	37
CACNA1E	47	84	33	9	274	34	0	0
CACNA1F	0	0	0	0	0	0	0	0
CACNA1G	41	0	0	0	0	0	0	0
CACNA1G-AS1	0	0	0	0	0	0	0	0
CACNA1H	478	655	390	128	125	72	412	178
CACNA1I	0	23	0	10	0	2	34	0
CACNA1S	0	0	0	0	0	0	0	61
CACNA2D1	313	985	401	149	238	214	707	313
CACNA2D2	42	187	280	21	157	12	69	71
CACNA2D3	2	0	25	21	11	25	138	0
CACNA2D3-AS1	0	0	0	0	0	0	0	0
CACNA2D4	0	0	0	0	0	3	0	0
CACNB1	2	1	0	63	0	0	0	0
CACNB2	51	0	87	17	0	40	89	0
CACNB3	58	41	0	2	0	17	0	0
CACNB4	0	0	0	0	0	11	1	0
CACNG1	0	0	0	0	0	0	0	0
CACNG2	0	0	0	0	0	0	0	0
CACNG3	0	0	0	0	0	0	0	0
CACNG4	0	0	0	0	0	0	0	0
CACNG5	0	0	0	15	0	14	0	6
CACNG6	0	0	0	0	0	0	0	0
CACNG7	46	35	145	6	172	0	0	0
CACNG8	19	0	0	0	3	0	64	0
CACTIN	121	161	63	105	59	50	157	217
CACTIN-AS1	0	0	0	0	0	0	0	10
CACUL1	472	1278	1240	268	481	194	1341	541
CACYBP	117	76	101	148	190	95	130	106
CAD	118	409	434	48	253	114	415	177
CADM1	43	51	0	11	191	36	48	136
CADM2	0	13	0	6	0	0	0	0
CADM2-AS2	0	11	0	0	0	0	0	0
CADM3	0	0	0	0	0	0	0	0
CADM3-AS1	0	0	0	0	0	0	0	0
CADM4	27	0	0	0	0	0	0	0
CADPS	2	170	19	3	0	11	30	30
CADPS2	187	208	183	98	12	106	419	106
CAGE1	0	3	0	10	0	0	0	0
CAHM	0	0	0	0	0	0	0	0
CALB1	23	71	48	17	0	42	68	0
CALB2	2	1	0	0	0	0	0	106
CALCA	0	0	0	0	0	0	0	0
CALCB	0	0	0	0	0	0	0	0
CALCOCO1	132	102	617	22	148	22	53	38
CALCOCO2	484	807	542	271	154	354	839	634
CALCR	0	0	0	0	0	1	0	0
CALCRL	0	0	0	0	0	0	0	0
CALD1	28	35	0	8	1	0	30	0
CALHM1	0	0	0	0	0	0	0	0
CALHM2	0	0	0	0	0	0	0	0
CALHM3	0	0	0	0	0	0	0	0
CALM1	3624	7805	8376	1966	4526	1679	4936	10452
CALM2	1252	4558	3097	838	2120	1164	4171	1476
CALM3	473	1047	193	222	46	182	1163	135
CALML3	0	0	0	0	0	0	0	0
CALML3-AS1	0	0	0	0	0	0	0	0
CALML4	839	1563	1792	488	2239	448	1156	568
CALML5	0	0	0	0	0	0	0	0
CALML6	4	0	0	0	0	0	0	1
CALN1	262	323	707	112	608	115	495	80
CALR	185	984	134	88	200	188	665	60
CALR3	0	0	0	0	0	0	0	0
CALU	221	1688	665	312	123	407	922	223
CALY	0	0	0	0	0	0	0	0
CAMK1	7	8	0	0	0	0	0	0
CAMK1D	106	22	110	0	24	2	5	4
CAMK1G	0	0	0	0	0	0	0	0
CAMK2A	110	338	322	119	54	72	282	328
CAMK2B	1	0	0	0	0	1	2	7
CAMK2D	0	5	9	1	0	0	0	0
CAMK2G	237	791	1129	42	197	171	651	368
CAMK2N1	0	30	0	2	0	0	7	0
CAMK2N2	0	0	0	0	0	4	30	0
CAMK4	26	129	48	0	0	34	8	45
CAMKK1	0	0	0	0	0	0	89	0
CAMKK2	71	24	62	5	167	91	115	0
CAMKMT	40	65	95	34	0	20	204	3
CAMKV	0	0	0	0	0	0	0	0
CAMLG	241	449	939	168	122	147	131	286
CAMP	46	0	0	10	0	3	0	0
CAMSAP1	868	1478	868	344	322	547	1286	768
CAMSAP2	232	148	0	28	0	21	0	28
CAMSAP3	3	112	0	11	0	7	0	79
CAMTA1	99	319	612	179	74	103	240	56
CAMTA2	657	1435	2009	222	876	283	655	1693
CAND1	85	366	82	24	1	18	58	0
CAND1.11	0	0	0	0	0	0	0	0
CAND2	109	66	3	10	0	22	158	21
CANT1	15	71	40	20	0	159	35	23
CANX	346	1197	441	324	454	383	931	249
CAP1	23	74	272	49	308	116	101	152
CAP2	0	57	67	0	0	3	3	0
CAPG	0	0	0	0	0	1	0	0
CAPN1	78	67	45	6	0	14	96	0
CAPN10	21	57	286	8	279	15	150	92
CAPN10-AS1	0	7	0	0	0	0	19	1
CAPN11	0	0	0	0	0	0	0	0
CAPN12	77	20	2	37	93	126	21	0
CAPN13	250	618	466	431	594	299	375	624
CAPN14	0	0	0	0	0	0	0	0
CAPN15	16	21	0	1	0	2	0	43
CAPN2	11	17	143	0	0	0	0	96
CAPN3	61	33	87	51	320	52	126	31
CAPN5	96	318	18	78	2	32	0	112
CAPN6	0	0	0	0	0	0	0	0
