CNOT10	238	319	504	0	140	1283	116	550	83	295	367	104	286	87
CNOT11	11	59	109	20	481	498	142	134	11	174	143	118	0	64
CNOT2	84	165	187	653	527	1557	338	829	27	352	482	362	1202	103
CNOT3	208	110	106	1	238	141	80	195	158	161	111	92	356	51
CNOT4	42	79	178	241	138	318	77	167	0	146	94	178	210	1
CNOT6	211	83	0	90	515	376	196	290	0	282	260	29	328	86
CNOT6L	11	23	149	82	109	157	56	29	0	40	159	23	58	0
CNOT7	893	271	1077	1137	971	2034	1190	905	113	653	1476	771	1400	341
CNOT8	0	33	144	0	441	558	0	68	2	171	387	1	486	0
CNP	112	1	3	686	182	1016	578	321	279	90	115	109	945	7
CNPPD1	333	0	0	194	346	218	214	497	159	303	140	138	127	0
CNPY1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNPY2	813	368	551	748	1120	2476	870	1536	398	1228	1721	306	1611	117
CNPY3	248	153	145	227	387	507	0	193	163	418	291	209	252	13
CNPY4	0	0	1	0	11	177	0	0	0	16	0	0	0	0
CNR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNR2	0	0	61	0	0	66	0	193	0	110	181	25	112	1
CNRIP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNST	49	0	1	124	116	413	6	320	0	53	85	154	81	0
CNTD1	13	0	0	0	0	40	0	16	0	0	25	1	53	0
CNTD2	0	0	0	0	0	0	7	0	0	0	0	0	0	0
CNTF	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTFR	0	0	0	0	0	0	0	0	0	22	0	0	0	0
CNTFR-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTLN	0	59	92	115	177	249	0	53	0	142	54	0	0	0
CNTN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN3	0	0	0	0	0	0	0	0	17	0	0	0	0	0
CNTN4	0	0	2	1	0	0	0	0	0	2	0	0	0	0
CNTN4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN4-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN6	115	0	63	136	5	107	185	65	0	77	20	97	123	0
CNTNAP1	0	0	0	0	0	0	0	6	0	0	0	0	0	0
CNTNAP2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CNTNAP3	0	0	0	0	0	0	0	8	0	0	0	0	0	0
CNTNAP3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP3P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP5	77	0	0	11	0	3	0	0	0	28	0	0	0	0
CNTRL	52	0	0	0	101	59	0	73	0	130	11	0	24	0
CNTROB	0	0	79	51	35	0	0	17	98	93	86	0	0	0
COA1	5	53	220	388	127	361	174	422	59	50	256	136	301	0
COA3	581	569	451	352	560	2479	277	929	546	825	561	437	1021	131
COA4	694	117	463	384	832	982	631	558	496	634	789	86	864	0
COA5	180	72	312	172	445	483	441	234	29	217	406	315	576	19
COA6	456	320	1115	691	760	1287	1298	626	239	841	909	270	847	209
COA7	607	609	980	723	822	2040	556	1242	240	640	697	773	626	68
COASY	416	522	1504	1312	633	2078	200	1872	727	731	899	719	974	2
COBL	51	47	132	153	127	334	138	122	0	112	28	46	0	0
COBLL1	0	59	212	88	137	215	80	180	29	196	84	81	61	1
COCH	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COG1	14	4	234	43	168	46	816	136	166	5	2	21	0	0
COG2	1	66	106	29	141	356	253	242	26	146	129	0	403	30
COG3	119	29	120	292	28	486	0	250	0	255	22	0	318	70
COG4	2	65	0	853	403	471	864	241	99	238	396	109	219	1
COG5	0	39	0	105	95	425	0	221	0	16	59	142	0	0
COG6	0	58	0	18	109	73	0	61	54	59	144	12	0	0
COG7	126	1	52	40	65	380	0	272	25	85	192	0	208	67
COG8	5	0	79	1	0	364	83	180	0	18	12	15	0	0
COIL	143	44	28	372	229	531	513	173	78	230	142	0	374	49
COL10A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL11A1	0	0	0	1	0	3	0	0	0	0	0	0	0	0
COL11A2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
COL12A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL13A1	0	0	0	0	0	0	0	4	0	0	0	0	0	0
COL14A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL15A1	0	0	37	2	1	0	6	0	0	59	94	0	3	0
COL16A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL17A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL18A1	0	0	0	0	4	0	0	0	0	21	5	0	0	0
COL18A1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL18A1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL19A1	0	1	1	0	0	0	1	0	0	1	2	0	1	0
COL1A1	0	0	0	0	0	1	0	10	0	0	1	0	0	0
COL1A2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COL20A1	0	0	0	26	13	3	0	0	0	0	0	0	0	0
COL21A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL22A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL23A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL24A1	0	0	0	0	0	98	0	0	0	7	0	0	0	0
COL25A1	0	0	0	0	0	16	0	0	0	0	0	0	0	0
COL26A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL27A1	3	0	0	112	3	21	118	5	0	14	77	0	0	0
COL28A1	19	19	0	0	0	0	0	0	0	0	0	0	0	0
COL2A1	0	0	41	0	1	0	0	0	0	0	0	40	0	0
COL3A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL4A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL4A2	0	0	0	61	0	0	0	0	0	17	64	0	0	0
COL4A2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL4A3	0	0	0	0	3	0	0	0	0	1	0	0	0	0
COL4A3BP	137	1	60	0	217	671	206	288	83	120	155	97	375	0
COL4A4	0	0	0	0	0	0	0	12	0	0	0	0	0	0
COL4A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL4A6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL5A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL5A2	0	0	0	0	0	0	0	78	0	0	0	0	0	0
COL5A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL6A1	0	94	0	0	345	2	51	48	0	43	101	106	0	0
COL6A2	0	0	0	0	23	0	0	6	0	33	0	0	47	0
COL6A3	0	74	0	0	0	0	0	0	0	0	0	0	0	36
COL6A4P1	0	0	0	0	26	0	0	0	0	0	0	0	0	0
COL6A4P2	0	0	0	0	0	0	0	0	0	11	0	0	0	0
COL6A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL6A6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL7A1	66	0	0	193	26	0	0	42	0	97	60	0	0	0
COL8A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL8A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL9A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL9A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL9A3	41	75	0	0	188	189	293	124	0	197	247	103	222	0
COLCA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLCA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLEC10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLEC11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLEC12	24	0	24	0	103	6	0	88	0	90	150	0	1	2
COLGALT1	700	162	183	1014	812	1875	349	998	383	649	1875	99	786	23
COLGALT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COMMD1	196	139	138	168	180	287	200	411	0	70	200	72	237	93
COMMD10	0	0	117	0	53	85	0	91	0	29	1	0	345	0
COMMD2	475	323	249	424	445	1704	547	747	174	446	694	603	915	128
COMMD3	30	87	112	167	110	42	86	70	22	23	54	0	114	0
COMMD3-BMI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COMMD4	367	117	268	0	300	494	47	449	66	183	552	48	140	50
COMMD5	97	53	268	659	196	1599	362	469	81	321	555	171	1017	173
COMMD6	303	235	119	7	273	615	376	460	0	278	386	65	371	0
COMMD7	33	49	132	746	465	857	150	507	0	419	135	23	651	34
COMMD8	80	69	91	0	50	405	589	100	15	56	114	55	258	0
COMMD9	211	0	323	6	13	1117	0	29	64	116	219	0	48	126
COMP	0	0	0	0	0	116	0	0	0	0	0	0	227	0
COMT	0	40	0	1	102	131	0	67	84	187	0	0	0	0
COMTD1	114	0	30	0	67	17	0	60	0	74	31	0	0	0
COPA	389	22	361	1450	737	990	53	366	295	165	698	35	1033	30
COPB1	768	272	724	903	329	1969	1594	793	196	607	440	562	1047	38
COPB2	193	177	164	722	500	2686	704	1514	56	557	651	274	1213	91
COPE	820	487	1008	1119	1544	2103	950	1566	616	1051	774	819	1993	282
COPG1	393	162	42	865	159	1321	442	399	5	471	282	270	156	19
COPG2	0	0	0	75	0	3	0	10	0	0	0	26	23	0
COPRS	51	64	106	50	76	515	128	34	2	106	77	122	9	0
COPS2	252	114	500	243	526	1256	490	805	154	515	294	374	1637	0
COPS3	349	333	627	769	619	667	919	561	169	602	447	115	1415	149
COPS4	108	0	222	446	456	1464	387	428	0	442	87	285	724	126
COPS5	258	98	153	280	920	846	790	759	341	474	128	130	673	1
COPS6	611	329	1	125	684	4202	550	1456	200	414	602	417	2113	95
COPS7A	0	0	59	14	375	242	213	259	256	73	198	155	217	70
COPS7B	88	0	191	186	226	407	852	195	63	91	467	193	584	1
COPS8	265	94	488	443	289	1455	270	906	152	218	153	75	841	261
COPZ1	224	345	283	858	322	1463	780	574	324	507	367	220	824	124
COPZ2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COQ10A	0	0	0	0	68	0	0	0	0	0	0	0	0	0
COQ10B	59	30	242	166	465	1456	565	438	75	296	404	52	534	0
COQ2	0	17	0	0	20	132	0	264	0	27	14	0	0	0
COQ3	72	42	71	82	140	458	374	152	0	157	83	86	485	1
COQ4	682	459	1117	1147	1167	2372	809	1410	629	1125	1448	617	1570	525
COQ5	0	19	312	38	260	412	888	528	180	204	428	85	160	161
COQ6	89	76	168	0	0	161	102	129	0	73	228	0	139	0
COQ7	348	125	428	620	399	769	115	273	130	335	153	199	343	0
COQ9	361	95	8	5	108	542	1	276	0	201	91	285	0	0
CORIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CORO1A	123	119	0	337	184	672	184	425	0	161	319	225	241	155
CORO1B	2	46	324	421	387	614	855	502	0	319	351	138	501	0
CORO1C	2415	1496	2309	3561	2299	7115	5045	4496	1182	2154	2668	2616	3280	405
CORO2A	356	316	0	577	38	652	291	921	117	337	396	144	209	98
CORO2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CORO6	0	0	147	0	74	0	0	0	0	0	0	0	0	0
CORO7	58	23	0	0	115	9	0	23	0	9	30	0	0	0
CORO7-PAM16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CORT	0	0	0	0	0	3	0	19	0	0	0	0	0	0
COTL1	0	0	0	0	0	56	0	19	0	12	61	0	200	123
COX10	214	176	240	320	393	996	271	287	0	260	222	1	34	180
COX10-AS1	0	0	0	49	5	0	0	0	0	0	2	0	17	19
COX11	253	149	183	495	308	852	905	457	66	248	126	146	331	2
COX14	679	301	572	428	839	2415	1299	889	108	747	565	224	1982	65
COX15	497	141	531	137	431	1268	550	876	182	281	222	281	646	115
COX16	151	143	297	345	370	633	468	553	73	381	364	161	153	43
COX17	143	41	105	71	172	75	70	138	49	155	118	77	202	0
COX18	0	0	102	91	20	30	21	16	10	28	0	0	0	0
COX19	54	30	67	0	91	219	92	246	24	74	115	329	0	0
COX20	52	11	63	63	61	98	13	68	3	26	61	7	33	22
COX4I1	3844	1869	5401	3909	7109	12101	4285	8257	1082	6036	7329	2189	6229	873
COX4I2	0	0	0	0	0	0	0	0	0	0	9	0	0	0
COX5A	1622	760	945	955	1798	4409	1995	2696	563	1671	2957	1169	2772	236
COX5B	3147	2225	2261	2014	3546	6792	2942	5433	1172	3150	4931	1886	4949	505
COX6A1	758	409	981	846	1649	2798	732	1801	408	1426	2182	480	1320	220
COX6A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COX6B1	1474	920	1864	1480	3279	5029	2893	3562	429	2486	3010	1070	3968	116
COX6B2	0	0	0	1	48	16	0	26	0	32	0	0	0	11
COX6C	1528	707	1516	1416	3591	5995	2839	3010	712	2311	4744	1178	3417	343
COX7A1	42	0	0	0	0	122	0	19	43	0	0	0	0	0
COX7A2	1373	1085	1958	1598	2188	4900	2703	2871	589	2146	3880	682	3673	173
COX7A2L	982	478	1061	962	807	3512	2811	1574	129	1189	1601	805	1126	328
COX7B	946	845	1472	1237	2488	3952	1950	2660	271	2974	2828	1480	2157	181
COX7B2	320	155	271	410	311	440	745	444	0	258	614	117	328	0
COX7C	210	199	131	345	947	1011	332	715	148	524	816	222	529	56
COX8A	1278	709	1049	1193	1418	2417	1603	2165	463	1203	1971	610	1534	281
COX8C	0	0	0	0	54	74	4	17	0	0	0	0	0	0
CP	0	0	0	0	14	0	31	8	0	0	0	0	0	0
CPA1	0	0	0	0	43	0	0	0	0	0	0	0	0	0
CPA2	0	0	0	126	34	20	0	0	0	17	9	0	0	0
CPA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPA4	0	0	0	0	0	0	0	0	0	0	5	0	0	0
CPA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPAMD8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPB1	0	0	0	0	0	0	0	0	0	0	6	0	0	0
CPB2	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CPB2-AS1	0	0	0	8	0	0	1	0	0	0	0	0	0	0
CPD	175	101	177	456	227	336	67	412	0	391	663	180	120	29
CPE	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPEB1	7	38	0	0	70	142	37	15	27	71	25	6	50	0
CPEB2	199	18	0	0	126	75	0	73	0	29	79	57	22	15
CPEB2-AS1	0	0	0	0	6	0	0	16	0	0	0	0	0	0
CPEB3	0	0	1	0	5	52	0	5	17	3	60	72	0	0
CPEB4	69	3	104	0	86	0	0	48	34	51	73	0	1	0
CPED1	14	0	0	0	0	0	0	13	0	36	0	20	0	0
CPLX1	0	8	0	187	39	0	0	18	0	77	0	11	0	0
CPLX2	0	0	0	0	0	0	0	0	0	81	0	0	0	0
CPLX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPLX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPM	0	0	0	0	0	0	1	1	0	0	58	0	68	0
CPN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPNE1	290	169	542	906	600	1582	472	892	6	969	1135	597	912	111
CPNE2	18	0	89	0	10	153	0	0	0	43	0	41	0	0
CPNE3	54	0	270	142	102	960	155	113	141	333	110	108	349	2
CPNE4	0	0	0	1	0	0	0	0	0	6	0	0	0	0
CPNE5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPNE6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPNE7	0	0	0	0	0	0	0	0	0	0	52	0	0	0
CPNE8	0	12	0	0	47	0	0	0	0	0	0	0	0	0
CPNE9	0	0	133	151	0	1	0	0	134	0	0	0	0	0
CPO	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPOX	0	0	0	2	289	136	8	55	0	90	88	0	198	0
CPPED1	1	64	97	160	234	567	133	559	114	46	235	68	650	0
CPQ	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CPS1	0	0	0	85	0	0	0	20	0	0	0	0	0	0
CPS1-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPSF1	569	141	346	232	293	266	0	583	44	348	478	301	0	138
CPSF2	237	292	589	349	303	509	276	285	0	294	594	20	39	2
CPSF3	235	139	77	456	499	1953	1213	440	30	480	225	452	497	107
CPSF3L	140	95	455	496	391	777	221	538	354	154	244	137	216	0
CPSF4	118	95	18	63	443	497	345	249	54	180	132	6	56	0
CPSF4L	0	6	0	0	0	41	0	0	39	28	0	0	0	0
CPSF6	257	60	436	51	998	1534	635	971	257	441	382	346	1214	224
CPSF7	434	74	130	625	565	284	248	341	1	363	385	230	182	19
CPT1A	75	0	56	25	147	43	0	62	108	8	70	0	76	0
CPT1B	0	0	0	2	0	0	0	0	0	3	6	0	0	0
CPT1C	0	0	0	0	0	0	249	68	0	3	0	0	0	0
CPT2	89	0	48	202	21	223	0	138	0	42	74	23	0	0
CPTP	89	0	47	0	60	129	330	19	63	162	153	1	303	47
CPVL	253	0	0	26	93	1464	0	79	0	55	132	0	172	1
CPXCR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPXM1	0	0	0	0	0	0	0	35	0	0	0	0	0	0
CPXM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR1	0	0	37	0	0	3	0	16	0	0	0	0	0	0
CR1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR2	0	0	0	0	15	7	0	0	0	0	0	0	0	0
CRABP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRABP2	0	0	118	0	0	0	0	0	0	54	0	0	0	0
CRADD	0	20	103	86	5	313	0	15	0	24	22	0	0	0
CRAMP1L	151	0	206	398	437	306	94	400	0	257	162	122	1	136
CRAT	0	0	0	0	0	0	0	66	0	24	6	0	0	0
CRB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRB3	131	284	215	409	676	906	956	618	80	298	978	350	692	105
CRBN	105	113	312	57	192	465	207	411	88	154	157	60	333	50
CRCP	249	50	258	457	61	771	198	226	58	65	42	37	288	2
CRCT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CREB1	87	8	0	152	317	688	0	162	0	104	194	154	284	0
CREB3	501	289	311	609	340	1359	769	1256	421	411	769	187	1057	0
CREB3L1	0	0	0	0	1	0	0	0	0	1	0	0	0	0
CREB3L2	0	0	185	93	23	129	0	117	0	0	126	1	1	0
CREB3L3	11	0	0	72	0	96	0	0	0	0	0	0	0	0
CREB3L4	1	14	0	0	0	112	0	51	1	0	0	1	0	0
CREB5	0	0	0	0	0	5	0	0	0	1	0	0	0	0
CREBBP	529	454	1151	547	1715	1089	886	797	48	895	669	345	1483	0
CREBL2	57	0	105	135	184	242	67	2	0	67	106	0	67	1
CREBRF	0	74	0	0	56	73	1	28	0	0	20	18	0	0
CREBZF	210	7	49	115	331	654	36	127	0	223	146	103	78	110
CREG1	86	19	0	0	296	3	178	142	58	150	331	8	78	52
CREG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRELD1	31	54	166	566	166	701	29	337	147	159	710	0	70	1
CRELD2	42	115	40	359	85	382	421	260	132	170	425	27	604	160
CREM	123	115	0	351	180	498	134	310	111	143	154	152	158	103
CRH	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRHBP	0	0	0	139	0	0	0	0	0	0	0	0	0	0
CRHR1	0	0	0	0	0	0	0	79	0	0	0	0	0	0
CRHR1-IT1	0	0	0	0	0	163	0	0	0	0	18	0	0	0
CRHR2	0	0	0	0	2	0	0	0	0	0	0	0	0	0
CRIM1	171	72	0	56	32	257	692	105	0	124	183	0	0	45
CRIP1	729	342	837	680	1348	1755	1079	1142	534	1235	1640	398	1312	92
CRIP2	41	0	0	0	0	0	0	38	0	42	0	0	0	0
CRIP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRIPAK	0	64	0	0	0	0	0	0	0	13	0	0	0	0
CRIPT	343	168	437	63	241	737	139	299	37	246	366	208	571	118
CRISP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRISP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRISPLD1	0	0	0	0	0	0	0	0	0	27	0	18	0	0
CRISPLD2	2	0	0	2	0	0	2	1	1	0	0	1	0	0
CRK	374	153	233	91	310	493	129	207	0	395	178	110	488	0
CRKL	812	594	140	284	555	2246	1227	928	551	727	248	513	608	387
CRLF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRLF2.uid_12549	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRLF2.uid_13515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRLF3	132	8	59	131	107	430	425	51	6	67	70	135	229	19
CRLS1	4	36	0	65	132	211	126	94	73	154	156	105	141	0
CRMP1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
CRNDE	22	0	0	0	31	81	0	84	0	7	0	6	0	42
CRNKL1	62	148	463	439	74	989	289	300	184	257	315	403	642	1
CRNN	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CROCC	0	89	0	0	0	1	0	0	0	16	0	0	0	0
CROCCP2	0	0	0	0	4	98	81	0	0	43	0	0	0	1
CROCCP3	0	0	0	0	0	0	4	0	0	1	38	0	0	0
CROT	0	0	0	0	0	0	0	0	0	7	0	0	1	60
CRP	0	0	0	0	0	0	0	0	0	22	0	0	0	0
CRSP8P	26	22	61	82	77	126	0	126	54	34	9	25	40	0
CRTAC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRTAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRTAP	0	0	149	231	102	279	0	15	0	24	430	4	184	0
CRTC1	21	0	0	5	134	14	133	20	0	70	82	8	183	0
CRTC2	123	1	527	61	125	229	0	162	0	62	293	87	0	0
CRTC3	0	0	66	53	30	78	0	48	135	96	0	0	0	0
CRX	0	0	0	0	0	0	110	0	0	0	1	0	0	0
CRY1	0	73	403	218	83	493	303	381	111	242	129	255	1	134
CRY2	102	220	404	2	422	551	269	545	182	246	810	314	0	1
CRYAA	0	0	105	0	0	0	0	0	0	0	0	0	0	0
CRYAB	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRYBA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRYBA2	0	0	0	116	0	78	0	0	0	1	46	80	0	0
CRYBA4	0	0	0	0	0	31	0	6	4	21	0	0	0	0
CRYBB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRYBB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRYBB2P1	5	27	0	135	128	65	136	93	0	51	105	0	93	0
CRYBB3	0	0	0	0	0	0	0	28	0	21	0	0	0	0
CRYBG3	0	0	0	0	36	0	1	0	0	0	0	0	0	0
CRYGA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRYGB	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRYGC	0	0	0	82	60	47	0	31	0	0	0	43	0	0
CRYGD	0	0	0	0	14	0	0	29	0	0	0	0	0	0
CRYGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRYGS	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRYL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRYM	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRYM-AS1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CRYZ	75	2	162	113	1	117	356	182	20	7	98	0	37	0
CRYZL1	100	9	132	141	56	175	0	77	18	70	2	32	0	0
CS	437	185	177	34	436	1030	694	876	126	501	665	520	385	36
CSAD	0	0	22	102	294	10	0	54	0	224	114	44	0	0
CSAG1	0	0	71	0	0	65	0	2	0	10	0	0	0	0
CSAG3.uid_13346	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CSAG3.uid_13353	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSAG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSDC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSDE1	1286	1373	2219	1725	2340	6616	1971	3772	1169	1850	1856	1068	5104	448
CSE1L	1202	839	1676	1328	2144	4777	1402	3425	457	1241	1224	1144	2257	214
CSF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSF1R	0	37	0	71	0	145	0	0	0	0	0	0	0	0
CSF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSF2RA.uid_12548	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSF2RA.uid_13516	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSF2RB	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSF3R	0	0	0	0	47	0	0	0	0	0	0	0	0	0
CSGALNACT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSGALNACT2	0	25	31	80	20	69	0	0	20	26	0	1	81	0
CSH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSHL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSK	71	82	7	2	313	252	66	308	47	83	0	121	307	0
CSMD1	0	0	0	0	21	0	0	0	0	27	106	0	82	0
CSMD2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CSMD2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSMD3	0	0	0	1	0	6	3	0	0	0	2	0	2	0
CSN1S1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSN1S2AP	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSN1S2BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSNK1A1	676	435	931	942	913	1828	777	975	436	467	979	483	696	90
CSNK1A1L	7	12	14	14	15	44	15	22	11	8	20	5	9	0
CSNK1A1P1	5	5	97	303	56	34	11	82	5	35	13	74	365	2
CSNK1D	144	332	24	382	365	1003	644	726	331	437	285	216	358	2
CSNK1E	274	197	484	113	728	490	1168	423	3	530	411	454	467	337
CSNK1G1	1	111	170	207	82	217	170	394	0	153	101	0	438	22
CSNK1G2	30	1	0	0	222	190	1	72	80	163	78	28	7	0
CSNK1G2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSNK1G3	242	12	56	52	225	255	21	105	0	81	95	49	61	0
CSNK2A1	413	326	400	427	753	1330	817	1287	199	514	650	323	518	114
CSNK2A2	6	29	146	114	266	211	304	275	18	303	357	31	102	88
CSNK2A3	92	58	123	93	138	308	144	322	22	160	205	137	197	22
CSNK2B	536	373	402	858	1769	2104	1923	2080	405	1276	990	949	778	224
CSPG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSPG4P1Y.uid_13630	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSPG4P1Y.uid_13640	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSPG5	0	0	0	0	0	0	0	0	0	60	0	0	0	0
CSPP1	143	23	150	257	206	167	379	88	21	125	101	84	243	74
CSRNP1	88	253	380	1	71	282	0	396	0	195	119	296	281	0
CSRNP2	42	88	0	190	257	178	0	63	0	162	6	2	0	0
CSRNP3	0	0	0	0	0	1	211	0	0	0	14	0	0	0
CSRP1	69	70	0	469	159	361	0	379	0	79	300	6	0	0
