C9orf92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CA10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CA11	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
CA12	432	167	69	157	96	548	131	213	164	314	59	485	58	126	133	152	259	77
CA13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
CA14	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0
CA2	681	204	290	180	93	1255	172	186	51	17	115	551	138	301	258	355	262	163
CA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CA4	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0
CA5A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CA5B	64	0	3	0	0	85	25	0	0	0	0	69	0	14	10	7	0	0
CA5BP1	128	63	16	3	9	100	20	14	0	12	1	45	55	36	10	23	33	4
CA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CA7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CA8	0	0	0	0	0	0	0	85	0	19	0	0	0	24	6	27	0	0
CA9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAAP1	256	106	33	39	0	191	43	0	5	5	10	40	188	273	21	83	44	5
CAB39	116	1	30	5	68	186	30	119	78	0	6	130	0	340	24	68	23	21
CAB39L	0	22	9	0	0	0	0	0	0	0	0	7	0	68	0	12	0	0
CABIN1	81	22	57	0	36	40	31	198	40	100	0	30	0	16	11	51	38	4
CABLES1	0	0	0	0	0	6	0	0	0	0	10	1	0	0	2	16	12	1
CABLES2	24	0	0	0	0	0	0	0	0	0	0	3	0	0	0	6	0	0
CABP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CABP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CABP4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0
CABP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CABP7	0	0	3	0	0	21	1	0	0	0	0	2	0	0	0	0	0	0
CABS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CABYR	20	0	0	0	0	18	12	0	0	3	0	23	0	38	0	0	0	0
CACFD1	0	0	1	0	0	0	0	0	0	0	0	0	0	49	0	5	0	0
CACHD1	0	6	26	10	0	129	0	91	11	0	1	78	0	30	8	54	58	3
CACNA1A	2	2	1	0	1	1	1	2	0	1	0	2	1	1	0	1	1	0
CACNA1B	0	7	23	0	0	0	0	2	0	15	0	0	0	0	0	0	0	0
CACNA1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1C-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1C-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1C-AS4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1C-IT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1C-IT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1G-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1S	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA2D1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	10	0	0
CACNA2D2	0	0	0	0	0	0	0	0	0	0	0	7	0	28	0	29	0	0
CACNA2D3	2	0	10	0	0	0	14	21	0	0	0	6	0	33	6	15	0	0
CACNA2D3-AS1	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CACNA2D4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNB2	24	7	21	0	49	94	45	533	43	24	0	40	22	38	2	16	11	0
CACNB3	0	0	0	0	0	0	0	0	0	0	0	0	0	236	1	0	4	0
CACNB4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNG3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNG6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNG7	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
CACNG8	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACTIN	23	0	23	5	0	3	1	71	34	16	0	17	0	62	8	14	10	3
CACTIN-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACUL1	613	262	129	131	160	593	98	772	174	0	38	271	146	390	80	206	60	25
CACYBP	782	362	200	222	240	1103	200	298	89	9	99	402	213	548	176	475	151	72
CAD	976	8	137	184	0	514	64	209	41	0	42	184	132	310	68	206	81	33
CADM1	9	0	21	0	0	130	10	0	2	0	0	15	116	2	5	15	0	0
CADM2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
CADM2-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CADM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CADM3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CADM4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CADPS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CADPS2	0	0	0	0	0	0	0	3	0	0	0	10	0	0	0	0	0	0
CAGE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CAHM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CALB1	0	0	0	0	0	20	1	0	0	0	0	12	0	128	6	63	8	0
CALB2	2	0	0	0	0	21	0	0	0	0	0	9	0	0	0	0	0	0
CALCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALCB	0	0	0	0	0	13	7	0	0	0	0	0	60	0	0	0	0	0
CALCOCO1	0	0	23	0	0	64	0	23	0	17	0	6	23	17	2	14	16	0
CALCOCO2	283	0	100	45	58	421	42	0	155	64	46	194	65	279	66	156	40	41
CALCR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALCRL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALD1	195	22	35	13	48	257	45	140	31	2	23	104	0	29	46	80	39	6
CALHM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALHM2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
CALHM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALM1	3763	711	943	659	861	3481	685	1340	190	141	223	1454	908	1929	727	1450	773	238
CALM2	8856	1961	2521	2279	4007	11624	1843	4204	892	648	635	4593	3556	5238	1902	3134	1822	846
CALM3	757	112	128	206	96	658	105	132	23	29	44	299	246	717	94	332	185	95
CALML3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALML3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALML4	32	1	6	22	0	104	17	1	1	12	5	8	209	50	3	29	49	0
CALML5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALML6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALR	736	455	514	502	353	2872	619	1296	170	328	195	1386	398	1852	676	1290	692	390
CALR3	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
CALU	146	99	105	90	194	865	158	715	91	59	53	463	429	1215	223	261	179	63
CALY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
CAMK1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0
CAMK1D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMK1G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMK2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMK2B	1	1	1	0	1	0	0	0	0	0	0	0	3	1	0	0	0	0
CAMK2D	20	16	2	32	0	97	7	0	9	0	1	25	67	26	3	9	14	6
CAMK2G	277	75	116	0	29	270	46	117	86	43	34	117	228	139	53	58	42	22
CAMK2N1	50	0	0	0	0	0	4	32	0	0	0	10	0	11	11	6	0	0
CAMK2N2	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0
CAMK4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMKK1	0	0	2	0	0	60	4	0	0	0	0	0	0	38	0	1	0	7
CAMKK2	112	108	21	0	13	0	14	0	0	0	1	61	0	43	6	32	23	5
CAMKMT	77	0	10	0	8	27	2	0	5	0	0	12	0	95	11	22	0	5
CAMKV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0
CAMLG	196	7	41	11	53	134	54	69	69	0	2	50	0	91	36	79	47	22
CAMP	0	0	2	0	0	8	5	19	0	46	0	0	0	46	2	2	1	3
CAMSAP1	17	7	25	0	82	95	15	0	82	19	0	61	1	9	12	15	31	23
CAMSAP2	144	6	47	25	0	97	27	156	66	18	24	56	14	91	31	39	57	10
CAMSAP3	47	0	3	0	0	34	3	99	14	0	0	18	0	29	2	7	11	0
CAMTA1	118	5	31	9	127	76	14	0	38	17	20	51	20	122	12	75	44	9
CAMTA2	45	0	2	0	22	40	1	284	0	0	0	20	1	93	17	54	15	22
CAND1	101	191	133	73	129	441	68	363	99	1	17	235	49	190	70	173	168	32
CAND1.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAND2	0	0	0	0	2	0	0	0	18	0	0	0	0	13	0	0	2	0
CANT1	140	6	24	106	14	64	13	97	0	9	1	16	61	57	25	41	38	2
CANX	328	402	596	629	590	3248	574	1834	529	483	194	1714	1019	2337	652	1258	637	203
CAP1	773	208	505	352	210	1120	250	245	29	143	71	561	324	1158	230	433	248	65
CAP2	31	0	0	0	0	19	11	0	0	0	0	0	0	10	0	4	6	2
CAPG	30	66	16	0	0	158	52	0	1	25	2	45	0	358	26	61	22	24
CAPN1	104	126	77	62	9	133	63	0	63	1	23	82	18	268	54	71	91	9
CAPN10	87	3	3	0	0	20	4	0	0	0	0	43	75	38	6	9	25	0
CAPN10-AS1	0	0	0	52	0	45	5	0	0	1	0	0	0	3	0	17	4	8
CAPN11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPN12	0	0	0	0	10	18	1	0	0	12	0	6	153	21	0	13	13	0
CAPN13	0	0	0	0	0	0	0	76	0	0	0	0	0	0	1	0	0	0
CAPN14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPN15	115	141	16	10	20	72	6	170	27	13	14	43	18	3	14	32	59	20
CAPN2	593	29	113	82	73	474	95	28	3	24	16	196	243	121	54	109	62	31
CAPN3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
CAPN5	39	0	0	0	0	29	4	0	0	0	0	60	0	312	1	100	0	3
CAPN6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPN7	259	0	45	0	0	162	11	17	0	33	10	48	76	33	18	44	7	5
CAPN8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPN9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPNS1	151	54	25	35	14	186	7	105	27	37	22	82	0	246	20	92	46	9
CAPNS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPRIN1	1225	369	448	189	214	1075	316	748	23	115	87	570	64	791	258	517	321	112
CAPRIN2	0	37	11	0	0	0	0	0	0	0	0	10	0	76	0	0	0	0
CAPS	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPSL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPZA1	920	240	283	302	604	1310	168	596	64	29	66	484	338	653	214	386	186	83
CAPZA2	634	69	143	170	97	545	134	225	72	3	40	197	68	335	87	122	41	27
CAPZA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPZB	511	147	110	150	47	826	146	211	0	105	63	278	100	494	136	291	133	71
CARD10	0	0	0	0	0	0	2	40	0	50	0	0	0	2	16	0	7	0
CARD11	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CARD14	0	0	3	0	0	0	0	9	0	14	1	0	0	0	4	0	0	0
CARD16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CARD17	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
CARD18	0	0	0	0	0	6	0	0	0	0	0	5	0	0	1	0	0	0
CARD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CARD8	0	1	13	13	0	49	0	0	0	50	0	18	0	0	13	9	0	4
CARD9	0	14	3	0	0	5	0	22	0	0	0	7	0	0	4	2	2	4
CARF	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CARHSP1	336	106	34	32	21	340	46	215	1	5	21	186	18	570	64	309	84	37
CARKD	81	139	47	43	41	163	29	57	1	52	0	83	103	92	73	61	65	6
CARM1	114	38	22	9	4	63	12	0	0	11	12	44	9	18	23	45	25	16
CARNS1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0
CARS	451	229	61	10	63	638	121	445	110	0	35	245	0	285	88	274	88	42
CARS2	173	32	7	43	0	47	2	10	0	0	1	9	2	0	16	25	1	0
CARTPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASC10	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	5
CASC11	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0
CASC14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASC15	0	0	0	0	0	8	0	16	0	0	0	0	0	3	0	8	0	0
CASC16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASC17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASC18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASC2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASC20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASC21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASC3	148	0	93	133	71	428	83	498	8	49	3	148	164	231	48	89	88	11
CASC4	0	0	5	0	0	12	0	155	0	0	7	11	0	23	10	26	0	4
CASC5	129	0	66	91	270	258	53	5	103	50	9	100	0	179	37	86	67	12
CASC6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASC8	0	0	4	0	0	0	0	0	0	0	0	0	0	7	0	12	0	0
CASC9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0
CASD1	2	0	0	0	67	0	4	12	0	0	2	39	0	40	3	13	0	7
CASK	113	42	25	0	0	0	34	0	0	0	14	1	7	2	10	18	9	0
CASKIN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASKIN2	0	24	24	0	0	23	1	0	0	0	1	12	0	0	5	4	13	0
CASP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP10	0	0	0	0	0	23	0	0	0	0	0	0	0	5	1	51	0	0
CASP12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP2	387	58	145	0	119	623	87	223	13	95	36	203	273	142	74	130	69	64
CASP3	109	4	67	93	51	564	68	202	0	43	31	127	368	315	61	130	18	35
CASP4	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0
CASP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP6	171	67	125	0	24	174	39	0	4	26	4	156	0	118	33	76	5	7
CASP7	0	0	0	0	0	0	10	0	0	0	0	21	0	0	0	9	0	0
CASP8	8	0	6	0	3	0	4	24	0	8	0	0	0	57	0	7	2	0
CASP8AP2	20	3	4	0	4	117	13	228	0	17	10	50	0	131	40	41	36	9
CASP9	5	1	0	0	0	69	0	0	0	75	0	0	0	0	4	19	0	0
CASQ1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASQ2	0	1	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
CASR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASS4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
CAST	111	88	27	7	14	262	80	32	0	0	8	106	280	119	44	72	13	9
CASZ1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
CAT	0	9	15	37	35	21	3	82	0	10	0	0	0	54	3	37	11	1
CATIP	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATIP-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATSPER1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATSPER2	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	3	0	0
CATSPER2P1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CATSPER3	0	0	5	0	0	0	0	0	0	0	0	0	0	24	0	3	14	0
CATSPER4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATSPERB	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CATSPERD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATSPERG	0	0	11	0	0	0	6	2	0	0	0	3	0	0	1	0	10	0
CAV1	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0
CAV2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CAV3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBFA2T2	99	14	27	12	8	94	8	4	28	20	0	52	0	399	18	179	11	5
CBFA2T3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBFB	268	41	15	9	57	74	49	217	0	18	16	87	0	186	52	49	43	9
CBL	228	5	76	0	24	62	16	201	10	149	0	235	33	253	38	116	188	7
CBLB	183	0	14	51	39	565	169	451	18	2	3	101	55	107	41	108	22	42
CBLC	0	0	0	0	0	33	6	0	29	0	0	10	2	0	10	12	0	4
CBLL1	144	33	27	81	19	172	77	60	1	13	0	115	455	257	36	84	47	34
CBLN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0
CBLN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBLN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBLN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBR1	67	12	54	26	0	202	45	0	0	0	4	102	0	35	17	30	10	0
CBR3	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	26	0	0
CBR3-AS1	0	0	0	0	0	3	0	0	0	0	1	3	1	8	0	2	1	0
CBR4	65	21	1	3	61	111	19	13	57	0	2	43	0	99	22	73	15	7
CBS	273	117	21	24	49	323	48	361	0	33	25	139	1	259	134	172	141	6
CBWD1	84	6	22	8	6	89	13	19	0	11	5	27	30	13	21	15	13	12
CBWD2	27	0	10	0	0	39	8	12	8	14	2	10	1	25	10	12	8	5
CBWD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBWD5.uid_11728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBWD5.uid_11734	14	3	8	0	5	15	6	18	0	1	1	6	24	14	9	9	4	3
CBWD5.uid_11736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBWD6	0	1	1	0	7	6	0	29	0	0	0	2	0	3	2	2	2	0
CBX1	309	54	138	0	100	210	57	139	11	0	4	221	262	202	45	132	80	44
CBX2	108	1	10	80	3	138	12	27	6	95	16	34	0	0	13	1	12	11
CBX3	1024	262	183	185	298	896	146	318	59	151	85	479	90	647	139	492	259	101
CBX3P2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBX4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	5
CBX5	329	46	153	82	37	148	46	84	0	19	23	153	171	35	65	61	41	7
CBX6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CBX7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBX8	32	0	5	0	0	3	3	0	0	0	0	10	0	0	3	2	4	0
CBY1	102	0	12	0	8	131	30	121	0	0	9	74	0	46	13	58	13	0
CBY3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CC2D1A	37	16	5	0	11	48	12	0	0	0	8	14	0	17	14	15	19	8
CC2D1B	28	1	7	0	0	112	31	0	0	0	1	62	158	106	19	59	51	0
CC2D2A	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	0
CC2D2B	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0
CCAR1	330	246	176	118	160	680	199	642	140	70	35	484	280	634	131	412	109	65
CCAR2	109	0	77	2	17	294	69	145	55	22	5	98	67	154	58	65	75	3
CCAT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCAT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCBE1	0	3	0	0	2	4	7	0	0	0	0	0	0	0	4	0	14	0
CCBL1	65	0	15	22	0	14	7	85	0	0	0	3	0	0	10	0	15	0
CCBL2	14	0	13	62	48	32	13	0	0	0	6	45	0	66	7	2	18	0
CCDC101	172	25	52	0	0	156	21	57	0	0	7	44	83	128	7	38	14	1
CCDC102A	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
CCDC102B	0	0	0	0	0	3	0	0	0	3	0	0	0	0	1	5	0	0
CCDC103	24	0	0	0	0	17	0	20	0	0	0	0	0	0	1	0	0	0
CCDC104	0	0	0	0	27	17	9	6	0	5	0	6	0	9	4	11	0	0
CCDC105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC106	0	0	0	0	0	7	3	0	0	0	0	1	0	0	5	4	3	0
CCDC107	0	0	0	0	0	24	2	0	21	0	0	4	0	4	4	4	0	0
CCDC108	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC109B	251	57	118	20	81	226	42	87	0	1	7	71	74	177	35	185	35	1
CCDC11	7	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CCDC110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC112	0	0	17	0	18	19	0	0	0	0	1	0	0	0	2	0	0	0
CCDC113	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0
CCDC114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
CCDC115	51	18	43	0	0	90	33	0	0	0	9	47	192	87	21	20	0	12
CCDC116	94	0	15	16	9	8	0	0	0	0	0	0	0	0	5	0	0	0
CCDC117	281	96	70	76	5	290	18	125	86	62	17	91	209	124	33	116	45	22
CCDC12	355	67	80	53	0	299	60	53	47	24	7	145	105	305	71	181	91	22
CCDC120	0	4	41	0	0	51	18	5	0	0	0	52	0	16	15	20	41	13
CCDC121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC122	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0
CCDC124	629	105	147	63	40	524	43	245	72	23	27	205	44	300	98	252	124	88
CCDC125	35	1	4	0	0	69	7	0	0	0	2	9	0	27	16	2	0	7
CCDC126	17	0	24	5	0	98	12	7	8	1	37	31	23	45	19	34	12	2
CCDC127	0	0	5	0	14	48	2	0	0	0	21	9	0	12	9	14	0	0
CCDC129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC13	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
CCDC13-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC130	22	19	8	0	8	158	28	119	0	0	0	13	0	118	17	51	8	0
CCDC132	65	19	26	26	75	135	30	2	0	31	0	57	0	7	16	60	81	0
CCDC134	0	0	12	0	0	22	18	137	0	1	0	7	0	28	8	9	0	4
CCDC135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
CCDC136	9	0	0	23	0	28	4	0	0	0	0	0	0	0	17	0	0	0
CCDC137	152	221	125	9	61	464	38	265	105	14	24	227	0	105	68	150	150	49
CCDC138	0	0	33	0	62	94	18	151	0	1	13	49	119	53	35	44	58	17
CCDC14	152	17	27	121	1	258	27	403	20	4	9	55	0	93	37	21	23	7
CCDC140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC141	27	6	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
CCDC142	0	0	17	0	0	57	20	62	0	0	0	29	142	0	8	4	10	1
CCDC144A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC144B	0	0	0	1	0	2	1	0	4	0	0	3	0	8	0	2	0	0
CCDC144CP	0	0	2	8	1	1	0	0	0	0	0	0	0	3	3	1	1	0
CCDC144NL	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0
CCDC146	52	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
CCDC147	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0
CCDC147-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC148-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC15	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0
CCDC150	0	0	13	0	43	111	13	25	132	59	13	27	0	18	8	16	27	1
CCDC151	0	0	0	0	12	0	2	0	0	0	0	1	0	0	0	0	0	0
CCDC152	0	10	0	0	0	20	2	0	0	0	0	0	0	0	0	2	0	2
CCDC153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
