C21orf33	241	20	127	9	55	50	0	1	21
C21orf37	0	0	0	0	0	0	0	0	0
C21orf49	0	0	0	0	0	0	0	42	16
C21orf54	0	0	0	0	0	0	0	0	0
C21orf58	43	92	0	0	22	7	0	0	34
C21orf59	2170	3768	2583	2099	2100	1921	1340	1412	1037
C21orf62	0	0	0	0	0	0	0	0	0
C21orf67	74	6	41	0	58	37	114	38	54
C21orf88	0	0	0	0	0	0	0	0	0
C21orf90	0	0	0	0	0	0	0	0	0
C21orf91	1094	4275	3257	378	882	1072	3425	2026	2216
C21orf91-OT1	0	0	0	0	0	0	0	0	0
C22orf15	0	0	0	0	0	0	0	0	0
C22orf23	90	93	94	12	14	15	3	0	88
C22orf24	82	0	0	0	0	22	0	0	0
C22orf29	2	0	131	28	2	9	62	8	0
C22orf31	0	0	0	0	0	0	0	0	0
C22orf34	22	107	17	53	4	45	45	72	57
C22orf39	1	0	62	0	158	0	0	3	98
C22orf42	0	0	3	0	0	0	0	0	0
C22orf46	113	111	44	58	119	136	70	198	282
C2CD2	0	98	0	0	0	0	3	0	0
C2CD2L	126	19	73	0	3	49	0	0	4
C2CD3	26	113	107	21	137	47	86	53	64
C2CD4A	0	0	4	0	0	0	0	0	0
C2CD4B	0	0	0	0	0	0	0	0	0
C2CD4C	0	0	12	0	0	0	0	0	0
C2CD4D	0	0	0	0	0	0	0	0	0
C2CD5	0	7	1	0	11	0	0	0	85
C2orf15	0	77	0	0	0	97	0	21	134
C2orf16	0	0	0	0	0	27	0	0	1
C2orf27A	0	0	0	0	47	3	0	0	2
C2orf27B	0	0	0	0	0	0	0	0	0
C2orf40	0	0	0	0	0	0	0	0	0
C2orf42	208	0	0	0	235	155	0	1	124
C2orf43	171	0	0	251	7	84	0	1	480
C2orf44	162	1	108	736	285	462	1	1	841
C2orf47	159	0	0	92	133	318	0	8	334
C2orf48	15	0	0	0	0	7	0	0	8
C2orf49	2321	0	1	1284	2137	1258	0	0	3098
C2orf50	0	0	0	0	0	0	0	0	3
C2orf54	0	0	0	0	0	0	0	0	0
C2orf57	0	0	0	0	0	0	0	0	0
C2orf61	0	0	0	0	0	0	0	0	0
C2orf66	0	0	0	0	0	0	0	0	0
C2orf68	502	23	3	377	725	421	5	1	716
C2orf69	1572	0	1	692	799	1418	66	0	2128
C2orf70	0	0	0	0	0	0	0	0	0
C2orf71	0	0	0	0	0	0	0	0	0
C2orf72	0	0	0	0	0	0	0	0	0
C2orf73	0	0	0	0	0	0	0	0	0
C2orf74	48	0	0	149	187	205	0	0	244
C2orf76	299	0	15	271	386	267	0	0	233
C2orf78	0	0	0	0	0	0	0	0	0
C2orf80	0	0	0	0	0	202	0	0	134
C2orf81	0	0	0	0	0	1	1	1	0
C2orf82	0	0	0	0	0	0	0	0	0
C2orf83	0	0	0	0	0	0	0	0	0
C2orf88	53	0	0	1	0	0	0	0	59
C2orf91	0	0	0	4	0	0	0	0	29
C3	2	31	60	10	79	145	161	52	135
C3AR1	163	0	0	1	0	59	1	0	0
C3P1	0	0	0	0	0	25	0	0	23
C3orf14	522	863	648	311	570	386	567	903	469
C3orf17	1758	1260	2357	850	2485	1517	2456	1593	1623
C3orf18	0	0	0	0	0	0	0	0	0
C3orf20	0	0	0	0	3	0	26	0	0
C3orf22	0	0	0	0	0	0	0	0	0
C3orf27	0	0	0	0	0	0	0	0	0
C3orf30	0	0	0	0	0	0	0	0	0
C3orf33	116	163	108	112	42	65	63	0	24
C3orf35	0	0	0	0	0	3	0	0	0
C3orf36	0	0	0	0	0	0	0	0	0
C3orf38	2142	1287	997	885	273	722	2	2	554
C3orf43	0	0	0	0	0	73	27	0	119
C3orf49	0	0	0	0	0	0	0	0	0
C3orf52	0	0	0	0	0	0	0	0	2
C3orf55	0	0	0	0	0	0	0	0	104
C3orf56	81	17	9	3	154	207	168	5	173
C3orf58	1	170	44	0	0	30	712	266	792
C3orf62	0	31	0	0	0	0	2	0	38
C3orf65	0	0	0	0	0	0	0	0	0
C3orf67	0	6	34	61	81	4	78	10	16
C3orf67-AS1	0	0	0	0	0	0	0	0	0
C3orf70	0	115	149	0	148	0	25	62	16
C3orf79	0	0	0	0	0	0	0	0	20
C3orf80	0	0	0	0	0	0	0	0	0
C3orf84	0	0	0	0	0	0	0	0	0
C4A+C4B+C4B_2.uid_8459	0	0	0	0	0	0	0	0	0
C4A+C4B+C4B_2.uid_8468	0	0	0	0	0	0	0	0	0
C4BPA	0	0	0	0	0	0	0	0	0
C4BPB	66	0	0	0	0	0	0	0	0
C4orf17	0	0	0	0	0	0	0	0	0
C4orf19	0	0	0	0	0	0	0	0	0
C4orf22	8	0	4	0	0	0	9	0	0
C4orf26	0	0	0	0	0	0	0	0	0
C4orf27	287	248	152	99	117	188	470	268	299
C4orf29	106	280	16	6	4	47	44	111	138
C4orf3	1351	1368	704	511	760	452	661	76	1216
C4orf32	7	280	152	45	0	36	254	78	7
C4orf33	0	0	0	60	0	15	17	0	93
C4orf36	0	0	0	17	0	0	28	0	0
C4orf45	0	0	0	0	0	0	0	17	0
C4orf46	193	967	245	85	103	211	758	684	209
C4orf47	0	23	0	0	0	0	0	9	106
C4orf48	0	32	0	0	0	0	2	0	8
C4orf51	10	0	0	6	6	5	0	0	6
C4orf6	0	0	0	0	0	0	0	0	0
C5	9	257	3	0	0	2	1	0	11
C5AR1	0	5	0	0	6	1	0	0	0
C5AR2	0	0	0	0	0	0	0	0	0
C5orf15	1340	360	202	665	715	631	88	92	236
C5orf20	0	0	0	0	0	0	0	0	0
C5orf22	458	336	647	4	265	451	0	325	452
C5orf24	258	329	414	4	144	147	178	556	11
C5orf27	0	0	0	0	0	0	0	0	0
C5orf28	569	285	201	709	526	412	11	0	108
C5orf30	1	0	312	0	140	0	223	122	2
C5orf34	162	104	26	270	40	460	0	0	274
C5orf38	0	0	0	0	0	0	0	0	0
C5orf42	0	0	0	0	0	75	0	0	2
C5orf45	0	0	0	9	31	50	0	0	0
C5orf46	0	0	0	0	0	0	0	0	0
C5orf47	0	0	0	0	0	0	0	61	13
C5orf49	0	64	0	0	0	0	0	0	0
C5orf51	88	147	331	75	604	319	110	1	183
C5orf52	0	11	0	0	0	0	0	0	0
C5orf55	0	91	97	31	0	22	36	0	133
C5orf56	0	0	0	0	0	0	0	0	0
C5orf58	6	0	0	27	21	8	33	0	10
C5orf60	6	0	0	2	0	9	0	0	0
C5orf63	0	19	23	63	4	26	127	37	26
C5orf64	0	0	0	0	0	0	0	0	0
C5orf66	4	2	0	41	4	6	0	0	0
C5orf66-AS1	0	24	1	0	7	6	0	0	0
C5orf66-AS2	0	0	0	0	0	0	0	0	0
C6	0	0	0	0	0	0	0	0	0
C6orf1	92	818	366	51	261	76	490	117	144
C6orf10	10	6	18	6	24	10	3	3	0
C6orf100	0	0	0	0	0	0	0	0	15
C6orf106	889	185	350	383	321	832	604	545	623
C6orf118	0	0	0	0	0	0	0	0	0
C6orf120	489	224	458	188	437	289	717	320	489
C6orf123	0	0	0	0	0	0	0	0	0
C6orf132	41	0	0	23	196	27	0	0	0
C6orf136	176	34	36	90	131	215	47	15	85
C6orf141	39	32	19	1	32	133	29	141	225
C6orf147	16	0	37	31	30	48	26	34	8
C6orf15	0	0	0	0	0	0	0	0	0
C6orf163	0	0	0	0	0	0	0	0	79
C6orf164	14	0	0	0	0	0	0	2	13
C6orf165	0	183	129	0	18	6	54	0	109
C6orf195	0	0	0	0	0	0	0	0	0
C6orf201	0	0	2	0	1	1	0	0	2
C6orf203	550	1281	855	465	1023	681	869	642	502
C6orf211	7039	5663	2921	3659	3690	4323	3708	1793	6112
C6orf222	0	0	0	0	0	0	0	0	0
C6orf223	0	0	0	0	0	0	0	0	0
C6orf226	2	41	47	1	31	0	25	0	120
C6orf229	0	0	0	0	0	0	27	0	0
C6orf25	0	0	0	0	0	0	0	0	0
C6orf47	0	0	0	0	0	0	0	0	36
C6orf48	3200	4759	2492	1786	3285	2040	3047	2027	3056
C6orf52	191	278	152	160	89	181	43	111	185
C6orf57	72	12	7	22	72	53	14	2	48
C6orf58	0	0	0	0	0	0	0	0	0
C6orf62	2397	959	854	1033	1035	1986	972	1092	1626
C6orf7	0	0	0	0	0	0	0	0	0
C6orf89	528	807	819	99	638	585	351	97	463
C6orf99	0	31	7	15	7	67	35	7	28
C7	0	0	0	0	0	0	0	0	0
C7orf13	109	76	143	1	46	95	359	87	77
C7orf25	288	632	388	930	141	218	258	204	454
C7orf26	63	0	1	8	55	12	33	0	14
C7orf31	32	41	164	0	1	24	30	7	41
C7orf33	46	0	0	0	58	28	0	0	38
C7orf34	0	0	0	0	0	0	0	0	0
C7orf43	11	0	0	22	18	21	0	0	8
C7orf49	648	1150	170	604	852	626	103	85	725
C7orf50	152	176	108	385	235	255	87	129	10
C7orf55	33	131	42	51	28	29	52	18	53
C7orf55-LUC7L2	0	0	0	0	0	0	0	0	0
C7orf57	0	0	3	0	0	0	0	0	0
C7orf60	157	570	178	0	204	28	147	515	0
C7orf61	0	0	0	0	0	0	0	0	0
C7orf62	0	0	0	0	0	0	0	0	0
C7orf63	0	177	114	0	0	0	0	26	0
C7orf65	0	0	0	0	0	0	0	0	0
C7orf66	0	0	0	0	0	0	0	0	0
C7orf69	0	0	0	0	0	0	0	0	0
C7orf71	0	0	0	0	0	0	0	0	0
C7orf72	0	0	0	0	0	0	0	0	0
C7orf73	848	280	334	1128	559	864	340	169	1157
C7orf76	0	0	0	0	0	0	0	0	0
C8A	0	0	0	0	0	0	0	0	0
C8B	0	0	0	0	0	0	0	0	0
C8G	0	0	2	0	0	0	0	0	0
C8orf12	0	14	10	11	0	56	0	0	119
C8orf22	0	0	0	57	0	0	0	0	0
C8orf31	0	0	0	0	0	10	0	0	0
C8orf33	3181	3443	2977	1018	2723	2392	4611	3474	1519
C8orf34	13	0	0	0	0	13	0	0	0
C8orf37	92	126	11	0	146	43	0	0	0
C8orf37-AS1	206	0	0	61	73	97	0	11	19
C8orf4	0	0	0	0	0	0	0	0	0
C8orf44	34	144	122	0	33	9	145	61	32
C8orf44-SGK3	0	0	0	0	0	0	0	0	0
C8orf46	0	0	0	0	0	0	1	0	0
C8orf48	0	146	0	0	0	0	0	79	0
C8orf49	0	0	0	0	0	0	0	0	0
C8orf58	0	0	0	0	0	0	0	0	49
C8orf59	641	571	467	718	654	380	486	566	339
C8orf69	0	0	0	0	0	0	0	0	0
C8orf74	0	0	0	0	0	0	0	0	0
C8orf76	247	232	198	145	244	230	21	30	94
C8orf82	13	0	5	0	1	0	2	0	0
C8orf86	0	0	0	0	0	0	0	0	0
C8orf87	0	0	0	0	0	0	0	0	0
C8orf88	115	0	15	0	2	4	17	0	5
C9	0	0	0	0	0	0	0	0	0
C9orf106	0	0	0	0	0	0	0	0	0
C9orf114	511	621	540	222	57	361	675	279	505
C9orf116	0	224	119	0	0	6	63	0	10
C9orf117	0	3	1	0	2	0	4	0	7
C9orf129	0	0	0	0	0	0	0	0	3
C9orf131	0	0	0	0	32	0	0	0	0
C9orf135	0	0	0	0	0	2	0	0	0
C9orf135-AS1	0	0	0	0	0	0	0	0	0
C9orf139	0	0	0	0	0	0	0	0	0
C9orf142	93	406	117	1	51	54	38	70	96
C9orf152	0	0	0	0	0	0	0	30	0
C9orf153	62	0	2	0	19	69	0	52	33
C9orf156	141	683	149	56	105	266	170	172	137
C9orf16	71	761	291	98	131	105	250	276	210
C9orf163	0	0	0	0	0	0	0	0	0
C9orf170	0	0	0	0	0	0	0	0	0
C9orf171	13	0	0	0	0	0	7	1	0
C9orf172	0	0	0	0	0	0	0	0	0
C9orf173	0	0	0	0	0	0	0	0	0
C9orf24	0	0	0	0	0	0	0	0	0
C9orf3	3	232	200	82	87	146	399	213	152
C9orf37	95	132	165	167	33	12	34	110	101
C9orf40	161	55	141	0	56	42	31	39	79
C9orf41	0	71	136	44	15	31	20	0	73
C9orf43	0	0	0	0	0	0	0	0	13
C9orf47	0	0	44	0	0	0	0	0	0
C9orf50	0	0	0	0	0	0	0	0	0
C9orf53	0	0	0	0	0	0	0	0	29
C9orf57	0	0	0	0	0	0	0	0	0
C9orf62	0	0	0	0	0	0	0	0	0
C9orf64	121	46	1	174	25	92	132	2	180
C9orf66	0	0	4	7	0	0	0	0	0
C9orf69	0	0	2	0	16	22	6	0	4
C9orf72	61	806	609	0	0	2	566	196	185
C9orf78	697	2795	1081	768	740	743	1261	1759	1439
C9orf84	0	0	0	0	19	0	0	0	123
C9orf85	123	1010	731	103	110	208	749	754	541
C9orf89	0	120	56	0	15	22	94	0	28
C9orf9	0	12	3	0	11	6	0	5	20
C9orf91	100	0	0	1	0	19	17	0	0
C9orf92	0	0	0	0	0	0	0	12	15
CA1	0	0	8	32	0	6	0	0	0
CA10	0	0	0	0	0	0	0	0	1
CA11	0	10	0	0	2	1	3	0	0
CA12	0	1	0	0	0	0	0	0	19
CA13	0	0	0	0	0	0	0	0	0
CA14	0	1	22	0	0	46	14	4	18
CA2	2578	1187	1891	656	3248	1887	1070	186	765
CA3	0	0	0	0	0	0	0	0	0
CA4	0	0	0	0	0	0	0	0	0
CA5A	0	0	0	0	0	0	0	0	0
CA5B	409	0	1	38	139	783	0	17	1537
CA5BP1	236	110	124	154	404	312	178	180	105
CA6	0	0	51	0	25	14	64	0	44
CA7	0	0	0	0	0	0	0	0	0
CA8	81	311	274	0	0	7	0	240	0
CA9	0	0	0	0	0	0	0	0	0
CAAP1	261	902	293	402	357	214	903	599	865
CAB39	131	0	0	253	104	93	0	0	157
CAB39L	1265	186	524	666	1172	685	1280	393	648
CABIN1	491	876	156	374	291	184	243	531	70
CABLES1	1	0	0	0	25	0	0	0	0
CABLES2	4	126	0	0	0	0	0	0	0
CABP1	31	0	0	0	0	17	0	0	0
CABP2	0	0	0	0	0	0	0	0	0
CABP4	0	0	0	0	0	0	0	0	1
CABP5	0	0	0	0	0	36	0	0	0
CABP7	11	125	67	35	0	34	47	11	167
CABS1	0	0	0	0	0	0	0	0	0
CABYR	622	881	466	76	721	1199	458	33	597
CACFD1	0	0	11	0	3	3	0	0	20
CACHD1	0	9	113	0	27	237	10	8	0
CACNA1A	2	3	0	1	1	2	11	1	18
CACNA1B	0	0	7	36	268	10	58	0	0
CACNA1C	15	41	0	0	0	0	0	0	0
CACNA1C-AS1	0	0	0	0	0	0	0	0	0
CACNA1C-AS2	0	0	0	0	5	0	0	0	0
CACNA1C-AS4	0	0	0	0	0	0	0	0	0
CACNA1C-IT2	0	0	0	0	0	0	0	0	0
CACNA1C-IT3	0	0	0	0	0	0	0	0	0
CACNA1D	0	0	0	0	1	39	0	60	0
CACNA1E	0	0	0	0	0	0	0	0	0
CACNA1F	0	0	0	0	0	0	0	0	0
CACNA1G	0	0	0	0	0	0	0	0	0
CACNA1G-AS1	0	0	0	0	0	0	0	0	0
CACNA1H	0	0	14	0	0	3	53	20	0
CACNA1I	0	0	0	0	0	3	0	5	0
CACNA1S	0	0	0	0	0	0	0	0	0
CACNA2D1	3	46	110	8	65	127	117	22	275
CACNA2D2	5	10	6	0	14	5	1	9	8
CACNA2D3	0	36	0	0	6	0	0	0	11
CACNA2D3-AS1	0	0	0	0	0	0	0	0	0
CACNA2D4	0	0	0	0	0	0	0	0	0
CACNB1	0	0	0	0	0	5	27	0	0
CACNB2	13	0	0	53	0	7	0	0	5
CACNB3	218	87	88	1	336	282	74	99	258
CACNB4	0	0	0	0	0	0	0	0	0
CACNG1	0	0	0	0	0	0	0	0	0
CACNG2	37	0	0	0	0	0	0	0	0
CACNG3	0	0	0	0	0	0	0	0	0
CACNG4	0	0	0	0	0	0	0	0	0
CACNG5	0	0	0	0	0	0	0	0	44
CACNG6	0	0	0	0	0	0	0	0	0
CACNG7	0	0	8	0	0	0	0	0	0
CACNG8	0	0	16	1	1	1	64	22	5
CACTIN	55	90	38	57	138	107	125	35	85
CACTIN-AS1	0	0	0	0	0	0	0	0	0
CACUL1	1196	1240	191	184	318	862	603	334	556
CACYBP	1569	1914	1397	1015	1360	1111	1252	1724	860
CAD	10	0	0	81	274	379	0	1	287
CADM1	104	1288	875	0	128	208	667	86	155
CADM2	0	43	25	0	0	20	23	0	5
CADM2-AS2	0	0	0	0	0	0	0	0	0
CADM3	0	0	0	0	0	0	0	0	0
CADM3-AS1	0	0	0	0	0	0	0	0	0
CADM4	12	2	0	0	1	0	9	0	14
CADPS	0	0	0	0	0	0	0	0	0
CADPS2	0	53	0	0	143	0	0	0	1
CAGE1	0	0	0	0	0	0	0	0	0
CAHM	0	0	0	0	13	0	0	0	0
CALB1	90	0	0	0	0	0	0	0	0
CALB2	0	0	0	0	0	0	0	0	0
CALCA	0	0	0	0	0	0	0	0	0
CALCB	0	0	0	0	0	0	58	41	0
CALCOCO1	186	390	0	38	323	0	0	167	8
CALCOCO2	301	1254	1924	312	0	355	976	829	1727
CALCR	0	0	0	0	0	0	0	0	0
CALCRL	0	0	0	0	5	1	0	0	10
CALD1	0	0	0	13	0	0	0	0	0
CALHM1	0	0	0	0	0	0	0	0	1
CALHM2	0	0	0	0	0	0	0	0	0
CALHM3	0	0	0	0	0	0	0	0	0
CALM1	1154	1072	277	663	222	727	193	127	2085
CALM2	7204	5	0	2538	6287	6627	54	1	10366
CALM3	1525	3639	2165	1075	1182	1962	2206	1230	1581
CALML3	0	0	0	0	1	1	0	0	0
CALML3-AS1	0	0	0	0	0	0	0	0	0
CALML4	14	21	0	86	170	62	3	0	3
CALML5	0	0	0	0	0	0	0	0	0
CALML6	0	0	0	0	0	0	0	0	0
CALN1	0	0	12	235	122	89	2	0	109
CALR	1000	1319	464	515	889	1006	419	615	850
CALR3	0	91	30	0	0	1	0	0	80
CALU	1552	3642	2724	664	1769	3230	4166	2072	1840
CALY	0	0	0	0	0	0	0	0	0
CAMK1	5	0	0	0	1	3	0	0	6
CAMK1D	5	0	0	87	0	4	0	0	5
CAMK1G	0	0	0	0	0	0	0	0	0
CAMK2A	4	0	28	1	0	26	17	0	41
CAMK2B	1	0	0	0	1	0	0	1	0
CAMK2D	0	0	0	0	0	0	0	0	0
CAMK2G	143	274	96	1	183	158	117	0	11
CAMK2N1	0	4	8	0	1	5	0	19	0
CAMK2N2	0	49	11	25	0	7	18	0	14
CAMK4	0	0	0	0	0	0	0	0	2
CAMKK1	0	26	18	0	0	0	0	0	0
CAMKK2	0	27	231	0	18	216	48	0	69
CAMKMT	74	101	0	227	166	147	0	80	206
CAMKV	0	0	1	0	0	0	7	264	0
CAMLG	448	64	125	558	980	583	16	199	211
CAMP	36	0	50	0	23	4	0	24	0
CAMSAP1	45	252	91	30	97	155	17	98	339
CAMSAP2	231	114	204	130	324	401	326	290	179
CAMSAP3	0	2	2	0	0	6	0	0	0
CAMTA1	676	2372	1396	380	867	715	1361	1372	256
CAMTA2	89	15	163	29	173	43	88	36	63
CAND1	522	837	206	304	366	536	846	254	272
CAND1.11	0	51	0	0	20	11	0	0	37
CAND2	199	0	0	0	158	126	9	0	213
CANT1	0	637	295	5	49	27	189	250	17
CANX	2375	2750	532	1405	2257	2943	2353	1849	478
CAP1	1293	2086	1364	910	958	934	2207	1301	450
CAP2	0	29	70	0	0	0	0	0	0
CAPG	0	0	0	0	0	14	0	0	58
CAPN1	0	0	0	0	0	6	0	0	0
CAPN10	0	0	0	0	0	0	0	0	0
CAPN10-AS1	0	0	0	1	0	58	0	0	65
CAPN11	0	0	0	0	0	0	0	0	0
CAPN12	100	150	33	66	71	10	0	22	70
CAPN13	75	180	80	0	85	135	328	160	185
CAPN14	0	0	0	0	0	0	0	0	0
CAPN15	10	0	6	19	5	12	0	0	0
CAPN2	0	111	2	0	13	6	51	12	7
CAPN3	52	0	0	0	0	13	1	0	0
CAPN5	0	0	0	0	39	3	0	0	0
CAPN6	0	0	0	0	0	0	0	0	0
CAPN7	0	0	0	0	0	0	0	0	0
CAPN8	0	0	0	0	0	0	0	0	0
CAPN9	0	0	0	0	0	0	0	0	0
CAPNS1	288	266	166	150	338	251	77	106	636
CAPNS2	0	0	0	0	0	0	0	0	0
CAPRIN1	2155	2217	1744	666	1670	2114	2176	720	549
CAPRIN2	33	161	0	0	66	36	0	36	122
CAPS	0	0	0	0	0	0	0	0	0
CAPS2	0	0	0	0	0	0	0	0	0
CAPSL	0	0	0	0	0	0	0	0	0
CAPZA1	1849	847	893	1029	1617	1722	505	440	306
CAPZA2	155	727	474	1	182	206	203	94	271
CAPZA3	0	0	0	0	0	0	0	0	0
CAPZB	1047	1547	517	388	1102	1106	409	73	1026
CARD10	0	0	0	0	0	43	0	0	0
CARD11	0	0	1	0	0	0	0	0	0
CARD14	0	0	0	0	0	0	0	0	1
CARD16	0	0	0	0	0	0	0	0	0
CARD17	0	0	0	0	0	0	0	0	0
CARD18	0	0	0	0	0	0	0	0	0
CARD6	0	0	0	0	0	0	0	0	0
CARD8	34	1	0	65	10	4	0	0	167
CARD9	0	0	1	0	0	0	0	7	0
CARF	0	0	0	6	109	50	0	0	267
CARHSP1	153	297	286	26	220	119	160	96	265
CARKD	135	472	226	253	455	414	166	1144	518
CARM1	163	146	52	40	73	251	134	20	60
CARNS1	0	0	0	0	0	0	0	0	0
CARS	487	284	423	1	396	201	456	64	26
CARS2	25	55	21	2	40	0	85	17	2
CARTPT	0	0	0	0	0	0	0	0	0
CASC1	0	0	0	0	4	19	0	20	36
CASC10	0	0	0	0	0	0	0	0	0
CASC11	11	31	31	2	203	22	134	74	159
CASC14	0	0	0	0	0	0	0	0	0
CASC15	61	0	0	0	38	29	0	22	93
CASC16	0	0	0	0	0	0	0	0	0
CASC17	0	0	0	0	0	0	0	0	0
CASC18	0	0	0	0	0	0	0	0	0
CASC2	24	1	0	0	0	8	16	4	4
CASC20	0	0	0	0	0	0	0	0	0
CASC21	0	0	0	0	0	0	0	0	0
CASC3	307	276	14	0	319	163	89	6	35
CASC4	0	0	89	0	0	3	0	13	255
CASC5	4384	16344	3618	7456	16035	4943	17662	6775	8230
CASC6	0	0	0	0	0	0	0	0	0
CASC8	7	2	4	0	34	70	65	34	72
CASC9	0	0	0	4	0	34	0	0	8
CASD1	146	0	11	84	159	143	0	0	52
CASK	43	16	49	11	21	209	318	1	0
CASKIN1	0	0	0	0	0	0	0	0	3
CASKIN2	31	1	3	14	27	74	0	0	17
CASP1	0	0	0	0	0	0	0	0	0
CASP10	1	0	0	0	0	10	0	0	33
CASP12	0	0	0	0	0	5	0	0	0
CASP14	0	0	0	0	0	0	0	0	0
CASP2	0	64	121	0	1	153	148	0	5
CASP3	759	1057	161	654	2835	1312	1285	337	1759
CASP4	0	0	0	0	0	27	0	3	0
CASP5	0	0	0	0	0	0	0	0	0
CASP6	1501	94	309	711	1497	949	389	218	1100
CASP7	0	0	0	0	0	0	0	0	0
CASP8	11	0	1	7	123	5	0	0	129
CASP8AP2	536	3128	1859	390	1126	665	1949	1638	769
CASP9	114	330	173	0	102	137	131	76	48
CASQ1	0	0	6	0	136	51	22	40	0
CASQ2	0	0	0	0	0	0	0	0	0
CASR	0	0	0	0	0	0	0	0	0
CASS4	0	0	0	0	0	0	0	0	1
CAST	88	257	191	165	1	69	2	2	149
CASZ1	60	43	61	0	0	22	51	16	0
CAT	0	0	131	0	0	0	0	0	0
CATIP	0	0	0	0	2	2	6	0	30
CATIP-AS1	20	0	1	0	26	0	19	0	41
CATSPER1	0	0	0	0	0	0	0	0	0
CATSPER2	42	0	0	64	33	4	0	0	6
CATSPER2P1	0	0	1	46	13	0	6	8	0
CATSPER3	0	0	0	0	0	12	0	0	0
CATSPER4	0	0	0	0	0	0	0	0	0
CATSPERB	0	0	116	0	0	2	0	3	48
CATSPERD	0	0	1	0	33	0	0	27	21
CATSPERG	0	111	48	6	0	0	11	11	52
CAV1	0	0	29	0	0	0	0	0	0
CAV2	0	1	0	0	0	0	0	0	0
CAV3	0	0	0	0	0	0	0	0	0
CBFA2T2	255	129	151	609	327	701	290	561	261
CBFA2T3	0	0	0	0	0	0	0	0	4
CBFB	440	1010	469	250	300	484	937	1265	1512
CBL	791	1368	1661	821	1532	1500	1342	749	125
CBLB	0	0	11	74	0	0	0	0	18
CBLC	0	0	0	0	0	0	0	0	38
CBLL1	815	3180	1314	807	930	1228	1702	1696	1812
CBLN1	50	127	28	95	219	124	307	165	273
CBLN2	0	0	0	0	0	0	0	0	0
CBLN3	0	0	0	0	0	0	0	0	0
CBLN4	0	0	0	0	0	0	0	0	27
CBR1	187	468	585	1	97	402	130	173	325
CBR3	24	148	20	0	35	117	5	49	89
CBR3-AS1	0	32	246	73	0	35	0	21	93
CBR4	49	134	147	1	111	43	161	127	115
CBS	0	0	19	0	0	0	11	1	8
CBWD1	63	89	100	22	25	34	61	45	175
CBWD2	68	11	9	29	69	35	2	7	35
CBWD3	0	0	0	0	0	0	0	0	0
CBWD5.uid_11728	0	0	0	0	0	0	0	0	0
CBWD5.uid_11734	9	29	22	10	18	7	25	28	44
CBWD5.uid_11736	0	0	0	0	0	0	0	0	0
CBWD6	0	0	4	0	1	0	0	0	10
CBX1	88	676	324	81	42	268	393	135	386
CBX2	0	12	48	0	0	13	98	174	60
CBX3	2026	1250	1486	924	1785	840	1491	1243	1718
CBX3P2	5	0	0	0	0	0	0	0	0
CBX4	8	42	61	27	0	24	111	54	42
CBX5	2051	603	409	953	1799	1855	483	495	3225
CBX6	54	7	11	0	74	40	0	3	6
CBX7	0	0	0	0	0	0	0	0	0
CBX8	126	290	9	117	184	159	54	98	120
CBY1	93	83	114	13	93	206	0	83	53
CBY3	0	0	0	0	0	0	0	0	0
CC2D1A	23	0	14	104	0	9	6	0	0
CC2D1B	17	0	0	29	0	1	0	0	1
CC2D2A	0	0	0	0	0	0	7	0	67
CC2D2B	0	0	0	0	0	0	0	0	0
CCAR1	3287	989	636	1354	2483	1878	1840	1106	2213
CCAR2	313	30	135	163	255	255	16	171	118
CCAT1	0	0	0	0	0	0	0	0	0
CCAT2	0	0	0	0	0	0	0	0	0
CCBE1	1	0	0	0	0	0	0	0	0
CCBL1	78	25	144	0	1	11	154	87	73
CCBL2	404	1681	1155	1	822	516	334	452	300
CCDC101	493	0	69	572	1039	401	58	58	97
CCDC102A	0	0	0	0	0	0	35	0	0
CCDC102B	12	0	0	0	0	0	3	0	69
CCDC103	81	97	71	0	46	0	94	94	45
CCDC104	2	0	0	9	206	91	0	0	125
CCDC105	0	0	0	0	0	0	0	0	0
CCDC106	0	0	0	0	0	0	0	9	1
CCDC107	0	15	15	0	3	9	16	14	4
CCDC108	16	0	0	27	58	0	0	0	24
CCDC109B	91	0	0	0	202	7	33	0	18
CCDC11	0	47	34	2	0	77	25	30	109
CCDC110	0	282	252	0	3	118	5	114	0
CCDC112	116	45	38	1	124	321	0	0	75
CCDC113	0	312	206	0	321	173	225	159	114
CCDC114	0	0	0	0	0	0	0	0	0
CCDC115	136	103	0	279	346	259	0	29	428
CCDC116	0	0	24	0	0	0	0	0	53
CCDC117	1359	1299	545	800	2274	904	1768	722	2196
CCDC12	1353	1692	840	679	1837	1507	1266	1399	795
CCDC120	0	1	0	0	17	54	2	0	64
CCDC121	99	0	0	3	10	1	0	0	95
CCDC122	47	265	248	43	200	78	211	460	16
CCDC124	862	1232	744	479	1286	1049	262	475	641
CCDC125	44	0	3	5	74	12	0	0	15
CCDC126	461	1277	132	905	568	651	567	965	359
CCDC127	208	144	56	285	656	475	70	0	356
CCDC129	0	5	0	0	0	0	0	0	5
CCDC13	0	45	413	58	0	32	109	41	290
CCDC13-AS1	0	0	0	0	0	0	0	0	0
CCDC130	173	31	68	298	226	152	0	142	23
CCDC132	0	774	0	257	8	16	0	1	1
CCDC134	95	120	68	0	0	0	0	7	21
CCDC135	0	0	0	0	6	3	0	0	5
CCDC136	0	0	2	0	0	0	0	0	111
CCDC137	338	389	414	32	566	372	248	114	171
