C14orf80	20	0	0	33	0	33	0	0	7	61
C14orf93	0	0	1	1	0	0	0	0	25	1
C15orf26	0	0	0	0	0	0	0	0	0	0
C15orf27	0	0	0	0	0	0	0	0	0	0
C15orf32	0	0	0	0	0	0	0	0	0	0
C15orf37	0	0	0	0	4	3	1	0	2	0
C15orf38-AP3S2	0	0	0	0	0	0	0	0	0	0
C15orf39	106	0	222	35	12	91	213	478	58	210
C15orf40	2	0	0	0	1	51	0	52	18	26
C15orf41	0	0	3	0	0	67	0	2	55	79
C15orf43	0	0	0	0	0	0	0	0	0	0
C15orf48	0	0	0	0	0	0	0	0	0	0
C15orf52	0	0	0	0	0	0	0	0	0	0
C15orf53	0	0	0	0	0	0	0	0	0	0
C15orf54	0	0	0	0	0	0	0	0	0	0
C15orf56	0	0	0	0	0	0	0	0	1	0
C15orf57	36	0	207	0	271	174	262	1	78	114
C15orf59	0	0	0	0	0	0	0	0	0	0
C15orf61	1	470	371	0	407	212	112	103	89	26
C15orf62	0	0	5	0	0	0	0	0	0	0
C15orf65	0	0	0	0	0	0	0	0	8	0
C16orf13	133	303	274	43	76	214	278	614	86	305
C16orf3	0	0	0	0	0	0	0	0	0	0
C16orf45	0	0	0	0	0	0	0	0	0	0
C16orf46	1	0	105	17	44	0	86	0	9	0
C16orf47	0	0	0	0	0	0	0	0	0	0
C16orf52	0	0	102	2	9	0	0	0	15	0
C16orf54	0	0	0	0	0	0	0	0	0	0
C16orf58	0	0	0	0	0	0	0	0	14	1
C16orf59	0	281	0	59	0	24	149	27	47	0
C16orf62	19	0	106	8	26	20	44	137	55	263
C16orf70	0	692	508	1	150	50	1	223	69	297
C16orf71	0	0	0	14	0	0	0	7	0	0
C16orf72	0	2	294	2	382	78	113	168	58	0
C16orf74	0	0	0	0	0	0	0	187	0	0
C16orf78	0	0	0	0	0	0	0	1	0	0
C16orf80	0	617	433	2	471	413	954	445	201	152
C16orf82	0	0	0	0	0	0	0	0	0	0
C16orf86	0	0	0	0	0	0	0	0	0	0
C16orf87	0	62	249	3	150	253	0	44	83	1
C16orf89	0	0	0	0	0	0	0	0	0	0
C16orf90	0	0	0	0	0	0	0	0	0	0
C16orf91	49	0	597	2	215	185	46	406	69	530
C16orf92	0	0	0	0	0	0	0	0	0	0
C16orf93	0	0	0	0	0	0	0	0	0	0
C16orf95	59	0	55	0	0	45	0	200	0	0
C16orf96	0	0	0	0	0	0	0	0	0	0
C16orf97	0	0	0	0	0	0	0	0	0	0
C17orf100	0	0	0	0	0	0	0	0	0	0
C17orf102	0	0	0	0	0	0	0	0	0	0
C17orf104	4	16	86	0	4	55	258	87	0	113
C17orf105	0	0	0	0	0	0	0	0	0	0
C17orf107	0	0	69	0	0	0	0	0	0	0
C17orf112	0	0	0	0	0	0	0	0	0	0
C17orf47	0	0	0	0	0	0	0	0	0	0
C17orf49.uid_21280	0	0	0	0	0	0	0	0	0	0
C17orf49.uid_21283	0	0	0	0	0	0	0	0	0	0
C17orf49.uid_21285	0	0	0	0	0	0	0	0	0	0
C17orf50	0	0	0	0	0	0	0	0	0	0
C17orf51	92	94	2	0	125	51	99	152	46	145
C17orf53	0	6	187	42	94	61	0	313	49	11
C17orf58	0	697	483	56	70	121	302	237	97	158
C17orf59	0	0	262	0	253	204	196	0	49	0
C17orf62	48	1	0	27	2	43	355	111	70	0
C17orf64	0	0	0	0	0	0	0	0	0	0
C17orf67	0	0	0	0	0	0	0	0	0	0
C17orf70	1	1	1	4	0	0	1	48	51	265
C17orf74	0	0	1	0	0	0	0	0	0	0
C17orf75	0	0	0	0	0	0	0	91	50	0
C17orf77	0	0	0	0	0	0	0	0	0	0
C17orf78	0	0	0	0	0	0	0	0	0	0
C17orf80	48	0	64	90	24	267	89	100	52	0
C17orf82	0	0	0	0	0	0	0	0	0	0
C17orf85	74	394	20	34	105	90	263	78	100	288
C17orf89	71	181	179	18	38	98	208	239	192	75
C17orf96	0	285	58	65	53	0	0	0	0	0
C17orf97	0	0	0	0	0	0	0	0	0	0
C17orf98	0	0	0	0	0	0	0	0	0	0
C17orf99	0	0	0	0	0	0	0	0	0	0
C18orf21	7	107	206	0	76	104	143	13	28	208
C18orf25	65	0	38	48	136	328	147	346	75	299
C18orf32	1	34	24	0	6	7	0	3	6	1
C18orf42	0	0	0	0	0	0	0	0	0	0
C18orf54	0	0	1	0	44	32	0	1	50	2
C18orf61	0	0	1	0	0	0	0	0	0	0
C18orf63	0	0	0	0	0	0	0	0	0	0
C18orf64+LINC01387	0	0	0	0	0	0	0	0	0	0
C18orf8	86	283	107	24	517	251	903	267	124	384
C19orf10	141	616	741	11	454	884	252	1246	213	881
C19orf12	0	277	113	55	199	196	40	52	60	0
C19orf18	0	0	0	0	0	0	0	0	0	0
C19orf24	169	425	131	93	420	237	692	366	151	410
C19orf25	58	279	29	24	11	86	418	537	87	149
C19orf26	0	0	0	0	0	0	0	0	0	0
C19orf33	0	0	0	0	0	0	0	0	0	0
C19orf35	0	0	0	45	0	0	0	0	0	0
C19orf38	0	0	0	0	0	0	1	0	0	0
C19orf40	0	0	61	1	58	18	0	3	51	185
C19orf43	43	188	161	73	65	123	53	252	177	62
C19orf44	0	0	93	13	2	0	0	0	24	0
C19orf45	0	0	0	0	0	0	0	0	0	0
C19orf47	239	0	92	0	4	0	99	160	49	126
C19orf48	390	190	990	330	1106	254	941	1525	684	1278
C19orf52	0	0	0	0	0	0	0	0	0	60
C19orf53	438	1395	965	281	917	775	1158	1510	661	1547
C19orf54	0	145	104	25	12	0	0	10	80	0
C19orf57	0	0	0	0	0	0	0	0	4	0
C19orf60	35	75	81	0	35	34	0	91	24	99
C19orf66	0	0	0	0	0	0	0	0	0	0
C19orf67	0	0	0	0	0	0	0	0	0	0
C19orf68	0	0	0	0	0	0	0	0	0	0
C19orf70	76	178	347	3	136	89	229	346	111	287
C19orf71	0	1	0	0	0	3	0	2	1	0
C19orf73	0	0	0	0	0	0	0	0	0	0
C19orf80	0	0	0	0	0	0	0	0	0	0
C19orf81	0	0	0	0	0	0	0	0	0	0
C19orf82	0	0	0	0	9	0	0	0	0	0
C19orf83	0	0	0	0	0	0	0	0	0	0
C19orf84	0	0	0	0	0	0	0	0	0	0
C1D	53	94	125	45	59	100	136	159	52	90
C1GALT1	84	0	186	49	343	206	0	326	111	0
C1GALT1C1	0	0	122	26	226	49	0	164	89	1
C1QA	0	0	0	0	0	0	0	0	0	0
C1QB	0	0	0	0	0	0	0	0	0	0
C1QBP	1118	7495	4144	303	3148	4369	4642	6324	2406	5424
C1QC	0	0	0	0	0	0	0	0	0	0
C1QL1	0	0	0	0	0	0	0	0	0	0
C1QL2	0	0	0	0	0	0	0	0	0	0
C1QL3	0	0	0	0	0	0	0	0	0	0
C1QL4	0	0	0	1	0	0	0	0	0	0
C1QTNF1	0	0	0	0	0	0	0	0	0	0
C1QTNF1-AS1	0	0	0	0	0	0	0	0	0	0
C1QTNF2	0	0	0	0	0	0	0	0	0	0
C1QTNF3	0	0	1	0	0	0	0	0	0	0
C1QTNF3-AMACR	0	0	0	0	0	0	0	0	0	0
C1QTNF4	0	0	66	1	0	0	0	0	0	0
C1QTNF5+MFRP	0	0	0	0	0	0	0	0	0	0
C1QTNF6	14	0	48	41	1	0	12	134	208	0
C1QTNF7	0	0	0	19	0	0	0	0	0	0
C1QTNF8	0	0	0	0	0	0	0	0	0	0
C1QTNF9	0	0	0	0	0	0	0	0	0	0
C1QTNF9B	0	0	0	0	0	0	0	0	0	0
C1QTNF9B-AS1	0	0	0	0	2	0	0	0	2	0
C1R	0	0	0	0	0	0	0	0	0	0
C1RL	0	0	0	0	0	0	0	0	0	0
C1RL-AS1	0	0	0	0	0	0	0	0	0	0
C1S	139	0	1	0	0	0	0	0	0	0
C1orf100	0	0	0	0	0	0	0	0	0	0
C1orf101	0	0	0	0	0	0	0	0	0	0
C1orf105	0	0	1	0	0	48	9	86	29	0
C1orf106	101	51	7	10	41	62	73	256	47	128
C1orf109	121	0	523	42	274	233	210	840	128	417
C1orf110	0	0	0	0	0	0	0	0	0	0
C1orf111	0	0	0	0	0	0	0	0	0	0
C1orf112	0	0	0	0	45	0	0	119	28	0
C1orf115	0	0	0	0	0	0	0	44	0	0
C1orf116	0	0	0	0	0	0	0	0	0	0
C1orf122	27	27	0	23	46	0	8	26	50	1
C1orf123	1	741	60	3	149	91	158	132	82	484
C1orf127	0	0	0	0	0	0	0	0	0	0
C1orf131	0	63	41	145	210	182	215	193	117	104
C1orf137	0	0	0	0	0	0	0	0	0	0
C1orf140	0	0	0	0	0	0	0	0	0	0
C1orf141	0	0	0	0	0	0	0	0	0	0
C1orf145	0	0	0	0	0	0	0	0	0	0
C1orf146	0	0	0	0	0	0	0	0	0	0
C1orf158	0	0	0	0	0	0	0	0	0	0
C1orf159	23	0	0	1	0	0	0	0	28	134
C1orf162	0	0	0	2	0	0	0	0	0	0
C1orf167	0	0	0	0	0	0	0	0	0	0
C1orf168	0	0	0	275	9	0	181	0	5	0
C1orf174	73	843	414	6	251	474	0	503	195	657
C1orf177	0	0	0	32	0	0	0	0	0	0
C1orf180	0	0	0	0	0	0	0	0	0	0
C1orf185	0	0	0	0	0	0	0	0	0	0
C1orf186	0	0	0	0	0	0	0	0	0	0
C1orf189	0	0	0	0	0	0	0	0	0	0
C1orf192	0	0	0	0	0	0	0	0	0	0
C1orf194	0	0	0	0	0	0	0	33	0	0
C1orf195	0	0	0	0	0	0	0	0	0	0
C1orf198	0	0	0	0	0	0	0	0	52	0
C1orf200	0	0	0	0	0	0	0	0	0	0
C1orf204	0	0	0	0	0	0	0	0	0	0
C1orf21	3	363	8	0	0	41	187	28	2	174
C1orf210	0	0	0	0	73	0	0	0	7	0
C1orf213	0	0	0	0	0	0	0	0	0	0
C1orf216	0	0	0	70	0	0	0	0	4	0
C1orf220	0	0	0	0	0	0	0	0	0	0
C1orf226	190	0	0	0	0	0	24	0	18	9
C1orf228	0	0	0	0	0	0	0	0	0	0
C1orf229	0	0	0	0	0	0	0	0	0	0
C1orf233	0	0	0	0	0	0	0	0	0	0
C1orf234	0	0	0	0	0	0	0	0	0	0
C1orf27	4	21	490	368	200	178	1	534	79	53
C1orf35	55	158	160	6	183	194	185	274	112	121
C1orf43	102	2869	1093	205	575	953	488	1210	497	605
C1orf50	0	0	0	0	33	0	1	13	22	59
C1orf52	19	126	778	131	309	449	0	518	136	330
C1orf53	0	0	0	0	0	0	0	46	5	0
C1orf54	0	0	0	0	0	0	0	0	0	0
C1orf56	0	0	68	0	43	24	0	221	14	11
C1orf61	32	1	61	45	28	34	67	66	40	0
C1orf64	0	0	0	0	0	0	0	0	0	0
C1orf68	0	0	0	0	0	0	0	0	0	0
C1orf74	0	0	0	0	1	22	0	0	0	0
C1orf85	0	47	1	0	1	28	287	230	0	0
C1orf86	23	67	58	22	0	77	40	7	31	3
C1orf87	0	0	0	0	0	0	0	0	0	0
C1orf94	0	0	0	0	0	0	0	0	0	0
C1orf95	0	0	0	0	0	0	0	0	0	0
C2	0	0	0	0	0	0	0	0	0	0
C20orf141	0	0	0	0	0	0	0	0	0	0
C20orf144	0	0	0	2	0	0	0	0	0	0
C20orf166	0	0	0	0	0	0	0	0	0	0
C20orf166-AS1	0	0	0	0	0	0	0	1	0	0
C20orf173	0	1	0	0	0	0	0	0	0	0
C20orf194	0	0	11	3	0	0	0	0	54	0
C20orf195	0	0	0	0	0	0	0	0	0	0
C20orf196	0	0	75	48	0	12	0	105	10	89
C20orf197	0	0	0	0	0	0	0	0	0	0
C20orf202	0	0	0	0	0	0	0	0	0	0
C20orf203	0	0	0	0	0	0	0	0	0	0
C20orf24	13	47	93	13	31	37	9	110	15	13
C20orf26	0	0	0	0	0	0	0	0	0	0
C20orf27	124	1326	936	146	532	423	882	961	189	390
C20orf62	0	0	0	0	0	0	0	0	0	0
C20orf78	0	0	0	0	0	0	0	0	0	0
C20orf85	0	0	0	0	0	0	0	0	0	0
C20orf96	13	0	0	54	2	0	0	0	9	0
C21orf119	0	0	0	0	0	0	0	0	0	0
C21orf128	0	0	0	0	0	0	0	0	0	0
C21orf140	0	0	0	0	13	0	0	0	0	0
C21orf15	0	0	0	0	0	0	0	0	0	0
C21orf2	0	0	29	0	32	44	0	113	12	0
C21orf33	124	71	353	137	201	52	151	375	155	411
C21orf37	0	0	0	0	0	17	0	0	0	0
C21orf49	0	0	0	0	0	0	0	0	0	0
C21orf54	0	0	0	0	0	0	0	0	0	0
C21orf58	0	0	10	12	44	0	0	0	52	0
C21orf59	83	772	782	29	884	660	1050	1035	405	379
C21orf62	0	0	0	0	0	0	0	0	0	0
C21orf67	0	0	0	0	22	0	0	0	4	0
C21orf88	0	0	0	0	0	0	0	0	0	0
C21orf90	0	0	0	0	0	0	0	0	0	0
C21orf91	178	1	266	1	0	143	342	0	12	314
C21orf91-OT1	0	0	0	0	0	0	0	0	0	0
C22orf15	0	0	3	0	0	0	0	0	0	0
C22orf23	0	0	0	0	0	0	0	11	10	1
C22orf24	0	0	0	0	0	0	0	0	0	0
C22orf29	6	188	22	146	98	6	7	201	61	162
C22orf31	0	0	0	0	0	0	1	0	0	0
C22orf34	0	0	0	0	0	0	0	0	0	0
C22orf39	0	0	239	100	33	60	57	67	52	60
C22orf42	0	0	0	0	0	0	0	0	0	0
C22orf46	0	0	0	0	0	0	1	0	9	0
C2CD2	66	1	130	97	118	73	0	238	19	0
C2CD2L	18	3	57	56	36	0	0	0	13	0
C2CD3	0	145	0	180	1	70	144	0	11	0
C2CD4A	0	0	0	0	0	0	0	0	0	0
C2CD4B	0	0	0	0	0	0	0	0	0	0
C2CD4C	0	0	0	0	0	0	0	0	0	0
C2CD4D	0	0	0	0	0	0	0	0	0	0
C2CD5	0	0	1	0	15	0	0	0	22	13
C2orf15	0	0	0	0	0	64	0	0	19	0
C2orf16	0	0	0	0	0	0	0	0	0	0
C2orf27A	0	0	0	0	0	0	0	0	0	0
C2orf27B	0	0	0	0	0	0	0	0	0	0
C2orf40	0	0	0	0	0	0	0	0	0	0
C2orf42	0	0	0	0	1	0	0	0	23	0
C2orf43	84	0	0	30	1	80	0	0	67	1
C2orf44	0	0	1	2	156	128	0	0	65	0
C2orf47	15	176	10	19	88	0	125	34	103	170
C2orf48	20	0	0	0	0	17	0	65	0	0
C2orf49	106	31	238	132	119	173	257	401	153	105
C2orf50	0	0	0	0	0	0	0	0	0	0
C2orf54	0	0	0	0	0	0	0	0	0	0
C2orf57	0	0	0	0	0	0	0	0	0	0
C2orf61	0	0	0	0	0	0	0	0	0	0
C2orf66	0	0	0	0	0	0	0	0	0	0
C2orf68	89	256	2	18	55	46	10	156	70	30
C2orf69	5	307	547	221	222	88	221	150	135	397
C2orf70	0	0	0	0	0	0	0	0	0	0
C2orf71	0	0	0	0	0	0	0	0	0	0
C2orf72	0	0	0	0	0	0	0	0	0	0
C2orf73	0	0	0	0	0	0	0	0	0	0
C2orf74	35	0	0	1	0	0	0	0	0	72
C2orf76	0	0	176	0	41	65	107	38	29	51
C2orf78	0	0	0	0	0	0	0	0	0	0
C2orf80	0	0	0	0	0	0	0	0	0	0
C2orf81	0	0	0	0	0	0	1	0	0	0
C2orf82	0	0	0	0	0	0	0	0	0	0
C2orf83	0	0	0	0	0	0	0	0	0	0
C2orf88	0	0	0	0	14	0	0	0	1	0
C2orf91	0	0	0	0	0	0	0	0	0	0
C3	0	3	0	0	0	0	0	0	0	0
C3AR1	0	0	0	0	0	0	0	0	0	0
C3P1	0	0	0	0	0	0	0	0	0	0
C3orf14	0	852	418	1	180	261	188	135	83	0
C3orf17	80	158	577	66	100	183	211	307	67	306
C3orf18	0	0	0	0	0	0	0	0	0	4
C3orf20	0	0	0	1	1	0	0	0	2	0
C3orf22	0	0	0	0	0	0	0	0	0	0
C3orf27	0	0	0	0	0	0	0	0	0	0
C3orf30	0	0	0	0	0	0	0	0	0	0
C3orf33	0	0	0	0	0	0	0	0	0	0
C3orf35	11	0	0	5	0	0	0	0	0	0
C3orf36	0	0	0	0	0	0	0	0	0	0
C3orf38	100	343	146	0	24	230	0	418	24	37
C3orf43	0	0	0	0	0	0	0	0	0	0
C3orf49	0	0	0	0	0	0	0	0	0	0
C3orf52	46	1	125	0	85	66	0	0	151	367
C3orf55	0	0	0	0	0	0	0	0	0	0
C3orf56	0	0	0	0	0	0	0	0	0	0
C3orf58	13	0	191	26	275	32	0	41	48	1
C3orf62	0	0	0	184	0	0	0	57	1	0
C3orf65	0	0	0	0	0	0	0	0	0	0
C3orf67	0	0	0	0	0	0	0	0	7	42
C3orf67-AS1	0	0	0	0	0	0	0	0	0	0
C3orf70	0	0	0	1	0	0	0	0	20	0
C3orf79	0	0	0	0	0	0	0	0	0	0
C3orf80	0	0	0	0	0	0	0	0	0	0
C3orf84	0	0	0	0	0	0	0	0	0	0
C4A+C4B+C4B_2.uid_8459	0	0	0	0	0	0	0	0	0	0
C4A+C4B+C4B_2.uid_8468	0	0	0	0	0	0	0	0	0	0
C4BPA	0	0	0	0	0	0	0	0	0	0
C4BPB	22	2	0	0	0	27	107	1	97	119
C4orf17	0	0	0	0	0	0	0	0	0	0
C4orf19	35	93	190	22	46	76	176	0	78	547
C4orf22	0	0	0	0	0	0	0	0	0	0
C4orf26	0	0	0	0	0	0	0	0	0	0
C4orf27	42	0	223	1	29	27	134	0	30	219
C4orf29	3	0	18	25	0	56	0	0	25	177
C4orf3	214	1903	963	81	743	568	328	666	523	682
C4orf32	0	0	0	0	0	0	0	0	0	0
C4orf33	0	0	0	0	21	0	0	0	25	153
C4orf36	0	0	0	0	0	0	0	0	1	0
C4orf45	0	0	0	0	0	0	0	0	0	0
C4orf46	22	750	434	12	141	64	2	56	159	206
C4orf47	0	0	0	0	19	48	0	66	0	0
C4orf48	42	110	43	31	53	53	161	184	26	26
C4orf51	0	0	0	0	0	0	0	0	1	0
C4orf6	0	0	0	0	0	0	0	0	0	0
C5	0	0	0	0	0	0	0	0	0	0
C5AR1	0	0	4	42	0	0	1	0	5	0
C5AR2	0	0	0	0	0	0	0	0	0	0
C5orf15	23	60	350	3	69	403	0	302	84	1
C5orf20	0	0	0	0	0	0	0	0	0	0
C5orf22	0	764	2	0	209	73	3	3	109	1
C5orf24	0	0	453	201	23	237	234	45	91	0
C5orf27	0	0	0	0	0	0	0	0	0	0
C5orf28	0	1	1	71	0	0	0	0	31	0
C5orf30	0	0	0	1	0	0	1	261	0	0
C5orf34	7	1	72	0	0	0	0	0	12	0
C5orf38	0	0	0	0	0	0	0	0	0	0
C5orf42	0	0	0	0	0	0	0	0	35	0
C5orf45	0	0	0	0	0	0	0	0	2	0
C5orf46	0	0	0	0	0	0	0	0	0	0
C5orf47	0	0	0	0	0	0	0	0	0	0
C5orf49	0	0	0	0	0	0	0	0	0	0
C5orf51	99	18	484	136	364	258	130	178	301	124
C5orf52	0	0	0	0	0	0	0	0	0	0
C5orf55	0	0	0	0	0	0	0	0	0	0
C5orf56	0	0	0	0	0	0	0	0	0	0
C5orf58	0	112	73	5	38	0	0	0	0	0
C5orf60	0	0	0	0	0	0	0	0	0	0
C5orf63	0	0	0	0	1	1	3	0	1	0
C5orf64	0	0	0	0	0	0	0	0	0	0
C5orf66	13	9	5	0	7	1	62	2	2	4
C5orf66-AS1	0	0	0	0	0	0	0	0	0	2
C5orf66-AS2	0	0	0	0	0	0	0	0	0	0
C6	0	0	0	0	0	0	0	0	0	0
C6orf1	0	183	0	0	29	1	0	0	9	73
C6orf10	0	0	0	0	0	0	0	0	0	0
C6orf100	0	0	0	0	0	0	0	0	0	0
C6orf106	147	1673	318	227	262	160	259	810	74	29
C6orf118	0	0	0	0	0	0	0	0	0	0
C6orf120	0	115	0	6	83	21	0	43	99	0
C6orf123	0	0	0	0	0	0	0	0	0	0
C6orf132	110	1292	509	452	242	366	421	295	186	485
C6orf136	29	66	96	124	58	95	262	7	28	47
C6orf141	0	0	0	0	0	0	0	0	0	0
C6orf147	0	0	122	140	9	150	173	31	30	0
C6orf15	0	0	0	0	0	0	0	0	0	0
C6orf163	0	0	0	0	0	0	0	0	0	0
C6orf164	0	0	0	0	0	0	0	0	0	0
C6orf165	0	0	0	0	60	0	0	0	0	0
C6orf195	0	0	0	0	0	0	0	0	0	0
C6orf201	0	3	0	0	0	0	4	19	0	2
C6orf203	50	2	112	1	0	128	0	68	0	0
C6orf211	473	115	309	19	563	235	502	1561	347	1016
C6orf222	0	0	0	0	0	0	0	0	0	0
C6orf223	0	0	0	0	0	0	0	0	0	0
C6orf226	0	0	44	34	1	0	0	52	2	0
C6orf229	0	0	0	0	0	0	0	0	0	0
C6orf25	0	0	0	0	0	0	0	0	0	0
C6orf47	37	0	13	99	2	0	1	0	1	0
C6orf48	190	409	684	179	51	234	105	796	331	504
C6orf52	0	172	75	20	66	42	0	83	0	0
C6orf57	0	0	0	0	0	0	0	0	6	0
C6orf58	0	0	0	0	0	0	0	0	0	0
C6orf62	276	937	863	264	628	382	1081	1181	306	1663
C6orf7	0	0	0	0	0	0	0	0	0	0
C6orf89	0	524	0	6	18	89	0	261	102	203
C6orf99	0	0	15	0	33	22	0	107	12	96
C7	0	0	0	0	1	0	0	0	0	0
C7orf13	0	0	0	0	0	0	0	0	0	0
C7orf25	0	0	0	0	0	0	0	0	5	0
C7orf26	4	0	0	11	49	0	14	202	43	124
C7orf31	33	0	0	0	0	0	0	0	4	0
C7orf33	0	0	0	0	0	0	0	0	0	0
C7orf34	0	0	0	0	0	0	0	0	0	0
C7orf43	0	0	0	0	0	0	0	3	29	0
C7orf49	0	202	66	0	175	29	246	222	86	183
C7orf50	292	285	192	107	564	406	990	537	182	448
C7orf55	0	0	41	0	11	5	86	62	8	39
C7orf55-LUC7L2	0	0	0	0	0	0	0	0	0	0
C7orf57	0	122	0	0	0	0	0	0	0	0
C7orf60	30	0	0	0	0	68	0	0	0	0
C7orf61	0	0	0	0	0	0	0	0	0	0
C7orf62	0	0	0	0	0	0	0	0	0	0
C7orf63	0	0	0	0	0	0	0	0	0	0
C7orf65	0	0	0	0	0	0	0	0	0	0
C7orf66	0	0	0	0	0	0	0	0	0	0
C7orf69	0	0	0	0	0	0	0	0	0	0
C7orf71	0	0	0	0	0	0	0	0	0	0
C7orf72	0	0	0	0	0	0	0	0	0	0
C7orf73	78	130	171	71	137	75	318	227	160	407
C7orf76	0	0	0	0	0	0	0	0	0	0
C8A	0	0	0	0	0	0	0	0	0	0
C8B	0	0	0	0	0	0	0	0	0	0
C8G	0	0	0	0	0	0	0	0	7	0
C8orf12	0	0	0	0	0	0	0	0	0	0
C8orf22	0	0	0	0	0	0	0	0	0	0
C8orf31	0	0	14	0	34	0	0	0	0	15
C8orf33	0	1153	156	28	77	107	223	225	36	237
C8orf34	0	0	0	0	0	0	0	0	0	0
C8orf37	0	0	1	1	0	0	0	0	16	0
C8orf37-AS1	0	0	0	0	0	0	0	0	0	0
C8orf4	0	0	0	0	0	0	0	0	0	0
C8orf44	0	0	0	0	24	14	0	0	5	0
C8orf44-SGK3	0	0	0	0	0	0	0	0	0	0
C8orf46	0	0	0	0	0	0	0	0	1	0
C8orf48	0	0	0	0	0	0	0	0	0	0
C8orf49	0	0	0	0	0	0	0	0	0	0
C8orf58	32	0	0	0	0	0	0	0	3	0
C8orf59	50	663	598	112	596	321	692	822	233	458
C8orf69	0	0	0	0	0	0	0	0	0	0
C8orf74	0	0	0	0	0	0	0	0	0	0
C8orf76	0	21	9	0	17	65	63	157	7	138
C8orf82	0	0	0	0	21	0	0	0	0	0
C8orf86	0	0	0	0	0	0	0	0	0	0
C8orf87	0	0	0	0	0	0	0	0	0	0
C8orf88	0	0	0	0	0	0	0	0	0	0
C9	0	0	0	0	0	0	0	0	0	0
C9orf106	0	0	0	0	0	0	0	0	0	0
C9orf114	222	400	120	48	215	53	2	200	61	32
C9orf116	0	0	0	0	0	0	0	0	0	0
C9orf117	0	0	10	0	1	0	19	1	0	14
C9orf129	0	0	0	0	0	0	0	0	0	0
C9orf131	0	0	0	0	0	0	0	0	0	0
C9orf135	0	0	0	0	0	0	0	69	0	1
C9orf135-AS1	0	0	0	0	0	0	0	0	0	0
C9orf139	0	0	0	0	0	0	0	0	0	0
C9orf142	280	328	391	224	171	94	564	298	263	506
C9orf152	0	0	0	0	0	0	0	0	22	0
C9orf153	0	30	0	0	0	0	0	23	5	0
C9orf156	8	144	52	0	73	78	11	260	42	22
C9orf16	27	269	29	40	30	24	14	423	70	161
C9orf163	0	0	0	0	0	0	0	0	0	0
C9orf170	0	0	0	0	0	0	0	0	0	0
C9orf171	0	0	0	0	0	0	0	0	0	0
C9orf172	0	0	0	0	0	0	0	0	0	1
C9orf173	0	0	0	0	0	0	0	0	0	0
C9orf24	0	0	0	12	0	0	0	0	0	0
C9orf3	118	377	354	34	222	129	37	66	63	229
C9orf37	0	304	2	1	26	44	0	0	7	137
C9orf40	0	0	61	0	2	215	276	29	36	1
C9orf41	18	0	40	53	5	40	0	40	24	0
C9orf43	0	1	0	0	0	0	0	0	12	0
C9orf47	0	0	1	0	0	1	0	0	0	0
C9orf50	0	0	0	0	0	0	0	0	0	0
C9orf53	0	0	0	0	0	0	0	0	0	0
C9orf57	0	0	0	0	0	0	0	0	0	0
C9orf62	0	0	0	0	0	0	0	0	0	0
C9orf64	148	414	601	0	428	288	62	350	71	236
C9orf66	0	0	0	0	0	29	0	0	4	0
C9orf69	4	51	0	0	0	19	0	0	70	1
C9orf72	0	0	94	37	82	0	0	0	7	0
C9orf78	175	2036	323	159	657	736	955	699	414	336
C9orf84	0	0	0	0	0	0	0	0	0	0
C9orf85	32	186	46	0	152	165	76	111	18	0
C9orf89	63	0	0	59	37	39	0	0	7	8
C9orf9	0	0	0	0	0	0	0	0	2	0
C9orf91	0	0	0	0	8	0	0	1	0	0
C9orf92	0	0	0	0	0	0	0	0	0	0
CA1	0	0	0	0	0	0	0	0	0	0
CA10	0	0	0	0	0	0	0	0	0	0
CA11	0	0	19	0	0	5	0	0	0	3
CA12	784	78	891	381	349	975	443	1334	101	0
CA13	0	0	0	0	0	0	0	0	0	0
CA14	0	0	51	10	0	0	0	0	0	0
CA2	550	45	58	2	187	51	495	820	219	0
CA3	0	1	0	0	0	0	0	0	0	0
CA4	0	0	0	0	0	0	0	0	0	0
CA5A	0	0	0	0	0	0	0	0	0	0
CA5B	7	0	0	49	10	0	0	74	7	155
CA5BP1	0	117	7	2	18	20	19	97	24	48
CA6	0	0	0	0	0	0	0	0	0	0
CA7	0	0	0	0	0	0	0	0	0	0
CA8	0	0	0	0	0	0	210	0	0	0
CA9	0	0	0	0	0	0	0	0	0	0
CAAP1	14	454	335	57	106	192	0	307	168	361
CAB39	87	1	200	15	1	57	102	125	128	12
CAB39L	8	261	0	1	83	43	99	214	61	91
CABIN1	101	412	1	59	42	11	0	316	55	5
CABLES1	0	131	16	159	0	0	0	0	0	0
CABLES2	23	0	0	0	0	0	0	113	1	1
CABP1	0	0	0	0	0	0	0	0	0	0
CABP2	0	0	0	0	0	0	0	0	0	0
CABP4	0	0	0	1	0	0	0	0	0	1
CABP5	0	0	0	2	0	0	0	0	0	0
CABP7	0	0	0	1	0	0	0	0	0	0
CABS1	0	0	0	0	0	0	0	0	0	0
CABYR	0	281	119	3	62	1	18	7	49	2
CACFD1	0	0	0	0	0	0	0	0	0	0
CACHD1	65	0	0	5	0	0	55	0	73	0
CACNA1A	0	1	2	0	0	0	3	16	1	2
CACNA1B	0	0	0	0	0	0	0	0	0	0
CACNA1C	0	0	0	0	0	0	0	0	0	0
CACNA1C-AS1	0	0	0	0	0	0	0	0	0	0
CACNA1C-AS2	0	0	0	0	0	0	0	0	0	0
CACNA1C-AS4	0	0	0	0	0	0	0	0	0	0
