CLEC4D	0	0	0	0	0	0	0	0	41	0	0	0	0	10	0	0	0	0	0	0	0
CLEC4E	1	212	0	0	0	0	1	40	1612	0	0	0	0	0	0	0	4	48	0	0	0
CLEC4F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC4G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC4GP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC4M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC5A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC6A	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	1	44	0
CLEC7A	0	18	0	0	0	0	0	0	64	10	0	0	0	4	0	0	0	0	0	28	1
CLEC9A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLECL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLGN	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
CLHC1	0	3	60	7	0	0	0	0	2	15	43	0	0	2	37	0	0	0	4	27	0
CLIC1	416	789	917	2805	421	652	735	237	2606	2172	1102	336	1167	219	658	343	73	778	311	2558	45
CLIC2	0	0	0	0	0	0	0	0	62	0	0	0	0	4	0	0	0	0	0	0	0
CLIC3	1	0	0	87	0	0	0	0	0	171	0	10	0	0	0	0	0	0	42	0	0
CLIC4	171	40	227	1744	194	278	294	239	324	537	72	120	140	50	736	48	15	180	188	113	2
CLIC5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLIC6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLINT1	23	492	236	812	170	159	103	197	795	304	124	78	294	64	407	23	22	241	77	255	11
CLIP1	127	85	215	967	214	109	96	126	444	432	120	64	202	14	417	2	1	41	59	25	9
CLIP1-AS1	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLIP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLIP3	0	0	0	1	0	0	0	0	0	12	1	0	66	0	0	0	0	0	9	6	0
CLIP4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CLK1	107	355	308	647	169	592	0	549	496	590	141	93	204	10	182	1	13	147	27	288	4
CLK2	7	17	52	160	24	166	0	0	138	79	41	5	204	18	42	10	1	0	32	77	2
CLK2P	0	0	2	9	0	0	0	0	9	1	0	0	12	1	1	1	0	0	2	1	0
CLK3	109	93	59	507	204	461	9	1	299	214	269	17	368	79	182	61	19	168	72	631	17
CLK4	1	8	103	72	7	18	0	0	0	57	2	28	0	0	8	0	4	35	24	77	1
CLLU1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLLU1OS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLMN	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	2	0	0	0	0
CLMP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLN3	192	284	0	729	225	161	225	0	541	739	498	88	312	51	438	198	39	210	175	166	18
CLN5	1	93	93	291	55	89	253	69	106	156	221	36	28	16	179	0	3	0	43	110	9
CLN6	98	54	59	373	189	327	34	194	1049	472	226	102	599	252	257	4	26	289	131	656	15
CLN8	19	175	95	650	45	47	37	160	335	300	217	52	128	2	216	0	0	0	63	124	14
CLNK	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
CLNS1A	146	392	701	2004	182	760	96	365	1011	501	397	232	58	142	641	108	22	264	295	589	19
CLOCK	0	1	0	226	6	123	0	0	23	243	6	1	0	14	72	0	1	0	6	37	0
CLP1	208	740	186	519	212	205	151	0	184	402	54	60	157	117	149	126	33	505	252	289	5
CLPB	307	119	281	726	274	238	1	179	144	159	153	111	141	66	219	234	23	152	138	74	12
CLPP	228	363	155	967	390	417	77	66	690	787	194	116	1183	436	655	49	34	676	541	888	40
CLPS	0	0	0	0	0	0	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0
CLPSL1	0	0	4	56	0	17	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
CLPSL2	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0
CLPTM1	174	746	843	1254	356	1147	238	390	2398	916	389	224	1362	220	646	71	65	457	267	1443	51
CLPTM1L	80	4	129	245	23	698	65	247	271	399	319	45	210	38	238	0	3	70	156	191	7
CLPX	14	146	251	715	62	159	16	130	160	238	53	37	218	28	213	0	13	57	97	320	3
CLRN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLRN1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLRN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLRN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLSPN	162	403	53	234	79	851	106	107	206	375	37	81	350	18	66	5	10	40	63	484	1
CLSTN1	210	353	113	389	32	404	89	0	751	392	163	68	279	119	280	65	39	159	134	295	10
CLSTN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLSTN2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLSTN3	0	0	0	0	0	0	0	0	0	14	0	0	0	0	2	0	0	0	0	43	0
CLTA	1439	1657	1227	4527	957	3216	1293	760	1933	2531	1704	775	1179	498	3012	115	76	1035	1059	1283	37
CLTB	844	482	794	962	390	764	257	249	524	1301	657	144	734	112	1149	253	34	54	926	1028	32
CLTC	492	69	1580	1964	340	684	321	306	779	1639	560	235	295	60	1124	123	14	138	197	308	6
CLTCL1	0	0	0	53	0	1	0	0	0	4	36	3	0	0	25	0	0	0	4	16	0
CLU	0	0	7	186	0	0	0	0	76	8	10	0	0	0	31	29	0	0	148	0	0
CLUAP1	0	0	216	32	12	126	0	58	58	23	0	15	0	0	34	0	0	19	5	6	0
CLUH	183	297	255	1229	290	1249	188	485	1168	1559	164	168	172	208	1007	62	30	310	419	307	32
CLUHP3	0	0	0	34	3	0	0	0	0	13	2	2	0	0	0	0	0	0	0	10	2
CLUL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLVS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLVS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLYBL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLYBL-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLYBL-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
CMA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMAHP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMAS	114	243	153	409	137	559	73	0	255	316	114	36	198	0	142	0	7	105	85	208	2
CMBL	0	0	0	9	0	72	0	0	0	0	0	0	0	21	0	0	0	0	3	19	3
CMC1	28	110	20	345	78	75	61	32	217	72	146	16	56	4	36	4	3	61	40	118	1
CMC2	51	248	474	863	165	229	48	119	589	450	271	67	263	16	535	76	10	217	166	285	5
CMC4	0	1	1	59	8	0	0	35	46	34	20	1	25	0	0	0	3	26	0	23	0
CMIP	2	29	9	13	0	0	19	0	22	14	2	0	8	0	13	0	1	0	2	44	0
CMKLR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMPK1	31	92	182	890	111	267	221	107	587	377	50	98	79	32	291	5	14	79	79	414	6
CMPK2	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMSS1	118	36	302	740	40	137	0	164	146	251	164	93	95	40	357	70	1	54	169	325	2
CMTM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMTM2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CMTM3	0	41	0	0	0	210	9	0	151	74	11	0	122	0	0	0	0	0	10	139	5
CMTM4	9	56	0	78	0	22	0	0	111	26	22	2	170	35	13	0	1	0	0	0	0
CMTM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMTM6	178	228	457	1748	136	212	1	625	1757	914	218	83	105	12	403	22	8	181	163	244	4
CMTM7	277	197	215	776	101	404	302	190	905	327	425	112	263	66	335	71	56	315	122	120	1
CMTM8	14	51	16	276	26	28	0	0	55	0	118	7	0	0	54	1	5	21	8	0	0
CMTR1	4	0	0	146	1	0	47	0	223	39	126	17	63	20	37	0	0	38	5	51	3
CMTR2	0	0	0	48	4	0	0	68	0	30	2	7	0	0	4	0	0	14	0	0	0
CMYA5	32	0	0	0	0	0	0	0	25	0	59	0	10	0	11	0	0	0	0	0	0
CNBD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNBD2	0	0	0	3	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
CNBP	459	2996	1321	4288	846	2021	469	1251	2249	1820	627	673	1692	688	1672	173	229	1593	608	2930	82
CNDP1	0	0	0	0	9	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0
CNDP2	127	249	662	1056	167	258	324	0	338	790	190	171	212	49	615	191	19	175	80	769	5
CNEP1R1	11	175	17	100	9	5	0	0	79	120	20	8	52	0	36	0	9	39	46	72	1
CNFN	0	0	0	17	8	0	0	0	23	0	40	7	0	4	33	0	0	19	10	55	0
CNGA1	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	1	1	0	0
CNGA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNGA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNGA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNGB1	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNGB3	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNIH1	156	223	615	1885	222	570	713	411	1709	910	459	135	140	75	797	65	27	138	276	534	14
CNIH2	0	0	0	30	0	0	0	0	5	0	10	0	1	0	0	0	0	0	0	0	0
CNIH3	0	0	0	0	0	8	0	0	132	0	0	0	0	0	1	0	11	48	0	472	0
CNIH4	59	848	332	636	145	624	294	78	3662	842	373	71	674	218	675	37	21	295	320	866	37
CNKSR1	0	17	0	25	0	0	0	0	0	2	0	0	0	0	16	0	0	0	0	0	0
CNKSR2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
CNKSR3	0	62	0	24	0	56	0	0	33	0	0	0	0	0	0	0	0	0	0	9	0
CNN1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	32	0	0	0
CNN2	151	0	1	147	17	433	0	0	28	356	16	45	0	0	99	46	4	117	56	68	0
CNN3	1037	1125	1127	3115	404	1357	451	341	1721	1316	209	318	1022	260	3026	143	82	1028	924	1975	28
CNNM1	0	354	0	0	0	0	0	0	68	0	0	0	20	0	0	0	0	23	0	41	0
CNNM2	0	102	0	0	0	10	90	0	158	15	23	2	0	16	24	0	5	25	52	0	0
CNNM3	85	319	253	204	17	669	43	346	1175	366	185	12	102	34	380	19	4	48	104	352	18
CNNM4	1	225	131	137	60	86	0	0	806	199	161	27	77	12	216	21	3	85	94	100	0
CNOT1	329	108	208	1128	118	347	129	625	498	539	375	136	162	95	391	118	9	67	184	472	8
CNOT10	16	368	168	705	67	482	0	134	296	185	66	59	136	36	375	0	6	73	99	296	4
CNOT11	40	162	49	278	57	196	0	137	208	169	57	18	96	18	115	47	3	30	83	164	0
CNOT2	66	238	128	626	15	377	0	205	350	367	103	43	254	33	208	0	3	69	62	78	2
CNOT3	44	61	76	549	116	294	74	0	198	164	34	31	288	49	219	41	9	64	52	186	17
CNOT4	11	41	209	210	8	70	7	112	28	26	52	16	0	24	74	7	2	116	28	0	2
CNOT6	154	14	97	281	19	246	22	18	135	376	83	18	126	11	228	42	3	56	44	166	0
CNOT6L	13	23	0	63	3	166	4	66	16	27	7	4	3	3	12	5	0	16	3	7	0
CNOT7	85	298	416	1184	149	335	432	33	907	484	188	128	301	58	727	45	32	197	134	297	20
CNOT8	41	200	183	800	50	89	0	188	361	143	27	49	5	61	103	76	6	92	85	362	0
CNP	1	206	0	17	4	18	14	44	302	2	184	22	117	28	0	0	25	56	62	235	0
CNPPD1	53	3	2	136	23	178	114	1	77	82	110	32	188	0	21	11	8	0	79	44	7
CNPY1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNPY2	620	1047	907	1746	465	814	198	238	1317	1448	1237	175	463	312	1069	425	74	634	397	1160	26
CNPY3	25	159	127	373	92	157	0	76	324	445	449	42	119	65	48	0	32	139	96	709	7
CNPY4	0	57	48	36	0	1	0	104	193	56	39	19	60	0	220	0	11	40	28	0	0
CNR1	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0
CNR2	0	36	0	0	0	0	0	0	70	0	0	0	0	75	0	35	0	0	20	0	19
CNRIP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0
CNST	39	158	105	115	10	12	77	104	57	1	1	12	23	39	50	0	3	49	36	113	2
CNTD1	11	20	40	34	0	36	0	27	0	29	0	1	0	0	0	0	0	0	0	0	1
CNTD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTF	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTFR	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTFR-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTLN	0	28	0	0	0	62	0	0	109	0	0	0	16	3	0	0	1	0	2	0	2
CNTN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN2	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CNTN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CNTN4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN4-AS2	0	0	0	0	0	59	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN6	0	6	0	39	1	0	0	0	0	40	12	1	0	11	0	0	7	51	28	45	7
CNTNAP1	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	19	0
CNTNAP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP3P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP5	0	0	0	0	0	0	0	25	3	0	0	0	0	0	0	0	0	0	0	0	0
CNTRL	0	0	0	0	0	0	0	17	0	3	0	0	0	0	0	0	0	4	0	0	0
CNTROB	0	52	141	62	60	31	0	1	19	189	47	2	1	0	19	0	0	0	4	1	4
COA1	75	336	276	782	180	96	101	0	192	383	135	96	330	47	221	62	19	36	183	165	12
COA3	381	212	287	1127	276	698	90	71	799	415	345	193	645	232	359	63	63	460	197	628	27
COA4	22	901	796	1731	413	956	73	159	899	926	652	238	752	279	482	376	60	445	224	553	38
COA5	23	97	115	266	8	281	0	0	60	214	83	32	110	27	107	39	2	27	47	62	2
COA6	183	314	253	1143	119	487	89	175	558	589	276	124	110	53	413	32	24	105	109	412	6
COA7	114	35	27	418	173	472	204	0	32	147	72	85	194	25	123	0	3	62	86	238	6
COASY	68	753	478	1229	315	1101	264	109	482	435	235	267	774	158	778	111	23	242	343	259	27
COBL	105	127	321	367	93	424	105	135	234	227	54	79	107	1	494	25	5	93	213	414	0
COBLL1	22	0	32	268	28	98	93	0	3	156	19	21	8	0	100	0	0	16	27	57	0
COCH	0	0	0	117	0	0	0	0	0	38	16	0	0	1	5	0	0	0	8	0	0
COG1	42	0	0	127	25	29	112	0	0	212	22	36	32	20	71	12	6	0	49	45	0
COG2	0	28	83	174	56	221	0	41	0	217	17	35	3	23	119	0	8	13	43	90	2
COG3	79	0	24	281	72	71	132	0	68	246	57	53	35	19	115	0	1	51	4	63	1
COG4	85	412	258	499	60	61	0	1	138	331	69	77	435	67	205	0	11	156	66	493	18
COG5	0	0	59	222	5	223	0	91	0	98	14	12	2	0	135	0	2	3	20	46	2
COG6	13	0	10	23	1	0	0	0	49	38	1	28	7	12	4	0	0	13	16	41	0
COG7	0	69	45	217	77	140	32	0	359	209	144	22	46	3	90	0	16	104	6	120	0
COG8	22	55	119	211	21	0	0	1	140	63	47	39	19	47	90	0	4	60	48	86	0
COIL	16	194	184	316	33	65	0	2	98	145	38	23	63	0	93	0	2	26	5	201	3
COL10A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL11A1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
COL11A2	0	0	0	0	0	0	0	0	12	0	0	0	112	3	0	0	0	0	0	42	0
COL12A1	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL13A1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL14A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL15A1	0	1	0	34	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	1	0
COL16A1	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
COL17A1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
COL18A1	0	32	0	34	0	0	0	0	155	0	0	0	55	15	0	0	4	76	0	51	0
COL18A1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL18A1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL19A1	0	1	11	0	0	0	0	0	28	0	0	0	0	0	0	0	0	2	0	0	0
COL1A1	29	0	0	72	0	272	0	0	155	0	4	21	1	0	0	0	0	0	6	0	0
COL1A2	0	36	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
COL20A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
COL21A1	0	0	0	66	0	0	0	0	0	40	48	9	0	0	0	0	0	0	0	0	0
COL22A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL23A1	0	27	0	0	0	24	0	0	350	0	0	0	121	21	0	0	2	5	0	101	0
COL24A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL25A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL26A1	1	335	0	0	0	217	0	0	480	1	0	0	120	0	0	0	0	52	0	231	0
COL27A1	0	0	0	1	0	143	0	143	30	0	0	0	0	22	0	0	0	0	0	300	1
COL28A1	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL2A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL3A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL4A1	2	201	0	0	0	0	0	0	2428	0	0	0	89	11	0	39	1	57	0	363	0
COL4A2	1	297	21	1	0	72	1	80	3807	0	30	4	243	0	95	2	16	102	0	762	0
COL4A2-AS1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL4A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
COL4A3BP	106	188	0	337	95	329	0	17	346	177	37	55	4	15	221	2	21	189	37	30	1
COL4A4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL4A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL4A6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL5A1	0	0	0	0	2	0	0	0	0	0	0	0	0	19	1	0	0	0	0	6	0
COL5A2	0	0	0	0	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0
COL5A3	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
COL6A1	0	31	0	0	0	43	14	0	4	0	15	0	0	0	287	31	3	0	14	17	0
COL6A2	30	0	0	0	10	0	0	0	33	0	0	0	96	0	0	0	0	0	0	0	0
COL6A3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL6A4P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL6A4P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL6A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL6A6	0	56	0	37	0	0	0	0	23	0	3	0	0	0	0	0	0	0	0	0	0
COL7A1	0	0	31	31	1	135	0	175	266	0	47	0	0	0	44	0	0	0	38	1	0
COL8A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL8A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL9A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL9A2	0	0	0	48	0	0	0	0	0	0	32	0	10	0	0	0	0	0	0	0	0
COL9A3	0	38	36	112	9	84	49	166	0	55	9	13	66	59	42	19	2	38	60	289	18
COLCA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLCA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLEC10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLEC11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLEC12	49	0	127	231	77	0	0	138	283	188	151	62	48	0	90	21	3	9	61	36	0
COLGALT1	331	138	442	736	181	458	411	114	455	1501	378	146	501	30	491	0	3	48	143	219	24
COLGALT2	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLQ	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0
COMMD1	81	131	102	310	22	222	0	18	78	115	93	27	113	29	127	0	4	94	31	90	7
COMMD10	109	84	117	334	44	109	0	0	271	205	18	27	160	33	170	0	1	24	31	61	3
COMMD2	54	493	72	662	118	59	155	155	331	114	105	84	107	21	271	21	9	95	44	81	8
COMMD3	24	39	158	122	23	101	206	0	73	72	130	16	1	26	54	10	1	6	12	82	0
COMMD3-BMI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COMMD4	129	491	108	988	125	28	174	316	516	516	457	150	56	216	254	28	21	163	37	983	24
COMMD5	0	374	61	173	78	214	0	0	0	169	22	58	146	120	0	46	0	0	5	501	0
COMMD6	114	225	257	601	70	290	52	0	167	195	163	49	121	49	215	6	11	121	42	284	5
COMMD7	202	354	936	688	124	155	230	252	624	372	236	64	165	68	319	23	9	53	126	439	16
COMMD8	54	17	112	232	12	99	0	73	36	102	37	11	57	4	103	9	1	19	16	67	1
COMMD9	1	98	319	711	78	194	61	0	32	206	201	102	21	53	305	47	11	87	120	203	5
COMP	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COMT	0	1	475	262	49	0	0	0	29	271	167	26	28	26	207	21	2	0	159	30	0
COMTD1	58	97	135	185	46	170	42	48	180	116	83	62	170	39	163	52	2	21	112	0	5
COPA	279	338	245	767	80	65	43	187	136	63	164	107	50	42	297	20	6	222	151	184	9
COPB1	28	185	376	689	153	52	0	130	250	650	101	86	101	37	317	31	14	202	152	364	2
COPB2	148	328	555	961	337	240	107	190	527	344	149	193	88	33	746	60	7	201	192	272	9
COPE	465	617	862	2256	364	508	409	410	1115	896	622	298	952	319	1087	142	104	717	650	1346	62
COPG1	14	64	426	637	117	450	26	318	263	225	63	99	27	72	465	13	14	152	151	394	1
COPG2	0	31	45	45	25	8	0	0	0	3	8	7	18	1	12	0	0	13	5	1	0
COPRS	199	131	368	546	91	52	0	12	232	215	214	113	165	35	87	108	17	13	114	254	3
COPS2	90	133	277	544	116	269	206	109	438	248	164	80	105	2	203	16	15	152	83	166	6
COPS3	312	493	566	1376	302	737	380	259	869	949	200	204	442	102	835	13	36	134	193	561	14
COPS4	59	223	387	560	105	492	120	74	39	402	118	48	282	52	148	12	7	85	184	496	6
COPS5	221	447	443	1161	197	673	158	214	275	741	393	60	374	28	330	42	13	162	136	455	7
COPS6	302	604	380	881	205	864	285	252	331	866	404	200	331	190	662	183	49	213	279	585	28
COPS7A	0	151	0	429	0	85	0	0	83	114	42	35	0	1	119	119	2	80	35	188	3
COPS7B	236	307	307	419	36	510	151	0	70	336	108	48	205	42	275	112	19	200	56	142	3
COPS8	31	193	110	979	117	568	0	210	177	159	22	68	80	37	243	6	3	80	65	206	2
COPZ1	302	579	405	1241	131	409	322	88	570	820	162	148	325	120	1053	61	23	272	165	380	9
COPZ2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COQ10A	0	0	0	7	6	0	0	117	204	0	0	0	0	0	0	0	0	0	0	44	1
COQ10B	71	214	48	349	50	151	74	176	167	362	17	59	42	8	121	9	4	58	46	239	5
COQ2	1	12	174	140	20	133	103	56	331	52	95	9	110	21	156	17	7	57	45	32	1
COQ3	0	0	34	82	15	1	0	128	1	61	28	10	60	1	26	0	1	0	27	0	0
COQ4	89	310	351	604	144	545	60	212	217	425	211	51	327	83	454	106	24	45	373	559	10
COQ5	279	112	621	335	154	176	36	0	203	96	248	79	284	29	205	0	4	177	149	180	14
COQ6	0	117	106	213	144	79	0	0	27	27	76	21	53	7	50	0	5	53	72	0	9
COQ7	20	0	107	383	38	158	1	0	123	89	25	47	154	15	407	27	3	64	57	0	7
COQ9	68	264	65	422	90	87	0	0	167	210	245	82	72	45	348	0	22	0	139	62	8
CORIN	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
CORO1A	0	143	0	106	48	432	0	0	67	27	0	26	0	112	239	138	43	259	105	170	0
CORO1B	75	720	273	497	194	379	54	95	369	267	164	54	308	50	104	58	26	95	134	410	24
CORO1C	490	833	1719	2517	566	1293	343	890	993	1518	237	502	1010	240	1736	212	93	1080	417	1696	20
CORO2A	249	141	12	816	239	31	3	0	156	226	181	98	113	6	45	50	7	54	119	187	14
CORO2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
