GEMIN7	60	0	0	244	10	27	344	224	267	347	305	239	170
GEMIN8	0	0	0	51	0	150	20	64	0	116	128	159	0
GEMIN8P4	0	0	0	66	0	0	0	0	0	0	6	0	0
GEN1	1	0	18	106	103	250	7	76	15	6	183	115	20
GET4	25	7	71	78	0	54	93	502	83	21	169	333	168
GFAP	0	0	0	0	0	0	0	1	0	0	0	0	0
GFER	30	9	7	129	17	104	1	266	78	18	72	123	16
GFI1	0	0	0	0	0	0	0	0	47	0	0	0	0
GFI1B	0	0	0	0	0	0	0	0	1	0	0	0	0
GFM1	131	6	0	519	188	516	506	425	316	696	211	263	126
GFM2	70	0	13	0	101	85	290	650	92	457	0	203	133
GFOD1	0	0	0	0	0	0	0	0	1	0	0	0	0
GFOD2	0	3	0	0	0	8	8	127	252	0	0	71	0
GFPT1	77	11	111	304	173	475	60	300	328	103	188	223	290
GFPT2	0	0	0	0	0	0	0	0	0	0	0	0	0
GFRA1	0	0	0	0	0	0	0	0	0	0	0	0	0
GFRA2	0	0	0	0	0	0	0	0	0	0	0	0	0
GFRA3	0	0	0	0	0	0	0	0	0	0	0	0	0
GFRA4	0	0	0	0	0	0	0	0	0	0	0	0	0
GFRAL	0	0	0	0	0	0	0	0	0	0	0	0	0
GFY	0	0	0	0	0	0	0	4	0	0	0	0	0
GGA1	74	19	99	119	0	188	0	443	35	46	0	205	99
GGA2	128	2	58	450	119	130	41	654	801	459	500	420	145
GGA3	10	7	14	112	0	223	35	466	279	404	11	209	102
GGACT	5	0	0	0	0	47	0	0	3	0	0	40	0
GGCT	179	21	18	383	83	245	131	497	201	5	177	377	17
GGCX	0	1	14	121	11	119	156	185	3	424	92	52	57
GGH	4	4	16	294	0	268	220	621	173	41	309	204	1
GGN	0	0	0	0	0	0	0	0	0	0	0	0	0
GGNBP1	0	0	0	0	0	0	0	0	0	0	0	0	0
GGNBP2	45	17	206	491	51	349	288	105	236	165	227	417	138
GGPS1	57	6	0	157	0	328	160	378	223	158	320	327	51
GGT1	0	1	0	0	0	0	0	14	82	0	0	31	0
GGT3P	0	0	0	0	0	0	0	0	0	3	0	0	0
GGT5	0	0	0	0	0	0	0	0	0	0	0	0	0
GGT6	0	0	0	0	0	0	0	0	0	0	0	0	0
GGT7	0	2	11	0	3	0	9	0	42	65	87	0	0
GGT8P	0	0	0	0	0	0	0	0	0	0	0	0	0
GGTA1P	0	0	0	0	0	0	0	0	0	0	0	0	0
GGTLC1	0	0	0	0	0	0	0	0	0	0	0	0	0
GGTLC2	0	0	0	0	0	0	0	0	0	0	0	0	0
GH1	0	0	0	0	0	0	0	0	0	0	0	0	0
GH2	0	0	0	0	0	0	0	0	0	0	0	0	0
GHDC	0	0	0	0	0	0	0	2	0	0	0	1	0
GHITM	1078	14	458	3824	1493	5072	2306	6284	1833	6635	2588	5524	810
GHR	0	0	0	0	0	0	0	2	0	0	0	0	0
GHRH	0	0	0	0	0	0	0	0	0	0	0	0	0
GHRHR	0	0	0	0	0	0	0	0	0	0	0	0	0
GHRL	0	0	0	0	0	0	0	0	0	0	0	0	0
GHRLOS	0	11	0	78	0	17	0	46	0	0	88	3	0
GHSR	0	0	0	0	0	0	0	0	0	0	0	0	0
GID4	20	0	0	5	0	51	7	49	1	0	104	11	0
GID8	54	2	0	235	85	199	81	455	90	142	713	299	259
GIF	0	0	0	0	0	0	0	0	0	0	0	0	0
GIGYF1	37	44	0	51	14	168	72	336	112	276	45	157	28
GIGYF2	138	27	0	224	31	248	309	648	58	559	41	263	174
GIMAP1	0	0	0	0	0	0	0	0	0	0	0	0	0
GIMAP1-GIMAP5	0	0	0	0	0	0	0	0	0	0	0	0	0
GIMAP2	0	0	0	0	0	0	0	0	0	0	0	0	0
GIMAP4	0	0	0	0	0	0	0	0	0	0	0	0	0
GIMAP5	0	0	0	0	0	0	0	0	0	0	0	0	0
GIMAP6	0	0	0	0	0	0	0	0	0	0	0	0	0
GIMAP7	0	0	0	0	0	0	0	0	0	0	0	0	0
GIMAP8	0	0	0	0	0	0	0	0	0	0	0	0	0
GIMD1	0	0	0	0	0	0	0	0	0	0	0	0	0
GIN1	0	0	0	94	0	0	0	10	0	0	0	0	0
GINM1	44	0	71	46	0	121	138	86	0	0	126	45	105
GINS1	296	5	66	334	259	1036	184	830	138	249	177	362	1
GINS2	425	4	0	1540	708	663	817	1670	535	965	813	915	548
GINS3	135	0	0	459	192	102	1	278	916	1464	102	157	0
GINS4	99	1	0	84	41	89	35	1	345	202	167	283	84
GIP	0	0	0	0	0	0	0	0	0	53	0	28	0
GIPC1	74	0	49	31	1	37	119	349	107	22	212	62	83
GIPC2	0	0	0	0	1	14	1	0	0	237	0	17	11
GIPC3	0	0	0	0	0	0	0	0	0	0	0	0	0
GIPR	0	0	0	0	0	0	0	0	0	0	0	0	0
GIT1	50	5	8	125	15	6	0	375	170	50	276	88	63
GIT2	99	0	0	0	0	0	30	149	1	31	52	37	0
GJA1	237	34	295	713	54	565	2078	1689	1824	4152	1494	2184	268
GJA10	0	0	0	0	0	0	0	0	0	0	0	0	0
GJA3	0	0	0	0	0	0	0	0	0	0	0	0	0
GJA4	0	0	0	0	0	0	0	0	0	0	0	0	0
GJA5	0	0	0	0	0	0	0	150	0	0	0	0	0
GJA8	0	0	0	0	0	0	0	0	0	0	0	0	0
GJA9	0	0	0	0	0	0	0	0	0	0	0	0	0
GJA9-MYCBP.uid_1192	0	0	0	0	0	0	0	0	0	0	0	0	0
GJA9-MYCBP.uid_1194	0	0	0	0	0	0	0	0	0	0	0	0	0
GJA9-MYCBP.uid_1195	0	0	0	0	0	0	0	0	0	0	0	0	0
GJA9-MYCBP.uid_1196	0	0	0	0	0	0	0	0	0	0	0	0	0
GJB1	0	0	0	0	0	0	0	0	0	0	0	0	0
GJB2	0	0	0	0	0	0	0	0	0	0	0	0	0
GJB3	0	0	0	0	0	0	0	0	0	0	0	0	0
GJB4	0	0	0	0	0	0	40	0	0	0	0	0	0
GJB5	0	0	0	0	0	0	0	0	0	160	0	0	0
GJB6	0	0	0	0	0	0	0	0	0	0	0	0	0
GJB7	0	0	0	0	0	0	0	8	0	0	0	0	0
GJC1	2	9	183	222	17	295	206	537	210	120	309	32	138
GJC2	0	0	0	0	0	0	0	0	0	0	0	0	0
GJC3	0	0	0	0	0	0	0	0	0	0	0	0	0
GJD2	0	0	0	0	0	0	0	0	0	0	0	0	0
GJD3	0	0	0	0	0	0	0	0	0	0	0	0	0
GJD4	0	0	0	1	0	0	5	2	0	0	0	0	0
GK	0	0	0	0	0	0	6	0	0	41	0	3	0
GK2	0	0	0	0	0	0	0	0	0	0	0	0	0
GK3P	0	0	0	0	0	0	0	0	0	12	0	0	0
GK5	0	4	0	197	37	90	3	152	30	12	0	108	12
GKAP1	11	0	0	17	0	29	14	40	0	4	37	6	0
GKN1	0	0	0	0	0	0	0	0	0	0	0	0	0
GKN2	0	0	0	0	0	0	0	0	0	0	0	0	0
GLA	83	25	71	560	0	426	173	1164	161	417	336	618	86
GLB1	79	0	0	326	0	189	1	939	62	1093	154	668	154
GLB1L	0	0	0	0	0	0	0	0	0	0	18	0	0
GLB1L2	0	0	0	0	0	0	0	0	0	0	0	0	0
GLB1L3	4	1	0	0	0	3	0	0	0	0	53	0	16
GLCCI1	19	0	0	0	0	0	1	320	0	1	43	22	25
GLCE	7	0	0	0	9	10	0	0	10	0	0	0	0
GLDC	51	11	59	120	5	183	116	549	648	275	446	395	177
GLDN	0	0	0	0	0	0	1	55	0	0	0	0	0
GLE1	5	2	129	449	1	160	296	272	65	120	278	115	0
GLG1	83	35	186	831	142	497	192	1126	802	549	685	655	383
GLI1	0	0	0	0	0	0	0	0	0	0	0	0	0
GLI2	0	0	0	0	0	0	0	0	0	0	0	0	0
GLI3	0	0	0	0	0	0	0	0	0	1	0	0	0
GLI4	0	0	0	0	0	0	0	0	0	0	0	0	0
GLIDR	0	0	0	0	0	1	0	4	0	1	0	0	0
GLIPR1	0	0	2	0	0	1	0	5	2	0	1	0	0
GLIPR1L1	0	0	0	0	0	0	0	0	0	0	0	0	0
GLIPR1L2	0	0	0	0	0	0	0	0	0	0	0	0	0
GLIPR2	272	4	77	2067	372	1330	496	1895	1052	2089	1561	1118	759
GLIS1	0	0	0	0	0	0	0	0	0	0	0	0	0
GLIS2	0	0	0	0	0	0	0	0	0	0	0	3	0
GLIS3	0	0	0	48	0	0	0	0	0	0	0	0	0
GLIS3-AS1	0	0	0	0	0	6	0	0	0	0	0	0	0
GLMN	1	0	14	96	67	311	15	324	267	20	165	87	78
GLO1	229	5	93	918	331	925	374	1579	642	833	1117	930	340
GLOD4	180	10	188	1135	255	565	254	634	403	475	1073	570	331
GLOD5	0	0	0	0	0	0	0	0	0	0	0	0	0
GLP1R	0	0	0	0	0	0	0	0	0	0	0	0	0
GLP2R	0	0	0	0	0	0	0	0	0	0	0	0	0
GLRA1	0	0	0	0	0	0	0	0	0	0	0	0	0
GLRA2	0	0	0	3	0	0	0	0	0	0	0	0	0
GLRA3	0	0	0	0	0	0	0	0	0	0	0	0	0
GLRA4	0	0	0	0	0	1	0	1	0	0	5	0	0
GLRB	0	0	0	0	0	0	0	0	0	0	0	0	0
GLRX	0	0	0	174	81	81	54	59	0	83	7	36	0
GLRX2	28	0	0	65	82	90	0	327	99	153	64	40	81
GLRX3	136	2	23	526	35	434	366	606	230	298	442	538	207
GLRX5	99	14	14	73	60	109	100	369	284	28	678	285	91
GLS	12	0	1	3	0	44	66	130	8	2	43	49	10
GLS2	15	0	0	0	0	1	0	0	0	0	0	0	0
GLT1D1	0	3	14	2	0	54	99	26	0	0	39	43	0
GLT6D1	0	0	0	0	0	0	0	0	0	0	0	0	0
GLT8D1	19	1	0	2	0	86	251	62	4	0	1	55	32
GLT8D2	0	0	0	0	0	0	0	0	0	1	0	0	0
GLTP	29	21	49	382	68	701	68	651	160	15	315	376	75
GLTPD2	0	0	0	3	0	0	7	1	32	22	44	4	0
GLTSCR1	0	3	1	0	0	10	0	17	33	0	0	1	0
GLTSCR1L	0	0	0	1	0	37	0	0	0	1	0	0	0
GLTSCR2	28	23	1	65	25	107	146	103	197	43	109	64	9
GLUD1	83	12	32	168	27	105	213	863	402	147	302	335	73
GLUD1P3	0	0	0	0	0	0	0	11	0	0	0	0	0
GLUD1P7	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUD2	0	0	2	0	0	21	25	100	33	42	17	57	0
GLUL	180	3	0	1141	145	1378	1588	1137	1292	4891	742	1959	568
GLYAT	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYATL1	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYATL2	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYATL3	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCAM1	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCTK	0	0	0	0	0	71	0	63	0	0	8	0	0
GLYCTK-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYR1	47	0	10	316	72	122	142	174	307	121	152	134	10
GM140	0	0	0	0	0	0	0	0	0	0	0	0	0
GM2A	422	18	104	151	23	1098	270	847	493	8	1142	490	322
GMCL1	5	2	0	1	0	1	17	51	0	20	0	2	0
GMCL1P1	0	0	0	0	0	0	0	0	0	0	0	0	0
GMDS	41	0	2	11	58	80	49	117	20	0	0	136	60
GMDS-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
GMEB1	69	0	0	1	0	0	233	270	19	14	0	174	234
GMEB2	0	0	0	0	0	0	0	158	0	0	0	8	38
GMFB	90	0	55	239	117	244	185	624	83	325	579	289	0
GMFG	0	0	0	0	0	0	0	0	0	0	0	0	0
GMIP	0	0	0	39	0	0	0	0	2	0	59	0	0
GML	0	0	0	0	0	0	0	0	0	0	0	0	0
GMNC	0	0	0	0	0	0	0	0	0	0	0	0	0
GMNN	196	1	12	887	374	720	1063	1262	509	881	1069	976	346
GMPPA	0	4	1	200	97	149	110	405	160	329	218	163	72
GMPPB	0	0	0	88	0	0	73	74	20	99	3	93	50
GMPR	0	0	0	0	0	0	0	0	0	136	0	0	0
GMPR2	97	0	23	225	165	42	4	305	0	1	68	157	0
GMPS	185	0	104	263	201	463	60	579	152	48	345	453	240
GNA11	50	10	28	31	4	50	29	342	135	85	56	129	136
GNA12	26	0	1	67	0	0	0	331	0	0	0	118	46
GNA13	36	0	1	100	31	195	285	270	0	421	728	94	145
GNA14	0	0	0	0	0	0	0	0	0	0	0	0	0
GNA14-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
GNA15	0	0	0	0	0	0	0	0	0	0	0	0	0
GNAI1	32	0	0	0	0	0	0	17	0	169	87	1	0
GNAI2	75	19	69	111	6	12	214	372	64	363	200	292	114
GNAI3	222	1	4	549	150	598	307	1188	733	355	313	860	169
GNAL	56	0	0	0	0	12	13	0	65	0	0	0	0
GNAO1	0	0	0	0	0	0	0	0	0	0	0	0	0
GNAQ	81	2	55	80	16	101	58	190	24	20	137	149	8
GNAS	485	41	329	528	70	892	856	1422	857	642	654	1332	753
GNAS-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
GNAT1	0	0	0	0	0	0	0	0	0	0	0	0	0
GNAT2	0	0	0	0	0	10	0	19	0	0	0	0	0
GNAT3	0	0	0	0	0	0	0	0	0	0	0	0	0
GNAZ	0	0	0	0	0	0	0	0	0	0	0	0	0
GNB1	150	6	64	481	191	335	321	702	595	202	776	378	243
GNB1L	28	1	0	59	37	107	61	345	36	100	2	0	29
GNB2	137	18	58	155	43	104	274	306	317	47	323	423	120
GNB2L1	940	100	337	2873	1312	2021	4066	6488	2757	3036	2105	5134	922
GNB3	0	0	0	1	0	0	0	9	0	0	0	8	0
GNB4	0	0	0	0	2	126	7	401	16	0	130	84	0
GNB5	0	0	0	0	11	30	0	0	0	0	0	0	0
GNE	0	0	0	0	0	0	8	0	21	0	50	0	0
GNG10	7	0	2	38	8	33	6	39	22	28	7	12	14
GNG11	0	0	0	0	0	0	0	0	0	0	0	0	0
GNG12	0	0	0	101	0	0	0	0	0	0	0	45	0
GNG12-AS1	0	0	0	0	0	1	0	14	0	0	0	0	0
GNG13	0	0	0	0	0	0	0	0	0	0	0	0	0
GNG2	0	0	0	0	0	0	0	0	0	0	0	0	0
GNG3	0	0	0	0	0	0	0	0	2	0	0	0	0
GNG4	0	0	0	0	0	0	0	0	0	1	7	0	0
GNG5	152	3	1	579	175	521	282	1185	450	485	429	470	113
GNG7	0	0	0	0	0	0	0	57	0	0	0	0	0
GNG8	0	0	0	0	0	0	0	0	0	0	0	0	0
GNGT1	0	0	0	0	0	0	0	0	0	0	0	0	0
GNGT2	0	0	0	0	0	0	0	0	0	0	0	0	0
GNL1	255	13	89	527	256	541	493	382	220	499	550	594	383
GNL2	242	0	149	1208	109	539	186	752	430	521	567	690	120
GNL3	212	9	187	1355	409	1415	274	1845	712	319	1900	945	608
GNL3L	43	6	81	100	115	105	5	362	209	1	110	73	40
GNLY	0	0	0	0	0	0	0	0	0	0	0	0	0
GNMT	0	0	0	6	0	0	0	0	0	0	0	0	0
GNN	0	0	0	0	0	0	0	0	0	0	0	0	0
GNPAT	0	0	0	42	0	109	101	180	63	296	103	310	0
GNPDA1	225	13	79	451	216	753	445	540	327	672	1556	1147	258
GNPDA2	0	0	0	0	0	0	0	26	0	0	0	0	0
GNPNAT1	100	27	180	147	124	592	146	301	108	238	137	282	198
GNPTAB	49	5	0	241	58	45	133	424	101	392	292	186	16
GNPTG	3	0	0	15	39	256	1	196	0	268	108	117	4
GNRH1	0	0	0	0	0	0	0	0	0	0	0	0	0
GNRH2	0	0	0	0	0	0	0	0	0	0	0	20	0
GNRHR	0	0	0	0	0	0	0	0	0	0	0	0	0
GNRHR2	0	0	0	0	0	0	0	0	0	0	0	2	0
GNS	0	2	12	251	2	209	71	71	114	252	326	16	376
GOLGA1	22	0	0	21	0	45	43	98	9	9	110	90	0
GOLGA2	4	22	11	173	79	113	138	158	3	190	218	26	9
GOLGA2P2Y+GOLGA2P3Y.uid_13631	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA2P2Y+GOLGA2P3Y.uid_13639	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA2P5	0	0	0	0	0	1	35	0	106	0	0	0	0
GOLGA2P6	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA2P7	0	0	0	0	0	0	0	0	21	0	0	0	1
GOLGA2P9	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA3	150	1	1	534	161	393	73	530	358	128	123	175	37
GOLGA4	293	125	334	665	115	679	642	1624	797	519	461	790	605
GOLGA5	71	0	18	41	45	168	4	388	357	2	192	51	33
GOLGA6A	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6B	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6C	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6D	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6L1	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6L10	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6L17P	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6L22.uid_18954	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6L22.uid_19194	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6L4	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6L5P	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6L6	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6L7P	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6L9.uid_18941	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6L9.uid_19700	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA7	44	1	14	291	82	190	228	604	111	395	205	558	141
GOLGA7B	0	0	0	0	0	0	0	0	0	0	0	1	0
GOLGA8A	22	1	0	138	0	55	22	206	1	133	18	55	62
GOLGA8B	2	0	25	3	0	4	0	45	0	124	0	0	1
GOLGA8CP	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8DP	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8EP	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8F.uid_19308	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8F.uid_19311	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8G.uid_19309	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8G.uid_19312	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8H	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8I	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8J	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8K	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8M	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8N	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8O	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8R	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8S	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA8T	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGB1	119	23	143	116	43	133	129	289	311	514	493	325	152
GOLIM4	0	0	0	0	0	0	86	52	0	130	100	0	0
GOLM1	0	0	0	34	22	54	33	0	106	57	1	2	0
GOLPH3	193	8	81	190	68	133	86	515	117	57	483	358	81
GOLPH3L	31	4	61	49	0	21	11	79	3	5	125	28	0
GOLT1A	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLT1B	102	6	0	247	0	33	3	290	133	114	97	255	76
GON4L	23	18	0	14	35	88	63	282	225	139	20	226	16
GOPC	1	9	86	154	0	21	56	155	91	60	61	24	93
GORAB	0	0	0	0	0	0	1	0	242	0	0	0	30
GORASP1	23	9	16	42	1	274	1	852	142	7	11	342	1
GORASP2	165	16	118	382	23	799	117	548	46	277	0	463	79
GOSR1	96	4	63	81	49	311	103	558	239	435	437	281	122
GOSR2	50	14	0	488	201	148	16	500	401	167	665	367	86
GOT1	89	5	35	789	81	726	200	1326	215	116	817	774	137
GOT1L1	0	0	0	0	0	0	0	0	0	0	0	0	0
GOT2	130	0	173	574	559	848	451	1380	725	545	557	784	196
GP1BA	0	0	0	1	0	0	0	0	0	6	0	0	0
GP1BB	0	0	0	0	0	0	0	0	0	0	0	0	0
GP2	0	0	0	0	0	0	0	0	0	0	0	0	0
GP5	0	0	0	0	0	0	0	0	0	0	0	0	0
GP6	0	0	0	0	0	0	0	0	0	0	3	0	0
GP9	0	0	0	0	0	0	0	0	0	0	0	0	0
GPA33	0	0	0	0	0	0	0	0	0	0	0	0	0
GPAA1	57	4	257	183	36	176	197	1623	248	492	514	460	97
GPALPP1	0	0	0	3	0	37	0	51	0	0	0	0	0
GPAM	53	5	183	0	2	92	10	166	166	274	71	149	15
GPANK1	153	5	51	581	97	551	39	631	208	629	415	248	159
GPAT2	0	0	0	0	0	4	0	0	0	0	0	0	0
GPATCH1	0	13	0	83	0	399	1	290	37	93	210	137	0
GPATCH11	16	0	6	139	54	87	36	143	47	2	62	143	72
GPATCH2	21	13	0	315	14	144	208	135	224	45	82	144	52
GPATCH2L	0	0	0	0	0	34	22	105	29	7	31	111	3
GPATCH3	129	0	0	184	64	332	0	252	0	420	181	161	92
GPATCH4	384	14	84	276	171	884	378	1973	350	536	1194	671	86
GPATCH8	32	0	41	232	25	279	180	90	59	111	201	308	90
GPBAR1	0	0	0	0	0	0	0	0	0	0	0	0	0
GPBP1	28	6	51	279	107	282	99	646	101	411	641	446	263
GPBP1L1	130	2	17	106	100	248	51	824	235	285	664	473	20
GPC1	14	14	1	0	0	86	32	78	0	0	82	12	23
GPC2	0	0	0	0	0	0	6	0	0	0	0	0	0
GPC3	0	0	0	26	0	0	0	127	0	62	0	62	0
GPC4	0	0	0	0	0	0	0	0	0	163	0	0	0
GPC5	0	0	0	0	0	0	0	0	0	0	0	0	0
GPC5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
GPC5-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0
GPC6	0	0	0	0	0	0	0	0	0	0	0	0	0
GPC6-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
GPC6-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0
GPCPD1	22	57	32	455	70	263	92	144	63	298	199	521	41
GPD1	0	0	0	0	0	0	0	0	0	0	0	0	0
GPD1L	115	0	0	374	0	0	62	66	134	1	110	200	199
GPD2	288	4	3	1401	96	1228	171	1916	754	671	844	1080	403
GPER1	0	0	0	0	0	0	0	0	0	0	9	0	0
GPHA2	0	0	0	0	0	0	0	0	0	0	0	34	0
GPHB5	0	0	0	0	0	0	0	0	0	0	0	0	0
GPHN	0	0	0	0	0	4	1	73	0	0	0	199	0
GPI	115	39	150	813	354	740	700	1238	456	1017	429	1246	185
GPIHBP1	0	0	0	0	0	0	0	0	0	0	0	0	0
GPKOW	55	0	42	65	0	268	2	79	16	167	63	143	0
GPLD1	7	0	0	0	62	3	4	0	0	0	0	72	0
GPM6A	0	0	0	0	0	0	1	5	3	3	1	2	0
GPM6B	2	0	0	0	0	0	0	0	0	0	0	0	0
GPN1	56	6	56	369	287	278	2	849	44	846	369	633	100
GPN2	0	0	0	82	27	59	220	222	177	0	0	114	0
GPN3	33	0	0	272	83	219	379	249	248	343	470	318	204
GPNMB	0	0	0	0	0	0	0	155	72	0	0	0	0
GPR1	0	0	0	0	0	0	0	2	0	0	0	0	0
GPR1-AS	6	2	0	183	68	25	1	0	107	0	71	43	1
GPR101	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR107	13	0	77	158	0	146	28	246	4	19	4	309	0
GPR108	28	14	0	157	1	78	404	369	34	298	32	309	61
GPR110	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR111	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR112	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR113	0	0	0	0	0	0	1	0	2	1	3	1	1
GPR114	0	1	1	0	0	0	13	0	0	0	0	0	0
GPR115	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR116	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR119	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR12	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR123	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR124	0	0	0	6	0	0	0	0	11	0	0	0	0
GPR125	0	1	0	18	10	4	1	185	123	8	0	92	0
GPR126	62	0	0	19	0	194	5	30	12	0	124	157	282
GPR128	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR132	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR133	0	0	0	88	0	0	0	0	0	104	0	0	0
GPR135	0	0	0	0	0	0	9	0	0	0	0	0	0
GPR137	8	3	0	21	0	12	0	74	10	0	0	0	0
GPR137B	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR137C	0	0	0	16	0	0	0	0	0	30	0	0	0
GPR139	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR141	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR142	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR143	0	0	0	0	0	0	0	0	0	0	56	0	0
GPR146	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR148	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR149	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR15	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR150	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR151	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR152	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR153	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR155	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR156	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR157	0	0	0	0	0	0	0	0	0	0	0	40	0
GPR158	0	0	0	0	0	3	0	0	0	0	0	0	0
GPR158-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR160	64	0	0	0	40	0	251	285	0	741	31	185	0
GPR161	0	0	0	0	0	0	0	0	0	202	0	96	0
GPR162	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR17	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR171	0	0	0	0	0	1	0	76	1	0	0	35	1
GPR173	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR174	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR176	0	0	0	0	0	0	63	68	17	0	0	50	0
GPR179	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR18	0	0	20	0	0	17	0	33	0	137	0	0	0
GPR180	10	1	0	0	0	7	0	60	184	231	0	53	0
GPR182	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR183	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR19	53	0	0	5	0	0	0	0	0	0	0	56	0
GPR20	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR21	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR22	0	0	0	53	0	0	0	21	0	0	1	49	0
GPR25	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR26	0	0	0	0	0	0	1	0	0	0	0	0	0
GPR27	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR3	11	0	0	0	0	0	0	0	0	0	0	0	0
GPR31	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR32	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR33	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR34	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR35	0	0	0	0	0	0	0	0	0	0	0	0	4
GPR37	6	0	0	0	0	0	0	0	1	0	0	0	13
