ENO1	8541	8461	8038	6044	5255	5383	4909	4810
ENO1-AS1	0	0	0	0	0	0	0	0
ENO2	475	735	527	311	291	413	288	502
ENO3	533	199	58	160	0	53	95	14
ENO4	0	0	54	0	0	0	0	13
ENOPH1	53	168	286	221	68	10	76	130
ENOSF1	93	104	15	118	2	148	13	214
ENOX1	50	0	8	1	0	42	12	9
ENOX1-AS2	0	0	0	0	0	0	0	0
ENOX2	0	0	20	0	202	78	10	0
ENPEP	0	0	0	0	0	0	0	0
ENPP1	0	0	0	37	0	0	0	11
ENPP2	303	161	291	123	355	176	0	324
ENPP3	0	0	0	0	0	0	0	0
ENPP4	0	0	90	0	0	0	0	0
ENPP5	0	0	0	0	0	0	0	0
ENPP6	0	0	0	0	0	45	0	0
ENPP7	0	0	0	0	0	0	0	0
ENSA	776	308	347	697	210	341	304	563
ENTHD1	0	0	0	0	0	0	0	0
ENTHD2	7	44	0	0	42	0	0	9
ENTPD1	67	18	66	0	0	61	169	31
ENTPD1-AS1	13	14	38	0	20	0	5	0
ENTPD2	1	3	0	0	0	0	0	1
ENTPD3	0	0	0	0	0	0	0	0
ENTPD3-AS1	0	0	8	2	0	0	0	0
ENTPD4	1	0	0	0	57	88	0	17
ENTPD5	0	0	0	0	0	0	0	0
ENTPD6	0	0	0	0	0	0	0	67
ENTPD7	0	16	0	0	0	1	0	0
ENTPD8	0	0	0	0	0	0	0	0
ENY2	1509	1448	1700	1356	1549	1149	1539	1196
EOGT	18	0	58	36	0	0	0	68
EOMES	0	0	0	0	0	0	0	0
EP300	569	499	708	364	143	392	77	455
EP300-AS1	0	0	0	0	0	0	0	3
EP400	53	104	180	130	261	48	11	102
EP400NL	0	24	0	0	0	0	0	0
EPAS1	33	163	48	78	129	61	140	117
EPB41	86	89	202	0	88	70	460	130
EPB41L1	0	0	0	0	0	0	0	0
EPB41L2	477	470	136	124	184	150	325	238
EPB41L3	0	0	0	0	0	76	0	0
EPB41L4A	49	43	1	51	30	17	131	97
EPB41L4A-AS1	138	139	428	203	242	197	125	84
EPB41L4A-AS2	0	0	0	0	0	0	0	0
EPB41L4B	0	0	0	0	117	1	0	0
EPB41L5	542	288	451	871	306	146	476	540
EPB42	0	0	0	0	0	0	0	0
EPC1	285	115	229	106	289	81	39	217
EPC2	122	126	110	43	165	82	29	2
EPCAM	262	222	49	174	20	121	107	33
EPDR1	0	0	0	0	53	0	0	0
EPG5	0	0	0	58	0	0	0	0
EPGN	0	0	0	0	0	0	0	0
EPHA1	0	0	101	30	0	0	0	4
EPHA1-AS1	34	0	0	4	0	0	0	85
EPHA10	6	0	0	0	0	0	0	0
EPHA2	0	0	0	0	0	0	0	0
EPHA3	0	0	0	0	0	0	0	0
EPHA4	37	0	0	45	0	0	0	0
EPHA5	0	0	0	0	0	0	0	0
EPHA5-AS1	0	0	0	0	0	0	0	0
EPHA6	0	0	0	0	0	0	0	0
EPHA7	6	0	0	0	0	1	0	70
EPHA8	0	0	0	0	0	28	0	1
EPHB1	58	0	101	0	50	13	45	0
EPHB2	0	0	0	0	0	0	0	0
EPHB3	0	0	0	0	0	0	0	0
EPHB4	53	127	0	0	0	49	0	0
EPHB6	0	0	0	0	0	0	0	0
EPHX1	28	68	2	2	10	24	26	3
EPHX2	0	0	0	0	0	0	0	0
EPHX3	142	0	0	0	0	0	0	0
EPHX4	96	161	38	134	26	91	102	85
EPM2A	0	0	0	0	0	0	67	0
EPM2AIP1	431	654	239	387	31	574	1081	212
EPN1	35	104	0	0	0	12	37	21
EPN2	134	848	214	207	211	171	396	102
EPN2-AS1	0	0	0	0	0	0	0	0
EPN2-IT1	203	245	502	268	95	378	511	210
EPN3	0	0	0	0	0	0	0	0
EPO	0	0	0	0	0	0	0	0
EPOR	61	0	122	62	2	133	0	36
EPPIN	0	0	13	0	0	0	0	0
EPPIN-WFDC6	0	0	0	0	0	0	0	0
EPPK1	0	0	0	0	0	0	0	0
EPRS	23	47	213	39	528	110	0	167
EPS15	311	97	59	300	145	187	228	117
EPS15L1	84	132	27	111	0	99	64	0
EPS8	0	0	91	0	143	0	85	17
EPS8L1	377	1032	914	627	144	712	204	769
EPS8L2	0	0	0	0	1	11	0	1
EPS8L3	0	0	0	0	0	0	0	0
EPSTI1	0	86	39	31	41	0	0	0
EPT1	198	123	167	163	85	67	0	53
EPX	0	0	0	0	0	0	0	0
EPYC	0	0	0	0	0	0	0	0
EQTN	0	0	0	0	0	0	0	0
ERAL1	506	100	198	208	126	269	1	37
ERAP1	0	0	0	0	0	0	0	0
ERAP2	0	0	0	0	0	0	0	0
ERAS	0	0	0	0	0	0	0	0
ERBB2	0	0	42	36	0	0	0	21
ERBB2IP	151	1	35	11	130	12	0	97
ERBB3	103	15	44	35	53	0	0	26
ERBB4	107	111	14	19	63	149	21	24
ERC1	225	66	121	402	183	116	45	384
ERC2	5	0	41	0	0	0	0	0
ERC2-IT1	0	0	0	0	0	0	0	0
ERCC1	97	36	198	78	148	32	182	44
ERCC2	32	46	81	0	82	27	103	0
ERCC3	0	4	0	61	0	80	177	0
ERCC4	38	0	0	0	0	26	0	67
ERCC5	42	0	6	2	46	38	0	0
ERCC6	25	0	0	5	4	0	0	85
ERCC6-PGBD3.uid_13809	0	0	0	0	0	0	0	0
ERCC6-PGBD3.uid_13810	0	0	0	0	0	0	0	0
ERCC6L	373	210	226	304	152	87	265	417
ERCC6L2	0	101	1	19	49	3	2	4
ERCC8	0	20	63	26	0	28	103	28
EREG	0	0	0	0	0	0	0	0
ERF	15	76	0	0	0	24	0	0
ERG	0	0	0	0	0	0	0	0
ERGIC1	0	13	0	0	0	0	0	0
ERGIC2	460	91	388	331	287	238	189	222
ERGIC3	472	738	131	348	193	78	396	212
ERH	1413	896	849	934	906	647	1208	1085
ERI1	1260	467	944	475	485	928	723	826
ERI2	0	72	0	0	2	0	59	0
ERI3	38	0	0	61	0	0	0	32
ERI3-IT1	0	0	0	48	0	0	0	0
ERICH1	31	171	127	71	123	84	92	94
ERICH1-AS1	0	0	0	0	0	0	0	0
ERICH2	0	0	0	0	0	0	0	0
ERICH3	0	0	0	0	0	0	0	0
ERICH3-AS1	0	0	0	0	0	0	0	0
ERICH4	0	0	0	0	0	0	0	0
ERICH5	0	0	101	0	0	0	0	0
ERICH6	0	0	0	0	0	0	0	0
ERICH6-AS1	0	0	0	0	0	0	0	0
ERICH6B	0	0	0	0	0	0	0	0
ERLEC1	612	99	125	227	84	179	205	137
ERLIN1	669	101	98	51	240	105	167	88
ERLIN2	4	2	2	52	1	0	4	38
ERMAP	166	0	397	304	39	0	52	4
ERMARD	94	158	18	39	0	0	0	27
ERMN	0	0	0	0	0	0	0	0
ERMP1	1	61	0	0	0	0	0	0
ERN1	150	63	0	0	0	0	95	0
ERN2	0	0	0	0	0	0	0	0
ERO1L	139	0	0	97	50	120	0	0
ERO1LB	14	0	152	0	255	56	201	10
ERP27	0	0	0	0	0	0	0	0
ERP29	39	303	65	116	163	189	166	224
ERP44	392	269	443	448	376	67	166	41
ERRFI1	311	874	155	372	7	107	306	70
ERV3-1	0	72	0	0	0	0	0	0
ERVFRD-1	0	0	0	0	0	0	0	0
ERVK13-1	148	362	117	242	27	81	105	155
ERVMER34-1	0	0	0	0	0	0	0	81
ERVV-1	0	0	0	0	0	0	0	0
ERVV-2	0	0	0	0	0	0	0	0
ESAM	0	0	0	0	0	0	0	0
ESCO1	10	1	6	22	0	28	9	41
ESCO2	669	192	861	716	546	352	432	663
ESD	0	0	0	0	0	0	0	0
ESF1	318	651	894	675	430	467	499	759
ESM1	0	0	0	0	0	0	0	0
ESPL1	139	55	149	6	132	2	68	118
ESPN	0	0	0	0	0	0	0	0
ESPNL	0	0	0	0	0	0	0	0
ESPNP	0	0	0	0	0	0	0	0
ESR1	0	0	0	0	1	0	0	0
ESR2	0	0	3	19	8	10	0	0
ESRG	0	0	1	0	0	0	0	1
ESRP1	99	318	147	130	496	544	0	69
ESRP2	193	0	0	0	0	3	2	45
ESRRA	0	0	0	0	0	0	0	0
ESRRB	0	0	0	0	0	0	0	52
ESRRG	0	0	0	0	0	0	0	0
ESX1	0	0	0	0	0	0	0	0
ESYT1	203	344	384	255	281	42	40	117
ESYT2	142	163	0	243	95	1	8	50
ESYT3	50	49	0	25	0	2	0	0
ETAA1	53	0	102	28	1	82	0	0
ETF1	2236	1714	2442	1673	1575	2228	2394	2057
ETFA	720	459	488	400	1017	457	243	298
ETFB	41	65	76	0	149	101	153	56
ETFDH	342	209	346	114	393	139	51	74
ETHE1	0	63	226	96	79	72	1	43
ETNK1	596	125	434	549	920	347	358	239
ETNK2	0	78	0	0	0	0	0	5
ETNPPL	0	0	120	0	0	0	0	0
ETS1	0	0	0	0	0	0	7	0
ETS2	0	0	0	0	0	0	0	0
ETV1	0	0	0	0	0	0	0	0
ETV2	0	0	0	23	0	0	0	0
ETV3	110	28	61	64	0	10	70	52
ETV3L	0	33	0	0	0	0	0	0
ETV4	129	293	410	285	22	111	1	133
ETV5	435	188	242	186	389	174	89	137
ETV6	0	0	0	59	0	22	15	10
ETV7	0	0	0	0	0	0	0	0
EVA1A	0	0	0	0	0	0	0	0
EVA1B	0	0	0	40	0	0	44	0
EVA1C	0	0	0	0	0	1	0	0
EVC	0	0	0	0	0	0	0	0
EVC2	83	14	0	18	0	0	0	0
EVI2A	0	0	0	0	0	0	0	0
EVI2B	0	0	0	0	0	0	0	0
EVI5	102	64	25	74	19	63	12	17
EVI5L	0	0	0	0	0	26	0	0
EVL	0	0	0	0	0	0	0	0
EVPL	0	0	0	0	0	0	0	0
EVPLL	0	0	0	0	0	0	0	0
EVX1	0	0	0	0	0	0	0	0
EVX1-AS	0	0	0	0	0	0	0	0
EVX2	0	0	0	0	0	9	0	0
EWSR1	2369	2432	704	1672	1135	2000	2140	1684
EXD1	1	0	0	0	0	0	52	0
EXD2	167	180	0	35	0	91	0	0
EXD3	1	68	0	0	0	0	0	1
EXO1	438	543	397	416	322	313	171	273
EXO5	494	612	621	514	3	346	1222	300
EXOC1	0	176	1	39	179	105	0	70
EXOC2	0	0	87	120	0	32	0	68
EXOC3	21	53	0	16	5	61	118	0
EXOC3L1	0	0	0	0	0	0	0	0
EXOC3L2	101	240	366	0	3	13	201	47
EXOC3L4	0	0	0	0	0	0	0	0
EXOC4	46	0	71	3	0	28	0	0
EXOC5	143	111	194	55	177	1	204	139
EXOC6	0	0	0	0	0	0	79	0
EXOC6B	55	0	0	12	35	0	186	0
EXOC7	0	0	0	33	0	0	65	0
EXOC8	89	57	86	72	36	36	0	126
EXOG	72	0	0	0	0	0	0	0
EXOSC1	276	168	797	518	174	493	474	618
EXOSC10	463	1054	1186	1173	801	585	711	754
EXOSC2	197	118	469	149	0	419	1	119
EXOSC3	1556	973	2597	1964	1346	2034	1623	1286
EXOSC4	410	454	628	568	165	442	445	233
EXOSC5	95	129	191	107	96	169	24	143
EXOSC6	36	3	92	82	54	79	37	50
EXOSC7	603	200	446	412	179	110	191	205
EXOSC8	97	36	144	0	18	33	0	152
EXOSC9	615	169	724	314	302	303	372	338
EXPH5	0	0	0	0	0	0	0	0
EXT1	85	36	34	177	0	180	0	121
EXT2	40	100	78	380	89	0	137	188
EXTL1	0	0	0	0	0	0	0	0
EXTL2	15	2	155	132	66	21	3	75
EXTL3	196	598	164	228	290	87	163	157
EYA1	1	18	0	0	99	0	0	0
EYA2	36	29	45	0	57	45	0	36
EYA3	2850	793	2456	2585	1654	2053	1857	2200
EYA4	3	0	0	0	0	0	0	0
EYA4-AS1	0	0	7	0	0	0	0	20
EYS	15	0	19	0	9	0	21	6
EZH1	0	1	0	0	0	27	0	0
EZH2	986	828	588	755	338	346	400	445
EZR	1065	252	631	653	956	265	164	844
EZR-AS1	0	0	0	0	0	0	0	0
F10	0	0	0	0	0	0	0	0
F11	0	0	0	0	0	0	0	0
F11-AS1	0	0	0	0	0	0	0	0
F11R	2972	3665	2617	2563	3592	1802	3808	2845
F12	0	0	0	0	0	0	0	0
F13A1	0	0	0	15	0	0	0	0
F13B	0	0	0	0	0	0	0	0
F2	58	0	73	117	1	0	128	0
F2R	1	0	0	0	0	0	0	0
F2RL1	427	866	381	356	364	567	873	313
F2RL2	0	0	0	0	0	0	0	0
F2RL3	0	1	0	0	0	0	0	0
F3	0	0	0	0	0	20	0	0
F5	0	0	0	0	0	0	0	0
F7	0	0	0	0	0	0	0	0
F8	0	0	0	0	0	0	24	0
F8A1.uid_13426	0	0	0	0	0	0	0	0
F8A1.uid_13440	0	0	0	0	0	0	0	0
F8A1.uid_13450	0	0	0	0	0	0	0	0
F8A2.uid_13431	0	0	0	0	0	0	0	0
F8A2.uid_13446	0	0	0	0	0	0	0	0
F8A2.uid_13458	0	0	0	0	0	0	0	0
F8A3.uid_13432	0	0	0	0	0	0	0	0
F8A3.uid_13447	0	0	0	0	0	0	0	0
F8A3.uid_13457	0	0	0	0	0	0	0	0
F9	0	0	0	0	0	0	0	2
FA2H	0	0	0	0	0	0	0	0
FAAH	54	0	0	31	0	29	8	0
FAAH2	0	0	0	0	0	0	0	0
FAAHP1	0	0	0	0	0	0	0	0
FABP1	0	0	0	0	0	0	0	0
FABP12	0	0	0	0	0	0	0	0
FABP2	0	0	0	0	0	0	0	0
FABP3	0	0	0	13	0	22	0	0
FABP4	0	0	0	0	0	0	0	0
FABP5	0	6	5	0	0	0	0	0
FABP5P3	0	0	0	0	0	0	0	0
FABP6	0	0	0	0	0	0	16	0
FABP7	0	0	0	0	0	0	0	0
FABP9	0	0	0	0	0	0	0	0
FADD	0	130	21	0	0	0	0	0
FADS1	1	0	0	0	0	0	0	144
FADS2	0	0	0	0	0	0	0	0
FADS3	29	0	26	68	1	0	9	25
FADS6	1	0	0	0	2	1	1	0
FAF1	0	0	19	46	0	62	0	26
FAF2	993	1029	805	903	1094	933	1041	444
FAH	0	37	0	0	0	0	0	0
FAHD1	0	0	0	0	0	0	0	0
FAHD2A	56	70	68	27	64	107	73	51
FAHD2B	8	0	0	18	1	18	0	11
FAHD2CP	0	0	0	0	0	0	0	0
FAIM	0	0	0	5	75	0	0	0
FAIM2	0	0	0	0	0	0	0	17
FAIM3	0	0	0	0	0	0	0	0
FAM101A	0	0	0	0	0	0	0	0
FAM101B	0	0	0	0	0	0	0	0
FAM102A	29	71	33	0	0	0	2	0
FAM102B	0	70	0	0	0	0	115	0
FAM103A1	210	258	221	255	142	224	201	244
FAM104A	3217	3708	3912	3464	4753	2927	4410	2207
FAM104B	109	24	221	94	0	31	0	175
FAM105A	0	0	113	78	397	139	198	0
FAM106A	0	0	0	0	0	0	0	0
FAM106CP	0	0	0	0	0	0	0	0
FAM107A	0	0	0	0	0	1	0	0
FAM107B	0	32	131	0	0	0	6	61
FAM109A	0	0	0	3	0	0	94	1
FAM109B	0	0	0	0	0	0	0	0
FAM110A	97	0	0	44	0	0	1	38
FAM110B	0	0	0	0	0	0	0	0
FAM110C	0	0	0	0	0	0	0	0
FAM110D	8	61	20	17	0	65	0	20
FAM111A	0	0	0	0	0	0	1	33
FAM111B	0	0	0	0	0	0	0	0
FAM114A1	0	0	0	0	0	0	0	0
FAM114A2	234	194	405	226	68	79	0	194
FAM115A	0	0	0	45	0	0	0	0
FAM115C	0	0	0	0	0	0	0	0
FAM115D.uid_10176	0	0	0	0	0	0	0	0
FAM115D.uid_10178	0	0	0	0	0	0	0	0
FAM117A	1	2	7	0	0	0	13	11
FAM117B	1316	660	1263	1066	645	905	610	573
FAM118A	103	242	41	98	0	29	318	44
FAM118B	1704	521	391	678	371	309	163	709
FAM120A	0	0	1	68	0	0	74	0
FAM120AOS	21	0	0	0	66	60	72	24
FAM120B	58	0	0	5	0	143	0	53
FAM120C	1	62	0	0	18	1	14	0
FAM122A	115	125	34	125	0	51	91	73
FAM122B	66	0	97	37	0	1	2	11
FAM122C	148	180	0	58	171	16	253	157
FAM124A	0	1	0	0	0	0	1	0
FAM124B	0	0	0	0	0	0	0	0
FAM126A	0	231	105	114	183	53	129	24
FAM126B	863	186	1213	450	373	454	670	232
FAM127A	0	41	0	0	91	0	0	1
FAM127B	60	62	0	82	60	5	61	84
FAM127C	0	0	0	0	0	0	1	0
FAM129A	0	0	0	0	0	0	0	0
FAM129B	0	0	0	23	0	0	36	0
FAM129C	0	0	0	0	0	0	0	0
FAM131A	0	0	0	0	0	0	0	0
FAM131B	0	0	0	0	0	0	0	0
FAM131C	0	0	0	0	0	0	0	0
FAM132A	0	0	0	42	0	14	0	0
FAM132B	0	0	0	0	0	0	0	0
FAM133A	0	50	0	0	0	28	45	94
FAM133B	9	19	9	17	14	14	0	1
FAM133CP	15	7	25	10	11	10	7	2
FAM133DP	0	0	0	0	0	0	0	0
FAM134A	7	19	95	33	40	26	57	118
FAM134B	0	0	0	0	0	0	0	0
FAM134C	246	284	0	247	0	2	123	68
FAM135A	6	108	211	49	155	42	0	49
FAM135B	0	0	0	0	0	0	0	0
FAM136A	402	206	425	88	289	399	273	128
FAM138A+FAM138F.uid_22999	0	0	0	0	0	0	0	0
FAM138A+FAM138F.uid_667	0	0	0	0	0	0	0	0
FAM138B	0	0	0	0	0	0	0	0
FAM138C	0	0	0	0	0	0	0	0
FAM138D	0	0	0	0	0	0	0	0
FAM138E	0	0	0	0	0	0	0	0
FAM13A	16	73	40	45	0	104	61	36
FAM13A-AS1	0	0	0	0	0	0	0	0
FAM13B	176	100	0	49	50	10	71	75
FAM13C	0	0	0	0	0	0	0	0
FAM149A	0	0	0	0	0	0	0	0
FAM149B1	10	2	0	12	0	5	0	26
FAM150A	0	0	0	0	0	0	0	0
FAM150B	0	0	0	0	0	0	17	0
FAM151A	5460	7600	3540	3728	3344	1556	2891	3650
FAM151B	18	0	0	0	0	32	0	18
FAM153A	0	0	0	0	0	0	0	0
FAM153B	0	0	0	0	0	0	0	0
FAM153C	0	0	0	0	0	0	0	0
FAM154A	0	0	119	95	115	0	0	34
FAM154B	11	28	45	0	0	10	0	7
FAM155A	0	0	0	0	0	0	0	0
FAM155A-IT1	0	0	0	0	0	0	0	0
FAM155B	0	0	0	0	0	0	0	0
FAM156A.uid_12878	0	0	0	0	0	0	0	0
FAM156A.uid_12883	0	0	0	0	0	0	0	0
FAM156B.uid_12880	0	0	0	0	0	0	0	0
FAM156B.uid_12884	0	0	0	0	0	0	0	0
FAM157A	0	0	0	0	0	0	0	3
FAM157B	0	0	0	0	0	0	0	0
FAM159A	0	0	0	0	0	0	0	0
FAM159B	0	0	0	0	0	0	0	0
FAM160A1	2	1	0	87	0	0	0	145
FAM160A2	95	183	23	41	0	0	54	0
FAM160B1	0	0	28	0	0	50	0	0
FAM160B2	41	41	0	0	0	25	0	5
FAM161A	109	0	85	0	91	0	0	63
FAM161B	158	122	230	58	0	0	72	0
FAM162A	75	55	181	56	1	78	66	61
FAM162B	307	519	1066	418	222	130	180	337
FAM163A	0	0	0	0	0	0	0	0
FAM163B	0	0	0	0	0	0	0	0
FAM166A	0	0	0	0	0	0	39	0
FAM166B	0	0	0	0	0	0	0	0
FAM167A	0	0	0	0	0	0	0	6
FAM167B	0	0	0	0	0	5	0	0
FAM168A	0	4	90	10	0	91	111	6
FAM168B	101	425	280	106	599	11	258	107
FAM169A	92	36	20	248	132	0	131	54
FAM169B	0	0	0	0	0	0	0	0
FAM170A	0	0	0	0	0	0	0	0
FAM170B	0	0	0	0	0	0	0	0
FAM170B-AS1	0	0	0	0	0	0	0	0
FAM171A1	0	0	116	10	0	13	0	0
FAM171A2	0	0	0	0	0	0	0	0
FAM171B	62	47	0	39	3	0	0	0
FAM172A	169	5	0	108	0	10	0	71
FAM172BP	57	0	65	0	77	12	0	39
FAM173A	0	0	0	0	19	0	0	0
FAM173B	96	0	42	123	1	1	0	56
FAM174A	168	107	127	0	0	100	0	0
FAM174B	0	794	0	467	45	62	513	114
FAM175A	2	0	3	12	0	20	0	0
FAM175B	116	184	0	523	103	257	676	290
FAM177A1	604	580	358	255	880	337	759	257
FAM177B	0	0	0	0	0	0	0	0
FAM178A	82	68	51	0	128	0	209	39
FAM178B	0	0	52	55	0	0	0	0
FAM179A	0	0	0	0	0	78	0	0
FAM179B	0	0	0	0	0	101	0	0
FAM180A	0	0	0	0	0	0	0	0
FAM180B	0	0	0	0	0	0	0	9
FAM181A	0	0	0	0	0	0	0	0
FAM181A-AS1	0	0	0	0	0	0	0	0
FAM181B	0	0	0	0	0	0	0	0
FAM182A	0	0	0	0	0	0	0	0
FAM182B	0	0	0	0	0	0	0	0
FAM183A	0	0	0	0	0	0	0	0
FAM183B	0	0	0	0	0	0	0	0
FAM183CP	0	0	0	0	0	0	0	0
FAM184A	0	0	0	0	0	0	0	0
FAM184B	15	0	0	12	53	0	29	0
FAM185A	0	0	0	0	0	0	0	0
FAM186A	0	0	0	0	0	0	0	0
FAM186B	0	0	0	2	0	8	0	0
FAM187B	0	0	0	0	0	0	0	0
FAM188A	450	102	218	305	166	251	156	382
FAM188B	0	0	0	0	0	0	0	0
FAM189A1	0	0	0	4	0	0	0	0
FAM189A2	6	0	0	0	0	0	0	54
FAM189B	0	0	0	0	0	0	0	0
FAM192A	98	243	152	230	125	211	104	217
FAM193A	86	80	27	211	0	18	13	0
FAM193B	32	0	1	5	1	0	0	17
FAM195A	31	67	39	0	1	96	0	28
FAM195B	0	0	36	0	0	0	0	0
FAM196A	0	0	0	0	0	0	0	0
FAM196B	0	0	0	0	0	0	0	0
FAM197Y2+FAM197Y5.uid_13545	0	0	0	0	0	0	0	0
FAM197Y2+FAM197Y5.uid_13546	0	0	0	0	0	0	0	0
FAM197Y2+FAM197Y5.uid_13547	0	0	0	0	0	0	0	0
FAM197Y2+FAM197Y5.uid_13552	0	0	0	0	0	0	0	0
FAM197Y2+FAM197Y5.uid_13553	0	0	0	0	0	0	0	0
FAM198A	0	0	0	0	0	0	0	0
FAM198B	0	0	0	0	0	0	0	0
FAM199X	0	0	0	35	47	35	151	0
FAM19A1	0	0	0	0	0	0	0	0
FAM19A2	16	0	1	0	0	0	13	0
FAM19A3	58	45	251	28	0	0	230	68
FAM19A4	1	0	77	45	0	64	0	14
FAM19A5	21	0	0	51	0	0	0	0
FAM200A	328	287	217	115	60	127	236	75
FAM200B	190	100	136	91	67	44	194	61
FAM201A	0	0	0	0	0	0	0	0
FAM204A	76	159	158	254	83	81	182	97
FAM205A	0	0	0	0	0	0	0	0
FAM205B	0	0	0	0	0	0	0	0
FAM206A	0	65	352	0	37	1	0	36
FAM207A	12	42	38	13	0	35	21	32
FAM208A	83	103	162	92	242	1	193	76
FAM208B	341	5	12	176	93	55	223	38
FAM209A	0	0	0	0	0	0	8	0
FAM209B	0	0	0	0	0	0	0	0
FAM20A	0	0	0	0	0	0	0	8
FAM20B	0	0	6	0	0	0	0	0
FAM20C	0	0	0	0	0	0	0	0
FAM210A	1493	1379	995	590	225	913	1107	523
FAM210B	0	0	0	0	0	0	0	0
FAM212A	0	0	0	0	0	0	0	0
FAM212B	0	0	0	0	0	0	0	0
FAM212B-AS1	0	93	0	0	0	0	0	0
FAM213A	0	0	118	21	0	0	0	0
FAM213B	0	0	0	23	25	0	0	0
FAM214A	275	146	82	79	83	42	0	112
FAM214B	4	553	192	1	470	33	92	152
FAM215A	0	3	3	0	0	0	0	3
FAM216A	6	0	0	0	0	34	0	73
FAM216B	0	0	0	0	0	0	0	0
FAM217A	0	0	0	0	0	0	0	0
FAM217B	31	0	0	0	0	0	1	0
FAM218A	146	42	202	37	0	56	0	44
FAM219A	0	0	0	0	0	0	0	0
FAM219B	49	20	14	0	0	0	0	18
FAM21A	3	6	0	6	11	0	5	8
FAM21C	5	0	0	0	14	14	0	0
FAM21EP	1	1	0	0	0	0	0	0
FAM220A	249	74	111	108	244	156	93	306
FAM221A	0	0	0	0	0	0	0	0
FAM221B	0	0	0	0	0	0	0	0
FAM222A	0	0	0	0	0	3	0	0
FAM222A-AS1	0	0	1	11	0	0	0	0
FAM222B	384	190	289	307	269	215	26	336
FAM223A+FAM223B.uid_13414	0	0	0	0	0	0	0	0
FAM223A+FAM223B.uid_13415	0	0	0	0	0	0	0	0
FAM224A.uid_13576	0	0	0	0	0	0	0	0
FAM224A.uid_13585	0	0	0	0	0	0	0	0
FAM224B.uid_13577	0	0	0	0	0	0	0	0
FAM224B.uid_13586	0	0	0	0	0	0	0	0
FAM225A	0	0	0	0	0	0	0	0
FAM225B	0	0	0	0	0	0	0	0
FAM226A+FAM226B	0	0	0	0	0	0	0	0
FAM227A	0	0	0	0	0	0	0	0
FAM227B	0	0	7	0	0	3	0	0
FAM228A	0	23	69	30	0	36	50	13
FAM228B	0	0	0	0	0	0	0	0
FAM229A	0	0	10	0	0	0	0	1
FAM229B	0	0	0	0	0	0	0	0
FAM230B	0	0	0	0	0	0	0	0
FAM230C	0	0	0	0	0	0	0	0
FAM231A.uid_913	0	0	0	0	0	0	0	0
FAM231A.uid_914	0	0	0	0	0	0	0	0
FAM231D	0	0	0	0	0	0	0	0
FAM24A	0	0	0	0	0	0	0	0
FAM24B	37	22	1	33	0	25	40	31
FAM24B-CUZD1	0	0	0	0	0	0	0	0
FAM25A	0	0	0	0	0	0	0	0
FAM25BP	0	0	0	0	0	0	0	0
FAM25C.uid_14181	0	0	0	0	0	0	0	0
FAM25C.uid_14199	0	0	0	0	0	0	0	0
FAM25C.uid_14206	0	0	0	0	0	0	0	0
FAM25G.uid_14182	0	0	0	0	0	0	0	0
FAM25G.uid_14198	0	0	0	0	0	0	0	0
FAM25G.uid_14207	0	0	0	0	0	0	0	0
FAM26D	0	0	0	0	0	0	0	0
FAM26E	0	0	0	0	0	0	0	0
FAM26F	0	0	0	0	0	0	0	0
FAM27A.uid_11701	0	0	0	0	0	0	0	0
FAM27A.uid_11703	0	0	0	0	0	0	0	0
FAM27B	0	0	0	0	0	0	0	0
FAM27C	0	0	0	0	0	0	0	0
FAM27E2.uid_11704	0	0	0	0	0	0	0	0
FAM27E2.uid_11705	0	0	0	0	0	0	0	0
FAM27E3	0	0	0	0	0	0	0	0
FAM27L	0	0	0	0	0	0	0	0
FAM32A	7005	4270	8838	6265	6361	6756	5193	8107
FAM35A	21	0	29	52	61	9	0	0
FAM35BP	0	0	0	0	0	0	0	0
FAM35DP	0	0	0	0	0	0	0	0
FAM3A	0	0	0	0	0	0	0	0
FAM3B	0	0	0	0	0	0	0	0
FAM3C	0	0	3	4	0	5	0	0
FAM3D	0	0	0	0	0	0	0	0
FAM41AY1+FAM41AY2.uid_13575	0	0	0	0	0	0	0	0
FAM41AY1+FAM41AY2.uid_13584	0	0	0	0	0	0	0	0
FAM41C	0	3	0	0	0	1	0	0
FAM43A	0	0	0	0	0	0	2	0
FAM43B	0	0	0	0	0	0	0	0
FAM45A	0	1	0	0	0	2	1	0
FAM45B.uid_12498	0	12	0	0	0	12	0	0
FAM45B.uid_14584	0	0	0	0	0	0	0	0
FAM46A	370	41	7	285	113	312	382	105
FAM46B	1	0	61	0	0	0	1	130
FAM46C	1540	524	1322	1204	1067	398	1324	684
FAM46D	79	0	0	0	0	0	0	0
FAM47A	0	0	0	0	0	0	0	0
FAM47B	0	0	0	0	0	0	0	0
FAM47C	0	0	0	0	0	0	0	0
FAM47E	0	0	0	0	0	0	0	0
FAM47E-STBD1	0	0	0	0	0	0	0	0
FAM49A	0	66	0	0	0	69	0	0
FAM49B	120	192	128	334	0	52	0	128
FAM50A	0	0	22	0	0	0	101	0
FAM50B	0	0	0	0	0	26	68	0
FAM53A	0	0	0	0	0	0	0	0
FAM53B	472	269	164	413	240	212	249	401
FAM53B-AS1	4	0	12	34	0	0	0	0
FAM53C	738	900	303	876	138	311	620	507
FAM57A	1	0	0	0	0	0	0	0
FAM57B	0	0	0	0	0	0	0	0
FAM58A	483	229	376	406	154	155	191	194
