C1orf43	2	13	6	379	58	398	166	100	82	68	25
C1orf50	0	0	0	19	9	2	30	21	0	1	0
C1orf52	24	26	1	399	23	257	310	28	0	43	53
C1orf53	0	0	0	0	0	0	0	0	0	0	0
C1orf54	0	0	0	0	0	0	0	0	0	0	0
C1orf56	0	1	0	15	0	13	5	1	2	0	0
C1orf61	1	2	0	70	36	31	27	18	9	0	20
C1orf64	0	0	0	0	0	0	0	0	0	0	0
C1orf68	0	0	0	0	0	0	0	0	0	0	0
C1orf74	0	0	0	0	0	0	0	0	0	44	0
C1orf85	10	16	1	9	0	0	24	11	0	0	0
C1orf86	3	2	1	1	8	86	17	11	4	11	8
C1orf87	0	0	0	0	0	0	0	0	0	0	0
C1orf94	0	0	0	0	0	0	0	0	0	0	0
C1orf95	0	0	0	0	0	0	0	0	0	0	0
C2	0	0	0	0	0	0	0	0	0	0	0
C20orf141	0	0	0	0	0	0	0	0	0	0	0
C20orf144	0	0	0	0	0	0	0	0	0	0	0
C20orf166	0	0	0	0	0	0	0	0	0	0	0
C20orf166-AS1	0	0	0	0	0	0	0	0	0	0	0
C20orf173	0	0	0	0	0	0	0	0	0	0	0
C20orf194	2	4	0	5	0	0	28	0	0	0	43
C20orf195	0	0	0	0	0	0	0	0	0	0	0
C20orf196	0	0	0	1	7	0	7	0	0	21	1
C20orf197	0	0	0	0	0	0	0	0	0	0	0
C20orf202	0	0	0	0	0	0	0	0	0	0	0
C20orf203	0	0	0	0	0	0	0	0	0	0	0
C20orf24	0	1	0	52	4	9	48	26	2	60	4
C20orf26	0	0	0	0	0	0	0	0	0	0	0
C20orf27	26	44	2	220	122	198	481	160	63	244	29
C20orf62	0	0	0	0	0	0	0	0	0	0	0
C20orf78	0	0	0	0	0	0	0	0	0	0	0
C20orf85	0	0	0	0	0	0	0	0	0	0	0
C20orf96	0	3	0	21	1	129	11	2	44	22	32
C21orf119	0	0	0	24	0	1	0	0	0	20	0
C21orf128	0	0	0	0	0	0	0	0	0	0	0
C21orf140	0	0	0	4	0	0	0	0	0	0	0
C21orf15	9	0	0	0	0	0	0	0	0	0	0
C21orf2	1	1	0	62	0	0	2	12	49	8	1
C21orf33	0	4	0	201	80	258	85	56	110	50	1
C21orf37	0	0	0	0	0	0	0	0	0	0	0
C21orf49	0	0	0	0	0	0	0	0	0	0	0
C21orf54	0	0	0	0	0	0	0	0	0	0	0
C21orf58	1	1	4	1	63	0	0	0	0	0	22
C21orf59	82	34	19	229	56	30	156	115	187	126	33
C21orf62	0	0	0	0	0	0	0	0	0	0	0
C21orf67	0	0	0	0	0	0	0	0	0	0	0
C21orf88	0	0	0	0	0	0	0	0	0	0	0
C21orf90	0	0	0	0	0	0	0	0	0	0	0
C21orf91	0	0	0	16	0	0	43	3	0	17	10
C21orf91-OT1	0	0	0	0	0	0	0	0	0	0	0
C22orf15	0	0	0	0	0	0	0	0	0	0	0
C22orf23	0	0	0	0	0	0	0	6	0	0	0
C22orf24	0	0	0	0	0	0	0	0	0	0	0
C22orf29	24	4	0	34	34	2	53	1	0	1	27
C22orf31	0	0	0	0	0	0	0	0	0	0	0
C22orf34	0	0	0	0	1	0	0	0	40	0	0
C22orf39	29	0	0	123	0	42	116	5	0	14	27
C22orf42	0	0	0	0	0	0	0	0	0	0	0
C22orf46	0	1	0	0	43	4	0	0	0	0	0
C2CD2	20	3	24	13	60	0	104	1	1	0	33
C2CD2L	0	1	0	0	0	0	35	0	0	0	0
C2CD3	42	0	0	9	61	0	5	3	11	12	0
C2CD4A	0	0	0	0	0	0	0	0	0	0	0
C2CD4B	0	0	0	0	0	0	0	0	0	0	0
C2CD4C	0	0	0	0	0	0	0	0	0	0	0
C2CD4D	0	0	0	0	0	0	0	0	0	0	0
C2CD5	0	0	0	13	9	41	0	4	0	29	7
C2orf15	0	0	0	16	14	0	0	6	0	0	0
C2orf16	0	1	0	0	0	0	0	0	0	0	0
C2orf27A	0	0	0	0	0	0	0	0	0	0	0
C2orf27B	0	0	0	0	0	0	0	0	0	0	0
C2orf40	0	0	0	0	0	0	0	0	0	0	0
C2orf42	0	0	0	0	1	92	0	8	0	0	0
C2orf43	2	2	0	86	12	107	35	12	60	46	5
C2orf44	0	0	0	104	12	173	60	5	0	0	0
C2orf47	3	5	9	103	28	238	55	74	34	22	20
C2orf48	4	0	0	9	5	0	0	6	13	7	0
C2orf49	0	7	2	28	16	72	91	26	59	22	19
C2orf50	0	0	0	0	0	0	0	0	0	0	0
C2orf54	0	0	0	0	0	0	0	0	0	0	0
C2orf57	0	0	0	0	0	0	0	0	0	0	0
C2orf61	0	0	0	0	0	0	0	4	0	0	0
C2orf66	0	0	0	20	0	0	0	0	0	0	0
C2orf68	0	7	13	11	3	68	133	18	0	33	7
C2orf69	91	4	49	29	103	85	67	22	35	29	0
C2orf70	0	0	0	0	0	0	0	0	0	0	0
C2orf71	0	0	0	0	0	0	0	0	0	0	0
C2orf72	0	0	2	1	0	0	0	0	0	0	0
C2orf73	0	0	0	0	0	0	0	0	0	0	0
C2orf74	1	3	0	19	0	0	17	3	0	0	8
C2orf76	0	0	0	0	0	21	8	3	11	22	0
C2orf78	0	0	0	0	0	0	0	0	0	0	0
C2orf80	0	0	0	0	0	0	0	0	0	0	0
C2orf81	0	1	0	0	0	0	1	1	0	0	0
C2orf82	0	0	0	2	0	0	0	0	0	0	0
C2orf83	0	0	0	0	0	0	0	0	0	0	0
C2orf88	0	0	0	1	0	0	0	6	0	0	0
C2orf91	0	0	0	0	0	0	0	0	0	0	0
C3	0	0	0	0	0	0	0	0	0	0	0
C3AR1	0	0	0	0	0	0	0	0	0	0	0
C3P1	0	0	0	0	0	0	0	0	0	0	0
C3orf14	0	2	0	36	0	0	37	8	28	0	4
C3orf17	28	4	7	64	12	239	140	23	5	0	11
C3orf18	0	1	0	0	0	0	0	0	0	0	0
C3orf20	0	0	0	0	0	0	0	0	0	0	0
C3orf22	0	0	0	0	0	0	0	0	0	0	0
C3orf27	0	0	0	0	0	0	0	0	0	0	0
C3orf30	0	0	0	0	0	0	0	0	0	0	0
C3orf33	0	0	0	0	0	0	0	0	0	0	0
C3orf35	0	0	3	0	0	0	0	1	0	0	0
C3orf36	0	0	0	0	0	0	0	0	0	0	0
C3orf38	0	4	0	47	0	177	0	8	0	37	1
C3orf43	0	0	0	0	0	0	0	0	0	0	0
C3orf49	0	0	2	0	0	0	0	0	0	0	0
C3orf52	0	5	4	96	2	0	69	19	6	0	0
C3orf55	0	0	0	0	0	0	1	0	0	0	0
C3orf56	0	0	0	0	0	0	0	0	0	0	8
C3orf58	12	5	0	51	29	0	24	4	0	1	2
C3orf62	0	1	0	0	16	0	0	12	0	0	4
C3orf65	0	0	0	0	0	0	0	0	2	0	0
C3orf67	0	0	0	0	0	0	0	0	0	0	0
C3orf67-AS1	0	0	0	0	0	0	0	0	0	0	0
C3orf70	0	0	0	0	0	0	0	0	1	0	0
C3orf79	0	0	0	0	0	0	0	0	0	0	0
C3orf80	0	0	0	0	0	0	0	0	0	0	0
C3orf84	0	0	0	0	0	0	0	0	0	0	0
C4A+C4B+C4B_2.uid_8459	0	0	0	0	0	0	0	1	0	0	0
C4A+C4B+C4B_2.uid_8468	0	0	0	0	0	7	0	0	0	0	0
C4BPA	0	0	0	0	0	0	0	0	0	0	0
C4BPB	0	7	7	0	0	0	46	11	0	48	25
C4orf17	0	0	0	0	0	0	0	0	0	0	0
C4orf19	108	4	0	78	31	70	45	24	21	45	5
C4orf22	0	0	0	0	0	0	0	0	0	0	0
C4orf26	0	0	0	0	0	0	0	0	0	0	0
C4orf27	4	3	0	0	12	19	18	2	1	41	4
C4orf29	1	0	18	43	1	20	13	21	1	0	4
C4orf3	74	27	14	184	52	274	114	57	93	37	24
C4orf32	0	0	0	0	0	0	0	0	0	0	0
C4orf33	0	0	0	0	0	0	0	2	0	3	3
C4orf36	0	0	0	0	0	0	0	0	0	0	0
C4orf45	0	0	0	0	0	0	0	0	0	0	0
C4orf46	0	2	0	91	0	112	207	24	20	9	1
C4orf47	0	0	0	6	0	0	0	0	0	0	0
C4orf48	16	4	7	44	46	4	38	38	30	43	13
C4orf51	0	0	0	13	0	0	0	0	0	0	0
C4orf6	0	0	0	0	0	0	0	0	0	0	0
C5	0	0	0	0	0	0	0	0	0	0	0
C5AR1	0	0	0	0	0	0	0	0	0	0	0
C5AR2	0	0	0	0	0	0	0	0	0	0	0
C5orf15	2	6	2	202	1	0	116	10	70	0	34
C5orf20	0	0	0	0	0	0	0	0	0	0	0
C5orf22	1	1	0	0	2	99	31	9	0	7	13
C5orf24	54	6	12	48	66	87	106	2	1	5	9
C5orf27	0	0	0	0	0	0	0	0	0	0	0
C5orf28	0	0	7	7	26	7	0	8	13	0	3
C5orf30	6	1	0	0	0	0	6	0	0	0	0
C5orf34	0	0	0	16	0	0	0	4	0	0	0
C5orf38	0	0	0	0	0	0	0	0	0	0	0
C5orf42	0	0	0	0	0	0	0	0	0	0	0
C5orf45	0	1	0	18	0	0	0	11	0	0	0
C5orf46	0	0	0	0	0	0	0	0	0	0	0
C5orf47	0	0	0	0	0	0	0	0	0	0	0
C5orf49	0	0	0	0	0	0	0	0	0	0	0
C5orf51	25	2	9	65	70	137	64	0	35	15	12
C5orf52	0	0	0	0	0	0	0	0	0	0	0
C5orf55	0	0	0	0	0	0	0	0	0	0	0
C5orf56	0	0	0	0	0	0	0	0	0	0	0
C5orf58	0	0	0	0	0	6	0	2	0	0	6
C5orf60	0	0	0	0	0	0	0	0	0	0	0
C5orf63	0	0	0	0	0	48	0	0	0	0	2
C5orf64	0	0	0	0	0	0	0	0	0	0	0
C5orf66	1	1	0	1	25	4	0	2	0	2	9
C5orf66-AS1	0	0	0	0	0	0	0	0	0	0	0
C5orf66-AS2	0	0	0	0	0	0	0	0	0	0	0
C6	0	0	0	0	0	0	0	0	0	0	0
C6orf1	0	0	0	2	0	0	0	0	0	0	0
C6orf10	0	0	0	0	0	0	0	0	0	0	0
C6orf100	0	0	0	0	0	0	0	0	0	0	0
C6orf106	149	22	35	105	350	106	349	104	25	128	40
C6orf118	0	0	0	0	0	0	0	0	0	0	0
C6orf120	0	1	0	40	12	0	4	26	0	0	6
C6orf123	0	0	0	0	0	0	0	0	0	0	0
C6orf132	21	9	16	179	186	254	262	78	36	88	72
C6orf136	1	2	17	102	0	99	3	14	35	0	0
C6orf141	0	1	0	0	0	0	22	0	0	0	4
C6orf147	0	3	0	41	19	16	6	4	0	0	5
C6orf15	0	0	0	0	0	0	0	0	0	0	0
C6orf163	0	0	0	0	0	0	0	0	0	13	0
C6orf164	0	0	0	0	0	0	0	0	0	0	0
C6orf165	0	0	0	0	0	0	0	0	0	0	0
C6orf195	0	0	0	0	0	0	0	0	0	0	0
C6orf201	0	0	0	0	3	1	1	3	0	2	0
C6orf203	0	0	0	1	0	0	0	6	0	0	1
C6orf211	2	8	17	231	21	387	138	75	173	77	44
C6orf222	0	0	0	0	0	0	0	0	0	0	0
C6orf223	0	0	0	0	0	0	0	0	0	0	0
C6orf226	13	1	0	0	0	0	0	2	0	0	0
C6orf229	0	0	0	0	0	0	0	0	0	0	0
C6orf25	0	0	0	0	0	0	0	0	7	0	7
C6orf47	0	0	0	28	14	0	0	0	21	0	0
C6orf48	7	16	10	357	123	427	155	73	173	74	37
C6orf52	0	0	0	0	0	1	2	0	0	0	0
C6orf57	0	0	0	5	0	11	0	0	0	0	0
C6orf58	0	0	0	0	0	0	0	0	0	0	0
C6orf62	67	17	30	449	56	663	180	61	114	127	18
C6orf7	0	0	0	0	0	0	0	0	0	0	0
C6orf89	10	0	0	112	95	0	0	36	0	37	0
C6orf99	0	1	11	49	33	4	66	9	2	9	0
C7	1	0	0	1	0	0	0	0	0	0	0
C7orf13	0	0	0	0	0	0	0	0	0	0	0
C7orf25	0	0	0	0	1	0	0	0	0	0	0
C7orf26	2	0	9	0	38	0	0	9	1	0	13
C7orf31	0	0	0	0	0	0	0	0	0	0	0
C7orf33	0	0	0	0	0	0	0	0	0	0	0
C7orf34	0	0	0	0	0	0	0	0	0	0	0
C7orf43	0	3	0	0	19	0	0	0	1	1	0
C7orf49	0	5	0	154	0	51	0	11	0	16	5
C7orf50	32	26	3	222	28	142	119	111	21	183	12
C7orf55	0	2	0	13	0	28	13	6	9	13	1
C7orf55-LUC7L2	0	0	0	0	0	0	0	0	0	0	0
C7orf57	0	0	0	0	0	0	0	0	0	0	0
C7orf60	0	0	0	0	0	0	0	1	0	1	4
C7orf61	0	0	0	0	0	0	0	0	0	0	0
C7orf62	0	0	0	0	0	0	0	0	0	0	0
C7orf63	0	0	0	5	0	0	0	0	0	0	0
C7orf65	0	0	0	0	0	0	0	0	0	0	0
C7orf66	0	0	0	0	0	0	0	0	0	0	0
C7orf69	0	0	0	0	0	0	0	0	0	0	0
C7orf71	0	0	0	0	0	13	0	0	0	0	0
C7orf72	0	0	0	0	0	0	0	0	0	0	0
C7orf73	2	2	2	102	12	66	54	27	127	72	4
C7orf76	0	0	0	0	0	0	0	0	0	0	0
C8A	0	0	0	0	0	0	0	0	0	0	0
C8B	0	0	0	0	0	0	0	0	0	0	0
C8G	0	0	0	0	0	0	0	0	0	0	0
C8orf12	0	0	0	0	0	0	0	0	0	0	0
C8orf22	0	0	0	0	0	0	0	0	0	0	0
C8orf31	2	0	0	0	0	0	31	16	0	0	0
C8orf33	5	17	16	148	66	258	256	64	220	130	32
C8orf34	0	0	0	0	0	0	0	0	0	0	0
C8orf37	0	0	0	0	0	58	46	0	0	0	0
C8orf37-AS1	0	0	0	1	0	0	0	0	0	0	0
C8orf4	0	0	0	0	0	0	0	0	0	0	0
C8orf44	0	0	0	6	0	26	7	1	0	0	0
C8orf44-SGK3	0	0	0	0	0	0	0	0	0	0	0
C8orf46	0	0	0	0	0	0	0	0	0	0	0
C8orf48	0	0	0	0	0	0	0	0	0	0	0
C8orf49	0	0	0	0	0	0	0	0	0	0	0
C8orf58	0	0	0	0	0	0	0	0	0	0	1
C8orf59	36	15	22	288	92	263	111	51	58	103	17
C8orf69	0	0	0	0	0	0	0	0	0	0	0
C8orf74	0	0	0	0	0	0	0	0	0	0	0
C8orf76	1	2	0	58	0	21	37	8	0	11	1
C8orf82	3	0	1	38	0	0	0	4	3	0	8
C8orf86	0	0	0	0	0	0	0	0	0	0	0
C8orf87	0	0	0	0	0	0	0	0	0	0	0
C8orf88	0	0	0	0	0	0	0	1	0	0	0
C9	0	0	0	0	0	0	0	0	0	0	0
C9orf106	0	0	0	0	0	0	0	0	0	0	0
C9orf114	5	12	0	65	76	132	112	75	2	67	62
C9orf116	0	1	0	0	0	0	0	0	0	0	0
C9orf117	0	0	0	1	8	0	15	0	0	0	1
C9orf129	0	0	0	0	0	0	0	0	0	0	0
C9orf131	0	0	0	0	0	0	0	0	0	0	0
C9orf135	0	0	0	0	0	0	0	0	0	0	0
C9orf135-AS1	0	0	0	0	0	0	0	0	0	0	0
C9orf139	0	0	0	0	0	0	0	0	0	0	0
C9orf142	31	5	4	247	174	390	128	63	95	68	67
C9orf152	0	0	0	0	0	0	0	0	0	0	0
C9orf153	0	0	0	0	0	0	0	0	0	0	0
C9orf156	0	0	11	97	68	215	55	24	0	1	1
C9orf16	0	10	0	74	4	55	50	39	30	39	7
C9orf163	0	0	0	0	0	0	0	0	0	0	0
C9orf170	0	0	0	0	0	0	0	0	0	0	0
C9orf171	0	0	0	0	0	0	0	0	0	0	0
C9orf172	2	0	0	0	0	0	0	0	0	0	0
C9orf173	0	0	0	0	0	0	0	0	0	0	0
C9orf24	0	0	0	0	0	0	0	0	0	0	0
C9orf3	20	9	4	160	27	73	91	41	2	17	2
C9orf37	1	0	15	0	66	66	0	6	0	0	0
C9orf40	0	0	30	21	21	49	1	1	22	31	8
C9orf41	0	1	1	53	36	12	9	8	1	5	2
C9orf43	0	0	0	0	0	0	0	0	0	0	0
C9orf47	0	0	0	0	0	0	0	0	0	0	0
C9orf50	0	0	0	0	0	0	0	0	0	0	0
C9orf53	0	0	0	0	0	0	0	0	0	0	0
C9orf57	0	0	0	0	0	0	0	0	0	0	0
C9orf62	0	0	0	0	0	0	0	0	0	0	0
C9orf64	4	2	0	18	5	159	46	8	0	59	1
C9orf66	0	0	0	0	0	0	0	0	7	0	0
C9orf69	2	0	13	2	27	0	87	13	30	1	1
C9orf72	0	0	7	0	0	99	0	6	0	0	2
C9orf78	27	54	14	295	143	834	359	110	81	192	72
C9orf84	65	0	2	0	0	0	0	0	0	0	0
C9orf85	0	1	1	49	22	49	8	8	6	11	2
C9orf89	0	3	0	16	0	46	33	8	21	38	0
C9orf9	0	0	0	0	0	0	0	0	0	0	0
C9orf91	0	0	2	0	0	0	0	0	0	0	13
C9orf92	0	0	0	0	0	0	0	0	0	0	0
CA1	0	0	0	0	0	0	0	0	0	0	0
CA10	0	0	0	0	0	0	0	0	0	0	0
CA11	0	0	0	0	0	0	0	0	0	0	0
CA12	146	14	34	682	309	11	657	123	181	0	266
CA13	0	0	0	0	0	0	0	0	0	0	0
CA14	0	0	0	0	0	0	0	0	4	0	0
CA2	5	13	12	823	109	486	258	139	58	149	38
CA3	0	0	0	0	0	0	0	0	0	0	0
CA4	0	0	0	0	0	0	0	0	0	0	0
CA5A	0	0	0	0	0	0	0	0	0	0	0
CA5B	0	0	0	0	0	49	1	14	0	11	8
CA5BP1	0	1	0	56	1	34	53	30	11	4	3
CA6	0	0	0	0	0	0	0	0	0	0	0
CA7	0	0	0	0	0	0	0	0	0	0	0
CA8	0	0	0	0	0	0	0	0	0	0	0
CA9	0	0	0	0	0	0	0	0	0	0	0
CAAP1	0	4	15	73	0	96	49	13	0	41	7
CAB39	0	0	25	21	74	40	37	10	17	6	12
CAB39L	0	3	0	46	9	102	91	31	0	15	16
CABIN1	131	2	23	93	198	2	3	16	0	29	24
CABLES1	0	0	0	0	0	0	0	0	0	0	0
CABLES2	5	0	0	0	0	0	0	0	0	0	0
CABP1	0	0	0	0	0	0	0	0	0	0	0
CABP2	0	0	0	0	0	0	0	0	0	0	0
CABP4	1	0	0	0	0	0	0	0	0	1	0
CABP5	0	0	0	0	0	0	0	0	0	0	0
CABP7	0	0	0	0	0	2	0	0	0	5	0
CABS1	0	0	0	0	0	0	0	0	0	0	0
CABYR	0	0	0	1	0	0	0	7	0	0	0
CACFD1	0	0	0	0	0	0	0	0	0	0	0
CACHD1	11	0	1	0	3	0	85	5	0	0	1
CACNA1A	2	0	1	0	0	0	0	0	1	0	0
CACNA1B	0	0	0	6	0	0	0	0	0	0	0
CACNA1C	0	0	0	0	0	0	0	0	0	0	0
CACNA1C-AS1	0	0	0	0	0	0	0	0	0	0	0
CACNA1C-AS2	0	0	0	0	0	0	0	0	0	0	0
CACNA1C-AS4	0	0	0	0	0	0	0	0	0	0	0
CACNA1C-IT2	0	0	0	0	0	0	0	0	0	0	0
CACNA1C-IT3	0	0	0	0	0	0	0	0	0	0	0
CACNA1D	0	0	0	0	0	0	0	0	0	0	0
CACNA1E	0	0	0	0	0	0	0	0	0	0	0
CACNA1F	0	0	0	0	0	0	0	0	0	0	0
CACNA1G	0	0	0	0	0	0	0	0	0	0	0
CACNA1G-AS1	0	0	0	0	0	0	0	0	0	0	0
CACNA1H	0	0	0	0	0	0	0	0	0	0	0
CACNA1I	0	0	0	0	0	0	0	0	0	0	0
CACNA1S	0	0	0	0	0	0	0	0	0	0	0
CACNA2D1	0	0	0	0	0	0	0	0	0	0	0
CACNA2D2	0	0	0	0	1	0	0	0	0	0	0
CACNA2D3	0	0	0	5	0	0	0	0	0	0	1
CACNA2D3-AS1	0	0	0	0	0	0	0	0	0	0	0
CACNA2D4	0	0	0	0	0	0	0	0	0	0	0
CACNB1	0	0	0	0	0	0	0	0	0	0	0
CACNB2	11	1	8	0	0	0	2	4	0	20	2
CACNB3	0	0	0	1	5	0	0	0	0	0	0
CACNB4	0	0	0	0	0	0	0	0	0	0	0
CACNG1	0	0	0	0	0	0	0	0	0	0	0
CACNG2	0	0	0	0	0	0	0	0	0	0	0
CACNG3	0	0	0	0	0	0	0	0	0	0	0
CACNG4	0	0	0	0	0	0	0	0	0	0	0
CACNG5	0	0	0	0	0	0	0	0	0	0	0
CACNG6	0	0	0	0	0	0	0	0	0	0	0
CACNG7	0	0	0	0	0	0	0	0	0	0	0
CACNG8	0	0	0	0	0	0	0	0	0	0	0
CACTIN	29	5	6	40	97	15	34	3	0	0	48
CACTIN-AS1	0	0	0	0	0	0	0	0	0	0	0
CACUL1	10	6	13	118	40	192	146	39	8	6	4
CACYBP	22	32	40	565	315	752	527	142	211	275	39
CAD	238	7	6	241	503	284	112	75	244	24	97
CADM1	0	0	0	0	0	0	0	0	0	0	0
CADM2	0	0	0	0	0	0	0	0	0	0	0
CADM2-AS2	0	0	0	0	0	0	0	0	0	0	0
CADM3	0	0	0	0	0	0	0	0	0	0	0
CADM3-AS1	0	0	0	0	0	0	0	0	0	0	0
CADM4	0	0	0	0	0	0	0	0	0	0	0
CADPS	0	0	0	0	0	0	0	0	0	0	0
CADPS2	0	0	0	0	0	0	0	0	0	0	0
CAGE1	0	0	0	0	0	0	0	0	0	0	0
CAHM	0	0	0	0	0	0	0	0	0	0	0
CALB1	0	0	0	0	0	0	0	0	0	0	0
CALB2	1	0	0	0	0	40	0	0	0	23	0
CALCA	0	0	0	0	0	0	0	0	0	0	0
CALCB	0	0	0	0	0	0	0	0	0	0	0
CALCOCO1	0	0	1	51	0	0	0	0	29	0	0
CALCOCO2	73	4	0	192	45	0	65	35	21	40	3
CALCR	0	0	0	0	0	0	0	0	0	0	0
CALCRL	0	0	0	0	0	0	0	0	0	0	0
CALD1	33	35	30	192	144	188	156	94	63	108	48
CALHM1	0	0	0	0	0	0	0	0	0	0	0
CALHM2	0	1	0	0	0	0	0	0	0	0	6
CALHM3	0	0	0	0	0	0	0	0	0	0	0
CALM1	167	193	108	1979	665	2790	1318	632	908	919	370
CALM2	422	136	178	4188	1020	5062	3439	1253	1388	1407	518
CALM3	121	24	20	363	205	194	250	180	7	149	54
CALML3	0	0	0	0	0	0	0	0	0	0	0
CALML3-AS1	0	0	0	0	0	0	0	0	0	0	0
CALML4	13	1	0	52	4	26	10	2	87	3	3
CALML5	0	0	0	0	0	0	0	0	0	0	0
CALML6	0	0	0	0	0	0	0	0	0	0	0
CALN1	0	0	0	0	0	0	0	0	0	0	0
CALR	145	96	64	988	592	0	1316	297	230	21	306
CALR3	0	0	0	0	0	0	0	0	0	0	0
CALU	31	33	92	293	102	0	551	97	173	0	65
CALY	0	0	0	0	0	0	0	0	0	0	0
CAMK1	0	0	0	0	7	0	0	0	0	0	1
CAMK1D	0	0	0	0	0	0	0	0	0	0	0
CAMK1G	0	0	0	0	0	0	0	0	0	0	0
CAMK2A	0	0	0	0	0	0	0	0	0	0	0
CAMK2B	0	0	0	0	0	0	0	0	0	0	0
CAMK2D	46	3	6	0	9	0	69	20	1	31	9
CAMK2G	78	18	4	13	89	108	122	55	10	2	30
CAMK2N1	0	0	0	0	0	0	25	0	0	0	4
CAMK2N2	0	0	0	0	0	46	0	0	13	10	0
CAMK4	0	0	0	0	0	0	0	0	0	0	0
CAMKK1	0	0	1	0	0	0	0	2	0	0	0
CAMKK2	6	8	8	24	106	90	0	38	49	44	26
CAMKMT	0	0	0	25	6	0	7	14	15	0	0
CAMKV	0	0	0	0	0	0	0	0	0	0	0
CAMLG	31	7	13	36	74	0	108	22	0	21	20
CAMP	59	0	0	0	0	17	0	0	0	7	29
CAMSAP1	1	8	1	45	0	89	21	4	0	41	37
CAMSAP2	79	0	7	25	33	99	0	8	1	0	9
CAMSAP3	4	1	4	16	97	0	0	5	0	0	0
CAMTA1	14	5	0	100	51	105	18	24	18	38	6
CAMTA2	0	9	10	42	27	15	24	26	17	71	66
CAND1	78	8	1	143	88	286	155	59	62	69	18
CAND1.11	0	0	0	0	0	0	0	0	0	2	0
CAND2	0	0	2	0	19	0	0	0	0	5	0
CANT1	0	5	1	49	13	0	41	29	16	1	8
CANX	303	89	361	1972	597	1	967	210	377	30	212
CAP1	45	39	17	601	279	985	635	175	138	360	80
CAP2	0	0	0	0	8	0	22	0	0	0	0
CAPG	1	0	0	0	0	78	69	28	0	38	2
CAPN1	18	2	3	163	23	0	169	57	22	137	22
CAPN10	0	0	13	34	1	0	0	0	59	0	2
CAPN10-AS1	49	4	0	0	21	0	0	9	0	0	16
CAPN11	0	0	0	0	0	0	0	0	0	0	0
CAPN12	0	1	6	0	0	0	0	9	0	0	0
CAPN13	0	0	0	0	0	0	0	0	0	0	0
CAPN14	0	0	0	0	0	0	0	0	0	0	0
CAPN15	120	4	34	21	290	110	45	15	109	24	28
CAPN2	3	9	25	229	89	618	76	137	32	83	6
CAPN3	0	0	0	0	0	0	0	0	0	0	13
CAPN5	0	2	4	0	9	0	1	39	0	0	5
CAPN6	0	0	0	0	0	0	0	0	0	0	0
CAPN7	0	2	0	27	5	72	40	8	0	10	1
CAPN8	0	0	0	0	0	0	0	0	0	0	0
CAPN9	0	0	0	0	0	0	0	0	0	0	0
CAPNS1	5	10	10	6	173	111	56	38	18	2	22
CAPNS2	0	0	0	0	0	0	0	0	0	0	0
CAPRIN1	24	20	54	393	159	831	499	110	110	199	46
CAPRIN2	0	0	0	0	12	0	0	0	0	0	0
CAPS	0	0	0	0	0	0	0	0	0	0	0
CAPS2	0	0	0	0	0	0	0	0	0	0	0
CAPSL	0	0	0	0	0	0	0	0	0	0	0
CAPZA1	24	10	3	238	94	467	225	39	173	87	40
CAPZA2	23	8	0	197	41	292	99	41	5	74	4
CAPZA3	0	0	0	0	0	0	0	0	0	0	0
CAPZB	111	35	16	395	197	721	518	93	27	228	25
CARD10	5	6	1	0	1	68	4	0	0	0	5
CARD11	0	0	0	0	0	0	0	0	0	0	0
CARD14	0	0	0	0	3	0	0	0	0	0	0
CARD16	0	0	0	0	0	0	0	0	0	0	0
CARD17	0	0	0	0	0	0	0	0	0	0	0
CARD18	0	0	0	4	0	0	0	0	0	0	0
CARD6	0	0	0	0	0	0	0	0	0	0	0
CARD8	1	0	5	4	16	0	0	0	0	0	0
CARD9	0	0	0	10	0	0	0	0	0	0	0
CARF	0	0	0	0	0	0	0	1	0	0	0
CARHSP1	6	24	15	129	84	114	247	95	25	62	47
CARKD	0	11	6	89	76	111	50	16	119	26	4
CARM1	108	3	2	100	159	48	37	22	93	22	73
CARNS1	0	0	0	0	0	0	0	0	0	0	0
CARS	6	2	63	220	81	414	148	68	1	186	101
CARS2	11	5	2	26	13	60	26	13	17	53	7
CARTPT	0	0	0	0	0	0	0	0	0	0	0
CASC1	0	0	3	0	0	0	0	0	0	0	0
CASC10	0	0	0	0	0	0	0	0	0	0	0
CASC11	0	0	0	0	0	0	0	0	0	0	0
CASC14	0	0	0	0	3	0	0	0	0	0	0
CASC15	0	0	0	17	0	0	0	0	0	0	2
CASC16	0	0	0	0	0	0	0	0	0	0	0
CASC17	0	0	0	0	0	0	0	0	0	0	0
CASC18	0	0	0	0	0	0	0	0	0	0	0
CASC2	0	0	0	0	0	0	0	0	0	0	0
CASC20	0	0	0	0	0	0	0	0	0	0	0
CASC21	0	0	0	0	0	0	0	0	0	0	0
CASC3	28	5	8	299	144	312	103	84	27	96	33
CASC4	0	1	1	21	21	0	31	2	9	0	1
CASC5	14038	97	2501	2027	4268	4465	1748	177	5146	1066	696
CASC6	0	0	0	0	0	0	0	0	0	0	0
CASC8	0	0	0	1	0	0	0	0	0	0	0
CASC9	0	0	7	0	0	0	0	0	0	0	0
CASD1	14	2	10	1	0	1	0	0	16	0	6
CASK	0	0	0	0	0	0	0	5	17	10	0
CASKIN1	0	0	0	0	0	0	7	0	0	0	0
CASKIN2	0	0	0	4	1	81	29	22	0	0	8
