DPPA2	0	18	2	0	0	28	104	2	8	45	406
DPPA2P3	0	0	0	0	0	1	0	0	0	0	0
DPPA3	127	176	138	465	719	463	715	628	3207	197	7672
DPPA4	44	37	55	112	135	58	228	113	1668	311	2703
DPPA5	3	9	180	0	41	1	0	48	44	357	397
DPRX	0	0	0	0	0	0	0	0	20	0	0
DPRXP4	0	0	0	0	0	0	0	0	0	0	0
DPT	0	0	0	0	0	0	0	0	0	0	0
DPY19L1	0	8	16	0	0	0	0	21	40	14	63
DPY19L1P1	0	0	0	0	0	0	0	4	51	0	8
DPY19L2	0	0	0	0	0	0	0	0	0	0	0
DPY19L2P1	0	0	0	0	2	0	0	0	0	0	0
DPY19L2P2	0	0	0	0	0	0	0	0	0	0	0
DPY19L2P3	0	0	0	0	0	0	0	0	0	0	0
DPY19L2P4	0	0	0	0	0	0	0	0	0	0	0
DPY19L3	5	2	20	4	33	14	47	19	294	72	122
DPY19L4	1	2	7	10	3	12	4	2	0	14	0
DPY30	51	34	63	183	218	279	46	213	1523	190	1710
DPYD	0	0	0	0	0	0	0	0	0	0	0
DPYD-AS1	0	0	0	0	0	0	0	0	0	0	0
DPYD-AS2	0	0	0	0	0	0	0	0	0	0	0
DPYS	0	0	0	0	0	0	0	0	0	0	0
DPYSL2	18	0	0	0	4	8	6	4	30	0	80
DPYSL3	0	0	0	0	0	0	0	1	274	0	0
DPYSL4	0	0	0	0	0	0	0	0	0	0	0
DPYSL5	0	0	0	0	0	0	0	0	0	0	0
DQX1	0	0	0	0	58	0	0	0	0	0	0
DR1	34	39	16	33	178	147	124	96	1248	51	1567
DRAM1	12	8	0	2	2	0	0	11	267	0	184
DRAM2	11	34	47	25	102	41	144	29	470	97	121
DRAP1	14	14	17	104	131	116	42	80	704	106	962
DRAXIN	0	0	0	0	0	0	0	0	0	3	0
DRC1	0	0	0	0	0	0	0	0	0	0	0
DRD1	0	0	0	0	0	0	0	0	0	0	0
DRD2	0	0	0	0	0	0	0	0	0	55	0
DRD3	0	0	0	0	0	0	0	0	0	0	0
DRD4	0	1	0	0	4	0	0	24	0	0	0
DRD5	0	0	0	0	0	0	0	0	0	0	0
DRD5P2+LOC101060524	0	0	0	0	0	0	0	0	0	0	0
DRG1	94	85	39	124	644	347	315	261	2334	320	5220
DRG2	45	14	61	82	105	108	90	185	463	0	1060
DRGX	0	0	0	0	0	0	0	0	0	0	0
DRICH1	0	0	0	0	0	0	0	0	0	0	0
DROSHA	25	24	0	135	154	71	171	67	875	40	959
DRP2	0	0	0	0	0	0	0	0	0	0	0
DSC1	0	0	0	0	0	0	0	0	0	0	0
DSC2	49	34	24	200	150	210	299	117	2031	67	1505
DSC3	0	0	0	8	0	0	0	0	0	0	0
DSCAM	0	0	0	0	0	0	0	0	5	0	0
DSCAM-AS1	0	0	0	0	0	0	0	0	0	0	0
DSCAM-IT1	0	0	0	0	0	0	0	0	0	0	0
DSCAML1	0	0	0	0	0	0	0	0	0	0	0
DSCC1	1	10	8	22	103	18	40	51	355	28	520
DSCR10	0	0	0	0	0	0	0	0	0	0	0
DSCR3	15	14	8	91	82	41	98	19	731	13	65
DSCR4	4	0	3	0	0	28	5	15	169	14	205
DSCR8	27	25	32	53	93	157	65	52	565	103	540
DSCR9	0	0	0	0	0	0	0	0	134	0	0
DSE	0	0	6	9	0	0	0	0	23	53	1
DSEL	0	0	4	0	15	0	0	6	0	0	2
DSG1	0	0	0	0	0	0	0	0	0	0	0
DSG2	78	84	109	396	365	313	410	389	3426	102	4445
DSG3	0	0	0	0	0	0	0	0	0	0	0
DSG4	0	0	0	0	0	0	0	0	0	0	0
DSN1	10	19	35	52	167	78	97	95	381	67	1499
DSP	182	150	179	284	1462	708	538	869	6519	271	3708
DSPP	0	0	0	0	0	0	0	0	0	0	0
DST	28	55	403	129	379	91	294	154	1296	321	3403
DSTN	61	81	55	271	393	305	398	278	2638	152	2885
DSTNP2	0	5	24	11	3	1	4	2	31	87	36
DSTYK	0	2	15	22	29	5	27	28	0	49	21
DTD1	31	24	47	79	127	59	148	73	824	48	671
DTD2	5	13	0	18	33	40	0	5	120	11	102
DTHD1	0	0	0	0	0	0	0	0	0	0	0
DTL	20	16	127	84	7	85	33	47	2004	387	1594
DTNA	0	0	0	0	0	0	0	0	0	0	0
DTNB	19	38	0	94	26	136	78	120	245	111	489
DTNBP1	14	0	2	0	2	8	0	24	61	2	358
DTWD1	1	4	3	30	45	34	1	14	281	36	6
DTWD2	2	1	0	1	4	25	0	3	185	27	218
DTX1	0	0	0	0	0	0	0	0	0	0	1
DTX2	4	6	0	47	34	86	38	16	1	0	171
DTX2P1-UPK3BP1-PMS2P11	0	0	0	0	0	3	0	0	2	0	0
DTX3	0	0	0	0	0	0	0	0	83	0	0
DTX3L	0	0	0	0	0	0	0	0	0	0	0
DTX4	62	15	0	84	187	22	73	0	772	83	503
DTYMK	79	62	28	311	787	632	204	550	2579	148	454
DUOX1	0	0	0	0	0	0	0	0	0	0	0
DUOX2	0	0	0	0	0	0	0	0	0	2	0
DUOXA1	0	0	0	0	0	0	0	1	0	0	0
DUOXA2	0	0	0	0	0	0	0	0	0	0	0
DUPD1	0	0	0	0	0	0	0	0	0	0	0
DUS1L	32	46	12	105	294	93	41	96	718	59	1331
DUS2	39	21	10	34	137	121	0	7	499	65	1410
DUS3L	30	6	24	29	205	57	148	98	1421	64	1374
DUS4L	0	0	5	14	1	0	12	8	133	6	57
DUSP1	42	38	0	1	0	144	146	61	464	0	963
DUSP10	0	0	0	0	0	0	0	0	0	73	0
DUSP11	28	0	7	43	211	81	116	45	195	0	1553
DUSP12	66	19	33	19	90	97	60	108	323	102	263
DUSP13	0	0	0	0	0	0	0	0	0	0	0
DUSP14	58	29	18	42	63	21	10	208	1456	152	4190
DUSP15	0	0	0	0	0	0	0	0	3	0	0
DUSP16	24	20	72	40	36	49	22	105	499	196	491
DUSP18	7	0	1	52	2	49	0	0	395	36	0
DUSP19	0	0	0	9	0	9	0	0	116	0	0
DUSP2	0	0	0	0	0	0	0	0	0	0	0
DUSP21	0	0	0	0	0	0	0	0	0	0	0
DUSP22	0	6	0	0	18	1	15	22	0	36	1
DUSP23	2	26	23	0	26	30	0	122	107	66	374
DUSP26	0	0	0	0	0	0	0	0	0	0	0
DUSP27	0	0	0	5	0	0	0	0	0	0	3
DUSP28	0	0	0	0	9	0	7	0	0	11	0
DUSP3	10	15	0	44	46	245	15	5	11	0	56
DUSP4	57	0	0	0	32	33	0	0	0	0	0
DUSP5	0	0	1	0	43	0	0	0	0	7	920
DUSP5P1	0	0	0	0	0	0	0	0	0	0	5
DUSP6	12	1	0	0	569	0	0	3	67	0	2102
DUSP7	5	1	5	28	8	1	98	22	59	0	623
DUSP8	0	0	0	0	0	0	0	0	0	6	311
DUSP9	0	9	0	150	0	0	0	9	33	0	0
DUT	74	76	106	236	176	308	45	247	2764	435	4165
DUX2	0	0	0	0	0	0	0	0	0	0	0
DUX2+DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6+DUX4L7.uid_14668	0	0	0	0	0	0	0	0	0	0	0
DUX2+DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6+DUX4L7.uid_14670	0	0	0	0	0	0	0	0	0	0	0
DUX2+DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6.uid_6570	0	0	0	0	0	0	0	0	0	0	0
DUX2+DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6.uid_6571	0	0	0	0	0	0	0	0	0	0	0
DUX2+DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6.uid_6572	0	0	0	0	0	0	0	0	0	0	0
DUX2+DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6.uid_6573	0	0	0	0	0	0	0	0	0	0	0
DUX2+DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6.uid_6575	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L+DUX4L2+DUX4L3+DUX4L5+DUX4L6	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_26147	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_26148	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_26149	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_26153	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_26154	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_26157	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_26158	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_6574	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6+DUX4L7	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6.uid_26150	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6.uid_26155	0	0	0	0	0	0	0	0	0	0	0
DUX4L4.uid_26151	0	0	0	0	0	0	0	0	0	0	0
DUX4L4.uid_26152	0	0	0	0	0	0	0	0	0	0	0
DUX4L4.uid_26160	0	0	0	0	0	0	0	0	0	0	0
DUX4L4.uid_6577	0	0	0	0	0	0	0	0	0	0	0
DUXA	0	0	0	0	0	0	0	0	0	0	0
DUXAP10.uid_18068	0	0	0	0	0	0	0	0	0	0	0
DUXAP10.uid_18099	0	0	0	0	0	0	0	0	0	0	0
DUXAP8	0	0	0	0	0	0	0	0	0	0	0
DVL1	21	21	9	305	59	91	1	63	477	1	326
DVL2	5	10	41	42	38	121	112	71	454	87	344
DVL3	71	67	2	216	277	323	89	253	2654	249	1596
DXO	1	0	0	0	0	0	1	0	362	36	0
DYDC1	0	0	0	0	0	0	0	0	0	0	0
DYDC2	0	0	0	0	0	0	0	0	0	0	0
DYM	15	28	23	21	0	58	5	41	400	20	379
DYNAP	0	0	0	0	0	0	0	0	0	2	0
DYNC1H1	65	88	205	381	577	605	56	430	3794	287	2438
DYNC1I1	0	0	0	0	0	0	0	0	0	0	0
DYNC1I2	32	25	22	123	206	116	189	102	1216	76	1768
DYNC1LI1	19	21	23	67	130	99	46	67	1258	87	714
DYNC1LI2	93	35	90	195	410	360	435	450	2573	234	3467
DYNC2H1	0	0	4	4	25	0	0	0	2	79	46
DYNC2LI1	0	4	0	0	23	10	0	27	0	0	64
DYNLL1	36	49	48	88	127	203	446	100	1695	115	2294
DYNLL1-AS1	3	0	0	0	0	0	0	0	0	0	295
DYNLL2	10	11	2	23	38	22	100	33	136	0	0
DYNLRB1	56	37	39	120	279	179	111	249	454	106	1849
DYNLRB2	0	0	0	0	0	0	0	0	0	0	0
DYNLT1	29	58	2	99	123	83	285	72	789	178	1594
DYNLT3	1	0	0	0	24	8	0	0	0	9	204
DYRK1A	7	16	1	41	44	31	29	93	235	99	671
DYRK1B	0	2	0	0	0	4	0	0	166	62	0
DYRK2	1	4	0	10	81	7	116	48	261	1	398
DYRK3	0	0	0	0	0	0	0	0	0	0	0
DYRK4	2	0	0	26	0	0	0	0	92	97	0
DYSF	89	117	0	502	454	203	187	423	1189	46	1755
DYTN	0	0	0	0	0	0	0	0	0	0	0
DYX1C1	0	0	0	0	0	0	0	0	0	0	0
DYX1C1-CCPG1	0	0	0	0	0	0	0	0	0	0	0
DZANK1	6	7	0	0	0	0	30	2	18	0	0
DZIP1	0	2	0	10	0	0	0	0	317	0	0
DZIP1L	0	0	0	0	0	0	0	0	0	0	0
DZIP3	6	21	0	27	16	38	29	0	444	24	461
E2F1	9	0	0	0	29	120	85	47	814	70	0
E2F2	0	10	18	0	108	0	0	82	184	0	659
E2F3	0	9	1	43	85	48	0	13	384	78	116
E2F4	50	40	70	220	123	112	211	234	610	71	1709
E2F5	0	1	0	0	0	0	1	0	29	0	0
E2F6	0	2	0	9	14	15	0	10	84	0	145
E2F7	0	7	5	0	0	0	0	18	0	0	0
E2F8	11	9	20	53	20	58	61	18	682	63	836
E4F1	24	19	26	208	86	164	35	24	1068	0	720
EAF1	8	7	2	6	35	30	61	40	544	6	296
EAF2	7	3	0	0	0	0	10	23	368	9	196
EAPP	46	7	33	11	79	138	246	69	992	76	619
EARS2	32	8	32	87	220	139	77	17	683	128	875
EBAG9	31	14	12	46	92	12	147	97	587	0	1023
EBF1	0	0	0	0	0	0	0	0	0	0	0
EBF2	0	0	0	0	0	0	1	0	0	0	0
EBF3	0	0	0	0	0	0	0	0	0	0	0
EBF4	0	0	0	0	0	0	0	0	0	0	0
EBI3	0	0	0	0	0	0	0	0	0	0	0
EBLN1	0	0	0	0	0	0	0	0	0	0	0
EBLN2	0	1	0	9	1	0	0	0	4	0	0
EBLN3	7	6	4	5	80	15	28	41	131	17	385
EBNA1BP2	203	247	148	486	1015	892	309	722	5484	625	8585
EBP	361	396	68	839	2186	2740	1291	1632	12421	263	9010
EBPL	2	3	11	20	51	9	20	8	489	0	125
ECD	7	4	12	14	91	45	42	9	785	0	596
ECE1	1	11	0	16	18	0	0	3	609	71	0
ECE2	15	20	15	48	262	79	110	40	622	81	459
ECEL1	0	0	0	16	0	0	0	0	0	0	0
ECEL1P2	0	0	0	15	0	93	0	3	0	0	0
ECH1	155	40	83	295	190	310	155	423	2329	180	2958
ECHDC1	0	11	3	11	177	0	0	18	0	0	1146
ECHDC2	11	6	0	15	68	50	166	12	15	3	69
ECHDC3	0	0	0	0	0	0	0	1	0	0	0
ECHS1	274	199	179	1028	1547	1268	722	1044	9449	492	6398
ECI1	23	24	21	149	100	219	339	58	2107	60	890
ECI2	5	15	16	23	0	0	33	30	381	118	366
ECM1	0	0	0	0	0	0	0	12	0	0	0
ECM2	0	1	0	9	3	0	0	0	52	4	100
ECRP	0	0	0	0	0	0	0	0	0	0	0
ECSCR	0	0	0	0	0	0	0	0	0	0	0
ECSIT	90	43	29	181	358	115	20	176	1933	189	2414
ECT2	25	44	55	78	154	64	223	151	949	169	922
ECT2L	0	0	0	0	0	0	0	0	194	0	0
EDA	0	0	0	0	0	0	0	0	0	0	0
EDA2R	0	0	13	0	0	0	0	27	0	0	0
EDAR	0	0	0	0	0	0	0	0	0	0	0
EDARADD	88	75	173	184	688	388	338	254	2224	327	4063
EDC3	11	19	26	91	29	59	3	3	1394	205	431
EDC4	21	1	18	162	17	117	33	94	1811	48	351
EDDM3A	0	0	0	0	0	0	0	0	0	0	0
EDDM3B	0	0	0	0	0	0	0	0	0	0	0
EDEM1	12	2	0	2	6	5	65	3	0	4	0
EDEM2	2	33	22	72	208	327	89	50	1380	37	1046
EDEM3	0	7	16	27	23	33	44	15	329	0	611
EDF1	208	118	158	399	899	712	688	354	4215	619	3869
EDIL3	3	0	0	0	0	0	0	0	60	0	0
EDN1	0	0	0	0	0	0	0	0	0	0	0
EDN2	0	0	0	0	0	0	0	0	0	0	0
EDN3	0	0	0	0	0	0	0	0	0	0	0
EDNRA	0	4	0	0	0	0	0	0	0	0	0
EDNRB	0	0	0	14	17	3	0	0	0	0	0
EDNRB-AS1	0	0	0	0	0	0	0	0	0	0	0
EDRF1	10	11	6	17	32	0	52	38	485	2	577
EDRF1-AS1	0	0	0	0	3	0	0	0	16	0	0
EEA1	25	86	72	227	367	104	259	212	772	209	2513
EED	10	12	28	47	30	68	31	32	87	36	330
EEF1A1	71	74	101	262	475	251	302	218	1872	245	2361
EEF1A2	0	0	0	0	47	0	0	0	20	0	5
EEF1B2	119	99	77	277	475	368	304	307	3216	393	5294
EEF1D	197	84	112	648	899	655	618	517	6195	475	3193
EEF1DP3	1	0	0	0	0	0	0	0	0	0	0
EEF1E1-BLOC1S5	0	0	0	0	0	0	0	0	0	0	0
EEF1E1.uid_8159	0	0	0	0	0	0	0	0	2	0	0
EEF1E1.uid_8163	21	9	15	28	51	22	31	37	490	8	591
EEF1G	115	85	80	391	602	504	575	424	3883	341	3968
EEF2	223	206	243	1052	1741	1280	1115	1300	8316	905	3778
EEF2K	9	2	0	38	39	1	7	38	17	1	1
EEFSEC	8	12	0	2	53	0	58	2	1	0	0
EEPD1	0	0	0	0	0	0	0	17	0	0	0
EFCAB1	0	0	0	0	0	0	0	0	0	0	0
EFCAB10	0	1	1	0	1	0	0	0	0	0	0
EFCAB11	5	41	17	66	123	64	40	72	445	47	578
EFCAB12	0	0	0	0	0	0	0	0	0	0	0
EFCAB13	1	8	1	0	0	0	53	1	170	6	23
EFCAB14	36	48	36	72	138	122	182	76	1095	61	2164
EFCAB14-AS1	0	0	0	0	0	0	0	0	0	0	12
EFCAB2	8	4	18	34	33	28	120	46	148	7	116
EFCAB3	0	0	0	0	0	0	0	0	0	0	0
EFCAB4A	0	9	0	0	30	0	0	0	0	0	0
EFCAB4B	0	0	0	0	0	0	0	0	0	0	2
EFCAB5	0	0	0	0	0	0	1	0	1	1	0
EFCAB6	0	0	0	0	0	0	0	0	0	0	0
EFCAB6-AS1	0	0	0	0	0	0	0	0	0	0	0
EFCAB7	0	0	0	5	8	0	0	0	338	0	0
EFCAB9	0	0	0	0	0	0	0	0	0	0	0
EFCC1	0	0	0	0	0	0	0	0	0	0	0
EFEMP1	0	0	12	0	0	2	0	0	246	0	2
EFEMP2	0	0	0	0	0	0	0	0	0	0	0
EFHB	0	0	0	0	0	0	0	0	0	0	0
EFHC1	0	3	0	8	4	4	0	34	193	0	0
EFHC2	0	0	0	0	6	0	0	0	0	0	0
EFHD1	56	139	0	492	388	338	104	260	2677	32	449
EFHD2	26	26	15	54	38	118	171	77	777	86	1111
EFNA1	62	44	0	41	51	313	32	158	2105	1	1463
EFNA2	3	0	0	0	17	0	0	0	2	0	70
EFNA3	0	1	0	20	0	0	67	16	434	0	0
EFNA4	28	14	3	97	29	106	101	44	799	201	206
EFNA5	0	0	0	0	0	0	0	0	0	0	0
EFNB1	0	5	0	0	0	0	0	0	0	81	0
EFNB2	5	0	0	49	0	0	0	34	709	0	0
EFNB3	0	0	0	0	0	0	0	0	0	0	0
EFR3A	25	26	5	32	98	69	60	69	634	41	637
EFR3B	12	10	54	114	30	64	53	116	780	23	358
EFS	1	4	0	81	16	33	0	0	2	0	0
EFTUD1	10	0	1	49	32	68	0	15	860	23	339
EFTUD1P1	0	0	0	0	0	0	0	0	0	0	0
EFTUD2	55	57	27	280	629	242	173	237	1198	179	2681
EGF	0	0	0	0	0	0	0	0	0	0	0
EGFEM1P	0	0	0	0	0	0	0	0	0	0	0
EGFL6	0	0	0	0	0	0	0	0	0	3	0
EGFL7	0	14	0	9	51	64	0	32	64	4	272
EGFL8.uid_8475	0	0	0	0	0	0	2	0	0	0	0
EGFL8.uid_8483	0	0	0	0	0	0	0	0	0	0	0
EGFLAM	0	2	23	0	137	0	16	82	0	44	462
EGFLAM-AS2	0	0	0	0	0	0	0	0	0	0	0
EGFLAM-AS4	0	0	0	0	0	0	0	0	0	0	0
EGFR	0	0	0	0	0	0	0	0	0	0	0
EGFR-AS1	0	0	0	0	0	0	0	0	0	0	0
EGLN1	0	9	0	13	3	10	0	8	236	0	0
EGLN2.uid_23795	0	0	0	0	1	6	0	1	14	0	0
EGLN2.uid_23796	0	0	0	0	0	0	0	0	0	0	0
EGLN3	0	0	226	0	238	15	0	58	271	780	895
EGOT	0	0	0	0	0	0	0	0	0	0	0
EGR1	0	0	0	0	0	46	1	0	0	0	273
EGR2	0	0	0	0	0	0	0	0	0	0	0
EGR3	0	0	0	0	1	0	0	0	0	0	0
EGR4	0	0	0	0	0	0	0	0	1	0	0
EHBP1	35	45	32	15	101	89	131	68	625	77	0
EHBP1L1	0	0	0	0	0	0	0	0	0	0	0
EHD1	21	9	17	209	121	264	370	222	434	28	1119
EHD2	0	0	0	0	0	0	0	0	0	0	0
EHD3	0	0	0	0	0	0	0	0	0	0	0
EHD4	48	54	58	265	622	397	91	169	2284	20	3889
EHF	0	0	0	0	0	0	0	0	0	0	0
EHHADH	0	0	0	0	0	0	0	0	0	48	0
EHHADH-AS1	0	0	0	0	0	0	0	0	0	0	0
EHMT1	55	27	28	125	214	121	111	122	1093	191	963
EHMT1-IT1	0	1	0	0	0	0	0	0	0	0	0
EHMT2	12	54	66	278	194	286	206	104	1010	175	467
EI24	38	64	33	70	381	309	369	266	2798	84	819
EID1	71	115	159	263	209	245	150	189	2306	265	2046
EID2	0	5	0	67	0	26	0	19	0	0	0
EID2B	0	0	0	0	0	0	0	0	0	0	0
EID3	0	2	0	0	0	0	34	10	1	1	0
EIF1	222	235	250	864	1330	1080	1316	705	6639	931	7961
EIF1AD	39	61	47	120	216	243	193	119	1195	90	2402
EIF1AX	23	31	23	87	132	87	131	92	1076	43	802
EIF1AX-AS1	0	0	0	0	0	0	0	0	0	0	0
EIF1AY	44	49	18	89	137	78	251	116	1692	35	2184
EIF1B	109	78	88	141	312	245	89	165	1289	164	3198
EIF1B-AS1	0	0	0	0	0	0	0	0	0	0	0
EIF2A	24	28	45	169	177	119	41	130	1552	89	2734
EIF2AK1	39	17	52	139	150	4	50	90	1184	167	43
EIF2AK2	2	0	2	7	2	0	1	0	84	9	6
EIF2AK3	3	2	3	0	43	0	0	0	0	0	194
EIF2AK4	62	65	56	55	59	280	198	43	1568	185	1925
EIF2B1	59	36	11	82	184	169	49	249	219	178	2413
EIF2B2	22	16	1	76	198	124	12	87	93	220	1145
EIF2B3	24	27	29	90	41	217	90	164	646	254	440
EIF2B4	60	32	66	230	187	290	145	303	886	122	3095
EIF2B5	1	14	30	52	43	70	213	32	1	67	1193
EIF2D	0	7	20	8	137	56	2	5	515	17	13
EIF2S1	116	136	74	177	648	273	315	303	2803	283	7360
EIF2S2	75	76	51	260	357	210	354	253	2628	236	3051
EIF2S3	80	62	40	130	592	308	359	189	4061	169	3861
EIF3A	129	243	277	681	1340	709	1252	758	8948	939	8405
EIF3B	90	57	72	344	523	295	491	296	2936	351	6105
EIF3C.uid_19953	0	0	0	0	0	0	0	0	0	0	0
EIF3C.uid_20392	0	0	0	0	0	0	0	0	0	0	0
EIF3C.uid_20393	0	0	0	0	0	0	0	0	0	0	0
EIF3C.uid_20404	0	0	0	0	0	0	0	0	0	0	0
EIF3CL.uid_20394	0	0	0	0	0	0	0	0	0	0	0
EIF3CL.uid_20405	0	0	0	0	0	0	0	0	0	0	0
EIF3D	330	225	402	700	1268	1017	686	1042	13368	532	11726
EIF3E	73	69	72	142	444	214	277	165	2317	103	3683
EIF3F	16	29	38	71	170	188	107	128	1235	228	1494
EIF3G	180	133	84	454	844	315	259	189	5021	442	3015
EIF3H	113	187	272	241	646	656	274	329	3447	281	5332
EIF3I	265	110	149	359	1381	710	424	563	4932	495	9188
EIF3IP1	11	7	1	15	39	21	14	19	152	12	259
EIF3J	55	86	21	333	594	377	379	391	3071	73	2812
EIF3J-AS1	4	16	0	0	0	0	0	35	234	0	0
EIF3K	307	186	288	721	1404	741	1074	936	8091	1552	11189
EIF3L	154	147	139	313	703	549	557	266	2857	375	3838
EIF3M	139	139	149	675	945	467	1137	347	5244	684	5626
EIF4A1.uid_21327	0	0	0	0	0	0	0	0	0	0	0
EIF4A1.uid_21328	0	0	0	0	0	0	0	0	0	0	0
EIF4A2	69	111	93	224	388	284	284	155	1655	398	4382
EIF4A3	202	99	141	160	1110	363	246	479	4337	340	10506
EIF4B	18	31	19	40	220	69	78	92	616	71	404
EIF4E	13	18	16	21	115	53	90	55	501	38	487
EIF4E1B	0	0	0	0	0	0	0	0	0	0	0
EIF4E2	92	101	52	270	347	351	296	326	2630	215	5085
EIF4E3	0	0	0	17	0	0	0	0	17	0	0
EIF4EBP1	207	99	417	506	953	513	402	340	6323	1846	6253
EIF4EBP2	15	29	59	134	161	80	365	172	910	255	1064
EIF4EBP3	4	4	5	22	13	10	0	15	123	54	67
EIF4ENIF1	29	8	7	15	39	145	0	29	690	54	232
EIF4G1	281	365	246	1104	1764	1578	671	919	6326	741	11190
EIF4G2	316	308	340	873	1473	1200	2646	741	8252	1092	12181
EIF4G3	30	97	23	243	328	246	520	155	2206	239	920
EIF4H	40	64	51	244	311	283	134	201	1727	175	1980
EIF5	346	211	221	491	1296	768	1317	849	6090	592	17563
EIF5A	364	253	311	1175	1758	1805	1059	1305	8819	1013	11335
EIF5A2	0	0	4	0	0	20	13	1	0	17	22
EIF5AL1	16	13	11	23	59	45	41	34	224	31	470
EIF5B	205	291	215	621	1023	440	915	658	8151	389	9303
EIF6	205	226	164	523	1046	1211	524	1323	6740	722	8304
ELAC1	0	14	0	0	0	0	0	0	333	0	266
ELAC2	36	95	55	125	566	286	527	266	2427	165	2882
ELANE	0	0	0	0	0	0	0	0	0	0	0
ELAVL1	57	46	16	65	117	158	136	16	1209	148	2579
ELAVL2	0	0	0	0	0	0	0	0	0	0	0
ELAVL3	0	0	0	1	0	0	0	0	0	1	0
ELAVL4	0	0	0	0	0	0	0	0	0	0	0
ELDR	0	0	0	0	0	0	0	0	0	0	0
ELF1	15	5	51	61	176	0	26	32	168	61	213
ELF2	30	8	6	44	118	57	26	126	256	56	473
ELF3	189	75	54	109	723	420	412	289	5584	116	9261
ELF4	2	13	8	94	77	44	93	99	538	0	41
ELF5	0	0	0	0	0	0	0	0	0	0	0
ELFN1	0	0	0	0	0	0	0	0	0	0	0
ELFN1-AS1	0	0	0	0	0	0	0	0	0	0	0
ELFN2	0	0	0	0	0	0	1	0	0	0	0
ELK1	0	9	7	17	10	53	41	59	131	67	307
ELK2AP	0	0	0	0	0	0	0	0	0	0	0
ELK3	0	0	21	10	40	0	0	0	0	2	97
ELK4	4	3	5	9	42	17	0	11	201	21	95
ELL	24	1	11	84	246	207	16	25	697	90	49
ELL2	5	0	0	53	4	8	36	5	235	0	337
ELL3	0	0	0	4	28	9	0	0	1	0	0
ELMO1	0	1	52	0	124	0	1	3	30	18	0
ELMO1-AS1	0	0	0	0	0	0	0	0	0	0	0
ELMO2	5	2	39	0	0	36	35	25	423	0	175
ELMO3	0	0	0	0	0	0	2	2	21	0	0
ELMOD1	0	0	0	0	0	0	0	1	4	0	0
ELMOD2	8	7	2	23	47	31	7	28	316	0	124
ELMOD3	0	1	0	8	17	0	0	0	0	17	0
ELMSAN1	51	32	0	46	236	216	93	120	1307	105	926
ELN	0	0	0	0	0	0	0	0	0	0	0
ELOF1	60	65	40	255	745	397	187	369	2364	179	3476
ELOVL1	121	72	53	312	881	85	106	228	2698	152	4055
ELOVL2	0	0	0	0	0	0	0	0	20	0	0
ELOVL2-AS1	0	0	0	0	0	0	0	0	0	0	0
ELOVL3	0	0	0	13	0	31	0	0	0	0	209
ELOVL4	0	0	0	0	0	0	0	0	0	0	0
ELOVL5	22	18	24	135	197	77	154	22	893	47	995
ELOVL6	123	112	65	434	463	543	689	567	5303	80	1317
ELOVL7	0	0	1	0	0	0	0	0	0	0	0
ELP2	33	48	0	55	177	81	173	41	782	140	735
ELP3	37	28	51	48	160	134	102	112	900	22	1108
ELP4	10	0	0	1	48	34	34	36	134	39	202
ELP5	177	113	98	440	705	653	232	348	4551	239	2383
ELP6	0	15	1	29	65	59	0	98	299	131	650
ELSPBP1	0	0	0	0	0	0	0	0	0	0	0
ELTD1	0	0	0	0	0	0	0	0	0	0	0
EMB	0	0	0	0	0	0	0	0	0	0	0
EMBP1	0	0	0	0	0	0	0	0	0	0	0
EMC1	71	47	36	58	255	157	215	342	902	32	1862
