C17orf50	0	0	0	0	0	0	0
C17orf51	61	29	30	0	0	0	59
C17orf53	1	36	0	94	0	0	0
C17orf58	0	110	0	0	31	0	62
C17orf59	29	61	0	0	0	0	27
C17orf62	0	5	0	127	0	104	38
C17orf64	0	0	0	0	0	0	0
C17orf67	0	0	0	0	0	0	0
C17orf70	0	24	0	0	11	72	134
C17orf74	0	0	0	0	0	0	0
C17orf75	66	5	0	1	12	0	126
C17orf77	0	0	0	0	0	0	0
C17orf78	0	0	0	0	0	0	0
C17orf80	14	53	47	142	0	18	56
C17orf82	0	0	0	0	0	0	0
C17orf85	147	49	75	174	17	1	28
C17orf89	21	168	34	81	24	31	49
C17orf96	23	68	20	0	9	0	0
C17orf97	0	0	0	0	0	0	0
C17orf98	0	0	0	0	0	0	1
C17orf99	0	0	0	0	0	0	0
C18orf21	40	16	35	19	6	75	99
C18orf25	97	67	0	190	22	5	124
C18orf32	0	0	0	16	0	0	12
C18orf42	0	0	0	0	0	0	0
C18orf54	16	55	8	106	0	0	22
C18orf61	0	0	0	0	0	0	0
C18orf63	0	0	0	0	0	0	0
C18orf64+LINC01387	0	0	0	0	0	0	0
C18orf8	16	0	8	120	0	0	109
C19orf10	142	417	215	871	35	86	1042
C19orf12	25	101	54	123	23	0	24
C19orf18	0	0	0	22	0	0	0
C19orf24	320	136	36	212	29	28	350
C19orf25	179	161	48	102	6	185	262
C19orf26	15	0	0	0	0	0	0
C19orf33	0	0	0	0	0	0	0
C19orf35	2	0	0	0	0	0	1
C19orf38	0	0	1	0	0	0	0
C19orf40	0	0	3	82	2	0	24
C19orf43	315	273	149	346	192	78	285
C19orf44	0	6	35	0	29	0	34
C19orf45	0	0	0	15	0	0	0
C19orf47	96	7	2	239	4	0	212
C19orf48	1143	422	256	1442	175	428	1712
C19orf52	49	24	0	0	3	17	3
C19orf53	763	267	32	997	0	166	853
C19orf54	22	1	4	341	0	0	0
C19orf57	33	0	0	0	0	0	0
C19orf60	24	126	2	254	3	0	78
C19orf66	0	0	0	0	0	0	0
C19orf67	0	0	0	0	0	0	0
C19orf68	26	0	0	0	0	0	0
C19orf70	84	280	0	319	3	90	294
C19orf71	0	0	0	6	0	3	0
C19orf73	0	0	0	0	0	0	0
C19orf80	14	0	0	0	0	0	0
C19orf81	0	0	0	0	0	0	0
C19orf82	0	0	0	0	0	0	27
C19orf83	0	0	0	0	0	0	0
C19orf84	0	0	0	0	0	0	0
C1D	20	39	0	81	1	0	40
C1GALT1	257	22	16	225	34	216	125
C1GALT1C1	16	72	0	0	0	111	69
C1QA	0	0	1	0	0	0	0
C1QB	0	0	0	0	0	0	0
C1QBP	1416	489	435	3501	95	855	2930
C1QC	0	0	0	0	0	0	0
C1QL1	0	0	0	0	0	0	0
C1QL2	0	0	0	0	0	0	0
C1QL3	0	0	0	0	0	0	0
C1QL4	0	0	0	0	0	0	0
C1QTNF1	0	0	0	0	0	0	0
C1QTNF1-AS1	0	0	0	0	0	0	0
C1QTNF2	0	0	0	0	0	0	0
C1QTNF3	0	0	0	0	0	0	0
C1QTNF3-AMACR	0	0	0	0	0	0	0
C1QTNF4	0	0	1	24	0	0	0
C1QTNF5+MFRP	0	0	0	0	0	0	0
C1QTNF6	91	324	0	478	48	0	179
C1QTNF7	0	0	0	0	0	0	0
C1QTNF8	0	1	0	0	0	0	0
C1QTNF9	0	0	0	0	0	0	0
C1QTNF9B	0	0	0	11	0	0	0
C1QTNF9B-AS1	0	0	0	4	0	0	0
C1R	0	0	0	0	0	0	0
C1RL	0	0	0	0	0	0	0
C1RL-AS1	0	0	2	0	0	0	0
C1S	0	42	3	0	0	26	0
C1orf100	0	0	0	5	0	0	0
C1orf101	0	0	0	0	0	0	0
C1orf105	0	0	0	0	0	0	0
C1orf106	78	10	0	138	0	0	14
C1orf109	90	89	42	16	18	34	123
C1orf110	0	0	0	0	0	0	0
C1orf111	0	0	0	0	0	0	0
C1orf112	88	25	0	18	0	64	72
C1orf115	4	15	0	609	5	0	0
C1orf116	0	0	0	0	0	0	0
C1orf122	194	131	18	228	20	42	100
C1orf123	110	94	0	238	0	0	118
C1orf127	0	0	0	0	0	0	0
C1orf131	67	266	0	306	16	0	318
C1orf137	0	0	0	0	0	0	0
C1orf140	0	0	0	0	0	0	0
C1orf141	0	0	0	0	0	0	0
C1orf145	0	0	0	8	0	0	0
C1orf146	0	0	0	0	0	0	0
C1orf158	0	0	0	0	0	0	0
C1orf159	0	0	0	138	8	0	28
C1orf162	0	0	25	1	0	0	0
C1orf167	1	0	0	0	0	0	0
C1orf168	0	0	0	0	0	0	24
C1orf174	107	20	0	89	23	85	361
C1orf177	0	0	0	0	0	0	13
C1orf180	0	0	0	0	0	0	0
C1orf185	0	0	0	0	0	0	0
C1orf186	0	0	0	0	0	0	0
C1orf189	0	0	0	0	0	0	0
C1orf192	1	2	0	0	0	0	0
C1orf194	0	0	0	0	0	0	1
C1orf195	1	0	0	1	0	0	0
C1orf198	0	0	0	0	0	0	0
C1orf200	0	0	0	0	0	0	0
C1orf204	0	0	0	0	0	0	0
C1orf21	175	6	0	68	1	31	160
C1orf210	13	15	0	0	0	0	51
C1orf213	32	0	0	28	0	0	0
C1orf216	0	1	69	0	0	0	3
C1orf220	0	0	0	0	0	0	0
C1orf226	2	37	0	2	0	1	41
C1orf228	0	0	0	0	0	0	0
C1orf229	0	0	0	0	0	0	0
C1orf233	0	0	0	0	1	0	0
C1orf234	0	0	0	0	0	0	0
C1orf27	76	175	68	1188	41	127	193
C1orf35	39	78	120	115	80	2	26
C1orf43	397	0	43	615	41	285	492
C1orf50	0	0	0	26	0	0	0
C1orf52	255	53	40	296	68	206	248
C1orf53	0	0	27	0	0	0	0
C1orf54	0	0	0	36	0	0	0
C1orf56	6	0	0	80	0	0	17
C1orf61	140	4	5	19	14	0	106
C1orf64	0	0	0	0	0	0	0
C1orf68	0	0	0	0	0	0	0
C1orf74	0	0	0	0	0	0	0
C1orf85	14	23	26	192	9	140	364
C1orf86	22	18	29	39	6	22	28
C1orf87	0	0	0	0	0	0	0
C1orf94	0	0	0	0	0	0	0
C1orf95	0	0	0	0	0	0	0
C2	0	0	0	0	0	0	0
C20orf141	0	0	0	0	0	0	0
C20orf144	0	0	0	0	0	0	0
C20orf166	0	0	0	0	0	0	0
C20orf166-AS1	0	0	0	0	0	0	0
C20orf173	0	0	0	0	0	0	0
C20orf194	0	34	2	100	0	7	114
C20orf195	0	0	0	0	0	0	0
C20orf196	0	0	0	180	0	0	0
C20orf197	0	0	0	0	0	0	0
C20orf202	0	0	0	0	0	0	0
C20orf203	0	0	4	0	1	1	0
C20orf24	1	2	1	31	0	10	21
C20orf26	0	0	0	0	0	0	0
C20orf27	215	312	1	88	26	156	475
C20orf62	0	0	0	0	0	0	0
C20orf78	0	0	0	0	0	0	0
C20orf85	0	0	0	0	0	0	0
C20orf96	0	0	0	0	6	0	0
C21orf119	51	0	0	0	0	0	30
C21orf128	0	0	0	0	0	0	0
C21orf140	0	0	0	0	0	0	0
C21orf15	11	21	0	0	0	0	0
C21orf2	43	0	42	55	1	28	0
C21orf33	133	75	11	1104	0	0	529
C21orf37	0	0	0	0	0	0	0
C21orf49	0	0	0	0	0	0	0
C21orf54	0	0	0	0	0	0	0
C21orf58	3	25	20	16	0	0	0
C21orf59	137	62	73	1089	31	0	551
C21orf62	0	0	0	0	0	0	0
C21orf67	1	18	0	0	0	0	2
C21orf88	0	0	0	0	0	0	0
C21orf90	0	0	0	0	0	0	0
C21orf91	33	0	0	375	0	0	19
C21orf91-OT1	0	0	0	0	0	0	0
C22orf15	0	16	0	0	0	0	0
C22orf23	0	0	0	2	0	0	0
C22orf24	0	0	0	1	0	0	0
C22orf29	0	5	0	4	11	8	45
C22orf31	0	0	0	0	0	0	0
C22orf34	0	0	0	0	0	0	0
C22orf39	27	68	13	190	2	22	40
C22orf42	0	0	0	0	0	0	0
C22orf46	0	0	0	0	0	0	0
C2CD2	0	12	0	52	0	0	37
C2CD2L	0	1	13	73	34	0	9
C2CD3	4	40	0	1	8	0	17
C2CD4A	0	0	0	0	0	0	0
C2CD4B	0	0	0	0	0	0	0
C2CD4C	0	0	0	0	0	0	0
C2CD4D	0	0	0	0	0	0	0
C2CD5	30	0	46	77	0	2	5
C2orf15	0	1	0	0	0	0	0
C2orf16	0	0	0	0	0	0	0
C2orf27A	0	0	0	0	0	0	0
C2orf27B	0	0	0	0	0	0	0
C2orf40	0	0	0	0	0	0	0
C2orf42	23	0	88	0	0	0	0
C2orf43	0	36	0	402	2	0	40
C2orf44	77	170	45	0	0	1	36
C2orf47	87	88	38	399	3	0	173
C2orf48	0	0	0	4	0	0	0
C2orf49	175	268	31	297	28	21	184
C2orf50	0	0	0	0	0	0	0
C2orf54	0	0	0	0	0	0	0
C2orf57	0	0	0	0	0	0	0
C2orf61	0	11	0	0	0	0	0
C2orf66	7	9	0	0	0	0	0
C2orf68	178	631	146	345	12	26	241
C2orf69	158	274	68	174	1	12	222
C2orf70	0	0	0	0	0	0	0
C2orf71	0	0	0	0	0	0	0
C2orf72	0	0	0	0	0	0	0
C2orf73	0	0	0	0	0	0	0
C2orf74	47	0	0	58	0	0	10
C2orf76	48	27	0	8	0	0	0
C2orf78	0	0	0	0	0	0	0
C2orf80	0	0	0	0	0	0	0
C2orf81	3	0	0	1	0	0	0
C2orf82	0	0	0	0	0	0	0
C2orf83	0	0	0	0	0	0	0
C2orf88	0	0	8	9	0	0	0
C2orf91	0	0	0	0	0	0	0
C3	13	0	0	0	0	0	0
C3AR1	0	0	0	0	0	0	0
C3P1	0	0	0	0	0	0	0
C3orf14	14	20	0	99	0	0	49
C3orf17	54	95	26	251	50	44	48
C3orf18	0	0	0	4	0	0	0
C3orf20	0	0	0	81	0	0	0
C3orf22	0	0	0	0	0	0	0
C3orf27	0	0	0	0	0	0	0
C3orf30	5	0	0	0	0	0	0
C3orf33	0	11	0	0	0	0	0
C3orf35	0	5	0	0	0	0	0
C3orf36	0	0	0	0	0	0	0
C3orf38	46	27	12	1	30	104	84
C3orf43	0	0	0	12	0	0	0
C3orf49	0	0	12	0	0	0	0
C3orf52	10	49	16	0	0	0	54
C3orf55	0	0	0	0	0	0	0
C3orf56	0	0	0	0	0	0	0
C3orf58	2	26	46	122	5	0	34
C3orf62	21	52	3	12	0	10	63
C3orf65	0	0	0	0	0	87	3
C3orf67	0	3	0	0	0	0	0
C3orf67-AS1	0	0	0	0	0	0	0
C3orf70	0	0	0	0	0	0	0
C3orf79	0	0	0	0	0	0	0
C3orf80	0	12	8	53	0	0	0
C3orf84	0	0	0	5	0	0	0
C4A+C4B+C4B_2.uid_8459	0	0	0	0	0	0	0
C4A+C4B+C4B_2.uid_8468	0	0	0	0	0	0	0
C4BPA	0	0	0	0	0	0	0
C4BPB	285	74	0	0	12	73	248
C4orf17	0	0	0	0	0	0	0
C4orf19	75	34	0	719	0	0	45
C4orf22	0	0	0	0	0	0	0
C4orf26	0	0	0	0	0	0	0
C4orf27	165	167	1	253	0	0	133
C4orf29	31	0	0	53	0	5	48
C4orf3	401	149	143	977	4	88	474
C4orf32	0	0	0	1	0	0	0
C4orf33	0	4	0	1	0	0	58
C4orf36	0	0	0	0	0	0	0
C4orf45	0	0	0	6	0	0	0
C4orf46	169	4	40	221	57	0	100
C4orf47	0	0	0	18	0	0	0
C4orf48	145	59	13	66	11	14	48
C4orf51	0	2	0	43	0	0	3
C4orf6	0	0	0	0	0	0	0
C5	0	1	0	0	0	0	0
C5AR1	39	0	0	0	0	0	10
C5AR2	0	0	0	0	0	0	0
C5orf15	25	174	129	256	6	0	79
C5orf20	0	0	0	0	0	0	0
C5orf22	22	28	76	119	14	0	17
C5orf24	65	100	184	142	31	99	105
C5orf27	0	0	0	0	0	0	0
C5orf28	0	27	0	123	0	0	33
C5orf30	19	0	0	143	0	0	0
C5orf34	0	0	0	125	0	0	30
C5orf38	0	0	0	0	0	0	0
C5orf42	0	0	53	0	0	0	0
C5orf45	0	0	1	36	0	0	17
C5orf46	0	0	0	0	0	0	0
C5orf47	0	0	0	58	0	0	0
C5orf49	0	0	0	0	0	0	0
C5orf51	154	11	52	489	42	6	563
C5orf52	0	0	0	0	0	0	0
C5orf55	0	0	0	0	0	0	1
C5orf56	0	0	0	0	0	0	0
C5orf58	22	0	0	0	0	0	15
C5orf60	0	0	0	0	0	0	0
C5orf63	0	12	0	2	0	0	0
C5orf64	0	0	0	0	0	0	0
C5orf66	4	26	24	93	10	26	15
C5orf66-AS1	0	0	0	0	0	0	0
C5orf66-AS2	0	0	0	0	0	0	0
C6	0	0	0	0	0	0	0
C6orf1	0	0	0	158	0	0	0
C6orf10	0	0	0	0	0	0	0
C6orf100	0	0	0	0	0	0	0
C6orf106	79	68	59	1504	44	57	165
C6orf118	0	0	0	0	0	0	0
C6orf120	0	30	0	252	4	0	32
C6orf123	0	0	0	0	0	0	0
C6orf132	194	4	46	4	92	1	81
C6orf136	8	0	0	76	2	1	5
C6orf141	0	0	0	0	39	0	0
C6orf147	0	1	1	0	0	0	6
C6orf15	0	0	0	0	0	0	0
C6orf163	0	12	0	3	0	0	0
C6orf164	0	2	0	0	0	0	0
C6orf165	0	0	0	0	0	0	0
C6orf195	0	0	0	0	0	0	0
C6orf201	2	0	0	0	0	0	2
C6orf203	0	18	34	102	0	44	30
C6orf211	86	38	92	1199	64	103	398
C6orf222	0	0	0	0	0	0	0
C6orf223	2	6	2	14	2	2	9
C6orf226	0	0	0	27	0	20	0
C6orf229	0	0	0	0	0	0	0
C6orf25	0	0	0	0	0	0	15
C6orf47	0	10	8	43	1	0	0
C6orf48	107	9	137	2037	43	297	537
C6orf52	0	0	0	38	0	0	0
C6orf57	14	0	0	54	0	0	23
C6orf58	0	0	0	0	0	0	0
C6orf62	174	100	21	5898	58	267	642
C6orf7	0	0	0	0	0	0	0
C6orf89	0	21	0	370	4	0	50
C6orf99	51	0	0	0	0	0	63
C7	0	0	0	0	0	0	0
C7orf13	0	0	0	1	0	0	76
C7orf25	0	0	0	63	0	0	3
C7orf26	115	28	0	0	0	0	53
C7orf31	0	0	0	0	0	0	0
C7orf33	0	0	0	0	0	0	0
C7orf34	0	0	0	0	0	0	0
C7orf43	0	2	0	297	0	0	26
C7orf49	3	33	47	65	0	95	150
C7orf50	12	219	2	276	57	41	368
C7orf55	0	0	0	25	0	11	51
C7orf55-LUC7L2	0	0	0	0	0	0	0
C7orf57	0	0	9	0	0	0	0
C7orf60	0	0	0	83	0	0	0
C7orf61	0	0	0	0	0	0	0
C7orf62	0	0	0	0	0	0	0
C7orf63	0	0	0	0	0	0	0
C7orf65	0	0	0	0	0	0	0
C7orf66	0	0	0	0	0	0	0
C7orf69	0	0	0	0	0	0	0
C7orf71	42	0	0	0	0	0	0
C7orf72	0	0	0	0	0	0	0
C7orf73	284	48	19	437	18	47	317
C7orf76	0	0	0	0	0	0	0
C8A	0	0	0	0	0	0	0
C8B	1	0	0	0	0	0	0
C8G	0	0	0	0	0	0	0
C8orf12	0	0	0	0	0	0	0
C8orf22	0	0	0	0	0	0	0
C8orf31	0	8	0	91	0	0	0
C8orf33	21	75	68	737	16	65	390
C8orf34	0	0	0	0	0	0	0
C8orf37	8	24	0	0	0	0	0
C8orf37-AS1	0	0	0	0	0	0	0
C8orf4	0	0	0	0	0	0	0
C8orf44	0	0	0	0	6	0	0
C8orf44-SGK3	0	0	0	0	0	0	0
C8orf46	0	0	0	0	0	0	0
C8orf48	0	0	0	0	0	0	0
C8orf49	0	0	0	0	0	0	0
C8orf58	0	0	18	0	0	0	0
C8orf59	51	191	39	268	8	40	394
C8orf69	0	0	0	0	0	0	0
C8orf74	0	0	0	0	0	0	0
C8orf76	22	16	6	207	2	0	13
C8orf82	11	41	0	26	0	0	0
C8orf86	0	0	0	0	0	0	0
C8orf87	0	0	0	0	0	0	0
C8orf88	0	0	0	0	0	0	0
C9	0	0	0	0	0	0	0
C9orf106	0	0	0	0	0	0	0
C9orf114	89	25	31	293	33	10	147
C9orf116	0	0	0	0	0	0	0
C9orf117	0	0	0	0	0	0	7
C9orf129	0	0	0	0	0	0	0
C9orf131	1	0	5	0	0	0	0
C9orf135	0	0	0	0	0	0	0
C9orf135-AS1	0	0	0	0	0	0	0
C9orf139	0	0	0	0	0	0	0
C9orf142	164	264	6	164	0	74	337
C9orf152	0	0	0	0	0	0	0
C9orf153	0	3	0	1	0	0	0
C9orf156	0	0	0	85	0	0	13
C9orf16	216	74	0	68	3	36	88
C9orf163	0	0	0	0	0	0	4
C9orf170	0	0	0	0	0	0	10
C9orf171	0	0	0	0	0	0	0
C9orf172	0	0	0	0	0	0	0
C9orf173	0	0	0	0	0	0	0
C9orf24	0	0	0	0	0	0	0
C9orf3	264	19	28	0	0	0	105
C9orf37	0	16	0	0	19	0	36
C9orf40	187	5	1	1	2	0	27
C9orf41	0	47	11	0	1	0	0
C9orf43	0	0	0	42	0	0	0
C9orf47	0	0	0	0	0	0	0
C9orf50	0	0	0	0	0	0	0
C9orf53	0	0	0	0	0	0	0
C9orf57	0	0	0	0	0	0	0
C9orf62	0	0	0	0	0	0	0
C9orf64	57	9	70	52	1	1	126
C9orf66	2	0	0	0	0	0	2
C9orf69	19	78	0	35	0	16	83
C9orf72	44	5	0	0	0	0	78
C9orf78	329	56	39	562	5	43	677
C9orf84	0	1	0	0	6	0	0
C9orf85	71	43	27	59	7	0	14
C9orf89	0	2	0	0	0	0	40
C9orf9	0	0	0	0	0	0	0
C9orf91	0	0	0	0	0	0	35
C9orf92	0	0	0	0	0	0	0
CA1	0	0	0	0	0	0	0
CA10	0	0	17	0	0	0	0
CA11	4	2	0	0	0	0	0
CA12	102	410	36	804	31	18	440
CA13	0	12	0	0	0	0	0
CA14	1	0	0	1	0	0	8
CA2	213	146	104	964	74	2	328
CA3	0	0	0	0	0	0	0
CA4	0	0	0	0	0	0	0
CA5A	0	0	0	0	0	0	0
CA5B	0	18	0	0	0	0	0
CA5BP1	35	9	0	133	0	0	33
CA6	0	0	0	0	0	0	0
CA7	0	0	0	0	0	0	0
CA8	0	24	0	0	0	0	167
CA9	0	0	0	0	0	0	0
CAAP1	64	36	10	180	6	14	179
CAB39	165	35	0	922	0	4	32
CAB39L	0	42	0	137	5	36	4
CABIN1	208	1	303	1168	1	0	18
CABLES1	18	1	0	0	0	0	0
CABLES2	77	0	0	0	0	0	0
CABP1	0	0	0	0	0	0	0
CABP2	0	0	0	0	0	0	0
CABP4	0	0	0	0	0	0	0
CABP5	0	0	0	0	0	0	0
CABP7	1	1	0	18	0	0	0
CABS1	0	0	0	0	0	0	0
CABYR	1	4	0	0	0	0	28
CACFD1	0	0	0	147	0	0	0
CACHD1	46	84	310	0	0	343	87
CACNA1A	1	2	0	3	0	1	5
CACNA1B	2	0	8	0	0	0	22
CACNA1C	0	0	0	0	0	0	0
CACNA1C-AS1	0	0	0	0	0	0	0
CACNA1C-AS2	0	0	0	0	0	0	0
CACNA1C-AS4	0	0	0	0	0	0	0
CACNA1C-IT2	0	0	0	0	0	0	0
CACNA1C-IT3	0	0	0	0	0	0	0
CACNA1D	0	0	0	0	0	0	0
CACNA1E	0	0	18	0	0	0	0
CACNA1F	0	0	0	0	0	0	0
CACNA1G	0	0	0	0	0	0	0
CACNA1G-AS1	0	0	0	0	0	0	0
CACNA1H	0	0	0	0	0	0	0
CACNA1I	1	0	0	0	0	0	1
CACNA1S	0	0	0	0	0	0	0
CACNA2D1	0	0	0	0	0	0	0
CACNA2D2	3	1	33	27	0	0	9
CACNA2D3	48	33	1	21	0	19	0
CACNA2D3-AS1	0	0	0	0	0	0	0
CACNA2D4	0	0	0	0	0	0	0
CACNB1	0	0	0	0	0	0	0
CACNB2	0	102	36	0	0	105	206
CACNB3	0	33	4	60	0	0	0
CACNB4	6	0	0	0	0	0	0
CACNG1	0	0	0	0	0	0	0
CACNG2	0	0	3	0	0	0	0
CACNG3	0	0	25	0	0	0	0
CACNG4	0	0	0	0	0	0	0
CACNG5	0	0	0	0	0	0	0
CACNG6	0	0	0	0	0	0	0
CACNG7	0	0	0	0	0	0	0
CACNG8	0	0	1	0	0	0	0
CACTIN	44	17	1	7	1	0	21
CACTIN-AS1	0	0	0	0	0	0	0
CACUL1	49	161	65	1085	8	218	377
CACYBP	872	235	112	466	96	206	1219
CAD	212	854	10	244	0	378	358
CADM1	9	0	368	956	0	1	8
CADM2	0	0	0	0	0	0	0
CADM2-AS2	0	0	0	0	0	0	0
CADM3	0	0	0	0	0	0	0
CADM3-AS1	0	0	0	0	0	0	0
CADM4	0	0	0	0	0	0	0
CADPS	0	0	0	0	0	0	0
CADPS2	0	0	0	0	0	0	11
CAGE1	3	0	0	0	0	0	0
CAHM	0	0	0	0	0	0	0
CALB1	0	0	67	0	0	0	32
CALB2	0	0	0	0	0	0	0
CALCA	0	0	0	0	0	0	0
CALCB	0	0	0	0	0	0	0
CALCOCO1	4	3	35	521	0	0	0
CALCOCO2	4	55	15	154	0	121	187
CALCR	0	0	13	0	0	0	0
CALCRL	0	0	2	0	0	0	0
CALD1	1622	210	239	2774	137	119	267
CALHM1	0	0	0	0	0	0	0
CALHM2	0	15	0	0	0	0	0
CALHM3	0	0	0	0	0	0	0
CALM1	1404	669	726	1679	254	662	3028
CALM2	4737	9350	560	319	144	1080	6620
CALM3	578	289	120	842	105	125	450
CALML3	0	0	0	0	0	0	0
CALML3-AS1	0	0	0	0	0	0	0
CALML4	26	43	0	110	5	0	8
CALML5	0	0	0	41	0	0	0
CALML6	7	0	0	0	0	0	0
CALN1	0	0	0	0	0	0	0
CALR	1237	3199	1027	7087	128	931	3580
CALR3	0	0	0	0	0	0	0
CALU	63	370	170	761	22	672	787
CALY	0	0	0	0	0	0	0
CAMK1	0	0	0	13	0	0	0
CAMK1D	0	0	0	0	0	0	0
CAMK1G	0	0	0	0	0	0	0
CAMK2A	23	0	0	0	0	0	0
CAMK2B	0	3	1	21	3	0	1
CAMK2D	0	0	77	145	0	0	144
CAMK2G	47	253	1	1317	32	13	121
CAMK2N1	35	49	0	10	0	0	21
CAMK2N2	0	0	0	0	0	0	0
CAMK4	0	0	0	0	0	0	0
CAMKK1	0	0	0	0	0	0	0
CAMKK2	149	42	0	75	5	0	113
CAMKMT	1	126	21	211	0	0	51
CAMKV	0	0	48	0	0	0	0
CAMLG	145	298	190	678	29	60	259
CAMP	0	27	157	53	29	0	39
CAMSAP1	0	7	69	22	0	0	33
CAMSAP2	284	144	0	288	35	41	63
CAMSAP3	0	94	8	3	3	38	27
CAMTA1	138	41	34	396	7	28	63
CAMTA2	1	64	47	74	0	2	82
CAND1	200	116	1	1039	10	0	388
CAND1.11	0	0	0	0	0	0	0
CAND2	0	2	0	114	0	4	0
CANT1	169	76	0	38	7	36	94
CANX	661	1944	998	5785	330	1052	2049
CAP1	785	699	129	2290	170	91	849
CAP2	0	0	0	17	1	0	0
CAPG	121	0	0	1187	5	19	179
CAPN1	101	227	84	1832	5	2	276
CAPN10	0	48	41	1	0	0	51
CAPN10-AS1	25	135	0	0	0	0	20
CAPN11	0	0	0	0	0	0	0
CAPN12	0	0	0	53	0	6	39
CAPN13	0	0	0	0	1	0	0
CAPN14	1	52	0	0	0	0	0
CAPN15	47	293	12	248	41	28	49
CAPN2	430	0	83	665	42	0	295
CAPN3	0	12	0	0	0	0	0
CAPN5	0	18	0	41	0	0	0
CAPN6	0	0	0	0	0	0	0
CAPN7	27	142	15	189	1	9	28
CAPN8	0	1	0	0	0	0	0
CAPN9	0	0	0	0	0	0	0
CAPNS1	67	89	105	483	8	1	134
CAPNS2	0	0	0	0	0	0	0
CAPRIN1	440	174	65	1230	80	515	741
CAPRIN2	0	0	209	0	0	0	2
CAPS	1	37	0	1	4	0	0
CAPS2	0	0	0	0	0	0	0
CAPSL	0	0	0	0	0	0	0
CAPZA1	352	365	119	1323	33	146	1051
CAPZA2	134	21	0	253	21	123	314
CAPZA3	0	0	0	0	0	0	0
CAPZB	196	77	12	1003	11	169	265
CARD10	129	0	0	43	0	54	22
CARD11	0	0	0	0	0	0	0
CARD14	0	0	0	0	0	0	0
CARD16	0	0	0	0	0	0	0
CARD17	0	0	0	0	0	0	0
CARD18	0	7	0	0	0	0	0
CARD6	0	0	0	0	0	0	0
CARD8	0	11	0	0	0	0	54
CARD9	0	0	0	0	0	0	3
CARF	0	31	0	0	0	0	2
CARHSP1	293	20	68	912	78	48	358
CARKD	29	14	47	353	14	0	156
CARM1	34	209	44	90	20	1	178
CARNS1	0	0	0	0	0	0	0
CARS	81	171	0	274	44	0	378
CARS2	52	69	31	269	1	1	73
CARTPT	0	0	0	0	0	0	0
CASC1	0	22	0	0	0	0	0
CASC10	0	0	0	0	0	0	0
CASC11	0	0	0	0	0	0	0
CASC14	0	0	0	0	0	0	0
CASC15	0	0	0	61	0	0	0
CASC16	13	0	0	0	0	0	0
CASC17	0	0	0	0	0	0	0
CASC18	0	0	0	0	0	0	0
CASC2	0	0	0	0	0	0	0
CASC20	0	0	0	0	0	0	0
CASC21	0	0	0	0	0	0	0
CASC3	167	81	39	680	1	92	216
CASC4	37	131	67	0	0	0	33
CASC5	39	155	115	119	54	38	187
CASC6	0	0	0	0	0	0	0
CASC8	0	0	0	0	0	0	0
CASC9	0	0	24	0	6	0	0
CASD1	0	4	1	55	13	33	51
CASK	0	112	0	79	0	0	0
CASKIN1	0	0	0	0	0	0	0
CASKIN2	1	4	0	0	0	0	43
CASP1	0	0	0	0	0	0	0
CASP10	0	0	0	1	0	0	0
CASP12	0	0	0	0	0	0	0
CASP14	0	0	0	0	0	0	0
CASP2	191	62	31	182	27	0	279
CASP3	197	35	56	0	5	158	217
CASP4	0	0	0	0	0	0	0
CASP5	0	0	0	0	0	0	0
CASP6	584	44	0	12	61	101	256
CASP7	0	0	4	0	0	0	0
CASP8	0	0	0	0	0	0	0
CASP8AP2	19	152	24	750	54	7	86
CASP9	0	1	15	0	0	0	49
CASQ1	34	301	3	355	0	0	0
CASQ2	97	0	0	0	0	0	0
CASR	0	0	0	0	0	0	0
CASS4	0	0	0	0	0	0	0
CAST	149	160	8	27	74	158	410
CASZ1	0	0	0	0	0	0	0
CAT	0	9	10	0	2	0	1
CATIP	0	3	9	0	0	0	0
CATIP-AS1	0	17	0	0	0	0	0
CATSPER1	0	0	0	0	0	0	0
CATSPER2	0	0	0	0	0	0	0
CATSPER2P1	0	0	0	0	0	0	0
CATSPER3	65	0	0	0	0	0	0
CATSPER4	1	0	0	0	0	0	0
CATSPERB	0	0	0	0	0	0	0
CATSPERD	0	0	0	0	0	0	1
CATSPERG	0	3	6	26	5	0	18
CAV1	0	0	0	0	0	0	0
CAV2	0	0	0	0	0	0	0
CAV3	0	0	0	0	0	0	0
CBFA2T2	0	32	255	386	30	117	57
CBFA2T3	0	0	0	0	0	0	0
CBFB	112	116	0	657	0	40	107
CBL	250	188	112	1139	23	26	56
CBLB	368	205	0	2879	3	73	110
CBLC	0	2	0	40	0	0	1
CBLL1	171	0	0	488	8	71	386
CBLN1	0	0	0	0	0	0	0
CBLN2	0	0	0	0	0	0	4
CBLN3	0	0	0	4	0	0	0
CBLN4	0	0	0	0	0	0	0
CBR1	91	29	0	0	13	56	118
CBR3	0	4	0	10	0	0	0
CBR3-AS1	2	1	1	32	0	2	1
CBR4	112	14	106	407	2	1	152
CBS	65	9	109	196	16	11	191
CBWD1	33	38	3	46	5	0	36
CBWD2	16	7	4	50	0	4	12
CBWD3	0	0	0	0	0	0	0
CBWD5.uid_11728	0	0	0	0	0	0	0
CBWD5.uid_11734	25	0	0	15	3	10	13
CBWD5.uid_11736	0	0	0	0	0	0	0
CBWD6	0	3	0	12	4	3	0
CBX1	38	79	149	351	16	23	150
CBX2	0	21	0	0	0	55	31
