C17orf49.uid_21283	0	0	0	0	0	0	0
C17orf49.uid_21285	0	0	0	0	0	0	0
C17orf50	0	0	0	0	0	0	0
C17orf51	54	356	418	775	87	275	540
C17orf53	97	772	284	440	101	105	501
C17orf58	0	0	0	0	42	0	44
C17orf59	8	27	58	0	0	0	239
C17orf62	0	69	84	0	71	0	74
C17orf64	0	0	0	0	0	0	0
C17orf67	3	0	43	2	0	0	0
C17orf70	0	0	0	0	0	0	0
C17orf74	0	1	0	0	0	0	0
C17orf75	6	0	0	0	0	0	0
C17orf77	0	0	0	0	0	0	0
C17orf78	0	0	0	0	0	0	0
C17orf80	20	115	210	236	38	119	43
C17orf82	0	0	0	0	0	0	0
C17orf85	186	303	489	343	155	82	596
C17orf89	32	44	50	60	61	64	298
C17orf96	1	0	0	0	0	11	0
C17orf97	0	0	0	0	0	0	0
C17orf98	0	10	0	12	0	0	0
C17orf99	0	0	0	84	0	32	52
C18orf21	137	936	1	52	257	23	473
C18orf25	245	857	1265	625	639	277	902
C18orf32	1	4	0	6	0	8	11
C18orf42	0	0	0	0	0	0	0
C18orf54	14	0	0	0	0	0	173
C18orf61	0	0	0	0	0	0	0
C18orf63	22	9	0	1	7	0	57
C18orf64+LINC01387	0	0	0	0	0	0	0
C18orf8	13	11	79	39	87	5	86
C19orf10	150	397	514	452	602	351	987
C19orf12	0	1	0	0	0	0	0
C19orf18	0	0	0	0	0	0	0
C19orf24	16	109	241	56	70	48	22
C19orf25	28	11	0	0	1	6	95
C19orf26	0	0	0	0	0	0	0
C19orf33	0	0	0	0	0	0	0
C19orf35	0	0	0	0	0	0	0
C19orf38	0	16	0	14	0	0	0
C19orf40	0	48	12	1	0	0	0
C19orf43	93	315	223	171	157	105	305
C19orf44	23	0	0	0	0	0	1
C19orf45	0	0	41	0	0	11	0
C19orf47	38	133	69	32	75	94	158
C19orf48	138	1953	710	364	867	516	2603
C19orf52	44	49	0	0	1	0	0
C19orf53	416	1880	1457	1511	1437	810	2318
C19orf54	24	0	37	11	0	27	0
C19orf57	0	0	0	0	0	0	0
C19orf60	11	19	58	0	0	0	0
C19orf66	0	0	8	0	0	0	0
C19orf67	0	0	0	0	0	0	63
C19orf68	0	0	0	0	0	0	0
C19orf70	66	68	154	3	189	55	211
C19orf71	0	0	0	0	0	0	0
C19orf73	20	49	50	58	35	9	0
C19orf80	0	0	0	0	0	0	0
C19orf81	0	0	0	0	0	0	0
C19orf82	0	0	0	0	0	0	0
C19orf83	0	0	0	21	0	12	0
C19orf84	0	0	0	0	0	0	0
C1D	100	131	95	270	158	174	316
C1GALT1	282	169	193	432	669	23	220
C1GALT1C1	0	0	0	43	0	0	0
C1QA	0	0	0	0	0	0	0
C1QB	0	0	0	0	0	0	0
C1QBP	1015	3257	3709	3723	3866	888	4078
C1QC	0	0	0	0	0	0	0
C1QL1	0	0	0	0	0	0	0
C1QL2	0	0	0	0	0	0	0
C1QL3	0	0	0	0	0	0	0
C1QL4	0	0	0	0	0	0	0
C1QTNF1	0	0	23	0	0	0	0
C1QTNF1-AS1	0	0	0	0	0	0	0
C1QTNF2	0	0	0	0	0	0	0
C1QTNF3	0	0	5	0	0	0	0
C1QTNF3-AMACR	0	0	0	0	0	0	0
C1QTNF4	2	0	0	0	0	0	0
C1QTNF5+MFRP	0	0	0	0	0	0	0
C1QTNF6	14	0	106	128	0	33	0
C1QTNF7	0	0	0	0	0	0	0
C1QTNF8	0	0	0	0	0	0	0
C1QTNF9	0	0	0	0	0	0	0
C1QTNF9B	0	0	0	0	0	0	0
C1QTNF9B-AS1	0	6	6	0	20	0	0
C1R	0	0	0	0	0	0	0
C1RL	0	0	0	0	0	0	0
C1RL-AS1	0	0	0	0	0	0	0
C1S	13	0	0	0	0	44	94
C1orf100	0	0	0	0	0	0	0
C1orf101	0	0	0	0	0	0	0
C1orf105	0	0	0	0	0	0	0
C1orf106	0	0	0	0	0	0	0
C1orf109	72	258	1	12	49	50	12
C1orf110	0	48	0	103	0	57	93
C1orf111	0	0	0	0	0	0	0
C1orf112	38	17	17	0	0	17	86
C1orf115	0	0	0	0	0	0	0
C1orf116	0	0	0	0	0	0	0
C1orf122	32	28	1	58	44	64	55
C1orf123	5	0	36	0	33	0	57
C1orf127	0	0	0	0	0	0	0
C1orf131	229	698	186	312	308	116	575
C1orf137	0	0	0	0	0	0	0
C1orf140	0	0	0	0	0	0	0
C1orf141	0	0	0	0	0	0	0
C1orf145	0	0	0	0	0	0	0
C1orf146	0	0	0	0	0	0	0
C1orf158	0	0	0	0	0	0	0
C1orf159	0	0	0	0	0	0	0
C1orf162	0	0	66	173	0	21	0
C1orf167	0	0	0	0	0	0	0
C1orf168	0	0	0	0	0	0	0
C1orf174	12	8	0	0	1	26	119
C1orf177	0	0	0	0	0	0	0
C1orf180	0	0	0	0	0	0	0
C1orf185	0	0	0	0	0	0	0
C1orf186	0	0	0	0	0	0	0
C1orf189	0	0	0	0	0	0	0
C1orf192	0	0	0	0	0	0	0
C1orf194	0	0	0	0	0	0	0
C1orf195	0	0	0	0	0	0	0
C1orf198	23	36	65	29	66	0	89
C1orf200	0	0	0	0	0	0	0
C1orf204	0	0	0	0	0	0	0
C1orf21	16	57	13	6	0	7	0
C1orf210	2	53	0	51	0	0	36
C1orf213	0	0	49	1	0	20	0
C1orf216	90	153	37	302	163	164	431
C1orf220	0	0	0	0	0	0	0
C1orf226	0	0	0	0	0	1	1
C1orf228	0	0	0	0	0	0	0
C1orf229	4	0	8	0	7	3	18
C1orf233	3	0	0	0	0	0	0
C1orf234	0	14	0	0	0	0	0
C1orf27	0	0	0	30	0	0	0
C1orf35	13	16	12	37	33	20	0
C1orf43	149	441	67	316	281	211	778
C1orf50	25	16	7	0	0	35	0
C1orf52	681	3643	2273	3068	2546	1281	3319
C1orf53	0	0	0	0	0	0	0
C1orf54	2	0	0	0	0	0	0
C1orf56	10	0	18	0	86	0	10
C1orf61	0	0	0	0	39	0	19
C1orf64	0	0	0	117	0	0	0
C1orf68	0	0	0	0	0	0	0
C1orf74	0	74	71	0	0	0	0
C1orf85	5	0	0	0	0	0	0
C1orf86	6	0	25	3	0	3	0
C1orf87	0	0	0	0	0	0	0
C1orf94	0	0	0	0	0	0	0
C1orf95	0	0	0	0	0	0	0
C2	61	0	0	1	1	0	0
C20orf141	0	0	0	0	0	0	0
C20orf144	0	0	0	0	0	0	0
C20orf166	0	0	0	0	0	0	0
C20orf166-AS1	0	0	0	0	0	0	0
C20orf173	0	0	0	0	0	0	0
C20orf194	56	55	355	101	252	5	339
C20orf195	0	0	0	0	0	0	0
C20orf196	23	21	0	0	93	0	67
C20orf197	0	0	0	0	0	0	0
C20orf202	0	0	0	0	0	0	0
C20orf203	0	0	0	0	0	0	0
C20orf24	7	74	175	38	47	10	34
C20orf26	22	210	0	0	72	22	0
C20orf27	33	168	34	39	33	41	27
C20orf62	0	0	0	0	0	0	0
C20orf78	0	0	0	0	0	0	0
C20orf85	0	0	0	0	0	0	0
C20orf96	23	37	20	88	0	62	49
C21orf119	7	111	0	161	109	77	93
C21orf128	0	0	0	0	0	0	0
C21orf140	0	0	22	0	0	0	0
C21orf15	0	0	0	0	0	0	0
C21orf2	5	0	0	0	0	0	0
C21orf33	4	23	53	73	45	15	63
C21orf37	0	0	0	0	0	0	0
C21orf49	1	12	58	1	0	9	32
C21orf54	0	0	0	0	0	0	0
C21orf58	0	60	46	40	0	0	0
C21orf59	108	353	276	187	424	28	171
C21orf62	0	0	0	0	0	0	0
C21orf67	0	0	0	0	0	0	0
C21orf88	0	0	0	0	0	0	0
C21orf90	0	0	16	0	0	0	0
C21orf91	514	695	2194	1685	1463	1069	1281
C21orf91-OT1	0	0	0	0	0	0	0
C22orf15	0	0	0	0	0	0	0
C22orf23	2	10	2	15	6	2	1
C22orf24	0	0	0	0	0	0	0
C22orf29	0	77	0	0	0	0	89
C22orf31	0	0	0	0	0	0	0
C22orf34	0	0	0	0	0	0	24
C22orf39	4	41	0	45	62	0	0
C22orf42	0	0	0	0	0	0	0
C22orf46	1	24	0	0	0	34	0
C2CD2	0	0	0	55	0	0	0
C2CD2L	23	11	80	43	2	9	16
C2CD3	28	319	263	158	341	82	380
C2CD4A	0	0	0	0	0	0	0
C2CD4B	0	0	0	0	0	0	0
C2CD4C	0	0	0	0	0	0	0
C2CD4D	0	0	0	0	0	0	0
C2CD5	0	1	0	198	126	0	126
C2orf15	0	0	18	20	95	0	0
C2orf16	0	0	0	52	132	0	149
C2orf27A	0	0	0	0	6	0	0
C2orf27B	0	0	0	0	0	0	0
C2orf40	0	0	0	0	0	0	0
C2orf42	36	101	1	67	120	22	150
C2orf43	24	68	157	21	0	0	128
C2orf44	106	1	0	115	109	100	16
C2orf47	7	0	1	0	28	0	22
C2orf48	1	8	0	7	6	0	21
C2orf49	155	1308	661	998	887	476	1165
C2orf50	0	0	0	0	0	13	0
C2orf54	0	0	0	0	0	0	0
C2orf57	0	2	0	0	0	0	0
C2orf61	0	0	0	9	0	0	9
C2orf66	8	0	0	0	0	0	0
C2orf68	108	190	46	57	442	30	175
C2orf69	874	1757	856	2154	2837	961	2157
C2orf70	0	0	0	0	0	0	0
C2orf71	0	0	0	0	0	0	0
C2orf72	0	0	0	0	0	0	0
C2orf73	0	0	0	0	0	0	0
C2orf74	0	67	0	0	0	0	26
C2orf76	47	9	33	62	69	0	157
C2orf78	0	0	0	0	0	0	0
C2orf80	0	0	0	0	0	0	0
C2orf81	0	0	0	0	0	0	0
C2orf82	0	0	0	0	0	0	0
C2orf83	0	0	0	0	0	0	0
C2orf88	0	0	0	0	0	0	35
C2orf91	0	0	0	0	0	0	0
C3	0	142	641	516	128	123	650
C3AR1	0	0	0	0	0	0	0
C3P1	0	0	0	0	0	0	0
C3orf14	25	0	35	0	0	22	16
C3orf17	162	64	712	410	440	193	276
C3orf18	0	0	0	0	0	0	5
C3orf20	0	0	0	0	0	0	0
C3orf22	0	0	0	0	0	0	0
C3orf27	0	0	0	0	0	0	0
C3orf30	0	0	0	0	0	0	0
C3orf33	14	0	36	46	0	0	0
C3orf35	0	0	0	0	0	0	0
C3orf36	0	0	0	0	0	0	0
C3orf38	0	0	37	0	62	0	83
C3orf43	58	226	171	66	0	182	154
C3orf49	0	0	0	0	0	0	0
C3orf52	0	0	64	105	0	0	0
C3orf55	0	0	0	0	0	0	0
C3orf56	27	107	188	56	1	73	77
C3orf58	0	0	172	37	1	26	5
C3orf62	0	0	0	0	0	0	0
C3orf65	0	0	0	0	0	0	0
C3orf67	1	34	18	75	0	21	42
C3orf67-AS1	0	0	0	0	0	0	0
C3orf70	0	0	1	33	0	0	0
C3orf79	0	0	0	0	0	0	0
C3orf80	2	0	3	0	0	0	0
C3orf84	0	0	0	0	0	0	0
C4A+C4B+C4B_2.uid_8459	0	0	0	0	0	0	0
C4A+C4B+C4B_2.uid_8468	0	0	0	0	0	0	0
C4BPA	0	0	0	0	0	0	0
C4BPB	0	1	30	0	0	34	0
C4orf17	0	0	0	0	0	0	0
C4orf19	0	0	0	0	0	0	0
C4orf22	2	8	25	3	31	0	8
C4orf26	0	0	0	0	0	0	0
C4orf27	129	94	241	87	173	144	294
C4orf29	1	0	0	25	0	0	35
C4orf3	42	20	0	54	91	0	227
C4orf32	0	0	0	0	16	0	36
C4orf33	0	0	0	15	115	0	41
C4orf36	0	0	0	0	0	0	0
C4orf45	0	0	0	0	0	0	0
C4orf46	155	236	517	181	305	165	402
C4orf47	19	38	41	11	13	21	0
C4orf48	0	0	0	1	0	0	0
C4orf51	4	0	8	15	13	2	14
C4orf6	0	0	0	0	0	0	0
C5	0	0	0	0	0	10	0
C5AR1	1	0	0	13	0	0	0
C5AR2	0	0	0	0	0	0	0
C5orf15	124	89	35	109	253	77	346
C5orf20	0	0	0	0	0	0	0
C5orf22	66	207	119	78	344	27	270
C5orf24	0	16	0	0	121	12	0
C5orf27	2	0	0	0	0	0	0
C5orf28	87	173	155	60	127	110	115
C5orf30	2	37	0	19	0	0	0
C5orf34	32	61	46	213	73	62	245
C5orf38	0	0	0	0	0	0	0
C5orf42	0	33	0	0	0	0	0
C5orf45	0	0	0	0	21	16	8
C5orf46	0	0	0	0	0	0	0
C5orf47	0	0	0	6	0	0	0
C5orf49	0	0	0	33	0	9	4
C5orf51	35	153	0	28	16	67	121
C5orf52	0	0	0	0	0	0	0
C5orf55	0	0	0	0	0	0	0
C5orf56	0	0	0	1	0	0	0
C5orf58	0	0	0	0	0	0	0
C5orf60	0	0	0	4	0	0	0
C5orf63	0	0	0	0	0	0	0
C5orf64	0	0	0	0	0	0	0
C5orf66	0	0	4	0	0	0	1
C5orf66-AS1	10	0	68	39	0	26	138
C5orf66-AS2	0	0	0	0	0	0	0
C6	0	0	0	0	0	0	0
C6orf1	11	15	40	61	24	38	81
C6orf10	8	9	35	4	0	1	8
C6orf100	0	0	0	0	0	0	0
C6orf106	237	412	29	639	308	183	679
C6orf118	0	0	0	0	0	0	0
C6orf120	47	147	93	200	2	66	546
C6orf123	0	0	0	0	0	0	0
C6orf132	0	0	0	0	0	0	0
C6orf136	18	1	16	1	4	8	35
C6orf141	0	0	50	0	0	0	0
C6orf147	45	147	30	118	165	98	403
C6orf15	0	0	0	0	0	0	0
C6orf163	0	0	0	0	0	0	0
C6orf164	0	0	0	0	0	0	0
C6orf165	0	5	0	0	0	0	0
C6orf195	0	0	0	0	0	0	0
C6orf201	15	0	1	0	0	0	0
C6orf203	30	117	203	141	156	84	100
C6orf211	254	1670	664	1733	250	258	2007
C6orf222	0	0	0	0	0	0	0
C6orf223	0	0	0	0	0	0	0
C6orf226	14	33	232	13	117	64	259
C6orf229	5	0	0	5	0	0	0
C6orf25	0	0	0	0	0	0	0
C6orf47	1	0	0	0	17	0	34
C6orf48	186	409	486	508	459	253	911
C6orf52	84	295	294	273	266	167	336
C6orf57	3	18	0	0	0	10	0
C6orf58	0	0	0	0	20	0	0
C6orf62	882	2691	4381	3189	2313	2403	6748
C6orf7	0	0	0	0	0	0	0
C6orf89	73	79	0	0	0	0	209
C6orf99	3	11	11	29	7	18	17
C7	0	0	0	0	0	0	0
C7orf13	1	0	0	0	46	0	2
C7orf25	0	71	0	41	0	0	0
C7orf26	6	0	0	43	29	3	62
C7orf31	11	29	0	1	4	6	85
C7orf33	0	0	0	0	0	0	1
C7orf34	0	0	0	0	0	0	0
C7orf43	0	0	9	0	19	0	0
C7orf49	31	133	0	0	148	80	0
C7orf50	15	41	9	13	188	22	8
C7orf55	11	45	6	20	0	10	46
C7orf55-LUC7L2	0	0	0	0	0	0	0
C7orf57	0	0	0	0	0	0	0
C7orf60	55	117	165	47	23	11	93
C7orf61	0	0	0	0	0	0	0
C7orf62	0	0	0	0	0	0	0
C7orf63	0	0	0	0	0	0	0
C7orf65	0	0	0	0	0	0	0
C7orf66	0	0	0	0	0	0	0
C7orf69	0	0	0	0	0	0	0
C7orf71	0	0	0	0	0	0	0
C7orf72	0	0	0	0	0	0	0
C7orf73	11	70	0	190	3	61	109
C7orf76	7	0	0	0	0	0	0
C8A	0	0	0	0	0	0	0
C8B	0	0	42	0	0	0	0
C8G	0	0	0	0	0	0	0
C8orf12	11	0	4	54	27	0	0
C8orf22	0	0	0	0	0	0	0
C8orf31	21	63	0	0	1	0	94
C8orf33	768	1686	5642	1789	3176	1135	5681
C8orf34	0	0	0	0	0	0	0
C8orf37	15	114	178	2	0	36	10
C8orf37-AS1	0	10	6	4	10	1	14
C8orf4	0	0	0	0	0	0	0
C8orf44	6	0	0	0	17	18	26
C8orf44-SGK3	0	0	0	0	0	0	0
C8orf46	0	0	26	0	0	1	0
C8orf48	0	0	0	0	0	0	0
C8orf49	0	0	0	0	0	0	0
C8orf58	10	52	232	83	80	62	47
C8orf59	15	73	50	113	64	93	104
C8orf69	0	0	0	0	0	0	0
C8orf74	0	0	0	0	0	0	0
C8orf76	9	33	0	36	0	9	25
C8orf82	0	0	13	0	0	35	77
C8orf86	0	0	0	0	0	0	0
C8orf87	0	0	0	0	0	0	0
C8orf88	6	0	29	19	0	1	0
C9	0	0	0	0	0	0	0
C9orf106	0	0	0	0	0	0	0
C9orf114	73	309	52	243	287	46	218
C9orf116	0	0	0	0	0	0	0
C9orf117	4	19	0	0	0	0	3
C9orf129	0	0	0	0	0	0	0
C9orf131	0	0	0	0	0	0	0
C9orf135	0	0	0	0	0	0	0
C9orf135-AS1	0	0	0	0	0	0	0
C9orf139	0	0	0	0	0	0	0
C9orf142	0	22	3	0	0	2	30
C9orf152	0	0	0	0	0	0	0
C9orf153	0	0	0	0	0	3	0
C9orf156	21	198	2	165	0	39	303
C9orf16	65	106	97	25	96	47	64
C9orf163	0	0	0	0	0	0	0
C9orf170	0	0	0	0	0	0	0
C9orf171	0	0	0	0	0	9	0
C9orf172	0	0	0	0	0	0	0
C9orf173	0	0	0	0	0	0	0
C9orf24	1	0	0	0	0	0	0
C9orf3	20	107	152	258	142	70	182
C9orf37	55	394	164	37	148	56	231
C9orf40	17	19	80	12	23	9	0
C9orf41	20	66	9	0	21	29	6
C9orf43	0	31	0	0	0	0	0
C9orf47	30	0	120	0	16	3	67
C9orf50	0	0	0	0	0	0	0
C9orf53	0	0	0	0	0	0	0
C9orf57	0	0	0	0	0	0	0
C9orf62	0	0	0	0	0	0	0
C9orf64	69	164	168	276	462	33	111
C9orf66	0	0	12	0	0	0	0
C9orf69	0	30	0	0	0	3	20
C9orf72	0	0	0	0	127	18	5
C9orf78	96	546	84	163	484	23	303
C9orf84	0	0	0	0	0	13	0
C9orf85	259	695	648	465	412	207	601
C9orf89	10	0	39	50	0	10	0
C9orf9	0	0	0	0	0	0	0
C9orf91	4	0	0	0	0	3	0
C9orf92	0	0	0	0	4	0	0
CA1	0	0	0	0	0	0	0
CA10	0	0	0	0	0	17	0
CA11	0	0	0	0	0	0	1
CA12	52	0	0	3	0	35	0
CA13	0	0	0	0	0	0	0
CA14	0	0	0	0	0	0	0
CA2	3	22	426	0	372	125	745
CA3	0	0	0	0	0	0	0
CA4	0	0	0	0	0	0	0
CA5A	0	0	0	0	0	0	0
CA5B	0	0	0	0	0	0	0
CA5BP1	9	40	20	68	53	51	34
CA6	4	0	196	9	0	215	12
CA7	7	0	0	0	0	0	0
CA8	0	0	0	0	0	0	0
CA9	0	0	0	0	0	0	0
CAAP1	78	443	164	141	225	3	331
CAB39	98	17	63	57	81	169	56
CAB39L	158	125	217	235	564	178	802
CABIN1	0	97	0	128	0	4	0
CABLES1	0	0	18	10	0	5	0
CABLES2	0	0	0	0	0	0	0
CABP1	0	15	0	0	34	0	0
CABP2	0	0	0	0	0	0	0
CABP4	0	0	0	0	0	0	0
CABP5	0	0	0	0	0	0	0
CABP7	46	41	114	51	75	51	48
CABS1	0	0	0	0	0	0	0
CABYR	22	67	92	199	23	0	380
CACFD1	0	0	27	0	42	0	62
CACHD1	0	0	15	0	0	0	0
CACNA1A	1	0	4	3	1	2	6
CACNA1B	0	0	34	0	2	0	0
CACNA1C	0	0	63	14	58	0	0
CACNA1C-AS1	0	0	0	0	0	0	0
CACNA1C-AS2	0	0	0	0	0	0	0
CACNA1C-AS4	0	0	0	0	0	0	0
CACNA1C-IT2	0	0	0	0	0	0	0
CACNA1C-IT3	0	0	0	0	0	0	0
CACNA1D	5	0	110	0	0	33	0
CACNA1E	0	0	0	0	0	0	0
CACNA1F	0	0	0	0	0	0	0
CACNA1G	0	0	0	0	0	0	0
CACNA1G-AS1	0	0	0	0	0	0	0
CACNA1H	0	0	22	0	0	5	0
CACNA1I	0	0	0	19	0	0	0
CACNA1S	0	0	0	0	0	0	0
CACNA2D1	1	20	14	74	0	8	20
CACNA2D2	0	0	1	47	2	1	0
CACNA2D3	0	9	0	31	0	0	1
CACNA2D3-AS1	0	0	0	0	0	0	0
CACNA2D4	0	0	0	0	0	0	0
CACNB1	0	15	0	25	0	62	0
CACNB2	1	0	1	0	0	0	0
CACNB3	2	163	236	58	32	92	20
CACNB4	0	0	0	0	0	0	0
CACNG1	0	0	0	0	0	0	0
CACNG2	0	0	0	0	0	0	0
CACNG3	0	0	0	0	0	0	0
CACNG4	0	0	0	0	0	0	0
CACNG5	0	0	0	0	0	0	0
CACNG6	0	0	0	0	0	0	0
CACNG7	0	0	0	3	6	2	0
CACNG8	0	0	12	0	0	0	0
CACTIN	17	92	162	54	92	65	334
CACTIN-AS1	0	0	0	0	0	0	0
CACUL1	331	616	323	761	708	687	1864
CACYBP	296	1134	1552	1104	1078	387	1376
CAD	2	0	140	75	7	18	0
CADM1	27	171	233	195	63	172	154
CADM2	0	0	0	9	0	0	0
CADM2-AS2	0	0	0	0	0	0	10
CADM3	0	0	0	0	0	0	0
CADM3-AS1	0	0	0	0	0	0	0
CADM4	0	0	0	0	0	0	0
CADPS	0	0	1	4	2	0	0
CADPS2	1	0	43	23	0	0	107
CAGE1	8	0	13	0	13	2	2
CAHM	0	10	2	0	0	0	0
CALB1	0	0	0	0	0	0	0
CALB2	0	0	0	0	0	0	0
CALCA	0	0	0	0	0	0	0
CALCB	0	49	0	0	0	0	0
CALCOCO1	0	0	0	0	1	0	40
CALCOCO2	156	284	597	148	92	111	620
CALCR	0	0	94	0	0	0	0
CALCRL	0	0	0	0	0	0	0
CALD1	24	26	10	13	0	0	24
CALHM1	0	0	0	0	0	0	0
CALHM2	0	0	0	0	0	0	0
CALHM3	0	0	0	0	0	0	0
CALM1	279	223	2898	745	516	869	450
CALM2	609	982	1787	2138	2323	1089	1787
CALM3	334	503	1011	558	800	475	949
CALML3	38	0	1	0	0	0	0
CALML3-AS1	0	0	0	0	0	0	0
CALML4	6	174	0	102	11	16	19
CALML5	0	0	0	0	0	0	0
CALML6	0	0	0	0	0	0	0
CALN1	2	0	46	25	0	53	38
CALR	133	1187	2264	1354	483	731	1566
CALR3	0	0	0	0	0	0	0
CALU	708	900	1770	2049	1740	464	2057
CALY	0	0	0	0	0	0	0
CAMK1	14	0	0	0	0	0	0
CAMK1D	1	2	5	0	0	0	0
CAMK1G	0	0	0	0	0	0	0
CAMK2A	2	0	0	1	51	0	81
CAMK2B	4	0	5	1	2	0	0
CAMK2D	0	0	0	0	0	0	0
CAMK2G	32	20	364	121	1	5	1
CAMK2N1	0	1	45	23	0	0	0
CAMK2N2	4	0	0	0	0	0	0
CAMK4	0	0	0	0	0	0	7
CAMKK1	0	0	0	0	0	0	0
CAMKK2	0	0	0	0	0	3	0
CAMKMT	5	0	0	0	0	16	0
CAMKV	0	0	0	0	0	0	0
CAMLG	56	91	289	28	82	109	279
CAMP	0	46	0	0	0	0	0
CAMSAP1	40	61	87	69	0	27	120
CAMSAP2	20	0	84	0	37	0	0
CAMSAP3	1	12	0	0	0	0	0
CAMTA1	187	522	1019	516	367	306	764
CAMTA2	57	174	669	337	92	94	100
CAND1	19	0	121	33	82	99	0
CAND1.11	0	0	0	0	0	0	0
CAND2	0	0	0	0	0	0	0
CANT1	43	32	0	19	116	3	47
CANX	139	745	1398	1056	947	416	1658
CAP1	271	805	653	456	485	26	621
CAP2	0	0	0	0	0	16	0
CAPG	3	0	0	0	0	0	0
CAPN1	0	29	0	0	0	0	0
CAPN10	7	0	0	38	0	3	0
CAPN10-AS1	0	0	11	20	0	61	74
CAPN11	0	0	0	0	0	0	0
CAPN12	106	183	262	398	485	188	463
CAPN13	127	388	346	92	181	174	483
CAPN14	0	0	0	0	1	4	0
CAPN15	1	0	16	0	2	8	0
CAPN2	0	0	0	0	0	0	0
CAPN3	0	0	0	0	0	0	0
CAPN5	0	0	0	45	0	0	0
CAPN6	0	0	0	0	0	0	0
CAPN7	0	0	103	73	0	11	0
CAPN8	0	0	0	0	0	0	4
CAPN9	0	0	0	0	0	0	0
CAPNS1	0	0	0	0	0	0	0
CAPNS2	0	0	0	0	0	0	0
CAPRIN1	422	348	1127	513	502	261	571
CAPRIN2	1	0	70	1	0	5	14
CAPS	0	0	0	0	0	0	45
CAPS2	0	0	0	0	8	0	0
CAPSL	0	0	0	0	0	0	0
CAPZA1	146	82	257	223	207	113	436
CAPZA2	11	53	38	12	0	16	0
CAPZA3	0	0	0	0	0	0	0
CAPZB	115	109	247	73	296	5	241
CARD10	0	0	0	0	0	33	0
CARD11	0	0	0	0	0	0	0
CARD14	0	0	0	0	0	0	0
CARD16	0	0	0	0	0	0	0
CARD17	0	0	0	0	0	0	0
CARD18	0	0	0	0	0	0	0
CARD6	0	18	0	21	0	15	0
CARD8	0	0	0	0	0	0	0
CARD9	0	0	0	0	0	0	0
CARF	0	30	0	0	3	0	0
CARHSP1	240	266	945	446	873	233	675
CARKD	245	202	844	467	929	277	1013
CARM1	10	14	69	25	5	19	0
CARNS1	0	0	0	0	0	0	0
CARS	0	0	1	121	105	14	4
CARS2	1	0	30	0	0	41	6
CARTPT	0	0	0	0	0	0	0
CASC1	1	0	65	0	93	53	0
CASC10	0	0	0	13	0	16	0
CASC11	50	209	264	323	154	219	322
CASC14	0	0	0	0	0	0	0
CASC15	7	39	151	62	22	25	123
CASC16	0	0	0	0	0	0	0
CASC17	0	0	0	0	0	0	0
CASC18	0	0	0	0	0	0	0
CASC2	0	0	0	0	0	0	0
CASC20	0	0	0	0	0	0	0
CASC21	0	0	0	0	0	0	0
CASC3	28	95	1	6	89	11	84
CASC4	6	0	0	15	0	22	25
CASC5	325	215	213	227	362	155	359
CASC6	0	0	0	0	0	0	0
CASC8	11	49	0	32	0	28	55
CASC9	0	0	0	0	0	0	0
CASD1	0	0	0	0	0	0	0
CASK	0	0	0	0	0	0	0
CASKIN1	0	0	9	0	0	0	0
CASKIN2	0	0	43	0	0	0	111
CASP1	0	0	0	0	0	0	0
CASP10	0	0	0	0	0	0	0
CASP12	0	0	0	0	0	0	0
CASP14	0	0	0	0	0	0	0
CASP2	5	0	0	0	0	0	2
CASP3	470	2079	811	831	2258	913	5262
CASP4	0	0	0	0	0	0	0
CASP5	0	0	0	0	0	0	0
CASP6	392	1196	76	429	541	258	825
CASP7	0	0	0	0	0	1	0
CASP8	0	10	0	46	0	29	0
CASP8AP2	166	164	200	195	210	30	476
CASP9	14	0	8	0	0	0	0
CASQ1	22	0	0	0	0	0	0
CASQ2	0	0	0	0	0	0	0
CASR	0	0	0	0	0	0	0
CASS4	0	0	0	0	0	0	0
CAST	13	1	0	0	49	0	0
CASZ1	7	0	68	0	0	0	0
CAT	1	0	0	0	0	0	0
CATIP	1	2	3	7	0	0	0
CATIP-AS1	13	19	0	37	0	0	0
CATSPER1	6	0	0	0	76	0	0
CATSPER2	0	0	11	0	12	0	2
CATSPER2P1	2	0	0	0	0	0	0
CATSPER3	0	0	0	0	0	0	0
CATSPER4	0	0	0	0	0	0	0
CATSPERB	17	0	81	2	0	0	0
CATSPERD	7	0	44	31	0	0	0
CATSPERG	0	0	41	41	0	0	6
CAV1	0	0	0	0	0	0	0
CAV2	0	0	0	0	0	0	0
CAV3	0	0	0	0	0	0	0
CBFA2T2	79	65	113	501	169	69	195
CBFA2T3	0	0	0	0	0	27	0
CBFB	48	196	150	60	199	50	86
CBL	126	256	120	262	122	271	99
CBLB	10	0	30	0	0	0	0
CBLC	0	0	0	0	0	0	0
CBLL1	243	998	208	1220	983	462	1718
CBLN1	129	237	840	246	364	207	333
CBLN2	0	0	0	0	0	0	0
CBLN3	0	0	0	0	0	0	0
CBLN4	13	0	0	0	78	8	0
CBR1	17	0	0	0	0	0	0
CBR3	4	0	0	4	0	0	63
CBR3-AS1	1	1	2	1	39	0	2
CBR4	58	42	85	116	47	48	114
CBS	0	0	0	0	0	0	0
CBWD1	10	34	10	22	55	3	59
CBWD2	0	14	44	64	30	8	30
CBWD3	0	0	0	1	0	0	0
CBWD5.uid_11728	0	0	0	0	0	0	0
CBWD5.uid_11734	4	21	38	38	23	22	30
