C12orf36	0	0	0	0	0	7	0	0	0	44	30	0	0	0	26	0	0	0	0	0	71	0
C12orf4	50	0	142	0	219	437	19	490	0	265	0	0	26	32	66	299	61	10	4	32	145	128
C12orf40	0	0	2	0	0	0	0	4	0	0	0	0	21	4	3	0	0	0	0	53	0	0
C12orf42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C12orf43	342	88	236	287	853	284	105	252	31	397	67	67	143	82	226	563	10	69	143	1	192	70
C12orf45	152	355	1171	60	1046	1053	189	869	66	1081	95	389	18	149	282	468	75	188	1	228	0	259
C12orf49	27	140	98	0	106	155	3	13	17	91	0	3	28	1	18	192	6	0	0	2	133	14
C12orf5	184	1111	692	191	1462	796	406	1375	59	1888	70	238	87	205	396	1573	219	343	248	293	183	158
C12orf50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C12orf54	0	0	2	0	0	10	0	12	0	7	0	0	0	0	3	0	0	0	0	0	0	0
C12orf56	0	0	146	0	177	31	29	72	34	46	3	0	0	0	32	37	12	5	0	0	0	0
C12orf57	12	0	261	64	441	441	151	248	111	401	0	24	0	24	134	181	215	81	89	208	60	0
C12orf60	0	0	0	0	0	30	30	32	0	83	0	0	22	3	14	20	0	29	0	0	0	0
C12orf61	0	1	0	87	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C12orf65	0	0	45	152	89	144	45	161	0	488	0	29	112	36	71	234	36	15	0	3	0	0
C12orf66	0	0	79	0	99	53	3	96	0	165	0	0	0	12	39	76	15	36	0	0	0	0
C12orf71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0
C12orf73	0	0	32	24	64	188	0	133	0	109	0	0	28	0	50	22	58	6	3	0	0	0
C12orf74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C12orf75	0	0	0	0	0	64	0	0	0	2	0	0	8	0	0	19	0	0	0	0	0	0
C12orf76	0	100	139	0	125	8	29	83	0	108	0	0	29	18	17	26	0	14	0	126	0	0
C12orf77	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0
C12orf79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C12orf80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C14orf1	94	257	110	0	335	328	139	76	0	335	0	132	18	9	167	65	113	47	0	60	0	76
C14orf105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C14orf119	574	1423	3042	754	2923	3608	281	2484	107	3068	116	548	270	443	1020	1979	551	506	141	401	290	325
C14orf132	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
C14orf142	0	304	481	35	234	446	25	336	0	369	0	0	0	37	151	112	18	102	0	0	67	0
C14orf159	0	0	34	0	73	56	38	176	0	81	0	0	17	5	22	33	34	0	0	4	421	0
C14orf166	627	366	1544	84	1414	1394	271	1020	113	1435	63	116	265	163	547	1297	460	332	358	348	304	338
C14orf169	46	68	193	3	303	210	57	548	0	56	0	0	17	23	165	122	60	75	1	31	59	0
C14orf177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C14orf178	0	0	12	0	8	0	0	61	0	0	0	0	0	0	0	7	0	0	0	0	0	0
C14orf180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C14orf182	0	0	0	0	0	0	0	20	0	2	0	0	0	0	1	0	0	0	0	0	1	0
C14orf183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C14orf2	638	1583	2726	404	3419	4866	994	3187	313	3991	207	605	255	540	1480	2291	963	615	665	756	633	345
C14orf23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C14orf28	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C14orf37	0	0	128	0	1	0	0	277	0	45	0	0	35	1	58	191	0	16	0	0	0	0
C14orf39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C14orf64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C14orf79	0	0	0	0	32	91	14	19	0	3	0	0	0	0	0	0	32	0	0	37	0	0
C14orf80	0	115	0	0	14	136	0	33	0	35	15	6	0	15	4	137	93	0	33	13	174	0
C14orf93	0	0	8	0	0	0	0	0	0	56	0	0	0	0	0	0	16	2	0	0	0	0
C15orf26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C15orf27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C15orf32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C15orf37	0	0	2	0	18	28	2	59	0	18	0	0	2	7	20	3	0	4	0	55	0	1
C15orf38-AP3S2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C15orf39	99	41	391	441	481	864	290	581	0	330	0	190	222	18	179	221	316	33	249	116	73	0
C15orf40	0	175	170	8	461	146	13	365	43	294	33	1	13	49	171	56	109	28	0	0	57	0
C15orf41	69	0	0	0	173	174	11	94	0	137	0	67	0	12	37	0	13	27	0	0	113	0
C15orf43	0	0	0	0	0	0	0	12	0	18	0	0	0	0	6	0	0	0	0	0	0	0
C15orf48	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C15orf52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C15orf53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C15orf54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C15orf56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C15orf57	0	0	36	0	113	7	17	0	0	117	0	0	0	1	26	0	15	22	0	105	0	0
C15orf59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C15orf61	1	197	102	114	302	330	93	176	28	269	26	231	23	31	136	194	94	45	32	32	75	0
C15orf62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C15orf65	83	9	42	67	131	159	23	79	5	178	0	8	0	16	36	12	10	15	0	22	42	8
C16orf13	112	108	185	78	358	451	306	430	46	721	60	6	0	37	145	186	96	78	0	171	45	29
C16orf3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
C16orf45	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
C16orf46	0	70	0	0	47	60	0	29	0	23	0	0	0	3	17	0	3	40	0	0	0	0
C16orf47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C16orf52	0	0	52	0	50	19	0	46	0	11	0	0	0	0	5	2	1	3	0	0	0	0
C16orf54	0	42	9	170	73	48	11	65	0	145	0	0	26	1	2	0	0	60	58	0	0	0
C16orf58	0	0	56	0	79	218	0	106	0	128	0	0	60	6	1	0	85	66	0	0	0	0
C16orf59	0	0	0	0	124	8	0	0	0	29	0	0	1	0	0	74	0	0	0	0	0	0
C16orf62	2	0	0	127	229	132	46	153	77	331	0	0	3	7	106	0	39	19	0	0	0	40
C16orf70	0	41	0	19	287	178	18	94	0	245	31	72	25	37	41	517	30	55	0	3	0	0
C16orf71	0	80	19	0	0	41	0	2	45	4	0	0	0	0	58	0	6	0	0	0	0	387
C16orf72	219	221	490	71	326	982	128	456	11	596	18	387	51	33	174	483	250	89	155	317	84	23
C16orf74	0	0	0	0	32	41	35	38	0	0	0	123	5	3	0	0	30	0	0	0	0	0
C16orf78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C16orf80	124	140	589	122	1039	928	257	556	109	691	87	267	35	111	321	557	130	154	0	13	167	372
C16orf82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C16orf86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C16orf87	1	173	427	0	165	128	0	192	0	454	0	30	12	30	140	203	19	8	0	67	36	119
C16orf89	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C16orf90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C16orf91	499	569	856	213	1223	1000	491	882	54	1372	124	22	55	207	330	996	198	341	175	0	240	330
C16orf92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C16orf93	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
C16orf95	0	48	38	0	76	1	0	129	0	27	0	0	4	0	0	29	23	0	24	9	0	0
C16orf96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C16orf97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C17orf100	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C17orf102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C17orf104	0	0	0	0	0	0	0	0	0	40	0	0	0	1	0	66	0	0	0	0	0	0
C17orf105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C17orf107	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0
C17orf112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C17orf47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C17orf49.uid_21280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C17orf49.uid_21283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C17orf49.uid_21285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C17orf50	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C17orf51	233	0	335	0	390	391	58	516	3	394	14	9	38	41	191	413	2	179	0	108	95	231
C17orf53	0	0	286	0	448	346	104	574	0	302	41	0	82	22	4	230	105	57	184	35	101	26
C17orf58	0	187	64	0	15	122	76	129	18	259	0	0	29	7	68	0	24	3	28	0	0	34
C17orf59	0	43	0	0	24	124	25	31	0	21	0	0	0	9	0	0	15	0	0	0	0	0
C17orf62	170	0	0	181	339	499	140	171	0	388	0	0	0	43	135	1	24	150	1	172	169	0
C17orf64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C17orf67	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
C17orf70	0	0	247	0	480	549	4	603	0	410	6	77	10	42	98	597	95	88	44	6	0	0
C17orf74	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0
C17orf75	0	32	66	89	228	141	53	37	0	178	0	9	7	20	40	180	0	0	0	23	22	135
C17orf77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C17orf78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C17orf80	102	222	493	5	944	543	131	532	0	749	42	6	98	66	152	296	84	92	51	55	123	15
C17orf82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
C17orf85	0	18	289	0	180	597	186	175	28	504	86	0	27	47	76	2	242	109	0	43	0	0
C17orf89	101	66	192	84	282	439	173	357	50	514	4	121	43	48	125	194	198	77	132	71	47	21
C17orf96	0	0	0	0	0	66	0	0	0	20	0	0	0	0	0	0	0	0	0	29	0	0
C17orf97	0	0	0	0	0	56	3	27	0	1	0	0	9	0	9	0	0	0	0	0	0	0
C17orf98	0	0	0	0	0	0	0	0	0	0	9	0	5	0	0	0	7	0	0	0	0	0
C17orf99	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0
C18orf21	0	41	540	130	407	476	101	321	0	405	17	30	60	65	112	269	141	69	202	57	55	3
C18orf25	0	86	246	0	491	465	155	378	0	498	0	124	29	110	88	405	35	129	0	135	322	1
C18orf32	5	0	45	1	12	33	0	12	0	22	0	1	0	4	15	8	14	2	0	0	15	0
C18orf42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C18orf54	127	8	27	63	300	252	14	62	0	254	12	32	21	19	46	290	107	2	55	73	1	0
C18orf61	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C18orf63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C18orf64+LINC01387	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
C18orf8	0	0	26	0	429	181	41	233	0	287	22	0	53	33	29	163	29	31	0	34	32	0
C19orf10	114	1080	1519	379	2019	1518	1273	841	343	1687	101	259	126	89	672	1396	346	189	0	362	304	18
C19orf12	313	40	216	0	63	78	78	74	27	49	0	117	0	21	70	111	0	26	10	23	0	0
C19orf18	0	45	0	50	0	24	12	0	0	4	0	25	0	0	9	2	0	1	0	0	0	21
C19orf24	0	244	268	169	870	574	96	612	46	638	27	176	55	85	330	496	400	190	67	49	43	0
C19orf25	0	541	367	76	428	508	109	420	0	664	21	185	94	47	146	786	30	56	0	0	20	38
C19orf26	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
C19orf33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C19orf35	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C19orf38	0	100	0	0	26	0	0	43	0	10	0	0	21	2	0	0	0	0	0	0	0	0
C19orf40	0	130	100	0	77	101	0	62	0	59	0	4	0	1	0	43	14	7	0	10	0	139
C19orf43	100	461	533	72	631	1470	221	399	9	1133	33	491	118	138	190	991	393	122	14	403	50	259
C19orf44	0	0	0	0	118	21	0	30	0	7	0	0	0	0	0	5	60	22	0	0	0	0
C19orf45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C19orf47	107	0	60	0	214	259	42	204	113	315	31	24	98	75	68	276	3	128	0	105	124	0
C19orf48	1366	1386	3609	593	7674	4722	1535	7931	459	6140	110	482	999	898	1937	8760	687	1985	318	1043	2	663
C19orf52	1	0	138	0	1	104	0	1	0	119	2	89	0	16	48	48	70	0	0	20	0	0
C19orf53	308	1495	4049	798	4211	4115	1163	3980	237	4741	378	726	366	471	1845	2651	1284	936	491	562	485	528
C19orf54	198	129	61	0	348	268	64	197	147	242	0	0	13	31	147	247	1	36	0	0	0	154
C19orf57	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
C19orf60	96	225	356	50	266	404	98	263	88	892	16	2	50	80	129	580	191	86	151	0	133	119
C19orf66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C19orf67	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
C19orf68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
C19orf70	68	156	480	36	446	542	79	341	20	297	0	36	63	31	160	396	197	60	54	0	0	39
C19orf71	0	0	0	0	41	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0	0	0
C19orf73	0	0	0	0	0	27	0	0	0	82	0	0	0	0	12	0	0	20	0	0	0	0
C19orf80	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C19orf81	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C19orf82	0	0	0	0	24	44	2	50	0	24	0	0	0	0	17	0	0	5	0	0	0	0
C19orf83	63	0	0	0	30	80	12	71	29	33	0	0	0	2	0	34	0	22	3	0	0	0
C19orf84	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1D	22	66	148	4	76	112	35	75	9	203	4	24	19	19	36	66	16	21	12	23	68	47
C1GALT1	0	0	186	0	178	122	71	86	1	124	0	0	43	4	7	100	30	53	0	0	91	0
C1GALT1C1	70	0	470	0	124	154	42	93	0	93	0	0	0	13	36	13	4	19	0	0	0	0
C1QA	0	0	0	0	11	0	0	3	0	2	0	0	0	8	0	0	0	0	0	0	0	0
C1QB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1QBP	2795	6071	9144	1744	13967	11745	3100	8506	1013	11719	435	1513	943	1374	4807	10291	2004	2235	670	1260	2395	1373
C1QC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1QL1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
C1QL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1QL3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
C1QL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1QTNF1	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
C1QTNF1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1QTNF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1QTNF3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
C1QTNF3-AMACR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1QTNF4	0	0	5	0	13	21	0	14	0	18	0	0	0	0	27	0	0	0	0	0	0	0
C1QTNF5+MFRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1QTNF6	0	184	1	4	0	38	0	0	0	0	0	82	5	0	0	7	0	25	74	0	0	155
C1QTNF7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
C1QTNF8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1QTNF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1QTNF9B	0	0	1	0	1	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
C1QTNF9B-AS1	0	0	22	0	18	16	0	0	0	14	0	0	0	3	6	0	0	0	0	0	0	0
C1R	0	0	48	0	54	44	0	0	90	8	0	0	0	0	0	0	0	0	0	0	0	0
C1RL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1RL-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1S	0	0	0	0	123	16	80	0	0	27	0	42	0	0	0	0	0	0	0	0	0	0
C1orf100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
C1orf101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf106	0	0	142	30	188	0	8	10	94	58	2	16	4	3	23	57	7	0	35	38	6	20
C1orf109	167	478	250	21	692	702	47	757	56	708	51	92	46	140	145	722	90	50	0	57	205	125
C1orf110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf112	1	56	169	0	26	178	0	105	0	185	9	0	0	26	25	288	17	34	0	42	0	0
C1orf115	0	0	0	0	0	4	0	1	0	1	0	0	0	0	0	29	0	0	0	0	0	0
C1orf116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf122	1	5	357	40	95	279	62	46	0	173	0	5	38	1	59	91	154	9	0	264	52	10
C1orf123	0	0	143	115	237	385	97	375	0	427	28	135	50	22	66	351	142	59	168	133	0	1
C1orf127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf131	177	204	585	388	1120	973	292	668	20	1002	52	34	95	121	230	1007	117	188	110	280	94	7
C1orf137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf145	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf146	0	0	0	0	0	0	14	0	0	11	0	0	0	0	8	3	0	0	0	0	0	0
C1orf158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf159	67	117	68	173	336	295	119	103	83	242	0	13	78	24	58	153	69	49	0	0	0	0
C1orf162	0	0	0	0	1	41	0	19	0	28	0	0	0	0	0	0	0	0	0	0	0	0
C1orf167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	16	1	0	0	0	0
C1orf174	250	350	581	284	628	532	167	234	21	704	90	41	47	70	268	755	185	103	131	44	14	86
C1orf177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
C1orf189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf192	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	17	0	0	0	0	0	0
C1orf194	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
C1orf198	0	0	0	0	99	31	0	104	53	21	0	0	9	7	1	8	10	16	0	0	0	0
C1orf200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf21	0	0	0	0	0	0	0	37	0	0	0	0	2	0	0	0	0	0	0	0	0	0
C1orf210	0	0	18	0	0	94	0	60	0	31	0	0	126	0	0	0	0	0	3	0	0	0
C1orf213	0	0	0	0	1	34	10	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0
C1orf216	0	0	0	0	7	49	28	0	0	218	0	0	10	0	3	114	33	0	0	0	0	0
C1orf220	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf226	0	1	5	192	73	10	22	65	0	202	0	0	0	2	93	6	1	0	0	0	0	37
C1orf228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf233	0	0	221	0	147	167	6	0	0	170	0	0	0	0	56	1	69	16	0	7	1	129
C1orf234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf27	103	0	44	0	87	118	26	27	0	251	11	0	0	0	79	261	58	5	0	0	0	0
C1orf35	0	132	135	156	238	457	158	223	34	367	99	30	30	61	185	153	256	103	35	71	181	379
C1orf43	454	325	186	183	624	796	334	402	54	1166	58	0	158	78	223	885	184	146	168	164	177	0
C1orf50	173	7	74	0	125	77	5	61	0	53	0	0	36	4	55	99	34	19	0	3	0	0
C1orf52	163	87	676	0	802	797	186	725	50	877	33	48	51	86	217	685	104	65	102	89	72	45
C1orf53	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	17	0	0
C1orf54	0	0	40	0	0	7	15	4	0	0	0	0	0	0	33	0	0	0	0	0	0	0
C1orf56	0	0	0	0	27	0	0	22	0	16	0	0	0	0	0	0	0	0	0	0	0	0
C1orf61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf74	0	0	92	0	206	94	0	0	0	62	0	160	39	12	49	9	0	0	1	86	0	0
C1orf85	0	0	199	58	234	348	0	376	84	158	0	20	136	0	12	112	3	75	151	0	6	0
C1orf86	0	0	43	0	38	33	0	68	0	26	0	0	0	3	0	50	75	0	0	0	0	1
C1orf87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2	0	74	74	0	23	32	24	2	0	0	0	0	0	0	18	14	0	16	0	0	0	0
C20orf141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C20orf144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C20orf166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C20orf166-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C20orf173	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
C20orf194	35	0	36	108	179	230	14	114	0	86	0	0	4	12	9	29	3	2	0	110	0	0
C20orf195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C20orf196	38	0	135	0	301	195	55	42	58	197	0	86	8	8	53	54	50	1	0	33	53	0
C20orf197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C20orf202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C20orf203	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C20orf24	0	23	125	18	116	76	36	94	11	113	2	0	0	6	34	57	18	15	0	0	0	0
C20orf26	0	13	0	58	0	7	0	4	0	22	0	0	4	0	22	0	0	0	0	1	0	0
C20orf27	499	430	323	48	1267	1038	376	1074	77	1807	100	144	181	136	406	1046	206	244	73	28	328	144
C20orf62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C20orf78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C20orf85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C20orf96	0	0	0	0	0	51	0	0	0	31	0	0	45	0	0	0	36	13	0	0	97	0
C21orf119	0	253	273	0	88	113	61	0	0	93	0	0	0	12	40	0	0	24	0	137	93	0
C21orf128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C21orf140	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
