CLASRP	0	0	2	3	1	3	0	9	1	0	10	0	2	13	0	3	3	4	7	1	3
CLC	0	0	17	2	0	0	0	0	0	9	5	0	5	15	5	12	4	6	0	13	11
CLCA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLCA2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLCA3P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLCA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLCC1	0	0	40	18	15	55	22	0	0	0	33	0	6	15	0	6	25	14	15	0	6
CLCF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	75	3	0
CLCN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
CLCN2	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	2	0	0	0	0	0
CLCN3	0	0	78	41	21	33	4	31	28	20	52	71	62	91	27	28	69	16	28	46	60
CLCN4	9	1	31	4	0	16	0	0	4	0	0	0	20	70	0	10	0	8	29	3	12
CLCN5	0	0	36	16	1	0	71	0	0	28	18	25	44	7	0	29	0	24	33	3	0
CLCN6	1	0	3	0	0	0	24	14	0	0	1	0	0	0	0	2	12	0	0	1	1
CLCN7	0	0	9	6	0	2	0	3	4	4	1	0	11	10	0	2	0	3	4	2	4
CLCNKA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLCNKB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLDN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLDN10	17	0	27	16	6	38	3	11	28	28	44	38	21	2	23	24	14	3	19	14	21
CLDN10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLDN11	19	0	29	26	17	151	65	14	39	12	38	17	74	95	35	48	59	45	39	21	15
CLDN12	0	0	106	44	27	182	76	32	30	119	100	113	169	85	17	96	40	44	125	53	56
CLDN14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CLDN15	0	0	3	0	0	0	0	0	6	0	8	2	11	28	0	2	3	0	3	2	0
CLDN16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLDN17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLDN18	0	0	15	3	0	0	0	0	0	0	0	0	0	0	0	23	0	5	5	6	0
CLDN19	0	0	0	0	3	0	10	1	0	13	8	24	47	32	0	12	0	6	4	3	0
CLDN2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
CLDN20	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
CLDN22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLDN23	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
CLDN24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CLDN25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLDN3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
CLDN4	2	3	5	4	3	1	1	0	0	0	0	0	0	2	1	2	0	2	1	0	0
CLDN5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CLDN6	9	3	98	106	47	172	56	52	35	118	69	79	98	463	81	197	178	140	200	97	72
CLDN7	4	6	188	193	88	399	126	117	88	177	297	222	307	906	258	478	438	318	257	216	107
CLDN8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLDN9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0
CLDND1	1	4	291	108	107	260	70	82	69	76	168	208	275	350	124	180	193	154	225	89	87
CLDND2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC10A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC11A	2	0	9	5	3	19	16	2	2	0	4	11	12	37	3	8	14	7	8	1	9
CLEC12A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC12B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC14A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC16A	34	1	43	16	12	60	19	0	0	30	32	41	64	75	32	29	8	43	12	5	5
CLEC17A	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
CLEC18A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC18B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
CLEC18C	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC19A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
CLEC1A	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
CLEC1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0
CLEC2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC2D	3	0	10	5	5	2	2	2	1	9	1	2	22	9	1	9	7	2	3	4	1
CLEC2L	0	0	2	8	3	0	10	1	3	0	1	0	1	24	18	13	14	5	24	9	7
CLEC3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC4A	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
CLEC4C	0	0	0	0	0	0	0	0	0	0	2	0	3	0	6	0	0	1	0	0	0
CLEC4D	0	0	55	17	11	14	0	0	12	6	3	9	31	21	0	3	0	6	12	1	9
CLEC4E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC4F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC4G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC4GP1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC4M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC5A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC6A	0	0	45	12	3	2	0	0	3	4	20	4	31	77	4	21	18	19	21	18	2
CLEC7A	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0
CLEC9A	0	0	0	8	0	5	0	0	2	0	0	0	0	0	0	0	10	0	0	1	9
CLECL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLGN	0	0	31	0	4	0	34	7	5	0	3	9	16	14	0	7	12	3	0	2	8
CLHC1	0	0	14	5	4	3	0	4	0	0	0	10	14	49	2	1	1	11	4	4	0
CLIC1	2	0	5	3	1	6	0	0	0	1	10	0	0	9	0	0	5	0	0	1	0
CLIC2	0	0	0	0	0	11	0	3	0	11	0	0	0	0	0	0	0	0	0	0	0
CLIC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLIC4	95	4	43	62	61	212	102	93	79	58	122	84	153	266	137	268	216	111	111	110	20
CLIC5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
CLIC6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLINT1	0	0	186	60	70	195	103	33	35	25	96	86	180	428	90	104	173	136	115	55	83
CLIP1	51	3	291	115	90	384	182	41	21	106	134	130	175	282	18	100	232	99	75	97	92
CLIP1-AS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0
CLIP2	0	0	0	0	3	0	0	2	0	0	1	12	3	43	0	7	12	7	0	2	0
CLIP3	0	0	0	0	0	1	1	0	0	0	0	0	0	6	0	0	1	0	0	0	0
CLIP4	0	0	10	0	0	0	0	0	0	21	0	0	4	0	0	0	0	1	0	0	0
CLK1	26	11	758	181	182	470	381	64	121	127	286	478	382	689	122	312	467	218	435	187	280
CLK2	0	2	8	10	1	1	0	14	6	6	25	19	39	49	0	37	43	7	2	24	12
CLK2P	0	1	0	0	0	0	0	2	0	0	6	4	6	2	0	4	6	1	0	1	1
CLK3	0	3	200	55	41	171	92	39	22	16	116	133	205	191	138	89	150	125	76	52	75
CLK4	0	0	52	24	6	29	7	28	0	1	13	23	64	23	15	45	43	1	21	6	2
CLLU1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLLU1OS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLMN	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	12	0	0	0	0
CLMP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	2
CLN3	1	1	82	18	9	74	48	0	7	31	29	24	64	255	61	46	108	44	112	25	43
CLN5	7	0	0	4	3	50	16	1	31	5	9	34	44	58	0	13	11	10	26	3	34
CLN6	27	2	122	67	21	100	29	43	31	24	39	51	108	218	2	89	96	70	100	41	36
CLN8	1	0	97	29	19	151	33	45	21	25	22	8	50	83	29	85	91	37	52	6	47
CLNK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLNS1A	120	0	355	95	71	165	133	130	110	148	117	197	258	382	125	131	127	110	162	79	88
CLOCK	26	1	66	18	14	6	16	6	1	64	16	0	93	69	23	91	46	33	5	36	1
CLP1	43	1	300	173	127	376	78	62	83	99	217	306	468	634	313	301	132	243	317	158	77
CLPB	8	4	192	50	17	205	118	38	25	25	36	50	92	191	47	50	22	96	77	34	18
CLPP	64	2	325	175	140	401	127	147	105	164	257	172	305	678	323	479	404	323	370	175	144
CLPS	0	0	0	0	0	0	0	4	0	0	0	0	21	7	0	0	0	0	0	0	0
CLPSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CLPSL2	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0
CLPTM1	0	0	64	10	14	56	2	27	16	14	36	42	25	82	5	27	19	31	74	24	17
CLPTM1L	39	7	377	141	62	211	71	64	85	60	152	42	119	435	90	187	150	82	123	62	47
CLPX	84	8	411	132	61	433	184	105	62	107	133	169	296	722	144	314	313	126	213	110	96
CLRN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLRN1-AS1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
CLRN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLRN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLSPN	32	4	124	109	58	372	124	64	49	153	207	179	231	400	86	154	310	98	88	81	79
CLSTN1	19	2	24	31	52	65	53	28	27	52	56	32	78	84	6	62	40	52	52	31	28
CLSTN2	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
CLSTN2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLSTN3	0	0	14	2	0	0	5	0	10	1	0	0	4	0	0	0	7	6	0	0	4
CLTA	72	2	320	157	96	361	173	120	108	103	221	183	435	594	308	366	263	189	300	208	169
CLTB	10	0	10	6	4	33	0	13	6	12	22	8	55	61	28	15	21	13	19	20	13
CLTC	88	3	348	96	48	374	92	83	33	80	139	84	222	426	57	164	119	80	170	82	69
CLTCL1	0	0	16	0	0	44	1	0	0	0	0	0	52	13	0	10	23	5	0	0	0
CLU	1	0	2	0	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0
CLUAP1	2	4	20	36	9	20	0	9	9	9	18	18	49	41	8	37	4	15	19	6	37
CLUH	9	1	85	37	36	85	55	44	12	22	61	13	67	86	33	48	37	52	37	21	17
CLUHP3	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLUL1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0
CLVS1	0	0	0	0	0	0	7	0	0	0	5	0	0	0	0	0	0	0	0	0	0
CLVS2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CLYBL	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
CLYBL-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLYBL-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMAHP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMAS	1	2	196	45	23	108	56	40	41	60	49	62	177	92	93	136	42	54	57	36	27
CMBL	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0
CMC1	10	0	30	15	8	24	30	11	4	13	13	11	14	90	16	21	11	26	23	10	4
CMC2	93	4	198	150	79	271	123	124	84	95	202	145	327	394	253	278	312	162	223	102	143
CMC4	2	0	0	0	3	9	0	2	0	5	6	2	1	18	1	7	0	2	2	5	0
CMIP	0	0	0	2	1	0	1	0	0	0	0	0	0	13	0	0	0	0	0	1	0
CMKLR1	0	0	0	0	0	0	0	16	0	0	0	0	9	12	0	4	0	7	0	0	0
CMPK1	56	0	138	87	32	86	27	34	55	34	38	67	181	124	15	69	142	53	42	23	58
CMPK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMSS1	31	1	42	27	48	52	2	22	22	48	43	20	59	113	57	60	76	62	71	52	34
CMTM1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
CMTM2	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
CMTM3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CMTM4	0	0	9	12	8	7	16	0	0	0	20	18	17	67	0	10	23	8	1	16	15
CMTM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMTM6	8	2	259	232	137	790	189	124	136	78	267	208	380	697	127	310	448	203	170	254	55
CMTM7	10	0	1	0	0	0	0	0	0	0	0	0	1	0	0	4	5	3	0	0	2
CMTM8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CMTR1	4	0	38	15	2	35	6	8	6	0	1	2	2	19	26	12	20	20	14	8	5
CMTR2	0	1	1	36	9	59	0	16	0	0	16	2	5	151	14	35	43	18	0	14	0
CMYA5	0	0	0	12	6	21	0	2	0	0	0	14	0	6	0	9	18	6	0	0	0
CNBD1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
CNBD2	4	0	0	0	0	0	0	1	0	0	0	0	0	4	0	21	0	8	11	1	0
CNBP	929	112	5680	2513	1313	5303	2175	1633	1500	1695	2802	2416	4816	9657	3156	4382	4624	2699	4214	2282	2019
CNDP1	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0
CNDP2	29	7	165	29	38	46	100	49	51	56	105	58	78	108	33	36	26	34	97	18	35
CNEP1R1	18	7	98	166	57	192	77	53	63	66	123	180	321	389	120	276	199	228	164	165	56
CNFN	0	0	6	5	1	12	10	7	1	6	14	2	11	15	4	30	21	20	18	5	1
CNGA1	1	0	4	0	3	8	0	0	0	6	7	0	2	9	0	2	1	2	8	6	0
CNGA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNGA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNGA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNGB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
CNGB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNIH1	135	2	603	257	114	572	161	209	243	157	277	436	497	934	238	767	402	289	460	229	248
CNIH2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNIH3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CNIH4	70	1	357	157	79	382	128	108	128	168	146	204	382	433	133	291	254	234	583	139	138
CNKSR1	0	4	52	34	11	89	67	37	7	47	42	20	25	161	22	84	122	46	57	6	13
CNKSR2	0	0	15	0	1	0	0	1	1	3	0	0	0	6	0	11	0	0	7	0	0
CNKSR3	22	1	10	11	7	0	0	0	14	0	9	0	19	122	0	19	19	25	30	7	14
CNN1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0
CNN2	15	0	69	13	21	0	0	12	3	2	48	32	0	48	51	25	179	68	45	17	0
CNN3	35	8	169	47	171	381	288	78	176	219	429	385	385	933	154	111	333	161	187	84	96
CNNM1	0	0	0	0	1	0	0	0	0	0	1	0	5	0	0	1	4	11	0	0	0
CNNM2	31	1	0	8	2	14	11	27	9	15	20	2	47	42	6	51	39	16	17	14	15
CNNM3	3	1	49	7	13	42	32	27	10	18	46	10	173	72	8	14	49	31	2	14	15
CNNM4	0	0	0	8	9	34	0	0	0	0	25	12	52	85	20	31	10	10	3	6	0
CNOT1	18	1	29	45	38	222	6	87	33	67	82	112	238	358	81	88	29	34	76	37	36
CNOT10	20	4	139	95	51	213	60	23	44	48	86	38	174	254	92	186	69	110	215	110	64
CNOT11	12	1	21	6	8	39	1	8	1	7	38	17	23	45	0	21	25	4	22	6	6
CNOT2	33	5	368	110	61	167	107	43	56	96	92	157	130	295	88	98	149	131	106	97	87
CNOT3	0	0	8	2	2	7	2	5	1	1	3	1	10	25	3	3	7	9	6	3	2
CNOT4	13	4	137	70	33	38	39	0	12	17	38	102	34	272	74	72	119	61	104	61	50
CNOT6	29	1	122	37	9	156	35	34	27	31	33	55	98	271	74	122	70	59	62	42	64
CNOT6L	0	1	21	0	0	12	0	0	6	0	0	0	39	29	2	0	16	2	4	1	2
CNOT7	66	10	537	163	115	243	116	117	189	196	199	258	452	659	247	346	367	188	296	139	151
CNOT8	11	6	247	68	43	85	72	90	22	54	98	65	118	254	130	137	204	114	131	78	71
CNP	19	4	60	79	31	220	90	124	31	50	136	34	438	417	89	139	178	94	42	62	17
CNPPD1	0	2	32	19	4	88	35	30	14	3	36	18	4	175	56	52	52	21	56	37	37
CNPY1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0
CNPY2	32	9	223	76	55	215	158	63	31	113	160	107	229	252	95	116	133	118	96	92	114
CNPY3	29	1	109	70	34	41	20	38	27	23	94	9	53	178	85	140	88	79	140	50	26
CNPY4	25	0	96	61	14	71	0	18	30	0	20	12	76	158	60	72	89	99	38	32	11
CNR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNR2	0	0	0	1	0	0	26	0	0	0	21	0	17	33	0	0	0	0	0	1	1
CNRIP1	0	0	23	33	4	10	26	8	4	0	21	11	10	43	29	16	25	23	20	8	18
CNST	14	2	99	94	12	151	24	39	21	40	56	81	45	122	27	134	96	106	70	94	27
CNTD1	0	0	5	0	1	0	8	0	0	0	4	0	0	18	1	0	4	0	0	0	1
CNTD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTFR	0	0	0	0	3	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	3
CNTFR-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTLN	4	3	31	6	14	47	34	7	11	4	9	32	6	47	24	16	50	5	12	10	13
CNTN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN2	0	0	0	1	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	5	0
CNTN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CNTN4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN4-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTN5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0
CNTN6	0	0	9	14	0	8	0	2	5	10	22	30	62	27	4	36	54	18	39	12	6
CNTNAP1	11	0	22	0	0	0	0	1	0	8	0	0	0	0	0	10	2	12	0	3	0
CNTNAP2	0	0	0	3	0	0	0	0	0	0	1	1	2	0	0	0	0	0	3	0	0
CNTNAP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP3P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNTNAP5	0	0	0	1	0	0	0	0	0	17	0	12	0	0	0	7	0	0	25	0	0
CNTRL	25	0	40	21	7	3	10	0	0	16	3	21	3	10	0	10	8	2	37	16	0
CNTROB	9	0	50	6	11	20	39	15	20	7	40	24	11	99	35	11	11	14	27	18	12
COA1	25	1	142	62	31	53	74	27	52	41	85	75	175	221	101	138	77	72	171	57	53
COA3	27	2	38	54	25	45	28	45	26	38	65	38	121	202	18	43	83	67	167	57	38
COA4	49	1	247	120	47	160	89	60	70	45	118	110	149	629	159	311	173	129	281	66	90
COA5	5	6	102	22	18	88	2	25	31	33	37	18	96	31	37	35	40	48	51	36	48
COA6	29	8	334	176	64	209	119	128	102	73	198	115	294	386	256	319	319	217	320	120	121
COA7	1	0	254	164	56	412	47	122	105	74	175	103	198	570	310	310	263	187	349	119	84
COASY	33	4	143	93	45	240	71	83	60	96	148	95	347	267	123	137	172	128	212	61	78
COBL	6	1	3	1	1	6	0	2	3	0	1	0	20	0	0	9	3	0	16	1	10
COBLL1	8	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
COCH	0	0	1	1	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	1	1
COG1	9	2	27	2	8	31	21	26	21	17	20	18	75	0	3	63	33	25	21	27	0
COG2	1	0	66	12	2	0	16	18	1	1	15	14	58	2	0	32	16	21	16	18	51
COG3	10	0	6	23	1	2	1	20	2	7	10	6	4	62	4	13	30	14	10	15	10
COG4	21	0	23	43	6	77	3	46	23	16	33	21	100	91	20	69	40	27	142	24	31
COG5	7	2	53	11	7	65	38	9	4	4	17	3	40	9	8	28	40	29	17	11	35
COG6	0	0	3	6	8	0	3	29	0	0	6	9	41	61	0	79	15	9	2	15	7
COG7	0	0	20	20	17	2	0	0	0	8	9	37	16	163	15	26	15	4	61	16	13
COG8	0	1	9	4	2	40	2	4	2	16	18	13	7	29	44	24	18	4	11	12	24
COIL	8	1	93	19	11	36	24	23	28	29	48	5	46	211	16	55	126	40	35	20	9
COL10A1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	19	0	0	0	0
COL11A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0
COL11A2	0	0	5	2	0	0	0	0	0	0	0	0	0	24	0	0	6	5	3	4	0
COL12A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0
COL13A1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
COL14A1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
COL15A1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	5	0
COL16A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL17A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
COL18A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL18A1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
COL18A1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL19A1	1	0	1	0	2	0	0	0	0	0	0	1	0	2	0	0	11	0	0	2	0
COL1A1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
COL1A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL20A1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
COL21A1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
COL22A1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
COL23A1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
COL24A1	0	0	0	5	2	0	0	0	0	0	0	0	3	0	0	0	0	2	4	0	0
COL25A1	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	3	0
COL26A1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	7	0	0	0	0
COL27A1	0	0	0	7	2	0	23	1	2	0	0	0	44	40	0	8	0	4	0	0	0
COL28A1	0	0	0	2	1	0	0	0	0	0	2	0	17	1	5	1	5	2	1	1	0
COL2A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
COL3A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL4A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL4A2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	2	1	0	0	0
COL4A2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL4A3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
COL4A3BP	22	0	62	50	25	165	7	10	28	9	69	33	111	168	72	55	44	47	105	30	24
COL4A4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
COL4A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL4A6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL5A1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
COL5A2	0	0	23	0	3	9	11	0	0	3	7	30	0	2	0	9	0	0	7	4	0
COL5A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL6A1	0	0	0	15	0	0	0	13	2	2	7	16	23	74	3	37	9	23	32	31	0
COL6A2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
COL6A3	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL6A4P1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
